csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
32782.19921875	26.962890625	1074672585.617813	726.9974708557129	23511.818359375	43.16015625	552805602.5642433	1862.799087524414	23177.818359375	-80.25	6440.0625	537211263.9001808	1.554863	25.605062	0.19327044	0.0565260972	0.1134064642	0.12392525210000001	-0.10628935689999999	0.0504446074	0.0419415977	-0.0341306618	-0.034113362700000004	0.10275628699999999	0.0721786408	0.0992038058	0.12385191820000001	-0.10462015960000001	0.0503231982	0.06463338610000001	-0.0545890984	-0.037385423	-0.020042021	-0.0733716817	0.0554567549	0.0466040491	-0.0779514008	-0.0089787958	0.08228524799999999	-0.0307383007	0.00171345	0.00446614	1.9946406499600008e-05	2.9359109025e-06	0.051823699999999986	-0.019726100000000017	0.0026856958816899998	0.0003891190212100007	-0.0506009	-0.10775839999999998	0.00256045108081	0.011611872770560002	0.00012594	0.0006801120000000001	4.6255233254400004e-07	1.58608836e-08	0.000384783	-0.000337252	1.4805795708900002e-07	1.1373891150399995e-07	0.0006326319999999999	0.0002090319999999999	4.369437702399996e-08	4.002232474239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32496.908203125	-285.291015625	1056049042.7623328	81390.96359634401	23400.42578125	-111.392578125	547579926.7437897	12408.306461334229	22970.078125	-207.740234375	43156.00497817993	527624489.0686035	1.555252	25.611473	0.16828425	0.078571456	0.075209613	-0.0007215489999999999	0.0246061123	0.119744799	-0.0426567617	0.0225314697	-0.0340323088	0.0751301473	0.0547449004	-0.0586229403	-0.0008036292	0.0312734143	0.09985995550000001	-0.06955500860000001	-0.0107325378	-0.0325615261	-0.0209138738	-0.0725117309	0.0574360588	0.043582751600000004	-0.0793875044	-0.0035974265999999997	0.0811994303	-0.0373005161	-0.0038421	-0.005555549999999999	3.086413580249999e-05	1.4761732409999997e-05	-0.0489747	-0.10079839999999997	0.00239852124009	0.010160317442559996	-0.015316	0.035284900000000015	0.000234579856	0.0012450241680100006	0.000544628	0.000418688	1.7529964134400002e-07	2.96619658384e-07	0.000384784	9.999999999615353e-10	1.48058726656e-07	9.999999999230703e-19	0.0007468510000000001	0.00011421900000000017	1.3045979961000034e-08	5.577864162010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32360.107421875	-136.80078125	1047176552.3552897	18714.453750610348	23430.578125	30.15234375	548991991.2717285	909.1638336181641	22906.912109375	-63.166015625	3989.945529937744	524726622.38663095	1.538966	25.343273	0.17743545	0.1302833264	0.0404328257	0.1312534783	-0.0344393135	0.1015521118	0.0749591208	-0.09584652560000001	-0.0373411735	0.14977585300000001	0.0075624594999999985	0.0419104562	0.1308738358	-0.0402993399	0.11166574859999999	0.10498453640000001	-0.010927058	-0.05183104	-0.0217832723	-0.0716177429	0.0593547041	0.040479632	-0.0805907508	0.0017991355999999999	0.0796469051	-0.043582751600000004	-0.00768055	-0.0038384500000000006	1.4733698402500006e-05	5.899084830250001e-05	0.059255	0.10822969999999997	0.0035111550249999988	0.011713667962089995	-0.0469173	-0.0316013	0.00220123303929	0.0009986421616899998	-0.00013069100000000005	-0.0006753190000000001	4.5605575176100004e-07	1.7080137481000013e-08	0.000384783	-9.999999999615353e-10	1.4805795708900002e-07	9.999999999230703e-19	0.0007468510000000001	0.0	0.0	5.577864162010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32202.837890625	-157.26953125	1037022768.2098732	24733.705459594727	23402.8203125	-27.7578125	547691998.5791626	770.4961547851562	22888.140625	-18.771484375	352.3686256408692	523866981.2697754	0.947618	15.605114000000002	0.05751764	0.14653576199999999	-0.0342387615	0.1300452982	0.0004480371	0.0718118725	0.1244689521	-0.0917949283	0.0059793276	0.1448737299	-0.07050119839999999	0.0480958231	0.12938670800000002	-0.012242225	0.1023140438	0.1412922133	0.015986651799999998	0.0092099585	-0.0226501144	-0.0706901371	0.06121066450000001	0.0373005161	-0.0815576107	0.0071880995	0.077636596	-0.0495378525	-0.00558651	0.00209404	4.385003521600002e-06	3.12090939801e-05	0.07163610000000001	0.012381100000000013	0.005131730823210001	0.00015329163721000032	-0.06811519999999999	-0.021197899999999985	0.004639680471039998	0.00044935096440999934	0.00017428700000000002	0.00030497800000000013	9.301158048400004e-08	3.037595836900001e-08	0.000384783	0.0	1.4805795708900002e-07	0.0	0.000614937	-0.00013191400000000012	1.740130339600003e-08	3.78147513969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32061.50390625	-141.333984375	1027940032.730484	19975.295139312744	23340.578125	-62.2421875	544782587.2092285	3874.0899047851562	22884.91796875	-3.22265625	10.385513305664062	523719470.4364166	1.331869	21.932858	0.16135364	0.12492442699999999	-0.0706334781	-0.0067172924	0.10075881	0.07158880990000001	0.0563298344	0.0456793046	0.0348576994	0.0838443361	-0.08883693779999999	-0.0861894927	-0.0062484907	0.09361615400000001	0.0951533863	-0.0101641981	-0.006334145699999999	0.0858627031	-0.023514298399999998	-0.0697293492	0.06300197980000001	0.0340513723	-0.08228524799999999	0.0125467057	0.0751800574	-0.0551211194	-0.00761211	-0.0020256000000000002	4.10305536e-06	5.79442186521e-05	-0.042788	-0.1144241	0.0018308129440000002	0.01309287466081	-0.0781348	-0.010019600000000016	0.00610504697104	0.00010039238416000034	0.000373635	0.000199348	3.9739625103999976e-08	1.3960311322499998e-07	-7.840979999999999e-05	-0.00046319279999999997	6.148096736039998e-09	2.1454756997184e-07	0.000650083	3.5146000000000005e-05	1.2352413160000005e-09	4.2260790688899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32371.31640625	309.8125	1047902125.8735504	95983.78515625	23449.515625	108.9375	549879783.0471191	11867.37890625	23050.978515625	166.060546875	27576.105228424072	531347610.52780527	1.482536	24.414009	0.16043275	0.1066597484	-0.0663917649	0.12473313970000001	-0.0254558236	0.0173498369	0.1766013568	-0.0529484716	0.0211057498	0.1087969396	-0.1206678333	0.0911101281	0.12261055480000001	-0.0452199789	0.0750227254	0.1257092059	-0.009699522700000001	0.0324468369	-0.0243757229	-0.06873583	0.0647267583	0.0307383007	-0.0827715286	0.0178523234	0.0722914088	-0.060290644000000004	0.00722	0.01483211	0.0002199914870521	5.21284e-05	0.0168044	0.0595924	0.00028238785936000004	0.00355125413776	-0.0841267	-0.005991899999999994	0.00707730165289	3.5902865609999934e-05	-0.00042272	-0.000796355	6.34181286025e-07	1.786921984e-07	0.000407021	0.0004854308	1.6566609444100002e-07	2.3564306158864e-07	0.000331542	-0.000318541	1.0146836868099999e-07	1.0992009776400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32470.41015625	99.09375	1054327535.7151033	9819.5712890625	23499.9296875	50.4140625	552246695.3174438	2541.5776977539067	23207.8671875	156.888671875	24614.055362701416	538605099.3926392	1.0986030000000002	18.091505	0.09694717000000004	0.0523925725	-0.079669583	0.1149409596	-0.06344693009999999	-0.0362602209	0.1795188067	0.0109186382	0.0053240639	0.0523936972	-0.1148170278	0.11086188570000001	0.1136378027	-0.0823462014	0.027766512400000002	0.11451074480000001	-0.0685249475	0.0727193998	-0.025234286800000002	-0.067710046	0.06638317839999999	0.0273675212	-0.0830150259	0.023082545	0.06898725309999999	-0.06500762360000001	-0.00751092	-0.01473092	0.0002170000040464	5.64139192464e-05	0.030593	0.013788600000000002	0.000935931649	0.00019012548996000006	-0.12845299999999998	-0.04432629999999999	0.016500173208999994	0.0019648208716899988	-0.000126929	0.000295791	8.749231568099999e-08	1.6110971040999996e-08	0.000267252	-0.00013976899999999998	7.1423631504e-08	1.9535373360999995e-08	0.000378009	4.646700000000002e-05	2.159182089000001e-09	1.42890804081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32414.578125	-55.83203125	1050704875.0217283	3117.215713500977	23444.89453125	-55.03515625	549663079.5814363	3028.868423461914	23208.080078125	0.212890625	0.04532241821289063	538614980.9126625	1.4710450000000002	24.224779	0.13003209	0.012393733300000001	-0.037978364	-0.0225056033	0.0089759234	-0.0012487251	0.0033409647	0.1437424741	-0.048615839400000006	-0.009119322	-0.0291706082	-0.0375492155	-0.021860542400000002	0.004703416	0.0144452207	-0.108360237	-0.0685422151	0.0159094088	-0.0260898894	-0.06665247860000001	0.06796949070000001	0.0239453619	-0.0830150259	0.028215281800000002	0.0652865816	-0.0692366522	-0.00187388	0.005637039999999999	3.17762199616e-05	3.511426254400001e-06	-0.04799	-0.078583	0.0023030401	0.006175287889	-0.121646	0.00680699999999998	0.014797749316	4.633524899999973e-05	0.000386234	0.0005131630000000001	2.63336264569e-07	1.49176702756e-07	0.000214931	-5.2321e-05	4.6195334761e-08	2.7374870410000004e-09	0.000592626	0.00021461699999999995	4.606045668899998e-08	3.51205575876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32709.015625	294.4375	1069879703.1564939	86693.44140625	23496.75	51.85546875	552097260.5625	2688.9896392822266	23265.224609375	57.14453125	3265.4974517822266	541270676.1246681	1.539878	25.358295	0.164754269	0.018636493799999997	0.0263243135	0.11473064449999999	-0.0861360016	0.009753943900000001	0.0646758589	0.0524025263	0.0445823715	0.0531463171	0.0004861919	0.09575352179999999	0.1152496214	-0.0909925857	0.0344018453	0.0071720511	-0.0263951604	0.059925034	-0.0269424302	-0.0655636242	0.06948402	0.020478247800000002	-0.0827715286	0.033228856699999997	0.06121066450000001	-0.0729459866	-0.007515359999999999	-0.005641479999999999	3.182629659039999e-05	5.6480635929599976e-05	0.046550699999999993	0.0945407	0.00216696767049	0.008937943956489999	-0.161354	-0.039707999999999986	0.026035113316000003	0.0015767252639999993	-1.22878e-06	-0.00038746277999999996	1.5012740588532838e-07	1.5099002883999996e-12	0.00013198799999999998	-8.294300000000001e-05	1.7420832143999995e-08	6.879541249000001e-09	0.00056575	-2.6876000000000005e-05	7.223193760000003e-10	3.200730625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32593.03125	-115.984375	1062305686.0634766	13452.375244140625	23390.109375	-106.640625	547097216.5744629	11372.222900390625	23180.625	-84.599609375	7157.093906402588	537341375.390625	1.586414	26.124647	0.226203083	0.0094230069	-0.024600462599999998	-0.0319515498	0.0437691188	0.014459235400000001	-0.0326751978	-0.0204195018	0.0095003634	0.0008079525999999999	-0.0133205835	-0.0296128325	-0.0328726467	0.0428853749	-0.0037515384	-0.0116403243	0.0541894009	-0.044357330599999995	-0.0277918092	-0.064443994	0.0709251667	0.016972687900000002	-0.08228524799999999	0.038102095600000004	0.0567829287	-0.0761077842	-0.000324538	0.007190821999999999	5.170792103568398e-05	1.0532491344399998e-07	0.0574246	0.010873900000000006	0.0032975846851599996	0.00011824170121000012	-0.00607075	0.15528324999999998	3.68540055625e-05	0.024112887730562492	-0.000472134	-0.00047090522	2.217517262232484e-07	2.2291051395600004e-07	0.0004501280000000001	0.0003181400000000001	2.0261521638400004e-07	1.0121305960000003e-07	0.000297693	-0.000268057	7.185455524899999e-08	8.862112224899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32535.947265625	-57.083984375	1058587864.4715307	3258.581272125244	23357.13671875	-32.97265625	545555835.6983795	1087.196060180664	23193.296875	12.671875	160.576416015625	537929019.9318848	1.033373	17.017317000000002	0.26343974299999995	0.011036503999999999	-0.0510029029	-0.024113894900000002	0.0746068263	-0.0009991579	-0.0231192715	0.0052265268	0.1018512278	-0.0077183864	-0.0417036507	-0.0244343272	-0.024034292000000002	0.0756355994	-0.0119681097	-0.0209375615	0.0645452351	0.0743703116	-0.0286379267	-0.06329411360000001	0.0722914088	0.0134352635	-0.0815576107	0.0428144175	0.0520288236	-0.0786983123	0.00816212	0.008486658000000001	7.202336400896399e-05	6.662020289440001e-05	-0.0669409	-0.1243655	0.00448108409281	0.015466777590249997	-0.0698529	-0.06378215	0.00487942763841	0.0040681626586225	0.000308541	0.000780675	6.09453455625e-07	9.519754868099999e-08	6.44403e-05	-0.0003856877	4.15255226409e-09	1.4875500193129006e-07	0.000127947	-0.00016974599999999994	2.8813704515999985e-08	1.6370434809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32680.466796875	144.51953125	1068012910.0616492	20885.89491271973	23415.359375	58.22265625	548279054.6604004	3389.877700805664	23316.9453125	123.6484375	15288.936096191406	543679938.7061157	1.188832	19.577364000000006	0.281202794	-0.0422203612	-0.10118182	-0.042607157	0.0603166563	-0.0802738401	0.0382083037	0.018485156399999998	-0.0372165307	-0.0678045816	-0.0815760762	-0.004173859	-0.0440250701	0.0551848047	-0.0672448543	0.0328387459	-0.0936056704	0.0055080445999999995	-0.0294806834	-0.0621145226	0.07358130339999999	0.0098726159	-0.0805907508	0.047345920599999994	0.046975674	-0.08069812650000001	-0.000300184	-0.008462304	7.161058898841601e-05	9.0110433856e-08	0.0532524	0.1201933	0.00283581810576	0.01444642936489	0.015825799999999998	0.0856787	0.0002504559456399999	0.00734083963369	-5.53391e-05	-0.0003638801	1.3240872717600995e-07	3.0624159888099998e-09	0.000485204	0.0004207637	2.3542292161600003e-07	1.7704209123769e-07	0.000680673	0.000552726	3.05506031076e-07	4.63315732929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32604.83984375	-75.626953125	1063075581.2365876	5719.436038970947	23452.38671875	37.02734375	550014442.8058014	1371.024185180664	23289.87109375	-27.07421875	733.0133209228516	542418095.5634918	1.128842	18.589464000000003	0.049623041	-0.033650752	-0.01660446	-0.0465356078	0.0067411239	-0.0421032728	-0.0362647973	0.05334952230000002	-0.0757283563	-0.0511591736	0.006104293	-0.030070412999999997	-0.0454347976	0.0114408972	-0.0492786437	-0.037483703199999996	-0.0727682619	-0.054419908899999994	-0.0303199804	-0.0609057749	0.0747934883	0.0062914334	-0.0793875044	0.051677467000000005	0.0416525238	-0.0820922158	-0.00762713	-0.007326946	5.3684137686915996e-05	5.81731120369e-05	0.0703643	0.017111900000000006	0.00495113471449	0.00029281712161000024	-0.000609765	-0.016435565	3.71813355225e-07	0.0002701277968692249	3.83795e-05	9.37186e-05	8.783175985959999e-09	1.47298602025e-09	0.000409961	-7.524300000000008e-05	1.6806802152099998e-07	5.66150904900001e-09	0.0006746619999999999	-6.011000000000102e-06	3.6132121000001227e-11	4.5516881424399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32584.8203125	-20.01953125	1061770514.7979127	400.78163146972656	23424.43359375	-27.953125	548704089.1880035	781.377197265625	23222.478515625	-67.392578125	4541.759586334229	539283508.4086647	1.176319	19.371313	0.24066728	0.0041810088	0.0520767803	-0.0331027438	0.0115969972	0.0295525529	-0.0875184172	0.057069507400000004	0.0032807940999999997	-0.0052818195999999994	0.0577618357	-0.0490899939	-0.0324460377	0.020175400700000002	0.0032680130999999998	-0.11099347130000001	0.0202243247	-0.0037494134	-0.031155719199999998	-0.059668437699999986	0.0759266832	0.0026984394	-0.0779514008	0.055790763300000004	0.0360899687	-0.0828701163	0.00669674	0.01432387	0.0002051732517769	4.48463266276e-05	-0.0432123	-0.11357660000000001	0.00186730287129	0.01289964406756	-0.06902750000000002	-0.06841773500000002	0.004764795756250002	0.004680986462530228	-0.000479421	-0.0005178005000000001	2.6811735780025e-07	2.2984449524099998e-07	0.000321245	-8.871599999999998e-05	1.03198350025e-07	7.870528655999994e-09	0.000394197	-0.0002804649999999999	7.866061622499996e-08	1.5539127480899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32510.33203125	-74.48828125	1056921688.7821198	5548.504043579102	23408.71484375	-15.71875	547967930.6360017	247.0791015625	23207.724609375	-14.75390625	217.67774963378903	538598481.54459	1.159498	19.094303	0.224771825	0.002731195	-0.001621805	-0.0501521385	0.0321241432	0.031637480499999995	-0.0461891734	-0.0004531589	-0.0171616572	-0.012455793100000001	0.013032144499999999	-0.0580581579	-0.050358569000000006	0.0335503361	0.007143800200000001	-0.0425113348	0.0323304873	-0.0334080165	-0.0319878018	-0.058403092000000004	0.0769796914	-0.0008996205999999998	-0.0762866522	0.059668437699999986	0.0303199804	-0.0830259889	-0.00768042	-0.01437716	0.0002067027296656	5.8988851376400015e-05	0.0580791	0.1012914	0.0033731818568099995	0.010259947713959999	-0.00211016	0.06691734000000002	4.4527752255999985e-06	0.004477930392675603	2.90435e-05	0.0005084645	2.5853614776025e-07	8.4352489225e-10	0.000398943	7.769800000000001e-05	1.5915551724900002e-07	6.036979204000002e-09	0.000651753	0.00025755600000000004	6.633509313600003e-08	4.24781973009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32499.955078125	-10.376953125	1056247080.080143	107.68115615844728	23376.1015625	-32.61328125	546442124.2603151	1063.6261138916016	23196.48828125	-11.236328125	126.25506973266602	538077068.5821687	1.017011	16.747855999999995	0.020212295	0.0079789489	-0.0205575931	-0.0489088919	0.0569238516	0.0292211384	-0.0458094954	-0.0016994885	-0.0064660074	-0.011432674299999999	-0.0013004103	-0.0590370718	-0.0489053967	0.06094669990000001	0.010803391899999999	-0.0348098194	0.041062810299999995	-0.033847051499999996	-0.0328161305	-0.0571103316	0.0779514008	-0.0044959916	-0.0743981418	0.06329411360000001	0.0243757229	-0.0825586637	-0.007668979999999999	1.1440000000001447e-05	1.3087360000003316e-10	5.8813254240399974e-05	0.06525399999999999	0.007174899999999999	0.004258084515999999	5.147919000999997e-05	-0.0021018	8.359999999999791e-06	4.41756324e-06	6.988959999999649e-11	-4.69614e-05	-7.60049e-05	5.776744824009999e-09	2.2053730899599997e-09	0.000327105	-7.183800000000001e-05	1.06997681025e-07	5.160698244000002e-09	0.0007642619999999999	0.00011250899999999991	1.2658275080999976e-08	5.840964046439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32528.533203125	28.578125	1058105472.3468057	816.709228515625	23330.76171875	-45.33984375	544324442.3770906	2055.701431274414	23182.361328125	-14.126953125	199.57080459594727	537421876.7477455	1.055744	17.385702	0.27025016	0.0130232795	-0.024758043100000002	-0.0354933589	0.0970295618	0.0071069328	-0.0416729971	-0.0021759675	0.11637382859999999	-0.0048082503000000006	-0.0221014482	-0.0454921559	-0.0357137806	0.10168192109999999	-0.0054060953	-0.0182641276	0.072284718	0.0816194722	-0.033640607999999995	-0.055790763300000004	0.07884078509999999	-0.008083922	-0.0722914088	0.06665247860000001	0.0182913619	-0.0814716484	0.00267195	0.010340929999999998	0.00010693483326489997	7.139316802500001e-06	-0.0659112	-0.13116519999999998	0.004344286285440001	0.017204309691039994	-0.08172999999999997	-0.07962819999999997	0.006679792899999995	0.006340650235239996	-0.000283305	-0.0002363436	5.585829726096001e-08	8.026172302500001e-08	0.000217447	-0.000109658	4.7283197809e-08	1.2024876964e-08	0.000127947	-0.0006363149999999999	4.048967792249999e-07	1.6370434809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32564.658203125	36.125	1060456963.8863565	1305.015625	23356.314453125	25.552734375	545517424.8332559	652.9422340393066	23235.01171875	52.650390625	2772.063632965088	539865769.5704498	1.088463	17.924523999999995	0.27216516	-0.010566430900000002	-0.0823451433	-0.0625987034	0.09429969140000001	-0.0579015775	0.008937307299999999	-0.0446658232	-0.0235049537	-0.0460577893	-0.070553877	-0.039287543	-0.0629632848	0.0929474881	-0.05144751400000002	0.0639927203	-0.0273307591	-0.042916635099999996	-0.0344611377	-0.0544450067	0.0796469051	-0.011656675600000001	-0.0699726326	0.0697293492	0.012101868200000001	-0.0797731022	-0.0037192	-0.00639115	4.08467983225e-05	1.3832448640000004e-05	0.0346676	0.1005788	0.00120184248976	0.010116095009440001	0.0420134	0.12374339999999998	0.00176512577956	0.015312429043559997	4.30102e-05	0.00032631520000000005	1.0648160975104004e-07	1.8498773040400006e-09	0.000463604	0.000246157	2.1492866881599998e-07	6.0593268649e-08	0.000384511	0.00025656400000000003	6.582508609599999e-08	1.4784870912099992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32724.35546875	159.697265625	1070883440.845108	25503.216648101807	23426.22265625	69.908203125	548787907.9402008	4887.156864166261	23326.5	91.48828125	8370.105606079102	544125602.25	1.047434	17.248865	0.08082916799999999	-0.0569520175	-0.0605504575	-0.0648266596	0.045534786900000006	-0.0821027815	-0.0024870399	-0.0031072423999999998	-0.05325347230000002	-0.0813979115	-0.0379714894	-0.0147616292	-0.06360899860000001	0.045679194000000006	-0.0791602277	0.0348300725	-0.06765329469999999	-0.0351892584	-0.0352776232	-0.0530736934	0.0803689095	-0.015207545	-0.06744861469999999	0.0725117309	0.0058428169	-0.0774757746	-0.000179242	0.0035399579999999997	1.2531302641764e-05	3.2127694564e-08	0.034573400000000004	-9.419999999999568e-05	0.0011953199875600006	8.873639999999186e-09	0.0190633	-0.022950099999999998	0.00036340940688999986	0.0005267070900100001	-0.000565896	-0.0006089062000000001	3.7076676039843993e-07	3.2023828281599997e-07	0.000683032	0.000219428	4.6653271302399997e-07	4.8148647183999994e-08	0.000127947	-0.00025656400000000003	6.582508609599999e-08	1.6370434809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
