csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
72512.78125	n/a	5258103444.6103525	n/a	47576.92578125	n/a	2263563866.794571	n/a	48111.42578125	n/a	n/a	2314709290.704727	n/a	n/a	n/a	-0.0362780704	-0.0392661745	0.0527830318	-0.0207441775	-0.0203331001	0.0026977653999999997	-0.2130176235	0.0650085077	-0.0626461002	0.01458921	-0.0445063592	0.0933663169	0.008142087099999999	-0.0321857086	0.06891815650000001	-0.040167026	0.0749340147	-0.0283618286	0.022418401	-0.012396956899999999	-0.0213039073	0.0003955583	-0.014182185	0.066319599	-0.0481265167	0.0074488614	-0.005749215500000001	0.0200882655	-0.0500689095	0.017023737	-0.11795372109999999	0.0360641399	-0.07847920559999999	-0.1100458075	0.0621814437	-0.0782854637	-0.031304763	0.0324308772	0.038938306400000004	-0.023802001200000002	0.007936053299999999	-0.0043216122	0.0284751029	-0.0321825837	0.0406444896	-0.006992411600000001	0.0917819758	-0.0198673221	-0.009655991	0.21851569440000002	-0.0027021284000000004	0.0609194077	-0.08255275200000001	0.0279852217	-0.0124843923	0.0336755318	-0.0776705857	0.0054315401	-0.0408257469	0.022532459100000003	-0.012935063799999999	4.35696e-05	-0.0228641522	0.0200568543	-0.024652962900000002	0.1064266902	-0.0504264671	0.058858781900000004	-0.0005605505999999999	0.0652645456	-0.0547544478	0.0463740495	-0.0659085208	0.0303017396	0.031429562	-0.0718760216	0.0648478545	-0.0184303689	0.0196761598	0.011853376100000002	0.0299679096	-0.052190867800000006	0.0978289393	-0.0779754835	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.012132	n/a	0.00014718542399999994	n/a	0.012418	n/a	n/a	0.000154206724	-0.06444420000000001	n/a	n/a	0.004153054913640001	0.000364512	n/a	n/a	1.3286899814399998e-07	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72253.8046875	-258.9765625	5220612291.819397	67068.85992431639	47515.96875	-60.95703125	2257767286.250977	3715.759658813477	48114.59375	3.16796875	10.036026000976562	2315014131.727539	0.947097	17.143293	0.0678477716	-0.043668434400000004	0.0012862183	0.0895240751	-0.0559311093	-0.0283368632	-0.0562347363	-0.16823868449999999	0.0538102084	0.0221570848	0.0857288323	-0.07264308679999999	0.09362355230000001	-0.033457423199999996	0.005591806800000001	0.096948842	-0.11251978289999999	0.0506448045	-0.035481814199999996	0.143857674	0.0010424224	-0.0687322267	-0.0591509572	-0.055147774100000005	0.09933358960000001	-0.04687660900000002	0.0162939706	-0.0025114907999999997	0.0384531996	-0.0562788147	0.007048915500000002	-0.008117753299999999	0.0154038108	0.0042409971	0.0578694613	-0.0400394084	0.0481744095	-0.0293493819	0.0044505928	-0.0291095385	0.0402637131	-0.0222672957	-0.0298157248	0.0038203893	-0.0505415954	0.054860609299999995	-0.0314280523	0.0855157938	-0.027890527400000004	0.0557280484	0.17540027449999998	0.065010624	-0.0300809461	-0.1316470008	0.057191036699999996	0.0351948962	0.031371267599999995	-0.0719641141	0.0316677802	-0.10473207699999999	-0.0374370926	-0.033211306	-0.09567635320000001	-0.0014019395000000002	0.1363083243	-0.1090653989	0.0837453301	-0.0413336525	-0.012744696399999998	0.024258869199999998	0.046052198600000004	-0.0266845635	-0.0386115788	-0.0672456756	0.035889874100000003	-0.0514002782	0.0264556888	-0.09942039949999999	-0.007440059499999999	-0.0350206502	-0.0699336196	0.046659262800000004	-0.048504752199999994	0.0062033551	-0.0371061554	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.016179599999999995	-0.004047599999999997	0.0002617794561599999	1.6383065759999973e-05	-2.42716e-05	-0.012442271599999999	0.00015481012256816654	5.8911056656e-10	-0.0809294	-0.01648519999999999	0.0002717618190399997	0.00654956778436	0.000487605	0.00012309299999999998	1.5151886649e-08	2.37758636025e-07	0.000307577	0.000307577	9.4603610929e-08	9.4603610929e-08	0.000266784	0.000266784	7.1173702656e-08	7.1173702656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72460.609375	206.8046875	5250539910.996338	42768.178771972656	47618.54296875	102.57421875	2267525634.46669	10521.470352172852	48163.109375	48.515625	2353.765869140625	2319685104.668213	1.029361	18.632353	0.0552531584	-0.0033309391	0.0599525859	0.0374484154	-0.043725458200000004	-0.025062016	-0.0593695532	-0.0190837614	-0.0073486928000000016	0.090115374	-0.020446731399999998	0.0456643715	-0.06707157849999999	0.038499132900000003	0.0234047288	0.0158644512	-0.08636851400000001	0.07625249	-0.0205094075	0.1274193022	-0.0417964251	-0.0858703875	0.0422260071	0.0214857419	-0.020268235	-0.0237924796	-0.1504687115	-0.019341851299999997	0.0394337933	0.0080706935	0.0021127113	-0.029301324	0.0695456847	0.0134508324	0.0577121357	0.0976405893	0.0621509721	-0.0897807933	0.0238721387	-0.0067186188	-0.113629135	-0.0426770387	-0.0232191614	-0.0282592915	-0.0151755378	0.0400238033	-0.0611865001	0.06835443969999999	-0.025857557599999997	0.0608981568	0.0205890519	0.07063344889999999	-0.053687516500000004	0.10490122589999999	-0.0263399936	0.018667291399999997	0.017396468300000002	-0.0239387277	0.0198568713	-0.049051818	-0.0094762445	-0.0296352085	-0.0894760681	-0.0126060801	0.0333263105	-0.0946436264	-0.0223668312	0.011876832700000001	-0.08166542480000001	-0.062498798200000004	-0.0042581448	-0.12378546130000001	-0.0783819509	-0.045595087	0.0644032068	0.0517624708	-0.1057586284	0.0159556497	-0.0124089689	-0.022759511099999997	0.0664797074	0.0350591664	0.0821096831	0.0160005839	-0.0306165729	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.0161647	1.4899999999994782e-05	0.00026129752609000003	2.2200999999984443e-10	-0.00905413	-0.0090298584	8.153834272405056e-05	8.197727005690001e-05	-0.057339699999999987	0.0235897	0.0005564739460900002	0.00328784119609	0.000402541	-8.506400000000004e-05	7.235884096000006e-09	1.6203925668099995e-07	0.000587458	0.000279881	3.4510690176400003e-07	7.8333374161e-08	0.000179355	-8.742899999999999e-05	3.2168216024999995e-08	7.643830041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72990.7734375	530.1640625	5327653007.0044565	281073.9331665039	47766.5625	148.01953125	2281644493.0664067	21909.78163146973	48429.3671875	266.2578125	70893.22271728517	2345403606.1817017	1.043789	18.89352	0.04785673	0.0633184204	0.0656838775	0.0232620989	0.0779210058	-0.010086968	0.026762822000000002	-0.049817949400000006	-0.0954723767	0.09137842619999999	0.0571334488	-0.0075624661	0.0048550473	-0.0329395954	-0.06569725059999999	-0.022461326299999997	0.0728532653	-0.0512244904	-0.0734275001	0.10248573470000001	0.015184533	-0.0358863517	-0.0135549469	-0.0210402579	0.059483168899999994	-0.0593747478	0.11033945880000001	0.04817452690000002	-0.14337973310000002	-0.0560326496	0.0582883445	-0.005420194000000001	-0.0129470144	0.040176767099999997	0.13136102619999998	0.0679711076	0.06277103719999999	-0.087969239	0.10634723880000001	0.0187040396	-0.00024048279999999998	-0.0844975022	-0.0672429873	-0.0052166266	0.09714732640000001	-0.026205051	-0.0654662298	-0.1190621284	-0.008044699300000001	-0.026624354	0.037231308	0.0112846974	-0.1423335129	-0.031902691000000004	0.0172586564	-0.0435020817	0.0361787709	-0.0395507596	-0.001458329	-8.11528e-05	-0.0598001873	0.0082037283	-0.0805841345	-0.0035179333	-0.0008811257000000002	0.0090295762	0.0790979467	0.0324873806	0.036832244	-0.020700447099999998	0.021180580299999998	0.0091981723	-0.0292902116	-0.11143378470000001	-0.088080856	-0.0069683259	0.0653520281	-0.1717710426	-0.060296508799999995	0.015381157099999999	-0.1023946488	0.0476279695	-0.0259529536	0.049957306900000005	-0.0046893849	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.00589175	0.01027295	3.471271806250001e-05	0.0001055335017025	-0.0138086	-0.00475447	2.2604984980900007e-05	0.00019067743396000006	-0.0480893	0.009250399999999992	8.556990015999985e-05	0.0023125807744899998	0.000344032	-5.8508999999999985e-05	3.423303080999999e-09	1.1835801702399998e-07	0.000294546	-0.00029291200000000004	8.675734611599997e-08	8.579743974400003e-08	5.91978e-05	-0.0001201572	3.5043795248400002e-09	1.443775271184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73099.625	108.8515625	5343555175.140625	11848.662658691406	47800.5390625	33.9765625	2284891534.665589	1154.4067993164062	48503.6328125	74.265625	5515.383056640625	2352602396.009827	1.137886	20.596746	0.09082353	0.11816969390000001	-3.12033e-05	-0.0260725744	0.09182404179999999	-0.0019917557000000002	0.055783593099999994	0.0160820932	-0.0839237667	0.010492869699999999	0.0863279749	0.0067348226	-0.0350927272	-0.0724516625	-0.0244445129	0.10837807869999999	0.022795599700000002	-0.038160276800000004	-0.0843313158	0.0631527533	-0.0202780056	0.0709844454	-0.0873708887	-0.0424336149	0.0294252109	0.0141873314	-0.0004127069	0.0639532058	0.0506630479	-0.0298920625	0.0246644823	-0.0058264574	-0.028916007200000007	0.0025707187	-0.0047846977	0.0522931918	-0.0321766151	-0.025504121	-0.0097033536	-0.055428788799999996	-0.0775333656	-0.0602907775	0.054821574000000005	0.020006897	0.1113297683	-0.0657813217	0.0069841658	-0.0396228426	-0.000541761	-0.0425818029	-0.020229351899999998	-0.0287636462	-0.108228855	-0.0350482437	0.0309389907	-0.0159749171	0.1284263987	0.0165690478	-0.0320105765	-0.0275216967	0.043723439	-0.0390767458	-0.0741394222	0.054685875300000006	0.061744168899999986	-0.0065012261	0.024728121800000002	0.0175658519	-0.0067218179000000005	0.021611425400000002	0.0659211261	0.0483210251	0.0488714929	-0.010289394	0.050940091500000007	0.0031121129999999997	-0.0339974335	-0.0066685077	-0.0484959554	-0.0284192818	0.0280796383	0.0278448169	-0.0344707439	0.010888384199999998	0.0151404207	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.0161886	-0.01029685	0.00026207076996000004	0.0001060251199225	0.00922089	0.02302949	0.0005303574096601	8.502481239210001e-05	-0.06446030000000001	-0.01637100000000001	0.00026800964100000035	0.0041551302760900015	0.000812812	0.00046878	2.197546884e-07	6.60663347344e-07	-0.0	-0.000294546	0.0	8.675734611599997e-08	0.0	-5.91978e-05	0.0	3.5043795248400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72863.5234375	-236.1015625	5309093047.727112	55743.947814941406	47765.38671875	-35.15234375	2281532168.391739	1235.687271118164	48382.67578125	-120.95703125	14630.603408813477	2340883315.7535553	1.015981	18.390158	0.08586552999999998	0.0455148259	-0.0742129557	-0.0495809924	0.0267524293	-0.008279375	0.028486961	0.08665189400000001	0.012196630600000001	0.0043139745000000005	0.0020075776999999998	-0.0632338618	-0.0299865301	0.0043467304	-0.027867358	0.0469536764	0.0435089705	0.022446100899999998	-0.034500759	0.0725693832	-0.020020281799999998	-0.0373937649	-0.0462811459	-0.045067715099999996	-0.0112792579	-0.2276650314	0.0273723671	0.07458890509999999	0.0947869368	0.0193159803	-0.0405156511	0.0193865791	-0.0789741735	0.0339615969	-0.0160901336	-0.0481447389	0.0557039951	-0.0410674649	0.034411721	-0.09955029300000001	0.0416756677	0.0406086504	0.05997681360000001	0.043125450499999995	0.0377121252	-0.039333462400000005	0.0096281486	0.043396614699999995	-0.0068126936	-0.0202668183	-0.0878799876	0.0142292767	0.0051629968	-0.0264150256	-0.0499947353	0.06525097349999999	0.043646145899999995	-0.0926215808	-0.0228475878	-0.0013993331	-0.0400625546	-0.020505926	-0.0895984074	0.120037609	0.0384491775	-0.10105199880000001	0.024213171600000003	-0.1540277925	0.0009594652999999999	0.0558327187	0.032950109500000005	0.050441494	-0.0328276883	0.0456324385	-0.0097683248	-0.030105421099999998	0.013742248200000001	-0.0596830671	0.0028037491	0.0126643818	-0.0388373436	-0.0503442029	-0.0083401869	-0.1171465789	-0.1137651584	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.00557978	0.01060882	3.11339448484e-05	0.00011254706179240005	0.0209029	0.01168201	0.00013646935764010005	0.00043693122841000016	-0.0686963	-0.00423599999999999	1.794369599999991e-05	0.004719181633689999	0.000468466	-0.000344346	1.18574167716e-07	2.19460393156e-07	0.000475599	0.000475599	2.2619440880100003e-07	2.2619440880100003e-07	0.000366829	0.000366829	1.34563515241e-07	1.34563515241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72830.5234375	-33.0	5304285144.180237	1089.0	47725.95703125	-39.4296875	2277766974.5487213	1554.7002563476562	48360.3125	-22.36328125	500.1163482666016	2338719825.097656	0.966008	17.4856	0.07497572000000001	0.0391682005	-0.0715129805	0.005081059099999999	0.0348618442	-0.009080384399999999	0.0579683592	-0.0087764066	0.0204883729	0.002414794	-0.1005634312	-0.01745509	-0.0246957398	0.055227793899999995	-0.0013186184	0.12405017859999999	0.038216248	0.0043604327	0.1452815702	-0.005108034799999999	0.0196861967	-0.06484508280000001	-0.0952690604	-0.09530865990000001	-0.00096632	-0.0351432326	0.023724809500000003	0.0129384771	0.0198046939	-0.0436534112	0.13852452880000002	-0.0875164538	0.0613842221	-0.0022545314000000003	-0.0185026805	-0.0342672725	-0.02598015	0.0142369015	0.0110308547	-0.1739746713	-0.0327232711	0.008053636099999999	0.0330195023	0.0849816809	0.0138748755	-0.0262855265	0.0005638591	-0.0255401309	-0.007326341700000002	-0.0615685199	0.0066372335	0.0075528891000000015	0.0551550022	0.0663018773	-0.051740897699999996	0.042607905700000004	0.0517599367	-0.11724298720000001	-0.0307105461	-0.0746497614	-0.1402166255	0.035888248	0.0814580283	0.0204544588	0.07304226400000001	-0.0007250571	-0.021646677599999997	-0.0298072875	0.0031987929999999997	-0.0031894255	0.1097365977	0.003673798	0.0729649541	-0.0873556529	-0.014696926599999997	-0.0497012041	0.0513257146	0.005052987199999999	0.0301260393	-0.0476815158	0.1095831364	0.1407896246	0.0474502572	-0.047925502300000006	0.0393665543	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.00452493	0.0010548500000000004	2.04749915049e-05	1.112708522500001e-06	0.00475038	-0.016152520000000004	0.0002609039023504001	2.2566110144400006e-05	-0.0482957	0.020400600000000005	0.0004161844803600002	0.00233247463849	0.000402541	-6.592500000000003e-05	4.346105625000006e-09	1.6203925668099995e-07	0.0007902	0.00031460099999999996	6.244160400000001e-07	9.897378920100002e-08	0.0	-0.000366829	0.0	1.34563515241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72590.8359375	-239.6875	5269429462.105042	57450.09765625	47741.28125	15.32421875	2279229935.3916016	234.8316802978516	48247.578125	-112.734375	12709.039306640625	2327828794.9279785	1.424598	25.786501	0.09725324899999996	0.0074019049	0.0110433427	0.10639973890000001	-0.007895000000000001	-0.0036912542	0.0386348932	-0.0083724451	-0.0032389195	0.06720686299999999	-0.0029670106	0.0231666481	0.0617738059	0.0094303037	0.024734087400000004	0.039370134300000005	-0.0269327224	0.014617156999999999	0.0261700846	-0.0115115597	-0.0296355545	-0.0111184831	-0.0200190143	-0.014305110900000001	0.0836458209	-0.007024078100000001	-0.0770025751	-0.0735120548	-0.06031337320000001	-0.0309627951	0.0353384587	0.0969871262	-0.0794119921	0.028304036400000007	-0.0367928099	-0.0776012911	-0.1314468188	0.0860940998	0.0034023811	0.0250526041	0.0266934865	-0.058156612300000014	-0.0468979624	0.040092468900000004	-0.0252291356	0.0214426598	-0.0587017353	0.0212171602	-0.0017674869	-0.0459865594	0.0036035133	0.0547215678	-0.0161424447	0.0066803068999999994	0.0470631841	-0.0017027119	-0.043225707	-0.0089810915	-0.0388809555	-0.06664523559999999	-0.0111979348	0.0116616222	0.08823033	-0.054152615700000004	0.0511300957	-0.0110649264	-0.025213061800000002	-0.0240026914	0.09748406890000001	-0.1375048677	-0.0503870462	-0.036974942999999996	0.0790097094	0.029006454100000002	-0.025445886299999998	-0.0734755208	-0.06286303530000001	0.045534726799999994	-0.0520534408	-0.0280070431	-0.0121425857	-0.0878529059	0.0019781712	-0.0680370567	0.0757197243	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.019190400000000003	0.023715330000000003	0.0003682714521600001	0.0005624168770089001	0.000417611	-0.004332769	1.8772887207361003e-05	1.7439894732099994e-07	-0.0121186	0.0361771	0.0013087825644099995	0.00014686046596	0.000402541	0.0	0.0	1.6203925668099995e-07	0.000264323	-0.000525877	6.986664832899999e-08	2.76546619129e-07	0.000134684	0.000134684	1.8139779856e-08	1.8139779856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72695.21875	104.3828125	5284594829.1103525	10895.771545410156	47743.56640625	2.28515625	2279448133.1880035	5.221939086914063	48222.51953125	-25.05859375	627.9331207275392	2325411389.9417877	1.141378	20.659964	0.05680348900000001	0.0363021817	0.06623488820000001	0.0005481072	-0.06419337259999999	-0.0164100113	-0.011718938500000001	0.0572935919	-0.0079091588	0.053629043	0.0318056814	0.0785700531	-0.010830476	0.013592128799999999	0.0636769013	-0.0037940659000000004	-0.0303294519	0.016292534299999998	-0.0596665017	-0.0414751711	-0.0699569829	-0.0766206446	-0.058156191100000004	-0.0059950048	-0.017613834	-0.0448600441	0.024908889700000002	-0.021401207400000004	0.0275469437	-0.009182220500000001	-0.052835095	-0.0213504981	-0.0627966013	-0.0497729228	-0.1101362967	-0.11909546720000001	0.0332948868	0.1216241009	0.020020868799999997	0.0333471679	0.0694069538	-0.06676561589999999	0.0138507486	-0.015624128300000003	-0.015048909	0.0506542813	0.0324510864	-0.08471762990000001	-0.0167346893	0.0123674061	-0.0609191213	0.0409351775	-0.0296945788	0.046696371699999996	0.0222406884	-0.0332597578	-0.0303774588	0.0634417374	-0.0995931084	-0.0329863896	-0.020582742299999998	-0.024570585099999997	0.0237687486	0.0314236444	0.021460527000000004	-0.0280093374	-0.0009568382000000001	-0.0874100322	0.0401445998	0.0360644917	0.0237314867	0.055610117599999995	-0.0130048277	0.0879443525	-0.0215880842	0.0283476679	0.0031555975	0.0555497957	0.11357800539999999	-0.1117391819	0.0332985448	-0.0073224566	-0.1321026831	0.0134004959	-0.1336040133	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.017586	-0.0016044000000000026	0.00030926739600000005	2.5740993600000075e-06	0.0162004	0.015782789000000002	0.0002490964286185211	0.00026245296016	-0.0357409	-0.0236223	0.00055801305729	0.00127741193281	0.000402541	0.0	0.0	1.6203925668099995e-07	0.000434427	0.00017010399999999994	1.88726818329e-07	2.8935370815999986e-08	0.00028046	0.00014577600000000002	7.86578116e-08	2.1250642176000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72839.8203125	144.6015625	5305639423.157289	20909.61187744141	47756.53125	12.96484375	2280686277.0322266	168.08717346191406	48191.44140625	-31.078125	965.849853515625	2322415024.812027	1.072196	19.4077	0.029885459999999992	0.023879770800000002	0.0229134556	-0.09167099599999999	0.008616921500000001	-0.0130762274	0.0083246813	0.013899556	0.0036766577	-0.0192948329	-0.0146199324	0.0893590065	-0.137632876	-0.0009245342	0.0210103951	0.043650027699999996	-0.0659761671	-0.022457622799999997	-0.0015370274	-0.0529828381	-0.0016402192000000001	-0.0474226003	-0.0431349166	0.0508020187	0.010501317900000001	0.0950212399	-0.070670282	-0.0348236817	-0.0406967889	0.0564997404	-0.109138099	-0.106690373	0.052716870199999995	0.042645336	-0.0010518980000000001	0.011693808100000001	-0.0391075641	0.07992230759999999	0.0725809158	0.10849506369999999	0.0964706158	0.0032855461	0.070645999	-0.0567001944	0.046126682800000006	0.015211756299999999	0.0220881115	0.00037248120000000004	-0.014225889299999999	-0.0013074071	-0.0069971808	-0.012592177900000001	0.0072119716	0.12573440119999998	-0.0306422114	-0.0319698193	0.0470433374	0.0960592002	-0.0147611415	-0.0204506701	-0.0028830537	0.035980578199999995	0.0473423638	0.017640573899999998	0.0240550046	0.0783869833	0.035481151	0.06479593269999999	-0.0297407255	-0.035975631200000004	-0.011253109099999999	0.0026549215999999995	-0.1023285375	0.04955309150000002	-0.0795619695	-0.0052739326000000005	-0.0407825581	0.067502782	0.12798852689999998	0.0933542205	-0.0213255178	-0.019249459099999998	-0.0518322145	-0.0036123363	0.029744605	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.0144809	-0.0031051000000000013	0.00020969646481	9.641646010000008e-06	0.00938719	-0.00681321	4.64198305041e-05	8.811933609610001e-05	-0.0445056	-0.0087647	7.681996609e-05	0.00198074843136	0.000402541	0.0	0.0	1.6203925668099995e-07	0.000346879	-8.754799999999997e-05	1.2032504064100002e-07	7.664652303999992e-09	0.000416961	0.00013650099999999995	1.7385647552099998e-07	1.8632523000999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
