csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
322.02155292798784	n/a	103697.88055015287	n/a	234.56450714366738	n/a	n/a	55020.50801155159	231.20015855702567	n/a	53453.51331679381	n/a	n/a	n/a	n/a	0.049692802	-0.0711579279	0.0538607646	-0.0689922513	-0.0281857227	0.0403277348	-0.0135649645	0.0025588246	-0.0005966147	0.04726260400000002	-0.0349614299	-0.10454064099999999	0.0853871535	-0.0050129544	0.0130200275	-0.0343514484	0.0315788205	-0.0371530199	0.0533806871	-0.0066174338	0.0213959954	-0.0177121544	0.0142126999	-0.027313424700000002	0.1249120728	-0.0035552683	-0.0097421178	0.0017604395	-0.021443694500000002	0.0353851772	-0.029861892799999998	-0.04523421440000002	-0.0549622076	0.07278909360000001	-0.0365940783	-0.0333015699	0.0372450604	-0.0069271441	0.0018287854999999998	-0.0074153928	0.025824744900000002	-0.057231239	0.0944760108	-0.0349640909	0.0115236066	-0.0428626987	0.0364919805	-0.024667550400000002	0.07369692	-0.0082881953	0.0023219107	-0.039566627	0.0590603079	-0.0582900978	-0.08439715390000001	-0.0005046622	0.0154251673	-0.0090157958	0.0166587191	-0.0609212399	0.0377651765	-0.0091015218	0.047017553600000005	-0.036897174500000005	0.0097653784	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.00651606	n/a	n/a	4.24590379236e-05	0.013507900000000002	n/a	0.00018246336241000005	n/a	-0.020299900000000003	n/a	n/a	0.00041208594001000015	-0.000686248	n/a	n/a	4.70936317504e-07	-0.00144061	n/a	2.0753571721e-06	n/a	0.00124653	n/a	n/a	1.5538370409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
325.43552757602686	3.4139746480390163	105908.28260868693	11.655222897453122	234.76319895073502	0.19869180706763245	0.039478434195801285	55113.75958158238	231.52473679912498	0.32457824209930664	53603.70374990409	0.10535103524427612	1.059208	23.796949	0.05226684	0.0160895789	0.0159776294	0.0265183847	-0.1229253782	-0.0203544539	0.0162156232	-0.0207243101	-0.0012994758	0.008363927299999999	-0.0007698967	-0.042924089000000006	-0.0593780617	0.0402550194	-0.019595413	-0.010723838400000001	0.0391799226	-0.1161145837	-0.0382847272	0.068709977	-0.0076396266	-0.0009812097999999999	-0.0268751583	0.0043103624	-0.0807096875	0.0786849674	0.0001873259	-0.0470200926	-0.0450319387	-0.0443289441	0.0268497697	-0.013572021799999999	-0.0172771872	-0.0072456037	-0.0613909745	-0.08427654539999999	-0.0249561861	0.0170645576	-0.0165920244	0.0014381532999999998	-0.0021432687	0.003027818	-0.0583618579	0.0525295862	-0.0324795939	0.0089478689	-0.0200904624	-0.006280571899999999	0.052469527800000006	0.1049622402	0.023636658300000002	0.0046566717	0.0924342375	-0.039212020099999995	0.0098963291	-0.0778438529	0.0489253672	-0.0027977376	-0.0198284058	-0.0218407401	-0.0591894209	0.011674298999999999	0.013788011000000001	0.0305522706	-0.0047927842	0.034029488999999996	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.0127105	0.00619444	3.83710869136e-05	0.00016155681025	0.017074400000000003	0.0035665000000000024	0.00029153513536000017	1.2719922250000016e-05	-0.0334734	-0.013173499999999998	0.00017354110224999993	0.00112046850756	-0.00046197	0.000224278	5.030062128399998e-08	2.1341628090000005e-07	-0.00127032	0.00017029000000000002	1.6137129023999996e-06	2.8998684100000007e-08	0.00143861	0.00019208000000000007	3.6894726400000026e-08	2.0695987321000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
325.3888534539599	-0.04667412206697463	105877.90595208258	0.002178473670722848	234.90184145696446	0.13864250622944496	0.019221744533581685	55178.87511987287	231.5870449531956	0.062308154070620965	53632.55939015344	0.003882306063688239	1.067823	23.990519	0.0792577	0.0174691647	0.0349923699	0.0624595312	-0.0369570853	-0.0159405827	0.0047877734000000005	-0.0149513428	0.0013604226999999998	0.0162951472	-0.0179524086	-0.0307565325	-0.0636889551	-0.036163768799999996	-0.0952767668	0.0006227694	-0.04162086	0.0084622252	-0.0718074787	0.0346129553	0.0072760522	-0.0105776297	-0.0204122253	0.008712699300000001	-0.027842939700000003	0.05963868820000001	-0.0498077237	-0.046952604	-0.0345400089	-0.06312064769999999	-0.041725237000000005	0.0193685719	-0.0143665454	0.0583071384	0.0481112076	0.0106525593	-0.0155188626	0.004099772	-0.0221834042	0.0018383661	0.0062134307	-0.0114946574	-0.0752558647	0.0276948296	-0.0597540365	0.0158480254	0.0203955348	0.0309511429	0.0709501657	-0.0346428901	0.010872151200000001	0.0092539159	0.0054247492000000005	0.0535824906	0.044587569	-0.0884452685	0.043651666900000004	-0.0186121415	-0.06188772	0.005489639	-0.0522232655	-0.0113043418	0.0786511267	0.0622265566	0.009982978299999999	0.0595722724	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.0149084	0.0021979000000000013	4.830764410000004e-06	0.00022226039056	0.0119731	-0.005101300000000003	0.00014335512361000002	2.602326169000003e-05	-0.0290808	0.0043926	1.929493476e-05	0.0008456929286400001	-0.000962808	-0.000500838	2.50838702244e-07	9.26999244864e-07	-0.00058368	0.0006866399999999999	3.406823424000001e-07	4.714744895999998e-07	0.00127477	-0.00016384000000000017	2.6843545600000052e-08	1.6250385528999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.07374090249317	-4.315112551466712	103088.34709712132	18.620196331825554	234.66207720014333	-0.23976425682113245	0.05748689884898996	55066.29047588604	231.39255625614018	-0.19448869705541935	53542.515090750996	0.037825853282314685	0.968876	21.767485	0.07802365	0.0435879593	-0.0783899566	0.037888397000000004	-0.06194128	-0.0121558278	0.0221981752	-0.0034196659999999996	0.0028781226	0.0067898182	-0.0014970132	-0.0780697534	-0.070519132	0.0897508746	-0.0324991901	0.0051815226	-0.024451516099999997	0.0748317765	-0.102207559	0.050300924500000004	-0.0089182597	0.0036579599	-0.0462034312	0.0238289079	-0.0546877211	0.0656740497	-0.0591047762	-0.0643702765	0.0318819866	-0.0548160362	-0.0128072094	-0.0211923966	-0.0536652947	-0.0655170237	0.056651979400000003	0.0229279343	-0.016564824	0.0174548344	-0.0042654544	0.0030072109	-0.0046994692	-0.0063800876	-0.0917913859	0.0384716843	-0.06677249889999999	0.0363607536	-0.0005137811	0.10033010980000001	-0.0087946267	0.0834740459	0.018795482	0.0087714587	-0.0180867146	0.1104867945	-0.0504576251	-0.0477330988	0.042596975	-0.0669205641	-0.0584721326	0.0341859057	-0.0728390821	0.0122272008	0.013604364099999999	0.030115652799999997	-0.0186549805	0.0345322342	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.027200400000000003	0.012292000000000004	0.00015109326400000007	0.0007398617601600001	0.0406457	0.0286726	0.0016520729284899998	0.00082211799076	-0.0344324	-0.005351600000000002	2.8639622560000013e-05	0.00118559016976	-0.0006714160000000001	0.00029139199999999986	8.490929766399994e-08	4.5079944505600025e-07	-0.000748717	-0.00016503699999999993	5.605771460890001e-07	2.7237211368999976e-08	0.00145249	0.00017772000000000013	3.158439840000005e-08	2.1097272001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.45581131079683	5.382070408303663	106573.3967385906	28.966681879937944	234.7727429313634	0.11066573122008094	0.012246904066475198	55118.240823516055	231.89125129935604	0.4986950432158608	53773.55242918109	0.24869674612806925	1.096853	24.642708	0.05883260000000001	0.0190855365	0.0607030881	0.0219728758	-0.08697748279999999	-0.0093681417	0.011474771299999999	0.000363347	0.0076354027	0.014619243799999999	-0.025527337999999997	-0.0507098437	-0.0248573458	0.0088544471	-0.0600428652	-0.0049544288	0.0360182771	-0.1108920196	-0.061575606799999995	0.05739337	-0.016027009	-0.0128536826	-0.054111958099999996	-0.0370468536	-0.024967432799999998	0.015076974699999999	-0.0113846643	-0.10612683310000001	-0.0042226320000000005	-0.0367179037	-0.024399529500000003	0.0212829584	-0.0073368978000000005	0.034202701099999996	-0.0749082706	-0.05566560190000002	-0.008101734000000001	0.008837905	-0.0004185508	0.0085537627	0.009146366	-0.0002797114	-0.0589911091	0.0098762513	-0.056649713899999996	0.0247070835	-0.0110482472	0.0186961825	0.07564305860000001	0.0777074788	0.0357270457	-0.026413842599999997	0.0438150921	-0.0477293189	0.0621761944	-0.0463309471	0.0786725475	-0.031421886600000004	0.0185237639	0.0087473929	-0.0336691305	-0.024638266800000003	0.0170931239	0.0040421466	-0.0213638996	0.0268535515	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.013742600000000002	-0.0134578	0.00018111238084	0.00018885905476000007	0.0125821	-0.028063599999999998	0.00015830924041000002	0.0007875656449600001	-0.0357499	-0.0013174999999999992	1.735806249999998e-06	0.0012780553500099999	-0.000593564	7.785200000000011e-05	6.060933904000016e-09	3.52318222096e-07	-0.000559755	0.000188962	3.13325660025e-07	3.5706637444e-08	0.00139943	-5.306000000000017e-05	2.8153636000000178e-09	1.9584043249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.8038985836705	-1.65191272712633	105497.57253515132	2.7288156580419494	234.58427709149646	-0.1884658398669501	0.03551937279675488	55029.78305853999	231.8077312655968	-0.08352003375924255	53734.824274503146	0.006975596039145015	1.060307	23.82165	0.08330376239999998	0.0318273508	0.0406516011	0.050218153200000004	-0.0033347959	-0.0599500089	0.0536980092	-0.0510978337	-0.0100755994	-0.0029428757	0.0149117806	-0.022752377799999998	-0.12785258900000002	-0.0341537636	-0.0681383659	-0.0375864917	-0.054715079400000005	-0.008993032199999999	-0.1084981511	0.07738408299999999	-0.019943874599999998	-0.003792412800000001	0.0197946722	0.06006214660000001	0.0554489446	0.0477065065	-0.046494603899999994	-0.0270722995	0.0210633429	-0.0434725898	-0.0036228394000000002	-0.0351015202	-0.0166379371	0.056578837800000004	0.0693167583	0.0061888253	-0.0671373893	0.05649341860000001	-0.0404930624	-0.0075812691	-0.0175793695	0.0109147127	-0.0900654548	0.1059859442	-0.015479431100000001	0.03436292	0.0072315999	0.050405222699999995	0.12648100550000002	0.0158104073	-0.0745541067	-0.0213966902	-0.0418023947	0.074868006	0.046677034000000006	-0.048730284699999994	-0.009518890600000001	-0.0720318169	-0.0343486737	0.0280584742	-0.0303805885	-0.0062958155	-0.014679513500000001	0.0391886963	-0.0178786303	0.0342671386	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-1.64624e-05	-0.013759062400000004	0.00018931179812709385	2.7101061376e-10	0.012999200000000002	0.00041710000000000174	0.00016897920064000007	1.7397241000000153e-07	-0.044289	-0.0085391	7.291622881000002e-05	0.001961515521	-0.00143375	-0.0008401859999999999	7.059125145959998e-07	2.0556390625e-06	-0.000544691	1.5063999999999966e-05	2.96688285481e-07	2.2692409599999888e-10	0.00104291	-0.00035651999999999993	1.2710651039999995e-07	1.0876612681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.2053586798275	-1.5985399038430046	104461.70387935596	2.5553298241784024	234.59834976947639	0.014072677979925173	0.00019804026552667088	55036.385714561584	232.08379676232377	0.2760654967269716	53862.888719615614	0.07621215848310954	1.010446	22.701435	0.1057159824	0.0161917769	-0.0576065468	0.032280489700000005	-0.0751148482	-0.022076426200000002	0.0254938573	-0.0165871598	0.0042310167	0.0129147996	0.0080262492	-0.0567327641	-0.0739838386	0.0750600555	-0.0006318432	0.0235186114	-0.0015520177	0.0422080071	-0.0632900433	0.0274194114	0.0101843466	0.0225685505	-0.0354218702	0.034775743399999996	-0.0376433472	0.063804659	-0.0351660741	-0.0603739374	-0.0707926604	0.0150576246	0.0264670985	0.0190872551	-0.0209753861	-0.06660131309999999	0.0335154331	0.036098616	-0.026671350299999997	0.024978475099999998	-0.0103381213	0.0048419492	0.00656863	0.0031769028000000004	-0.0654388733	0.049574355599999995	-0.035050837	-0.0072032923	-0.0239144498	0.0665354317	-0.028205517599999997	0.0747925897	0.0038222886	0.0047795944	-0.0102644654	0.0679786418	-0.0355182046	-0.0681723737	0.0393178767	-0.0092057951	-0.0429657071	-0.0595588275	-0.0083295775	0.048152109400000004	0.03378143	0.0833380741	-0.0395759423	-0.0143733822	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.0155589	0.0155753624	0.0002425919138913338	0.00024207936921000005	-0.00279967	-0.015798870000000003	7.838152108900001e-06	0.0002496042932769001	-0.0587384	-0.0144494	0.00020878516036000006	0.0034501996345599997	-0.000635509	0.0007982409999999999	6.371886940809997e-07	4.03871689081e-07	-0.0007313569999999998	-0.0001866659999999997	5.348830614489996e-07	3.4844195555999895e-08	0.00125585	0.00021294	4.53434436e-08	1.5771592225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.18785653686285	0.9824978570353552	105097.76632596557	0.9653020390790652	235.09606586884442	0.4977160993680343	0.24772131557013102	55270.16018700803	232.53725754580086	0.4534607834770839	54073.57614692212	0.20562668215165072	1.011365	22.72209	0.17157823000000005	-0.0088386784	-0.0818367687	-0.0224232482	-0.0961974713	0.0048080734000000005	-0.024867862999999997	0.008677227099999999	0.0222442495	-0.0172787289	-0.0072949813	-0.017107573100000002	-0.0438266142	0.0740576443	0.0328890601	0.0058861997	0.0179676096	-0.058203634000000004	-0.024015966099999998	0.053211759500000004	-0.0276531393	-0.0002989678	-0.09264726699999999	0.0054307007	-0.0474207529	-0.040904799	0.035886018799999995	-0.0468777888	-0.0624110862	-0.0459546803	-0.0206416596	0.022477896299999998	0.0059978513	-0.081540721	-0.0296538892	-0.0609379308	0.004982126	-0.026455248799999997	0.007960913100000001	0.0216784129	-0.0141482476	-0.0192480181	-0.0207917512	0.047586902	-0.0036954419	-0.0018154804	-0.0455433372	-0.0008938616999999998	0.0010868219	0.0977158308	0.0398990008	-0.0050857024	0.0332310006	0.0202315608	0.0603011982	0.0305483511	0.094202726	0.035266960800000004	-0.0273493569	-0.054013813	-0.043876568899999996	0.014496301000000001	-0.0088190595	0.10355038949999999	-0.0610773139	-0.0119912995	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.0411347	0.0255758	0.0006541215456399997	0.0016920635440899998	-0.0310438	-0.02824413	0.00096371751844	0.0007977308794569	-0.07653480000000001	-0.01779640000000001	0.0003167118529600004	0.005857575611040003	0.0008051760000000001	0.001440685	2.0755732692250003e-06	6.483083909760002e-07	-0.00127032	-0.0005389630000000002	1.6137129023999996e-06	2.904811153690002e-07	0.00127544	1.9590000000000102e-05	3.83768100000004e-10	1.6267471936000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.0528837920813	5.865027255218423	108934.90609946912	34.39854470445493	235.66753230266247	0.5714664338180455	0.3265738849807146	55539.18578162647	233.1078199891077	0.5705624433068408	54339.25574007424	0.3255415017122719	1.072489	24.095345	0.23550542	-0.055384430199999994	0.0735998916	-0.03559257	-0.0265488793	0.0074842456999999986	-0.0682583118	0.0101147535	0.0096988006	-0.0138937212	-0.0729528215	0.0071487845	-0.008987692700000001	-0.0533511828	0.050608865700000005	0.0463998093	0.0166940091	-0.0831794993	-0.011853508200000001	0.0403142185	0.0124129779	0.019106464899999998	-0.0134639528	-0.0640260783	0.0220334113	-0.0712721067	-0.036807028	-0.0346793787	-0.0118725521	0.0657640204	-0.0450941935	0.08271033929999999	0.0494444465	0.0520235129	-0.0845546029	-0.0283256748	0.013364261	-0.0674456247	-0.0019008287	0.012487179499999999	-0.016289421499999998	-0.06482141870000001	-0.019849016	-0.027280719100000003	0.0412245521	-0.0664032002	-0.033974183399999996	-0.007688967099999998	0.0540007067	0.023270812400000004	0.025394543199999998	-0.011952050300000001	-0.0304728019	-0.0801130874	0.0587628449	0.0635833621	0.040569709700000005	-0.0312268306	-0.015733196100000003	-0.0129496781	0.0622677087	-0.033061475800000004	0.0596737565	0.0308043806	0.042227370300000004	-0.0689352983	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.00979823	-0.03133647	0.0009819743520608998	9.60053111329e-05	0.0238842	0.054928000000000005	0.0005704550096399999	0.003017085184000001	-0.153367	-0.07683219999999999	0.005903186956839997	0.023521436689000003	0.000876466	7.128999999999991e-05	5.082264099999985e-09	7.68192649156e-07	-0.0007490879999999998	0.0005212320000000002	5.611328317439995e-07	2.716827978240001e-07	0.000419787	-0.0008556530000000001	7.321420564090001e-07	1.7622112536899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.93898494415885	-3.113898847922428	106889.09987631693	9.696366035092623	235.30275760828945	-0.3647746943730112	0.13306057765492374	55367.38773806542	232.0569383916304	-1.0508815974772858	53850.42265569695	1.1043521319164122	1.028167	23.099562	0.10103358	-0.0092109667	0.0795477631	-0.018340521000000002	0.030470012299999998	-0.008633568000000001	-0.0403371863	0.014967933999999999	0.0006146831	0.0172970202	-0.0767776197	0.0172507692	-0.011933238700000001	-0.081541198	-0.0274233201	0.0271992538	-0.028160735299999996	0.02356642	-0.0325279556	0.0189857504	0.043281885	0.0208854042	-0.037368284	-0.022995589900000002	-0.0194564957	-0.0413444237	0.0166746145	-0.0147029088	0.020768353700000002	0.014116136100000001	-0.06336953349999999	0.003978428	0.0051072615	0.083131825	0.0072206649	0.049816050199999996	-0.0008460404	-0.043475352800000006	0.00019844720000000002	-7.29879e-05	0.013475928100000001	-0.06444282030000001	-0.0273803707	-0.036229713399999995	0.005819272800000001	-0.0246573457	0.024891626200000003	0.007115446899999998	0.0590065033	-0.043792728899999994	0.0471219395	0.0376264911	-0.0334181338	0.0156642783	0.032231958399999996	0.0183926068	0.0414421178	-0.008766324	-0.0190939525	0.031352719700000004	0.0066638133999999995	-0.0752868235	0.0033423664	-0.050614972	0.00733157	0.0388410902	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.00233695	-0.00746128	5.56706992384e-05	5.4613353025e-06	0.0303462	0.006461999999999999	0.00092089185444	4.175744399999999e-05	-0.0805565	0.0728105	0.00530136891025	0.0064893496922500005	0.000934102	5.763600000000002e-05	3.3219084960000016e-09	8.725465464040001e-07	-0.000520728	0.00022835999999999966	2.71157649984e-07	5.214828959999987e-08	0.000419787	0.0	0.0	1.7622112536899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
