csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
64429.71484375	n/a	4151188154.846939	n/a	38402.69921875	n/a	n/a	1474767307.285782	38452.265625	n/a	1478576731.6955564	n/a	n/a	n/a	n/a	0.0231162073	0.060012040499999995	0.0105304152	-0.064628386	-0.0010699766	0.0118941264	-0.0390074662	0.024634108199999998	-0.0022872467	0.0933347706	-0.0323712782	0.045756102199999996	-0.0344552818	0.0321920619	-0.0105471307	0.005906606899999999	-0.0164879647	0.052808674800000004	-0.0104045394	0.0096391798	-0.017958973	0.0044701233	-0.0021037862	-0.052831324699999994	-0.0643678423	0.0371636517	-0.0609496325	0.1337558449	-0.0340418249	0.0711658642	-0.1273582253	0.06869631940000001	-0.0309069792	0.0005847536	0.104487118	-0.047673225	0.0395384457	-0.0562878023	0.0091818014	0.015662312	0.1048585401	-0.0315685269	-0.10524966109999999	-0.0020712834	-0.021673007999999997	0.0327694858	-0.0517776725	0.1017767742	-0.0688572626	0.0050475796	-0.0325152471	0.0389586714	-0.0060218027	0.0133258168	0.0285241098	-0.0364373775	0.0123836753	0.002060229	-0.0516978894	0.0203029544	-0.0004242625	0.0212656421	-0.0220160059	0.0177628673	-0.0044917953	0.0025169097	-0.0339729404	0.056121541500000004	-0.0467717953	-0.0635364076	0.043222070599999995	-0.0080780995	0.07207278269999999	-0.0404350828	0.0652173995	-0.0057879406	0.0417254343	-0.0168532444	0.0230374118	-0.0700391489	0.0203942259	-0.0721973413	0.0801228944	-0.10007867849999999	-0.0137782169	-0.0545055321	0.0395962478	-0.0030458748	0.0329605949	-0.038050056	0.027186855299999996	-0.0051331397999999995	0.0838272419	-0.0319019285	0.034672135699999995	-0.06663636120000001	0.1293413899	-0.0658373306	0.030797714500000007	-0.0408149518	0.0004868093	-0.055422069500000004	0.0086514304	-0.055925584699999996	0.0643676388	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-2.76637e-05	n/a	n/a	7.652802976899999e-10	-0.0293704	n/a	n/a	0.0008626203961600001	0.06384139999999999	n/a	n/a	0.0040757243539599995	0.0013454	n/a	1.81010116e-06	n/a	0.0006639819999999999	n/a	4.408720963239999e-07	n/a	-0.0007050089999999999	n/a	n/a	4.970376900810001e-07	0.0	0.0	0.0	0.0	0.0
64378.80859375	-50.90625	4144630995.9506993	2591.4462890625	38416.56640625	13.8671875	192.29888916015625	1475832574.445816	38459.30859375	7.04296875	1479118417.5092926	49.60340881347656	1.040824	22.901724	0.0893631437	-0.0106580209	-0.0340584645	-0.039253101400000004	-0.0340346223	-0.0050628258	0.0177474658	0.0512217825	0.027028655	-0.017431543100000002	0.006078421999999999	0.0392960798	-0.0061012581000000005	0.0691058318	0.0073790501	0.045199251399999994	-0.014852878100000001	-0.0181958073	0.0578429677	0.012850355700000001	0.10323809199999999	0.0188583059	0.0693524051	-0.0249051577	-0.0275591547	0.022173667400000003	-0.0127589685	0.0394844102	0.09689268470000001	-0.025307808900000003	0.1105911601	-0.1084098515	0.0185843638	0.0093414782	0.029061522000000006	-0.028291663199999997	-0.0532954202	-0.089815958	-0.12118456710000006	0.0319083832	0.009559244	0.029753687200000007	-0.028017257900000002	-0.036382701	-0.0125430825	0.053104362300000006	-0.0131082149	0.013728107	-0.0369830506	-0.043592971200000004	0.005018434600000001	0.0109599373	-0.0526103017	-0.0070223957	0.017358076200000003	0.0346400819	-0.0066683559	0.0300912107	-0.0328524547	-0.0141375963	-0.00025956709999999997	-0.0488281609	-0.0141102611	-0.049185848600000005	0.1170416058	-0.015405538	-0.0246736489	0.0714285901	0.0162032602	-0.0028603209000000003	-0.0678181628	0.0630579549	-0.051584912000000004	0.0172575056	0.0251415056	0.047722489800000004	-0.0323240821	0.0515763521	-0.032669814	-0.035109826600000005	0.04698351519999999	-0.0249175004	0.0524160684	-0.05281313940000002	-0.014910903	-0.014765094599999999	0.013076783400000002	-0.0772664534	-0.0085448265	-0.0450575282	-0.0184190977	-0.015534935900000001	0.0029719271999999997	0.0062908275	0.0853979358	0.12903549779999998	-0.0844263323	0.1279401339	0.0914014917	0.0716351229	-0.08711991960000001	-0.0257691704	-0.0587387621	-0.0638804504	0.0202369401	0.022139654100000003	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.00852623	0.008553893699999999	7.316909743089967e-05	7.269659801289999e-05	-0.042856300000000014	-0.013485900000000006	0.00018186949881000012	0.0018366624496900005	0.0613168	-0.002524599999999995	6.373605159999974e-06	0.00375974996224	0.00188459	0.0005391899999999999	3.5516794681e-06	2.9072585609999993e-07	0.00132181	0.0006578280000000003	1.7471816761000003e-06	4.327376775840002e-07	-0.000803966	-9.89570000000001e-05	9.79248784900002e-09	6.46361329156e-07	0.0	0.0	0.0	0.0	0.0
64474.17578125	95.3671875	4156919342.671524	9094.900451660156	38391.46484375	-25.1015625	630.0884399414062	1473904572.8488922	38525.7421875	66.43359375	1484232811.0977173	4413.422378540039	0.968996	21.321264000000006	0.13125949297	0.015677973300000002	0.037455647	0.0282734802	0.0092399518	0.0025210713	0.009714662399999999	-0.0720086663	0.0069139212	-0.0327310134	-0.0359970265	0.034579901	0.0131826177	-0.045859904800000004	0.0031995736	0.0708228117	0.017277699599999998	0.0282844166	0.0061686089	-0.0049494532	0.0180191045	0.0049965623	0.0135315331	0.0643354863	-0.0008306130999999999	0.0004790593	0.0026652296999999997	0.0111417906	0.02157531	0.029544626400000006	0.0187204918	0.0105005971	-0.049890117000000005	-0.0751656965	-0.0051123743	-0.0019563477	0.07294454809999999	0.053020221	-0.0465429669	-0.0554951955	-0.0870584324	0.0740084572	-0.0770877895	0.0836619482	0.021806562400000003	-0.0507304712	0.054485236	0.0474345837	0.0054938713	0.0496338654	-0.0244303725	0.0005347826	-0.0546111827	4.56592e-05	0.0115487429	-0.016231044099999998	-0.0116969298	0.0278089223	0.0216010715	-0.0307001633	-0.060778587	0.0048055689	0.0079112821	0.0151628597	-0.0041744654	0.0165039621	-0.0698373986	-0.0411961741	-0.0660631711	-0.013936791399999999	-0.102656625	0.052293987	-0.0020262212	0.062280015999999994	-0.0321186284	0.0208428596	-0.0078048165000000015	0.0167769907	0.043336789400000006	0.0069588311	-0.023327484500000002	-0.0556678608	-0.026165992599999997	0.0835261401	-0.099934471	-0.0371492129	-0.0223152865	0.09280010710000001	0.0037433711999999997	-0.06808309900000001	0.0378268654	0.0373931815	0.092812231	-0.0192724085	-0.031429604300000004	0.0610935777	-0.0740472665	0.0029591211	0.0591479383	0.0030804237	-0.0126736634	0.0496109671	-0.0237258018	-0.10526339900000001	0.0053177554000000005	-0.0442521432	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-1.06297e-06	-0.008527292970000001	7.271472539621141e-05	1.1299052209000004e-12	-0.0459681	-0.003111799999999991	9.683299239999943e-06	0.00211306621761	0.116256	0.054939199999999994	0.00301831569664	0.013515457536	0.0011360500000000002	-0.0007485399999999997	1.2906096025000005e-06	5.603121315999997e-07	0.000930494	-0.00039131600000000017	8.658190840359999e-07	1.531282118560001e-07	-0.000650198	0.00015376799999999998	2.3644597823999995e-08	4.227574392040001e-07	0.0	0.0	0.0	0.0	0.0
64410.10546875	-64.0703125	4148661686.4954987	4105.004943847656	38462.1796875	70.71484375	5000.589126586914	1479339266.3135376	38586.36328125	60.62109375	1488907431.2725985	3674.917007446289	1.010647	22.237711	0.03340248003	0.0166022776	0.0494549955	0.1046383667	-0.0027620290999999996	2.47267e-05	0.0263075192	-0.005652133100000001	-0.0211875745	0.010886169	0.0244447031	0.0050641412	0.096484987	-0.0292765468	-0.0355279781	0.0157247824	-0.032350847200000005	0.0290151538	0.014132266000000001	-0.012462711599999999	0.0194440066	-0.0568791115	-0.0191166804	-0.0120503847	-0.068320168	-0.0289468771	0.021594987799999996	-0.0099760171	0.0641285203	-0.0102025931	0.0348774357	-0.0805714287	0.0211676469	-0.013000743899999999	0.019535903700000003	-0.0149064869	-0.0119448124	-0.0496648876	-0.0809479678	-0.0074662786	0.0044626575	-0.023651593500000002	-0.0048772395	0.017719359599999998	0.007662515	-0.019001855	-0.0244739592	-0.0287887935	0.0968940774	0.0345222643	-0.0206707608	-0.0820761815	-0.0458310159	-0.003747416	0.0321731128	0.0029848656	-0.01617115	0.0689223198	0.035116439900000004	0.0350824615	0.0241771467	0.015631538700000003	0.0154766755	0.0014226657	0.0109695285	0.0021360409	-0.0226736189	-0.0701900056	0.028218300499999998	-0.0264098467	-0.060942520300000004	0.07050881860000001	0.0228176783	0.0266932746	-0.0191533483	0.0312673535	-0.054849391100000006	-0.0285868402	-0.019894202	0.0071113437	-0.0678185975	0.0011623007	-0.035544811600000004	0.043543527699999994	-0.0799787803	0.08881165390000001	-0.0071048084	0.0117316269	0.0437787657	-0.005949723299999999	-0.0193292786	0.0264934912	-0.021081707999999998	0.0084689146	-0.0455156854	-0.0268009121	0.0033767877000000003	0.040571521299999996	0.0525660476	-0.0381063394	-0.0286830054	-0.0410869122	0.0423908338	0.011523471200000001	-0.0168441834	-0.0044678826000000005	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-1.1643e-05	-1.0580029999999999e-05	1.1193703480090001e-10	1.35559449e-10	-0.045958	1.0099999999999e-05	1.0200999999997978e-10	0.002112137764	0.0894359	-0.026820099999999996	0.0007193177640099999	0.007998780208810001	0.00120856	7.250999999999979e-05	1.4606172736e-06	5.257700099999972e-09	0.00087177	-5.8723999999999914e-05	7.599829329e-07	3.4485081759999893e-09	-0.000650198	0.0	0.0	4.227574392040001e-07	0.0	0.0	0.0	0.0	0.0
64568.94140625	158.8359375	4169148194.3237453	25228.855041503906	38488.32421875	26.14453125	683.5365142822267	1481351101.1676178	38681.671875	95.30859375	1496271739.045166	9083.72804260254	1.124457	24.741943	0.0534369203	-0.0402589447	-0.0805392896	0.09028352349999999	0.060170575199999986	-0.0017289896	0.0274538971	0.0387800191	-0.034236531	0.0062581038	-0.054268887	0.0617096314	0.029191756	0.0715359431	-0.054955497	-0.0737441926	-0.0585003354	0.013354065200000001	0.0074002326	0.0254410952	-0.0323754818	-0.009181724799999999	0.006991011899999999	-0.035117927599999994	0.0161761168	0.0526589692	-0.0008725464999999999	-0.0249361916	0.0362153989	-0.06347546309999999	0.00023625669999999998	-0.0108267751	0.0189233669	-0.008170097	0.024452932	-0.0583386991	0.1378184708	-0.0907761905	-8.941370000000001e-05	0.0532152684	-0.0188001535	0.0053267396	-0.0162437403	0.0389811645	-0.0029663101000000002	0.0580968101	-0.0456595447	0.0323086841	-0.015340502399999999	0.1172564742	0.046313419	0.015720359399999998	-0.016584847	-0.0019112556	0.026957595	-0.008995013100000001	-0.0103057203	0.0442105296	0.0147982809	0.12506074150000002	0.050751323499999994	-0.0105879405	0.0203686929	-0.0069524810999999995	0.0081560425	-0.0033217706	0.0144152398	0.0334035063	0.0397232516	-0.010678851100000001	0.020956464299999998	-0.0078142562	-0.0012317773	0.0087304597	-0.0033625371	0.0259871657	0.0506386166	-0.0182749828	-0.0099037803	-0.0682869409	0.030879932000000002	0.029906139100000007	0.023362059900000003	0.0672224171	-0.0692362124	-0.0831162133	-0.0023347993	0.0357711232	0.0178317073	0.0963770601	-0.1039361748	0.16682754460000002	-0.0263340532	0.0051213744	0.0112305119	-0.0398616086	0.037356638	-0.0091657485	-0.030149307400000002	0.0457109613	0.0205836047	0.0145877828	-0.0170782672	0.0291648681	0.073037196	-0.1382818209	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-5.79633e-05	-4.63203e-05	2.14557019209e-09	3.35974414689e-09	-0.04595	8.000000000001062e-06	6.4000000000017e-11	0.0021114025	0.115233	0.02579709999999999	0.0006654903684099995	0.013278644288999995	0.0013454	0.00013684000000000005	1.81010116e-06	1.8725185600000013e-08	0.00128664	0.00041486999999999985	1.6554424895999995e-06	1.7211711689999993e-07	-0.000650198	0.0	0.0	4.227574392040001e-07	0.0	0.0	0.0	0.0	0.0
64594.75	25.80859375	4172481727.5625	666.0835113525392	38481.78125	-6.54296875	42.81044006347656	1480847488.1728516	38559.609375	-122.0625	1486843475.1525881	14899.25390625	0.991648	21.81967	0.09096492809999998	0.0046769105	0.0040952804999999995	0.045180087699999996	0.031378384100000004	0.0006822225999999999	0.0221995874	-0.07059436969999999	0.0181068288	-0.008739258	-0.0848314113	0.0481052352	0.0022641662	-0.0078979943	0.0121041853	-0.12216350529999999	0.0150026007	0.0107035646	0.0305940413	-0.0550966515	0.027898008999999998	0.0322002122	-0.0331558179	0.0013923035	0.0541626061	-0.0165317654	0.008534408	0.06963763719999999	-0.05692335	0.0075395342000000014	-0.0020491041	0.0314403706	-0.0069388594	-0.0104147704	-0.0011398009	0.049744267800000005	0.0233319252	0.0652498514	-0.0140406711	-0.0405742765	0.0224226031	-0.0117785228	-0.088658175	0.0873608308	0.0149948889	-0.0276006954	0.063561256	0.0736524613	-0.013234798	0.0746519154	0.0317767402	0.0311109036	0.0779928461	-0.0017804015	0.0227609277	-0.0196529906	0.02635459	0.056822734699999995	0.046056466	0.054174315300000005	-0.0420420568	0.0357889773	0.09304286810000001	0.0592735895	0.0180712097	0.0210644572	0.0525071853	0.0013006597999999999	0.015562166200000001	0.020458133400000002	0.0166915661	-0.04727017309999999	-0.027136692	0.0414468004	-0.0007610558	-0.0348710856	0.0414388845	-0.0410414691	0.0009464717999999999	-0.0107808014	0.0220063509	-0.0262932646	-0.0171905189	-0.0112533299	-0.0058775639000000005	0.009797116600000001	0.0033318515000000004	0.0437701918	0.0017055366	-0.0369223523	0.055598196600000004	-0.0291082158	-0.036310442000000005	0.031354854	-0.0565634574	0.07143013299999999	0.023481537	-0.0236145825	-0.0753920089	0.013123791899999999	-0.0440198416	0.017562115700000002	0.0115556601	-0.006663715	-0.029062803199999997	-0.048049860199999996	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	8.266479999999998e-05	0.0001406281	1.977626250961e-08	6.833469159039997e-09	-0.0341025	0.011847499999999995	0.00014036325624999996	0.00116298050625	0.155754	0.040521000000000015	0.0016419514410000013	0.024259308516000003	0.00115203	-0.00019337	1.3271731209e-06	3.73919569e-08	0.0007108939999999999	-0.000575746	5.053702792359997e-07	3.3148345651599997e-07	-0.000650198	0.0	0.0	4.227574392040001e-07	0.0	0.0	0.0	0.0	0.0
64340.12109375	-254.62890625	4139651182.358413	64835.87989807129	38401.67578125	-80.10546875	6416.886123657227	1474688702.8082428	38420.77734375	-138.83203125	1476156131.6980133	19274.332901000977	1.081604	23.799026	0.0654441828	-0.025739494100000003	-0.0733568693	-0.0356814795	-0.0383256369	0.0027289981	0.021660088799999998	0.0414089313	-0.0024688382999999998	0.0329304277	0.06768017700000001	-0.0173918828	0.0218933837	0.0314282342	0.0199926566	-0.0454529676	0.0030053767	-0.06678905019999999	0.0323685966	-0.0068834775	0.0634729945	-0.024749507900000002	0.0353155581	-0.0098430762	0.074791729	0.040882460600000003	0.046627174400000006	-0.054324478499999995	-0.0549924401	-0.05439114849999999	0.0329655197	-0.0337774251	-0.01530027	0.060724065099999995	0.1114839638	-0.037207214	0.046517070599999995	0.0315494325	0.062246092999999995	0.0323898881	0.06021149360000001	-0.0701039401	0.0290073615	-0.0669512321	-0.0104284566	0.061623338799999997	-0.0326290821	-0.0416122815	0.043299368899999996	-0.0464735201	0.0311565553	0.0334171679	0.0704798137	0.0039140319	0.0185930536	0.027366079100000003	0.011269473899999998	0.0193317418	-0.0155755924	-0.0115479703	0.0071514487	-0.0045322659000000005	0.0171701343	-0.054525103600000006	0.0491216307	0.0158731634	0.06397106080000001	-0.0103406125	0.053571109699999994	-0.0617472737	-0.0817074679	-0.0414482355	0.0165260354	-0.0946759001	0.0334803718	0.0572846947	0.0721148625	0.0409845966	-0.0605995103	-0.0977594563	0.0526815858	0.08064786480000001	-0.0418120734	-0.040241654700000004	0.0796008877	0.0721001179	-0.0395762682	-0.0081700801	0.0001914904	0.0271481604	-0.016035338899999998	0.0509195334	-0.0122497985	0.0068152443	-0.0395186865	-0.0516158311	-0.0468334486	-0.022825803399999997	0.0179864418	0.0045906948	-0.0375402663	-0.1221482466	-0.0749652227	0.0263086496	0.0042420083	0.065936034	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	7.8532e-05	-4.132799999999982e-06	1.708003583999985e-11	6.167275024e-09	-0.0459754	-0.0118729	0.00014096575440999994	0.0021137374051600002	0.12516600000000005	-0.03058799999999995	0.0009356257439999966	0.015666527556000013	0.0012017999999999998	4.976999999999976e-05	1.4443232399999997e-06	2.4770528999999764e-09	0.000646536	-6.435799999999993e-05	4.18008799296e-07	4.141952163999991e-09	-0.000304743	0.00034545500000000005	1.1933915702500004e-07	9.2868296049e-08	0.0	0.0	0.0	0.0	0.0
64371.82421875	31.703125	4143731753.249649	1005.088134765625	38392.97265625	-8.703125	75.744384765625	1474020349.3835602	38379.42578125	-41.3515625	1472980323.2984774	1709.9517211914062	0.98128	21.591551000000006	0.06606871800000001	-0.000186002	0.0157526013	-0.032718161600000004	-0.0251532904	0.0016854054999999998	0.0049982183	-3.20741e-05	0.011170524499999999	-0.0187132252	-0.0172825489	0.022264798399999997	-0.0576214134	0.0355369615	0.0337190705	0.0045970764	-0.0146333201	-0.0616934471	0.0005314738	-0.0246530623	0.0300292944	-0.010512418700000001	0.0389165523	0.0692627267	-0.0194213713	0.029310109100000002	-0.024399642200000002	-0.0207315978	-0.0016423394	-0.006310956800000001	0.061364191	-0.0423017666	0.0513273643	0.021961500800000002	0.0275762919	0.0183315361	0.0237573142	0.006934848100000001	-0.0010679665	0.0153208151	0.028465218900000002	-0.0034832463	0.0460495939	-0.016303678500000002	-0.0106543108	0.0051106864	0.0193301084	0.0414702706	-0.0509053893	-0.046020090199999995	0.0253235354	0.0299933466	0.0164624018	0.0007993278	0.0080140964	0.0001513298	-0.011830376799999999	-0.0153657407	-0.029406375499999998	-0.0189719367	-0.0432350829	0.005709356999999999	0.0130908029	0.0067055677	0.054984522599999995	-0.0481746434	0.0201960474	0.043396202599999996	-0.026028993900000002	-0.0681478504	-0.052709529299999995	0.0386534827	-0.0367567517	-0.0467015125	-0.0080246775	0.040127524	0.052016857300000004	0.0076809968	-0.010599594399999999	0.0485159685	-0.0142031181	0.0281745545	0.0229358457	0.0190399541	0.0055056516000000005	0.0208232254	0.024678440099999997	-0.0141161761	-0.0382811636	-0.0692892107	-0.057306955	-0.062051555099999996	-0.0146733305	-0.0196347746	0.0597535479	-0.0068482019	-0.0951316845	-0.0443621404	0.0702289194	-0.022712456699999998	-0.0213468213	-0.0077237224	0.054361683	0.013901300600000001	0.032614212999999996	0.0453397484	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.012904400000000005	0.012825868000000006	0.00016450288995342418	0.00016652353936000012	-0.0459797	-4.299999999998748e-06	1.8489999999989236e-11	0.00211413281209	0.148326	0.02315999999999993	0.0005363855999999966	0.022000602275999998	0.00120974	7.940000000000117e-06	1.4634708676e-06	6.304360000000185e-11	0.00122756	0.000581024	1.5069035535999996e-06	3.37588888576e-07	-0.000292136	1.2607000000000035e-05	1.5893644900000094e-10	8.534344249599997e-08	0.0	0.0	0.0	0.0	0.0
64328.96875	-42.85546875	4138216220.4384775	1836.5912017822266	38451.95703125	58.984375	3479.156494140625	1478552999.5330966	38453.03515625	73.609375	1478635912.7277985	5418.340087890625	0.9691090000000002	21.323744	0.16941940000000005	0.030774701499999998	0.0860050127	0.0047252628	-0.0409140467	-0.0050640753	0.014817216000000001	-0.0368060797	0.0068931695	0.011118485400000001	0.025963032999999996	-0.0108213848	0.054156198499999995	-0.0614829241	-0.0126311236	-0.0041855511	-0.0067530084	0.0092778556	-0.0150709964	-0.0164109103	0.0284963006	-0.0376455414	-0.044965127599999995	-0.020757620600000002	-0.0784662638	-0.0567221403	-0.0109409125	-0.0135707033	0.026846459700000002	-0.003396598	-0.055795729800000006	0.0037464578	-0.0023862998	-0.0105674897	0.0160700913	-0.1097481839	-0.0026156804999999997	0.0565527608	0.0397002438	0.0754978695	-0.07575182849999999	-0.0051118874	0.0379834391	0.0322705579	0.0023685877	-0.0416601231	0.040821178900000005	-0.0004088945	0.0607290104	-0.03456973	-0.055342725700000005	-0.050828417300000005	-0.0236002595	-0.0035507784000000002	0.0123655954	0.015401445900000001	0.0090803814	0.044490408099999997	0.012396031200000001	-0.0012764461	-0.0087902887	0.0286042504	0.0009856125999999998	0.0058531543999999994	-0.0332145627	0.0069649875	-0.0084089834	-0.06974600269999999	0.0358241504	0.0139148743	0.0673096481	0.0366670216	0.026584362400000002	0.032859332000000005	0.016302937	0.0757249561	0.0204844184	-0.01120804	0.0441551233	-0.0308231011	-0.024319735099999996	-0.0016483563	-0.0186830731	0.048575235	0.0639481718	0.0053630271	0.0578913634	-0.0452833239	0.0471164503	0.0570806358	0.0387863342	-0.041241854	-0.0367939328	-0.111789123	-0.0575654608	-0.0890802596	0.0240058439	-0.021406485899999998	0.046720476600000005	-0.053959939000000005	0.0288683667	0.13019782929999998	0.0079349354	-0.035966002999999996	0.102604684	-0.0805961674	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.0200423	0.007137899999999994	5.094961640999992e-05	0.00040169378929	-0.07300119999999999	-0.02702149999999999	0.0007301614622499995	0.0053291752014399995	0.102168	-0.04615799999999999	0.0021305609639999997	0.010438300223999998	0.000703783	-0.0005059569999999999	4.95310511089e-07	2.55992485849e-07	0.000309539	-0.0009180210000000001	9.5814392521e-08	8.42762556441e-07	-0.000650198	-0.00035806200000000014	1.2820839584400005e-07	4.227574392040001e-07	0.0	0.0	0.0	0.0	0.0
64476.77734375	147.80859375	4157254816.6355133	21847.380386352543	38443.23046875	-8.7265625	76.15289306640625	1477881968.8734286	38551.84375	98.80859375	1486244656.524414	9763.13819885254	1.072251	23.593218	0.13093713	-0.026075532000000002	-0.0781361482	0.0124743296	0.0116631191	-0.0025833871	0.0082076371	0.0292618374	-0.013570132	0.0714334298	-0.0013835048	0.0170334032	0.022222086800000002	0.0083107915	-0.0596422721	0.0058358778	-0.0295809518	-0.0171493519	0.0691991029	-0.0198736144	0.025724793	-0.006228280500000001	0.010764619	-0.0323996253	0.023971221600000002	0.04729586349999999	-0.0165224889	-0.050638855499999996	-0.0585764423	-0.0661314945	-0.032761034	-0.0372690567	0.0009693595	-0.0226766528	0.0455298947	0.0228174493	0.0711108874	-0.034701497000000005	-0.0074418289	-0.0390942649	0.08769384039999999	0.0012559989	-0.028798254900000007	-0.0994770746	-0.0021448243	0.0445787976	-0.044719884800000005	-0.0190915924	0.013499708300000001	0.0406261537	-0.0248024061	0.022538047999999998	-0.0520434446	-0.0011667023	0.013131525900000001	-0.0191969229	0.0279718002	0.024144409	-0.0086802961	0.0714876463	0.0197691913	0.0114293413	0.008328990999999999	-0.09496789230000001	0.0102538642	-0.0040476565999999995	0.0068015008	-0.029052919	-0.027570825400000002	-0.0411388139	0.0008770549	0.0128527014	0.0080886126	-0.0230361385	-0.0593559034	0.033078094	0.04102265	-0.0430854559	-0.0334998539	-0.060512592000000004	0.0707369198	0.0641039621	-0.031225755499999997	-0.0023970274	-0.0519292384	0.1188660455	0.0180855414	0.07355768809999999	-0.09658749009999999	-0.0374452272	-0.0199901507	0.0860692133	-0.044636308099999994	-0.0254276048	0.035723102400000005	-0.0991601557	0.047054722300000004	0.0275842563	0.029053627599999996	0.052223537699999996	0.060833523099999995	0.0450811385	0.037551459100000004	-0.0407034066	-0.0569717215	0.0563975795	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.00374262	-0.01629968	0.00026567956810240003	1.40072044644e-05	-0.06248690000000001	0.010514299999999985	0.00011055050448999964	0.0039046126716100007	0.158051	0.055883	0.0031229096890000004	0.024980118601000002	0.00124479	0.0005410069999999999	1.5495021441e-06	2.92688574049e-07	0.000551107	0.000241568	3.0371892544900003e-07	5.8355098624e-08	-0.00046797	0.00018222800000000004	3.320704398400002e-08	2.189959209e-07	0.0	0.0	0.0	0.0	0.0
