csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
45813.5078125	-388.15234375	150662.24195861813	2098877498.0859985	33870.50390625	-44.95703125	1147211034.8632965	2021.1346588134768	33823.8203125	-60.41796875	3650.330947875977	1144050820.5322876	1.284891	25.27487	0.19871726	0.0202586787	-0.0092260077	-0.0257657037	-0.0182268994	-0.0148610329	0.013531135900000001	-0.0175108829	-0.0068005259999999994	0.0192467131	-0.0061162347	-0.0033502552000000004	-0.011208798600000002	0.0341474761	0.0014030454999999999	0.011286951299999999	-0.0363082819	-0.0489144276	0.0026801794	0.0772767489	0.0264534502	0.0113146302	0.025325578799999998	-0.073853879	-0.006761855799999999	-0.042000212599999996	-0.013344109299999999	0.045923619699999994	-0.054903114	-0.0060946193000000004	-0.0113077953	-0.017562225	0.016691441799999998	0.0089341307	0.044140112800000006	-0.0253264634	-0.0152482626	0.0088907849	-0.018502109	0.0192683297	0.0086690217	0.0123943263	0.0137125512	-0.0049628788	-0.0186668955	-0.0523674522	-0.008756760300000001	-0.0165858057	0.0456839479	0.055564495199999994	0.0319032537	-0.0796762327	-0.049022179000000006	-0.001005962	-0.005029183	-0.024275917400000003	-0.023303905099999998	0.0253234048	-0.028320016	-0.06641037849999999	0.0908269564	0.0230323515	0.0266963138	-0.0038785078999999997	0.0652865816	0.019605206200000003	-0.0344611377	-0.0737887663	-0.0815576107	-0.0544450067	-0.0040467685	0.0480822358	-0.00318194	-0.01474654	0.0002174604419716	1.01247421636e-05	0.061002699999999986	0.005828099999999996	0.0037213294072899993	3.3966749609999954e-05	-0.0745843	-0.12849960000000002	0.005562817806490001	0.016512147200159998	-0.000644857	-4.678399999999991e-05	2.188742655999992e-09	4.1584055044899997e-07	-0.0011545	-0.0007099259999999999	1.3328702499999998e-06	5.039949254759999e-07	-0.000285513	-0.00023615040000000002	5.576701142015999e-08	8.151767316900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45928.828125	115.3203125	13298.774475097656	2109457252.935791	33984.453125	113.94921875	1154943054.2053225	12984.424453735352	33855.61328125	31.79296875	1010.7928619384766	1146202550.6495516	1.200858	23.621866	0.2070147900000001	0.0208486289	0.0352129464	0.021685589100000003	0.0041586851	-0.0408491373	-0.0224350286	-0.0483054068	-0.014208874299999999	-0.0233224286	0.0132428273	0.0878579566	-0.042457153399999996	-0.08342336480000001	0.0482064797	0.0100782663	0.0767622404	-0.018796463700000002	-0.0064703589	-0.0275761219	-0.0411097558	-0.0693059245	0.0200316577	-0.013332631200000002	0.10369486609999999	0.0690295657	0.0342873904	0.0184833419	-0.079039115	0.021547988599999998	-0.0706009905	-0.0104350283	-0.0336877243	0.038877072900000004	-0.0893716088	0.024461666899999998	0.008122255	0.042482879	-0.0012853849	0.056622630300000004	0.0066412547	-0.000959619	-0.0065710841	-0.0966803502	0.0443452575	0.0955486599	0.0168289059	-0.0096600799	0.0663336646	-0.0646394025	-0.0151713061	0.0286585495	0.045711607800000005	0.1617086114	0.0135687529	-0.0436143893	0.0028291464	-0.0057357576	0.053375689299999994	0.0359230018	-0.0238737363	0.021221683999999998	0.0472611679	0.0328118961	0.0647267583	0.0178523234	-0.0368980789	-0.0753700362	-0.0805907508	-0.05025698309999999	0.0022488205	0.0537625047	0.0296035	0.03278544	0.0010748850759936	0.0008763672122500001	0.06099	-1.2699999999997436e-05	0.0037197801	1.6128999999993485e-10	0.0144691	0.0890534	0.00020935485481	0.00793050805156	-0.000543492	0.00010136499999999996	1.0274863224999993e-08	2.9538355406399997e-07	0.00035811	0.00151261	1.282427721e-07	2.2879890121e-06	-0.000196223	8.929000000000001e-05	7.972704100000001e-09	3.8503465729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45988.40625	59.578125	3549.552978515625	2114933509.415039	33955.8984375	-28.5546875	1153003038.697815	815.3701782226562	33825.94140625	-29.671875	880.420166015625	1144194312.0190582	1.120977	22.050543	0.17213889999999998	0.0186054156	0.0382355982	0.0034367626	0.0163523554	-0.019375796299999998	0.0122577758	-0.06805376860000001	-0.012324318999999999	-0.0233110065	-0.0268687318	-0.0267221342	0.0073852128000000015	0.0220401868	-0.0089855331	0.043661223	0.027031208900000003	0.0034210942	0.0154320597	-0.0247879397	0.0507827562	0.04908304980000002	0.0112047507	-0.041811218	0.0345451932	-0.0061268858	-0.030147502000000007	-0.023162375099999997	-0.033753295	0.005753756600000001	0.0025810292	-0.0164797367	-0.0356712177	-0.0244781367	-0.009067536800000001	0.0055050984	0.0179611647	0.014002715800000001	-0.029052349300000002	0.0649513986	0.013977873600000001	-0.0299923023	0.019821558	0.0278893185	-0.0384200972	-0.0296269706	0.0098279568	-0.0531409075	0.031816428199999996	0.0216973924	-0.014520708899999997	-0.0203242558	0.0427507718	-0.0217375158	-0.0104147262	-0.0744654392	-0.0136793077	-0.0295818885	0.011989469499999999	0.0299876645	0.0074234076	0.0263075537	-0.0200165406	0.0029971755	0.06415933900000001	0.016091060600000002	-0.0392960517	-0.07680980679999999	-0.0793875044	-0.045856708499999996	0.008531484	0.0590392291	0.016649899999999995	-0.012953600000000006	0.00016779575296000017	0.00027721917000999983	0.025461900000000003	-0.035528099999999986	0.0006483083516100001	0.0012622458896099993	-0.0364441	-0.05091319999999999	0.00132817242481	0.00259215393424	-0.000543492	0.0	0.0	2.9538355406399997e-07	-0.00100748	-0.00136559	1.0150159504000002e-06	1.8648360481000003e-06	-0.000285513	-8.929000000000001e-05	7.972704100000001e-09	8.151767316900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45776.25	-212.15625	45010.2744140625	2095465064.0625	33891.11328125	-64.78515625	1148607559.44252	4197.116470336914	33794.2109375	-31.73046875	1006.8226470947266	1142048692.8882446	1.057749	20.806786	0.1164457	0.0312279892	0.020477606000000002	-0.0214591661	-0.0099450223	-0.015123829699999999	0.0044841604	-0.0396061288	0.007350890600000002	-0.0091107433	-0.0228747416	0.044851807599999995	-0.0545778369	-0.0402826388	0.0229355779	0.001119295	-0.013208308200000001	-0.030262412599999997	-0.016171613999999997	0.08292419940000001	-0.013887445200000001	-0.0339651711	-0.047509965700000004	-0.0113283624	0.0268280637	-0.0395857321	-0.09337039970000001	0.0889189623	-0.0851815677	0.0318767599	-0.052242721900000004	-0.028512909500000006	-0.0178357586	0.069378501	-0.034537909900000004	-0.0221014066	-0.0071031993000000015	0.0130257491	-0.0090352081	0.0448811077	-0.0158560694	-0.0265351966	0.033522661	-0.0546894775	-0.0020360929999999997	0.0443341323	-0.027587882200000004	-0.0164455977	0.0156206401	0.0233395537	0.062358132999999996	-0.05167184650000002	-0.0161786761	-0.0294941959	0.059635028	-0.0764063567	0.023625396200000003	0.0661069847	0.0319465546	-0.0200085527	0.048876764	0.1147792776	0.0691612685	-0.0010531557	0.0635843904	0.014322244599999999	-0.0416525238	-0.0781053749	-0.0779514008	-0.0412627666	0.0147651114	0.0638728017	0.0132135	-0.003436399999999996	1.1808844959999973e-05	0.00017459658224999998	0.07392169999999999	0.04845979999999999	0.00546441773089	0.002348352216039999	-0.0781542	-0.041710099999999986	0.00610807897764	0.0017397324420099995	-0.000765299	-0.000221807	4.919834524899999e-08	5.85682559401e-07	-0.0007724989999999997	0.00023498100000000034	5.967547050009997e-07	5.521607036100015e-08	-0.000285513	0.0	0.0	8.151767316900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45954.5859375	178.3359375	31803.706604003906	2111823968.6870728	33897.15625	6.04296875	1149017201.836914	36.51747131347656	33858.5546875	64.34375	4140.1181640625	1146401725.5264282	1.155106	22.721876	0.1987968	0.0005395694	-0.0008905432000000002	0.0091444743	-0.020533341899999998	0.020919207	-0.043223306600000004	-0.0041631712	-0.0196928399	-0.0031271326	0.0248741479	-0.0151628748	-0.0070108441	-0.0225352298	0.0090177114	-0.0337974023	0.0405868584	-0.005531099	-0.0046209061	0.0018990592	0.005062197	0.0809841853	0.014760258600000001	0.0303667796	0.0391166252	-0.11053563220000001	0.03861368	-0.0133214015	0.08632030550000001	0.026758153599999997	-0.0156806956	-0.0109220502	-0.004140017199999999	-0.0497822218	-0.0045669806	0.0098754972	-0.0229571331	0.0045959004	0.048072779100000004	0.0043639388	0.012628986200000001	0.0057911733	-0.0232262495	0.0019863586	-0.0157720996	0.0326820282	-0.0233125925	0.026713517599999997	0.026496826600000002	-0.020093418300000002	0.0233353592	0.0200929333	0.0423075025	-0.06905338030000001	-0.04964927	0.0001567859	0.0680026204	0.0676241994	-9.27857e-05	-0.0109522052	0.0136335569	-0.15611074390000002	-0.0098302736	-0.11300493730000001	0.06300197980000001	0.0125467057	-0.0439650063	-0.0792543084	-0.0762866522	-0.036494559100000004	0.0209138738	0.06822694139999999	0.0234143	0.0102008	0.00010405632064	0.0005482294444899999	0.0537726	-0.0201491	0.00289149251076	0.0004059862308099999	0.0210549	0.0992091	0.00044330881401	0.009842445522809998	-0.0005141869999999999	0.0002511120000000001	6.305723654400003e-08	2.6438827096899995e-07	0.000361145	0.0011336439999999994	1.30425711025e-07	1.285148718735999e-06	-0.000285513	0.0	0.0	8.151767316900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45972.0546875	17.46875	305.1572265625	2113429812.1904907	33861.15625	-36.0	1146577902.586914	1296.0	33870.859375	12.3046875	151.40533447265625	1147235114.8010256	1.127124	22.171461	0.15564794999999998	0.0013452156	-0.0115911928	-0.0159401069	-0.029600373399999998	0.0083933561	-0.0214934652	0.0482607399	0.0002902234	0.014055073400000001	0.0326836951	-0.042829604800000004	0.0015940673000000001	0.015377728799999999	-0.024923916400000003	0.0711059403	-0.062888689	-0.08944364839999999	0.025207940499999998	0.0273127093	-0.0758672969	-0.030906191	-0.0647956777	0.048265525999999996	0.0100016193	-0.07795096650000001	0.0355554625	-0.060600370999999986	-0.0227342412	-0.015259065	-0.0387803663	-0.0064925613	0.0022706432	0.05036887	-0.0455517955	-0.0168450691	-0.0305441964	0.00424411	0.0281093895	-0.0505628419	-0.0114694915	0.0206950197	-0.0261182711	0.0408437688	0.0014180478	-0.0450268509	0.0103918937	-0.037102674599999996	0.0643657958	0.0705273228	0.0061872097	0.0108312027	-0.032670678599999996	-0.031022436	-0.0168809595	0.0646409258	0.018601855900000002	0.0491207763	0.0354463988	0.0122725276	-0.0797813255	-0.008067602	0.0495641722	-0.0726406903	0.0624121757	0.0107652774	-0.046231057	-0.0802544502	-0.0743981418	-0.0315722237	0.0269424302	0.0720689657	0.0131659	-0.0102484	0.00010502970256	0.00017334092280999998	0.0493286	-0.0044439999999999966	0.00243331077796	1.974913599999997e-05	-0.0462257	-0.06728060000000001	0.0021368153404899997	0.004526679136359999	-0.000676492	-0.00016230500000000007	2.634291302500002e-08	4.57641426064e-07	-0.000950049	-0.001311194	9.025931024009998e-07	1.7192297056359996e-06	-0.000285513	0.0	0.0	8.151767316900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45922.4765625	-49.578125	2457.990478515625	2108873853.6333613	33920.9765625	59.8203125	1150632650.9536743	3578.4697875976562	33857.4296875	-13.4296875	180.35650634765625	1146325545.0440063	1.110563	21.84568	0.05574385	0.0074569809	-0.0357160031	-0.0024036279	-0.0195240256	-0.0283731597	0.055906504800000006	0.014209746399999999	-0.0122458579	0.020802403799999997	-0.0716258727	0.0090976439	-0.0628603304	-0.0461504187	-0.0617344509	0.1016167657	0.04410683940000002	-0.0526261667	-0.0386788312	-0.014837073700000003	0.0280323161	0.0896344093	-0.0476385909	-0.0741048836	0.0004513107	-0.1849557669	-0.046329230199999995	-0.036342587999999995	0.030242880899999998	-0.024222943599999998	0.0204001631	-0.0102885699	0.0292598159	0.0055625334	0.0156479628	-0.0016950102	-0.021903810099999997	0.0075476092	-0.0628891634	-0.0174238057	0.0114392466	-0.027330389700000002	0.0648585459	-0.0330671611	-0.0661587616	0.0064006251	0.0911526551	-0.0300659769	0.0993995702	0.027843133	-0.0253376751	-0.0040439529	-0.056710018499999994	-0.1356232617	0.0064199615	-0.0596204379	0.1396759214	0.058720199699999996	0.0177020191	-0.0143501336	-0.1750238924	0.0136450374	0.0142764008	-0.0047934968	0.0618150472	0.0089787958	-0.048448282800000006	-0.0811039227	-0.0722914088	-0.026516548799999998	0.0328161305	0.0753700362	0.013177200000000002	1.130000000000228e-05	1.2769000000005154e-10	0.00017363859984000004	0.0658557	0.016527100000000003	0.0043369732224899996	0.0002731450344100001	-0.0690064	-0.0227807	0.004761883240959999	0.0005189602924899999	-0.000354677	0.00032181500000000004	1.0356489422500002e-07	1.2579577432899998e-07	-0.000956729	-6.6800000000000114e-06	9.153303794409998e-07	4.462240000000014e-11	-0.000285513	0.0	0.0	8.151767316900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45989.28125	66.8046875	4462.866271972656	2115013989.8916016	33971.48046875	50.50390625	1154061485.2386627	2550.644546508789	33909.21875	51.7890625	2682.1069946289067	1149835116.2353516	1.105014	21.736528	0.153361145	-0.0086335066	-0.0193893375	0.0276991823	0.0061435105	-0.0216767419	-0.0278968088	-0.024771996400000003	-0.0096662625	0.013818928400000001	0.0921907866	-0.017155526	0.0442250271	-0.0745459985	-0.0066758057	-0.0126839406	-0.09636535140000001	0.0387692158	-0.0627598259	-0.020894895400000002	-0.06250233990000001	0.0108359705	0.0466947948	-0.0071818941	-0.0194426888	0.0273518996	0.0074308643	0.0276177639	-0.025554251099999998	-0.0541894172	-0.0215188537	0.0059068784	0.012242705	-0.0401037952	0.0598280234	0.025647991499999998	0.0059474622	0.0331496243	0.006735854300000001	0.031538656899999996	-0.014819991499999999	0.054726547199999996	-0.0747336408	0.042033294400000004	0.040288345499999996	0.0474108883	-0.0015741914	-0.0101383196	-0.0392867198	-0.0655437939	-0.0239732354	-0.0349431596	-0.0337399105	-0.0012038050999999999	-0.0274909632	-0.0309117532	-0.0710771152	-0.012411451100000002	-0.0120761145	-0.0133830909	-0.0036020893	-0.116524321	-0.0284080931	0.0737101266	0.06121066450000001	0.0071880995	-0.050614342	-0.081801131	-0.0699726326	-0.0213488862	0.0385012145	0.0781053749	0.0269972	0.013819999999999995	0.0001909923999999999	0.0007288488078399999	0.0658433	-1.2400000000009626e-05	0.004335340154889999	1.5376000000023871e-10	0.0128675	0.08187389999999999	0.00016557255625	0.00670333550121	-0.000233029	0.00012164799999999996	1.4798235903999988e-08	5.430251484100001e-08	-1.13701e-05	0.0009453589	1.2927917401e-10	8.937034498092098e-07	-0.000199423	8.608999999999997e-05	7.411488099999997e-09	3.9769532929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46396.421875	407.140625	165763.48852539062	2152627962.8029785	33935.8359375	-35.64453125	1151640960.7769165	1270.5326080322266	33977.6796875	68.4609375	4686.899963378906	1154482716.94635	1.168356	22.982519	0.161949145	-0.0283859991	-0.0409841179	0.0036998848	0.0176978244	0.007924955400000001	0.0197379461	-0.0065149746	0.0191190653	-0.0268797486	0.0134090273	0.0319930527	0.017812254399999998	-0.0055726837	-0.054113543	-0.0331743668	0.0113507026	0.0399245678	0.09237814470000001	0.0607004979	0.0329835875	-0.0302423068	-0.0576102374	-0.08215459809999999	-0.039724204900000004	0.010575261200000002	0.0020652101	-0.0506117238	-0.08561553710000001	-0.0452559559	-0.0271562574	0.022272415499999997	0.0399961483	0.0185538681	-0.0441447304	0.0050081976	0.0206870967	-0.0138714805	-0.010443474599999999	0.026518609300000003	-0.035494528399999996	-0.015274790600000001	-0.020454336200000003	-0.0064635953000000005	0.0125892329	0.013497316899999999	0.0197469761	0.027531637299999998	-0.053629365	0.043210380300000004	0.0503407758	0.0144518489	-0.036898875299999995	0.0475337708	0.0907985519	-0.0479010874	-0.06430197259999999	-0.0885834971	-0.042375913	-0.0798582543	-0.049342002	0.05033052389999999	-0.0040292621	-0.0654763748	0.060599098399999995	0.005394029	-0.052726947	-0.0823447662	-0.06744861469999999	-0.016091060600000002	0.0439650063	0.0802544502	0.0131579	-0.0138393	0.00019152622449	0.00017313033241000002	0.029434	-0.036409299999999985	0.0008663603559999999	0.0013256371264899994	-0.0385373	-0.0514048	0.0014851234912900005	0.00264245346304	-0.0004895069999999999	-0.0002564779999999999	6.578096448399992e-08	2.396171030489999e-07	-0.000874717	-0.0008633469000000001	7.651298300890001e-07	7.453678697396102e-07	-0.000285513	-8.608999999999997e-05	7.411488099999997e-09	8.151767316900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45924.9609375	-471.4609375	222275.4155883789	2109102037.1109009	33882.9765625	-52.859375	1148056100.7349243	2794.113525390625	33925.93359375	-51.74609375	2677.658218383789	1150968970.2075348	1.09815	21.601511	0.07832289999999999	-0.0093861885	-0.0174685899	-0.0139495155	-0.0072651207999999984	0.012839734399999999	-0.001857851	-0.007247413199999999	-0.0072715665	0.0458666298	0.0742612212	-0.0363340258	0.0269360586	0.018981078000000002	-0.0492808765	-0.0208321559	-0.0808705642	0.0374019739	-0.0743011861	0.033000893999999996	-0.0464750034	0.06789157280000001	0.0117410348	0.0302725216	-0.0852188616	0.043327467	0.0422517726	0.0714669838	-0.0850904312	-0.024143064900000004	0.0312867416	0.0007860250999999999	0.0213861522	-0.0045581309	0.0904590912	-0.0143253384	-0.006896229100000001	-0.0081599413	0.0036016041999999996	0.013445088899999999	-0.0020325451000000002	0.0802035678	-0.0398395492	0.0575925208	-0.0208616592	-0.0359782025	0.0128283358	0.025402359399999998	-0.0498916878	-0.0261322569	0.020692823200000002	-0.0277985123	-0.028091602	-0.0463410292	0.0247013313	-0.0019835372	-0.12801852589999999	0.0406032218	0.0397151928	0.0371916535	0.0494107147	-0.0355428753	0.0081309201	0.0362749402	0.0599804207	0.0035974265999999997	-0.054783866699999996	-0.0827338078	-0.0647267583	-0.0107652774	0.0491761018	0.081801131	0.0131362	-2.1700000000001232e-05	4.708900000000535e-10	0.00017255975043999996	0.062297300000000014	0.03286330000000001	0.003880953587290001	0.0010799964868900007	-0.0778321	-0.039294800000000005	0.006057835790410001	0.00154408130704	-0.000475415	1.4091999999999946e-05	1.9858446399999847e-10	2.26019422225e-07	-0.000983487	-0.00010876999999999991	9.67246679169e-07	1.1830912899999976e-08	-0.000285513	0.0	0.0	8.151767316900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46175.68359375	250.72265625	62861.850357055664	2132193755.350113	33897.8203125	14.84375	1149062221.9385376	220.3369140625	33942.0703125	16.13671875	260.3936920166016	1152064137.0986938	1.042592	20.50865	0.220560145	-0.0059101082999999995	0.0024121724	0.0173960596	-0.014963605	0.029324637200000007	-0.0392994682	0.0277303854	-0.0256572314	0.0140229949	0.06849720349999999	-0.0757559596	0.0796847005	0.0058608124	0.0277360238	-0.0437742313	0.07000958980000001	0.036234624	0.0316579554	0.0047191147	-0.0103940287	0.049872720999999995	0.0033580952000000002	-0.0470668593	0.0441951039	0.0171714603	0.0609054272	0.0057712052	-0.011338366499999999	0.1129658872	0.0163359373	0.0074348929	-0.0064907475	-0.0413565839	-0.0408596664	0.0183861896	-0.017860208	-0.0038767077000000003	0.0433939597	-0.0236392104	0.0328522831	0.0544622432	-0.0476730893	0.0942102661	0.0155851281	0.0084289615	-0.034239588599999995	0.0275803032	0.011988518799999999	-0.0166476386	0.027190912799999998	0.056733537800000004	0.0502193042	0.0593865234	0.012007262099999999	-0.0756008555	0.053068980599999996	0.024912233399999997	0.0583445434	0.06775128450000001	-0.004623895	-0.029402857	-0.0158772665	-0.029047211	0.0593547041	0.0017991355999999999	-0.0567829287	-0.08296752519999999	-0.0618150472	-0.005394029	0.05410454940000002	0.0827338078	0.0328153	0.0196791	0.00038726697680999985	0.00107684391409	0.0460646	-0.01623270000000001	0.00212194737316	0.0002635005492900003	0.034879900000000005	0.11271199999999999	0.0012166074240100005	0.012703994944	-0.00020582	0.000269595	7.268146402499998e-08	4.2361872400000005e-08	9.96719e-05	0.0010831589	9.93448764961e-09	1.1732332026492099e-06	-0.00019954	8.597299999999997e-05	7.391356728999998e-09	3.98162116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
