csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
53442.41015625	4.90625	2856091203.308853	24.0712890625	35097.25390625	53.45703125	2857.654190063477	1231817231.7597811	34510.1796875	-2.171875	4.717041015625	1190952502.0635376	0.8681379999999999	18.961433	0.07237819999999999	0.0373443052	-0.017544656000000002	-0.0364478104	0.0367866393	-0.0345143464	-0.009849828599999999	0.0148074833	-0.0091474472	-0.0219891979	0.0048485996000000005	-0.0103273915	0.06864436809999999	0.0352822036	-0.0345904655	-0.012567113100000001	0.00936537	0.055324829299999996	0.0050413674	-0.024478623300000002	-0.062395126399999994	0.0195056801	-0.0496040617	-0.0764334782	-0.0324077902	0.0187352627	-0.0727634334	-0.035552212799999997	-0.0118856523	-0.0182779084	0.0406740722	-0.0321723264	0.019237186599999997	0.0748454533	0.0441882415	-0.022475642	0.0138406828	-0.0117160348	0.027620714100000002	0.002910818	-0.0003493668	0.0625013621	0.0352520629	0.0007046658	-0.014634028	0.047786058099999994	0.0329494473	-0.04414858519999999	0.029995713700000006	-0.0355294704	-0.037454092599999995	0.0018952013	-0.0204571225	-0.0002864783	0.10722940460000001	-0.023357892400000003	0.026188571299999998	0.0807442405	-0.0688279705	0.008351189200000001	-0.0857373381	-0.008531484	-0.0812925556	0.025234286800000002	0.0761077842	-0.0408717988	-0.067710046	0.054783866699999996	0.05645386	0.05778430000000001	0.002391500000000012	5.719272250000056e-06	0.003339025326490001	-0.0969062	0.017405799999999985	0.0003029618736399995	0.00939081159844	-0.126734	-3.0000000000002254e-05	9.000000000001346e-10	0.016061506756	0.00137113	-0.00012777000000000014	1.8799974769e-06	1.6325172900000036e-08	0.0005968319999999999	-0.000923248	8.523868695040002e-07	3.562084362239999e-07	-0.00146002	0.0	2.1316584004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53483.71484375	41.3046875	2860507753.487564	1706.0772094726562	35083.3203125	-13.93359375	194.14503479003903	1230839364.149475	34515.28515625	5.10546875	26.06581115722656	1191304909.4172516	0.886885	19.370884	0.108322	-0.0172435161	-0.04899503980000002	-0.0338582929	0.0316835169	-0.0471430708	-0.0331000491	0.0061836977	-0.0139478091	0.030026428900000002	0.012995223200000001	-0.0374230541	0.07418186410000001	0.0072281652	-0.0266169835	-0.0057011389	-0.050489789900000005	0.0580210733	0.038035164100000005	-0.011918746599999998	-0.0518871306	0.0692850658	-0.0139571954	-0.0341583027	-0.0140219734	-0.043678983600000006	-0.037051541699999996	0.0187062519	-0.042237936799999994	-0.0156289396	0.0579876429	-0.0285682839	0.0358233662	0.05259845	0.043725237400000005	0.0305771719	0.005294998	-0.017209006699999998	-0.0005290824	-0.0006365067	0.0150680847	0.0173992625	0.046924238099999994	-0.0014925369000000001	-0.0790135945	0.08665023949999999	0.0417871612	-0.0253962647	-0.0129113869	-0.0149593167	-0.0386462069	-0.028714023999999998	0.0187143766	0.036885083900000004	0.0519706622	-0.0366615831	-0.024692189399999998	-0.0444278859	0.0521803475	-0.044755384599999996	-0.0980853388	-0.0094258441	-0.0809057719	0.0277918092	0.0745969093	-0.044725634800000004	-0.064443994	0.0593547041	0.0509702159	0.0654496	0.007665299999999986	5.8756824089999784e-05	0.00428365014016	-0.11353599999999997	-0.016629799999999986	0.00027655024803999954	0.012890423295999995	-0.110288	0.016445999999999975	0.0002704709159999992	0.012163442944000005	0.0012544	-0.0001167299999999998	1.5735193600000004e-06	1.3625892899999952e-08	0.00183172	0.001234888	1.5249483725439996e-06	3.3551981584e-06	-0.00146002	0.0	2.1316584004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53605.03515625	121.3203125	2873499794.1027985	14718.618225097656	35051.0546875	-32.265625	1041.070556640625	1228576434.7061155	34547.8046875	32.51953125	1057.5199127197266	1193550808.725647	0.779259	17.020166	0.16866117999999994	-0.0396747973	-0.0156771927	-0.0378343852	0.09635041529999999	-0.0464402924	-0.057850022699999996	0.007310369699999999	-0.0237011087	0.0064749327	0.022886246800000003	-0.04856412	0.048523743099999996	-0.0200883064	-0.020424106799999998	-0.06299427219999999	-0.09771485710000001	-0.0082758712	0.006337185699999999	0.0089689514	-0.0039126295000000005	0.1216100725	-0.0416233962	0.007142405	0.027908109700000003	0.005604229499999999	-0.001189495	0.0225428779	-0.0068364936	0.0141712129	0.0625965882	-0.029696279199999998	0.0614506708	0.0120196777	-0.0181051421	0.0712368102	0.0097478284	-0.023827688700000002	-0.013316118500000002	0.0447281937	-0.0026196783	-0.0157368549	0.0973616238	0.0054656276	-0.0261202767	0.08935791650000001	0.0247450419	-0.07226429870000001	-0.0212675873	0.0618934173	0.0025081178	-0.0158101691	-0.0116319478	0.0665439453	-0.029973793500000002	-0.1274728328	-0.0389612918	-0.042328669400000005	-0.022181532599999998	0.0074987933	0.00265919	-0.010319098	-0.08048101070000001	0.0303199804	0.0729459866	-0.048448282800000006	-0.0609057749	0.0635843904	0.045103986299999996	0.0654794	2.9799999999996496e-05	8.880399999997912e-10	0.004287551824359999	0.00573438	0.11927037999999998	0.014225423545344397	3.28831139844e-05	-0.12671400000000002	-0.01642600000000001	0.0002698134760000003	0.016056437796000002	0.00104422	-0.00021018000000000013	1.0903954084e-06	4.4175632400000046e-08	0.0014409000000000002	-0.00039081999999999984	1.5274027239999988e-07	2.0761928100000005e-06	-0.00151772	-5.769999999999994e-05	2.3034739984e-06	3.3292899999999927e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53692.78125	87.74609375	2882914758.360352	7699.376968383789	35075.515625	24.4609375	598.3374633789062	1230291796.3596194	34587.1875	39.3828125	1551.0059204101562	1196273539.1601562	0.876814	19.150928	0.19360288	-0.0344673315	0.0184846655	-0.0109232326	0.1220242566	-0.0302012801	0.023513779900000004	0.0138476114	-0.0206027996	-0.00239683	0.0228348402	-0.0374989156	0.0627549803	0.0056346938	0.029681731800000007	-0.0643536484	-0.10346860699999999	-0.0242936032	0.0068398365	0.0086605835	0.0166684708	0.1110849098	-0.0142562323	-0.0367313298	-0.0593536181	0.0522891003	0.0059488904	0.005459666899999999	-0.0030269723	0.0193109583	0.0550639334	-0.021425737400000002	0.0866021917	-0.041502881299999995	-0.0325725577	0.05923494820000001	0.016419698400000002	-0.0189276068	-0.006859110799999999	0.0322277406	0.0151323196	0.036528684900000004	0.0476040209	0.0177332163	-0.027249632599999997	0.0827104214	0.0467813983	-0.0522380239	-0.027024318399999997	-0.0622212054	0.0678394159	0.0070000928000000006	-0.0404703415	0.0153524429	0.0431476906	-0.0463232997	0.0505072372	0.000434049	-0.1046787017	0.0323010153	-0.0229865621	-0.011211140900000001	-0.08001847150000001	0.0328161305	0.0711581154	-0.0520288236	-0.0571103316	0.06744861469999999	0.0388992037	0.0578077	-0.007671699999999997	5.885498088999995e-05	0.00334173017929	-0.07795189999999999	-0.08368627999999999	0.007003393460238398	0.006076498713609999	-0.12673099999999998	-1.699999999996149e-05	2.889999999986906e-10	0.016060746360999998	0.00134245	0.00029823	1.8021720025e-06	8.894113290000003e-08	-0.000247728	-0.0016886280000000002	2.8514645223840007e-06	6.1369161984e-08	-0.00146002	5.769999999999994e-05	2.1316584004e-06	3.3292899999999927e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53758.38671875	65.60546875	2889964142.6026764	4304.0775299072275	35083.1875	7.671875	58.857666015625	1230830045.1601562	34595.03125	7.84375	61.5244140625	1196816187.1884766	0.8512139999999999	18.591782	0.17935589999999998	-0.0662659496	0.0383345716	0.013441948700000001	0.0740182827	-0.0266021941	0.0550008499	0.0057603798	-0.0300559748	0.0212591302	-0.0126395051	-0.0222164056	0.034154702	-0.0207844207	0.0325538173	-0.039924705899999996	-0.1369354243	-0.0020289833	0.034751223399999996	-0.0356888989	-0.0076443959	0.1137178105	-0.014777178600000001	0.0223878304	-0.0024204718	0.0193683956	-0.0341315938	0.027216458	-0.015254675	0.041123329199999996	0.0164367736	-0.0037976156	0.0777109544	-0.0658981156	0.0235022773	0.0650740589	0.0097145495	-0.0277542303	0.0033021265	0.0190134704	0.0320555483	-0.0134304497	0.049560302199999996	-0.008602416	-0.0560995708	0.102887429	0.0524453624	-0.0919600919	-0.07162449629999999	-0.0037118145	0.0107225299	-0.0536741982	-0.0157628446	0.0048920005	-0.010645303200000001	-0.0514531253	0.0025856822	-0.0472416002	0.0729511617	-0.0162463782	0.1033465474	-0.012101868200000001	-0.07951837120000001	0.0352776232	0.0692366522	-0.0554567549	-0.0530736934	0.0709251667	0.0324024414	0.0655452	0.007737500000000001	5.986890625000002e-05	0.00429617324304	-0.0024854	0.07546649999999999	0.005695192622249999	6.17721316e-06	-0.14409400000000006	-0.017363000000000073	0.00030147376900000253	0.020763080836000012	0.00117137	-0.0001710800000000001	1.3721076769e-06	2.9268366400000035e-08	0.00115697	0.0014046979999999998	1.973176471204e-06	1.3385795809e-06	-0.00146002	0.0	2.1316584004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53673.1171875	-85.26953125	2880803508.623108	7270.892959594727	35072.4609375	-10.7265625	115.05914306640624	1230077516.2124634	34573.3125	-21.71875	471.7041015625	1195313937.2226562	0.739579	16.153494	0.05897150000000001	-0.0338251295	0.0484865668	0.01502063	0.0369469685	-0.0116218694	0.07332944129999999	0.0102997287	-0.0239778987	-0.015531877	0.0057666835	-0.0073093127	0.0029750101	0.0047859048	-0.0020677661	-0.0239205027	-0.1257486083	-0.0138815082	0.06963458139999999	-0.08839547939999999	0.0025411838	0.0626755646	-0.0087496195	0.0023874244	0.04498825730000002	-0.0084409399	-0.0507085609	0.0009529214	0.0036060514	0.024343493799999998	0.0023569393	0.013585876499999998	0.0700384135	-0.0746638717	0.061472781	-0.0086093215	0.0125133649	-0.024478803799999997	-0.006332433100000001	0.0440241351	0.0216382753	0.0167625926	0.0649106216	-0.0028236503999999997	-0.0505381855	0.0748328638	0.0482994116	-0.0777335334	-0.0545095475	0.0317141677	-0.0422259676	0.019673696100000002	0.0742244058	0.0177644449	-0.012149654199999999	0.012392059399999999	-0.028357029199999998	-0.0499554213	0.09498334439999999	0.0036442821999999996	0.06608249320000001	-0.0129911752	-0.07898094480000001	0.0377018589	0.0671852045	-0.058722022	-0.0488129083	0.0739940644	0.0256624646	0.0748346	0.009289400000000005	8.629295236000006e-05	0.005600217357160001	0.0145597	0.0170451	0.00029053543401	0.00021198486409	-0.126744	0.01735000000000006	0.00030102250000000214	0.016064041536000002	0.00129133	0.00011996000000000012	1.6675331689000004e-06	1.4390401600000027e-08	0.00125343	9.646000000000004e-05	9.304531600000007e-09	1.5710867649000004e-06	-0.00154934	-8.931999999999994e-05	2.4004544356e-06	7.978062399999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53705.24609375	32.12890625	2884253457.9902496	1032.266616821289	35065.61328125	-6.84765625	46.89039611816406	1229597234.7901766	34559.12890625	-14.18359375	201.17433166503903	1194333390.7588046	0.844658	18.448584	0.17379785	-0.062049071799999994	0.051288264900000005	0.0241810881	-0.0289946088	-0.047561800999999994	0.0737261199	0.011369501499999999	-0.00657681	0.021612615	-0.0013675141	-0.0035410326	-0.0182310384	0.0216788525	-0.0246507392	-0.014638037	-0.08523607429999999	-0.028782992	0.0164285776	-0.0996779583	0.0259451954	0.020498071200000002	0.072592095	0.0326764021	-0.045173655	-0.0349143929	-0.0027943959	0.0147886822	-0.0202523628	0.0297951625	-0.021805439300000003	0.036513895	0.069999665	-0.040778735	0.0669016356	-0.0251900065	0.013000513200000001	-0.0008225881	-0.033724523799999996	0.0109909906	0.0346879591	-0.0052108879	0.0646032401	-0.0176682793	0.0011281606	0.0669580639	0.0458933302	0.06753558059999999	-0.029012826000000002	-0.0254635741	0.002249714	0.09512907150000001	0.050726331	0.011891806599999999	-0.0127605956	-0.0070538774	-0.0111492748	0.0044027608	0.0872492532	0.031028302400000006	0.0035786872999999998	-0.0138789577	-0.0784064443	0.0400862774	0.06500762360000001	-0.0618150472	-0.044345971100000006	0.0766376687	0.0187298638	0.079363	0.004528400000000003	2.0506406560000014e-05	0.0062984857689999995	-0.0623867	-0.0769464	0.00592074847296	0.00389210033689	-0.0744118	0.0523322	0.00273865915684	0.00553711597924	0.00102778	-0.00026355	1.0563317284e-06	6.945860249999999e-08	0.000806483	-0.0004469470000000001	1.9976162080900004e-07	6.504148292890001e-07	-0.00146002	8.931999999999994e-05	2.1316584004e-06	7.978062399999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53537.9609375	-167.28515625	2866313261.3452764	27984.323501586914	35047.00390625	-18.609375	346.308837890625	1228292482.8047028	34484.859375	-74.26953125	5515.963272094727	1189205526.1135256	0.834666	18.230337	0.1833472	-0.0393408247	0.0313929727	-0.0017964784	-0.060938430599999996	-0.0361986025	-0.0157937698	0.0071411988	-0.0185697505	0.0305988516	0.0306095633	0.006840043499999999	-0.1030461165	0.047799801399999994	0.0330179438	0.0090137755	-0.0440770413	0.0177300357	-0.061323303600000004	-0.047973321900000004	-0.008665713	-0.0397413722	0.0699690146	0.0662176726	-0.1034972668	-0.041999652199999994	0.0393491717	0.0026639351	-0.0045743277	0.0269952756	-0.0004867092	0.0717267121	-0.0491889417	-0.0063671074	0.0215807621	-0.011671777099999999	0.006049386800000001	-0.015268141200000003	-0.06989358450000001	0.0040887452000000005	0.0896468127	-0.0194105371	0.0098978263	-0.06070418320000001	0.0368780754	-0.0202168174	0.0102321167	0.0966317914	-0.0335907856	-0.0561484809	0.0473268104	0.063743455	-0.0182110244	-0.034555460499999996	-0.0222584288	0.0086173317	0.0098167673	-0.0054549381999999995	0.0404151828	0.028688245600000002	0.0229703446	-0.0147651114	-0.0777951396	0.0424283606	0.06270799769999999	-0.0647267583	-0.039691746800000004	0.07884078509999999	0.011656675600000001	0.0656404	-0.0137226	0.00018830975076000004	0.0043086621121600005	0.0249632	0.0873499	0.007630005030009998	0.0006231613542400001	-0.0932264	-0.018814599999999987	0.0003539891731599995	0.008691161656959998	0.000773707	-0.0002540730000000001	5.98622521849e-07	6.455308932900004e-08	0.000219894	-0.000586589	3.44086654921e-07	4.835337123600001e-08	-0.00188856	-0.00042854	3.5666588736000007e-06	1.8364653160000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53578.87890625	40.91796875	2870696264.850601	1674.2801666259766	35020.07421875	-26.9296875	725.2080688476562	1226405598.2867587	34490.484375	5.625	31.640625	1189593512.4221194	0.938549	20.499308	0.153786435	0.0355955704	-0.051493120999999996	-0.0279605067	-0.09786177630000001	-0.0138546356	0.0030480047	0.0101536412	0.0435854496	0.055326643200000004	0.086240711	0.0337400129	-0.077509929	0.0475536388	0.0159047085	0.0292836193	0.015583053500000001	0.0566578763	-0.0129152646	-0.0400627302	-0.0230012246	-0.0156928976	0.0889151333	0.12857120630000002	-0.0409780548	-0.0590586579	0.0406011445	-0.0012694798	-0.0338485331	-0.0715493176	0.007845874499999999	0.0953760836	-0.07912436469999999	0.0302359312	0.021228083999999998	-0.0165317041	0.0106800395	0.034190980499999996	-0.1263578954	-0.0247899405	0.036383271	-0.0089599376	-0.0447693303	0.022795552799999997	0.007114579	-0.0184365178	0.0390820355	0.10315145349999999	-0.05813914730000001	-0.0169783117	0.0163109955	-0.0867106841	0.0065043971	-0.13237097849999999	-0.0496431166	-0.0221532921	-0.1175007369	0.0073491543000000015	0.046834966	-0.0313615716	0.0006811722	-0.0156495323	-0.0771473175	0.044725634800000004	0.060290644000000004	-0.06744861469999999	-0.0348698919	0.0805907508	0.0044959916	0.0764296	0.0107892	0.00011640683663999998	0.005841483756160001	-0.007781100000000002	-0.032744300000000004	0.0010721891824900002	6.054551721000001e-05	-0.036710900000000005	0.056515499999999975	0.003194001740249998	0.0013476901788100006	-3.51575e-05	-0.0008088645	1.2360498062499995e-09	6.542617793602501e-07	-4.599020000000001e-05	-0.00026588420000000005	7.069440780964002e-08	2.1150984960400004e-09	-0.00188856	0.0	3.5666588736000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53345.55859375	-233.3203125	2845748621.6792145	54438.368225097656	35038.328125	18.25390625	333.20509338378906	1227684437.795166	34507.359375	16.875	284.765625	1190757851.0354006	0.924986	20.203064	0.180842985	0.028614041200000002	-0.0808487303	-0.053419014199999997	-0.0268228271	-0.015480011	-0.0364886663	0.0049719688	0.0362870451	0.0424708795	0.0861755564	-0.0021141060999999997	-0.0089479988	0.0315289771	-0.0189245237	0.033738921	-0.0196426609	0.055019164800000006	-0.0050760759	-0.0159393576	-0.0821357797	0.0273962533	0.0056959365	0.0350544292	-0.0783133677	-0.035834697	0.0103083112	-0.0033880252000000003	-0.0355689515	-0.0639253752	0.0566565983	0.0385562833	-0.0500576876	0.0639905573	0.019766854	-0.042913205499999996	0.0040662239	0.0334039005	-0.09514697039999999	-0.0193086784	0.0188209479	0.0237137041	-0.0035925481	-0.032557324	-0.050078076799999996	0.037810368500000004	0.0256814584	0.011284343600000002	-0.0264694844	-0.04997301269999999	0.0265890759	-0.0644625438	-0.022449023999999998	-0.0475981932	-0.0098450795	-0.0207214508	-0.020296371100000002	0.0458269022	0.0663333956	-0.0159238701	-0.0397024762	-0.0165321168	-0.0764632821	0.046975674	0.057760100999999994	-0.0699726326	-0.0299007705	0.0818775076	-0.0026984394	0.07947639999999999	0.003046799999999989	9.28299023999993e-06	0.006316498156959997	-0.135397	-0.12761589999999998	0.01628581793280999	0.018332347609000002	-0.0330737	0.003637200000000007	1.3229223840000051e-05	0.0010938696316900001	0.000395591	0.0004307485	1.56492239281e-07	1.8554427025225e-07	0.000454113	0.0005001032000000001	2.5010321065024014e-07	2.06218616769e-07	-0.00188857	-9.999999999940612e-09	3.5666966449e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53429.58203125	84.0234375	2854720236.034073	7059.938049316406	35045.3359375	7.0078125	49.10943603515625	1228175570.972229	34531.8515625	24.4921875	599.8672485351562	1192448772.3345337	0.8501920000000001	18.569452	0.13653164999999998	0.022378367799999997	-0.0785259341	-0.0484790765	-0.0035714758	-0.0066874875	-0.0247409924	0.0086233184	0.0356276694	0.0467806742	0.09270838320000001	-0.010685456999999999	-0.044928116	0.0519464404	0.033887352999999995	0.0071495707	-0.041017241600000004	-0.0018465636999999999	0.005611450400000001	0.028727785899999997	-0.0402863709	0.05764217570000001	0.0678107088	0.03163058	-0.030072283	-0.06878905440000001	0.0691097284	0.004751968	-0.0212629178	-0.0566714461	0.048557618200000006	0.059816894599999997	-0.0494695967	0.0074633895	-0.08640664519999999	-0.028334640499999997	0.010774924699999999	0.0323774795	-0.11112754470000001	-0.0018985373000000002	0.0615095987	0.017453144599999998	-0.0029664593	-0.0217579772	-0.0267288398	0.0119516729	0.0354893508	0.075986362	-0.07983978950000001	-0.0190844388	0.0329228541	-0.0528356359	0.0149553898	-0.0016681088	0.007338440600000002	-0.0425069313	-0.0891721342	-0.0227252488	0.0134304082	-0.0751096757	-0.0661459132	-0.0174127611	-0.07574335459999999	0.0491761018	0.0551211194	-0.0722914088	-0.024805368799999998	0.08269365969999999	-0.0098726159	0.06564970000000002	-0.01382669999999997	0.00019117763288999917	0.0043098831100900035	-0.0383907	0.0970063	0.009410222239689998	0.00147384584649	-0.03815	-0.005076300000000007	2.576882169000006e-05	0.0014554225000000002	0.000272116	-0.000123475	7.404711745599999e-08	1.5246075625000003e-08	0.000165151	-0.00028896200000000003	8.349903744400003e-08	2.7274852801e-08	-0.00188856	9.999999999940612e-09	3.5666588736000007e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53443.5859375	14.00390625	2856216877.858948	196.10939025878903	34981.7734375	-63.5625	4040.19140625	1223724472.8325806	34474.52734375	-57.32421875	3286.066055297852	1188493035.5749664	1.001565	21.875675	0.17145955000000002	-0.020825256299999997	0.0015469	0.0328787953	-0.0067811727	0.0415327308	0.0606235357	0.0082834251	-0.014941805700000001	0.030855903799999997	0.0737574311	-0.0394519451	-0.0850019178	0.0090921644	0.014806485500000001	0.0084458971	-0.051025552300000006	-0.06397456230000001	0.030156483300000002	-0.048247711500000005	-0.0226557909	0.0208796523	0.1035891925	-0.049883828	-0.0406848265	-0.0232349485	0.038573686600000004	0.011673041200000001	-0.02445258	0.0213533333	0.0033245058	0.0422689867	-0.013700363600000001	-0.0817486107	-0.0395034287	-0.08749197060000001	0.0100601099	-0.0108943445	-0.12006642949999999	0.0364337909	0.0351164365	-0.0365530518	-0.0022512078	0.0071666056999999984	-0.011985521899999999	0.012577934499999999	0.0328325102	0.0519984474	-0.05537939	-0.0957603922	-0.0311051898	0.0009001575	0.0185710862	-0.0421933771	0.007786621600000002	0.0225758448	-0.0683846609	-0.0371982308	-0.0237989144	0.052355414100000004	-0.052796456900000004	-0.0182913619	-0.0749878729	0.0513245943	0.052378653600000005	-0.0743981418	-0.019605206200000003	0.083034516	-0.016972687900000002	0.0656424	-7.300000000015628e-06	5.329000000022815e-11	0.0043089246777600005	-0.0236096	0.014781100000000004	0.00021848091721000004	0.00055741321216	-0.183588	-0.145438	0.021152211844	0.033704553744	0.000437063	0.00016494700000000006	1.91024065969e-07	2.7207512809000008e-08	0.000224867	5.971600000000002e-05	3.5660006560000026e-09	5.056516768900001e-08	-0.00188856	0.0	3.5666588736000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
