csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
325.9772446860628	n/a	n/a	106261.16405311726	224.68200468613327	n/a	50482.003229779606	n/a	222.6320814637653	n/a	n/a	49565.043696888635	n/a	n/a	n/a	0.040795458799999997	0.0830579105	-0.1865531657	0.1677180587	-0.038071854100000004	-0.2922742547	-0.0349764039	0.0170222201	-0.0754018832	0.32735342030000003	-0.0131318045	0.2422121996	-0.21477316230000001	0.0821971217	0.2195668947	-0.0679266652	0.0524406993	-0.34888802950000003	0.1140031052	-0.0237232123	0.1947409444	-0.4326726792	0.22642259309999999	-0.12432336849999999	0.049203236	0.009210014300000001	-0.061740420899999995	0.0348494663	-0.0037303129	0.0642857619	-0.0779632976	0.013382018999999998	-0.0880360267	-0.22073103859999998	0.0814818113	-0.1149045783	0.0724860881	-0.018843049599999998	0.0790473338	-0.287594876	-0.0249001055	0.0086369101	-0.1199066792	0.0367526924	-0.4041888686	0.2701693935	-0.0166047549	0.034528300899999996	0.1786340634	-0.1279135327	0.2147656422	-0.1192273575	0.3267009006	-0.0919132818	0.3774188811	-0.06552292929999999	0.0623772758	-0.1959074107	-0.0406213308	0.0302953646	-0.040288956800000005	0.11532406630000001	-0.0274928485	0.071721861	-0.017373163400000002	0.058523530899999995	-0.0367190386	0.044796725499999995	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0888588	n/a	n/a	0.007895886337439999	0.00655225	n/a	4.29319800625e-05	n/a	-0.0430475	n/a	n/a	0.00185308725625	-0.000572436	n/a	3.2768297409599993e-07	n/a	-0.000120806	n/a	n/a	1.4594089636e-08	0.00152835	n/a	n/a	2.3358537225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.47803831631086	-1.4992063697519598	2.24761973910485	105285.99734960131	224.80250922971715	0.12050454358387695	50536.16815597706	0.014521345024358503	222.46646027128517	-0.1656211924801312	0.027430379398540664	49491.32594563529	1.268988	25.855165	0.269394965	0.0188810731	-0.0011274119000000001	-0.1801572336	0.045180138700000004	-0.0523298397	-0.1506193758	0.0429741962	0.15352197310000001	-0.0292843602	0.0221516117	-0.185420132	0.044093886	-0.017981614	0.028855894500000007	-0.0180532048	-0.0126343255	-0.0110686853	0.0193829921	0.073565361	0.11279874359999999	-0.0408627415	0.1293634343	-0.1694063144	0.1473782512	0.16981397280000002	0.2661839768	0.17601979420000002	0.0063581374	-0.1561237502	0.0723606824	0.0726502472	-0.0033273641	-0.0056002499	-0.0791258386	0.0306606265	-0.0704610835	0.0262073805	-0.0523910471	0.061359631500000004	-0.1603259078	0.0278133318	0.1535975055	-0.07126892209999999	0.20338012219999999	0.0340337049	0.041461785	-0.022428071	0.0539510371	-0.004848305	-0.0319358345	0.0504286503	-0.0754401182	-0.12423491880000001	0.0339195122	-0.06258305530000001	0.22257276399999998	-0.05254425769999999	0.3272760562	0.0789390929	-0.022016144799999998	-0.0852228121	0.0185296046	-0.0157397092	0.0790059816	-0.07398788120000001	0.0467160233	-0.0533292362	-0.0530539603	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.104848	0.0159892	0.00025565451663999984	0.010993103104	0.0684804	0.06192815	0.00468956518416	0.003835095762422499	-0.204363	-0.1613155	0.02602269054025	0.041764235769000006	-0.000432734	0.00013970199999999996	1.87258714756e-07	1.9516648803999987e-08	5.96843e-05	0.0001804903	3.257674839409e-08	3.5622156664899998e-09	0.0012453	-0.00028305	8.011730249999999e-08	1.55077209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.3197203076952	-1.1583180086156517	1.3417006090833292	104535.64153984627	224.44566969260762	-0.3568395371095221	50375.85864376312	0.12733445524453801	222.2517794831211	-0.21468078816405975	0.046087840806741914	49395.853483413885	0.923455	18.815065	0.06753906999999999	0.0007756267999999999	-0.0615417799	-0.0665665062	-0.0064243765000000005	-0.06682720519999999	-0.0467759775	0.0752848294	0.10132141869999996	0.027620577400000002	0.0297115004	-0.0529052076	0.05140416019999999	0.0386024007	0.0035674132000000002	0.0342143499	-0.014443523100000001	0.0786535676	-0.0440190546	0.0523000854	0.022331736499999998	-0.1718249479	0.0861395299	-0.0356546689	0.1104578317	0.027688283799999998	0.0969836805	-0.0047806701	0.0726655327	-0.1383874389	0.11567514970000001	0.019201329099999997	0.0301663179	0.0397416041	0.0035305115000000002	0.0019544932	-0.017672408	0.019652946100000002	-0.08476840779999999	0.0362278386	-0.055102477000000004	0.07407509059999999	0.1068519564	-0.0003152295	0.0505739588	-0.030188651099999998	0.0086242156	-0.0714986715	0.021974074399999998	0.0231581557	-0.0228656339	0.1341919666	-0.0185427173	-0.1671114137	-0.0288983574	-0.0878455389	0.0080974959	0.0150829477	0.12889895070000001	-0.020079464499999998	0.18165959140000001	0.05281215	0.0999460936	-0.0703122925	0.04366399940000002	0.0338662356	-0.0839696601	-0.0392428269	0.0666169758	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.0967586	-0.008089399999999997	6.543839235999995e-05	0.009362226673959998	0.06062040000000001	-0.007859999999999992	0.0036748328961600006	6.177959999999987e-05	-0.196547	0.007816000000000017	6.108985600000028e-05	0.038630723209000004	-4.48089e-05	0.00038792510000000004	2.0078375192100004e-09	1.5048588321001e-07	-0.000388034	-0.0004477183	2.0045167615489e-07	1.50570385156e-07	0.00120547	-3.983000000000003e-05	1.5864289000000024e-09	1.4531579208999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.35140216062223	1.0316818529270222	1.0643674456589338	105203.83208356168	224.52182174348286	0.07615205087523691	50410.048439012295	0.00579913485250467	222.27768822339905	0.025908740277941437	0.0006712628227898247	49407.370681938584	0.8894189999999998	18.12158	0.07307345	0.0346490955	-0.0806518493	-0.0506386837	0.0141071262	-0.06159106690000001	-0.027078698300000002	0.0681115759	0.0704289712	0.0332856536	-0.0051569651	-0.0724999566	0.041630102	0.0774748587	0.0318121275	0.03579366	-0.0204561059	0.05523325230000002	-0.015914430900000002	0.08298709	-0.0129780045	-0.1006618439	0.0903020276	-0.022421842	0.1385944565	0.1079641506	0.0167001566	-0.021925661699999998	0.0161417554	-0.0852991292	0.0809270091	-0.10517257210000001	-0.0282080912	0.049079705	0.0198309103	0.0345662562	-0.0066815299	0.0671262291	-0.08439528980000001	-0.033027145200000003	-0.0308834293	0.0651909319	0.0715455733	0.0215408219	0.0573072665	0.010159375200000001	-0.0086189705	-0.0922870122	0.0522071891	0.0276179494	-0.0222226092	0.0889082206	-0.052643734500000004	-0.0734324003	-0.0245408063	-0.0706249924	0.1001623574	0.0013136489	0.1246370625	-0.056753006900000014	0.135298851	0.09096232789999999	0.0260440994	-0.0290329616	0.0781109552	0.0212748224	-0.0254428202	0.0167074721	0.0226174865	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.0988689	0.0021102999999999955	4.4533660899999805e-06	0.00977505938721	0.06837689999999999	0.007756499999999986	0.004675400453609999	6.016329224999978e-05	-0.16253299999999998	0.034014000000000016	0.0011569521960000009	0.026416976088999997	-4.48089e-05	0.0	2.0078375192100004e-09	0.0	-0.000145511	0.000242523	5.8817405529e-08	2.1173451121000002e-08	0.0015468	0.0003413300000000001	1.165061689000001e-07	2.3925902400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.53494729903656	-0.8164548615856688	0.6665985410068737	104674.86212379037	224.6552601632636	0.13343841978073098	50469.98591902365	0.01780581187357859	221.98712724898792	-0.29056097441113593	0.0844256798507488	49278.284664258346	0.89066	18.146866	0.08831065000000002	0.0115663091	-0.069819967	-0.0379352016	0.0261108229	-0.0079129465	-0.0135415143	0.0600573317	0.02977281	0.02127979	-0.0320244374	-0.0670139377	0.0202557215	0.108951009	0.037843858	0.0097931528	-0.0201901746	0.0035598838	-0.0341363455	0.0174043805	-0.0159751997	-0.0508223951	0.1663319791	0.0487144944	0.0429822438	0.160222674	0.042461153499999994	-0.041325866600000004	-0.0141482679	-0.0339662762	0.0750034769	0.0307274165	0.0340200944	0.060579151500000004	0.0028094908000000003	0.0130613	-0.0496932512	0.0610684887	-0.0318680488	-0.0830962178	-0.0156860676	0.056547959	0.0347455813	0.0139850399	0.057631546900000004	0.0494142387	-0.030958908599999998	-0.0992311975	0.061741014000000004	0.0092907518	-0.0133602197	0.0645881548	-0.029017172999999997	-0.0455869851	-0.0052953551	-0.14737778199999998	0.071662815	0.0489051667	0.0401802573	-0.108208656	0.063229824	-0.08623477550000001	0.0613417804	0.016920746	0.0513868038	-0.0288806162	0.0434395698	-0.0877460975	0.1511952215	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.098853	-1.5899999999999245e-05	2.528099999999761e-10	0.009771915609	0.0293858	-0.03899109999999999	0.00086352524164	0.001520305879209999	-0.119617	0.04291599999999998	0.0018417830559999985	0.014308226689	-4.48089e-05	0.0	2.0078375192100004e-09	0.0	-0.000187234	-4.172300000000002e-05	1.7408087290000018e-09	3.5056570756e-08	0.00146077	-8.603000000000018e-05	7.40116090000003e-09	2.1338489929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.18904165756413	-0.3459056414724273	0.11965071280245143	104451.15664753472	224.76176661269332	0.10650644942970187	50517.851730858805	0.011343623770121646	221.7607795002676	-0.2263477487203147	0.05123330335075473	49177.84332456631	0.842659	17.168877	0.03988024999999999	-0.017224291	-0.0356825134	-0.0395542428	0.014038919399999999	0.061842093099999995	-0.008311276	0.0308242804	-0.0057723969	0.021581971499999998	-0.02829474	-0.0127153673	0.0263351845	0.0955916001	0.0226280669	0.0161830241	-0.0031065163000000002	-0.0206463808	-0.0311198748	-0.0033934616999999998	-0.0793933001	-0.0514971566	0.09888507349999999	-0.0023273886	0.0636233596	0.0718592639	-0.076139603	-0.0333286307	0.0309827439	-0.0101774021	0.0376468121	0.011093387	0.0408685327	0.0347074504	0.0026292188	-0.0118773599	-0.0602546059	0.060290804800000014	-0.022038196200000002	-0.11376719699999999	-0.0074492536	0.0330092689	-0.0043766453999999995	0.0202356176	-0.0070687206999999995	0.0323631011	-0.0180319966	-0.0837455333	0.0407101987	0.0079637039	-0.040381556	-0.0001248456	0.0100255969	0.0019648969	-0.0628224693	-0.1369831873	0.0622980076	-0.017426278700000002	0.001100125	-0.0446403183	0.1001396418	-0.0122916221	0.036056403	0.0041053046999999995	0.0006337599	0.19480579190000002	-0.1274123729	-0.0020814569	-0.0251275511	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0913095	-0.0075434999999999955	5.690439224999991e-05	0.00833742479025	0.026717900000000003	-0.002667899999999997	0.0007138461804100003	7.117690409999987e-06	-0.101625	0.017992000000000008	0.00032371206400000027	0.010327640625	-4.48089e-05	0.0	2.0078375192100004e-09	0.0	-0.000335191	-0.00014795699999999994	2.1891273848999988e-08	1.1235300648099999e-07	0.0013751900000000005	-8.557999999999938e-05	7.3239363999998945e-09	1.8911475361000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.6460572444812	-0.5429844130829338	0.29483207285101803	104100.47825540905	224.67558309823195	-0.08618351446133943	50479.11764053053	0.007427598164907901	222.04911512794757	0.28833562767997023	0.08313743418960241	49305.809529104525	1.048998	21.372957	0.150594355	-0.0628074046	0.0354479005	-0.0441673996	-0.0238606773	0.047085307	0.0034415392	0.0604975809	-0.0153610301	0.038077432599999995	0.0095619193	0.009988330600000001	0.0229495586	0.0636119067	0.0142471253	-0.0279318646	0.0048498422	0.000303447	-0.1562973021	-0.0095752528	0.037775553999999996	0.0056804374	0.12753303929999998	-0.0375933101	0.0499282297	0.0258220535	-0.0524619208	-0.0377788494	-0.0194412391	-0.0234078625	-0.022418260099999997	0.035788387799999995	0.0555193033	0.001682835	-0.0008724392999999999	-0.048146354599999996	-0.061742025	-0.0234819352	0.051439970999999994	0.022261981299999997	0.0029876931	0.0724693288	-0.0114444015	0.0185025758	-0.0195975722	-0.0110461265	-0.0336168169	-0.06847273059999999	0.0635340339	-0.0315527633	0.0148202966	0.0717322798	-0.0557414859	0.0199739495	-0.0440555646	-0.1487125692	0.09001442609999999	0.0668376793	-0.038525958900000004	-0.0063683472	-0.0402337922	-0.0029267909999999998	0.0036603228999999996	-0.0565310778	-0.0198907309	0.0982007036	-0.058933315099999994	-0.0350105906	0.0408428247	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.107343	0.016033500000000006	0.0002570731222500002	0.011522519649	0.0723598	0.045641900000000006	0.005235940656040001	0.00208318303561	-0.142286	-0.040661	0.0016533169210000002	0.020245305796	-0.000562864	-0.0005180551	3.1681588249600004e-07	2.6838108663601003e-07	-0.000434695	-9.950400000000004e-05	9.90104601600001e-09	1.8895974302500006e-07	0.00102759	-0.00034760000000000037	1.208257600000003e-07	1.0559412081000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.84204654950435	0.19598930502314715	0.03841180768345621	104226.98702027233	225.589008627002	0.913425528770034	50890.40081331359	0.8343461966088165	221.5219261669883	-0.527188960959279	0.2779282005573242	49071.96377273262	2.1163830000000003	43.120541	0.1030336	-0.0454966117	-0.0703232974	-0.0035768826	-0.0498519438	0.0348408018	0.051906326100000004	0.0399916942	0.0646332072	-0.031268354	-0.016339026	0.0141983823	-0.0253977413	0.016532790800000002	-0.13433740119999998	-0.0674423362	-0.0330023037	0.0716079569	0.0100365865	-0.027003756299999997	-0.0207370596	0.07591663629999999	0.006693344499999999	0.0404891842	-0.06294676490000001	-0.0291517384	0.0638878218	-0.0724252056	-0.11635984529999999	0.10738500710000001	-0.18022555140000002	0.0721245822	-0.0271434667	0.10520805609999999	0.012386796200000001	-0.052960487300000005	0.06222933820000001	-0.1427981766	0.0184673813	-0.034799080499999996	0.051576425	0.0246802629	0.0666829643	-0.0267556891	-0.0072978731	0.015099078	-0.0583494355	-0.0042457785	-0.0865911573	-0.095864929	0.052683618499999994	0.0556102141	0.0334493857	0.0677610315	0.1006703853	0.0258632848	-0.052376208099999995	0.0018244059	0.0145782849	-0.059831166399999997	-0.1600505756	-0.0793268886	-0.0351813915	-0.0616499164	-0.173734933	0.0326178178	-0.0138914017	-0.0401571426	0.00354629	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.106384	-0.0009590000000000154	9.196810000000296e-07	0.011317555455999998	0.0472879	-0.0250719	0.0022361454864099997	0.0006286001696100001	-0.172731	-0.030445	0.000926898025	0.029835998361	0.000333246	0.0008961100000000002	1.11052896516e-07	8.030131321000001e-07	-0.000469739	-3.504399999999997e-05	1.228081935999998e-09	2.20654728121e-07	0.00102759	0.0	0.0	1.0559412081000002e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.37084316090363	3.5287966113992866	12.452405524623089	106517.92726555916	226.15254831554265	0.5635396885406578	51144.97510961385	0.31757698056050165	222.26067244902316	0.7387462820348674	0.5457460692203397	49399.80651749196	1.37401	27.994963	0.23538345	0.0685588416	-0.15903467400000001	0.004286031599999999	-0.0331350459	-0.0810272929	0.0585112368	0.0392810917	0.1143286408	-0.0645723807	0.0063415502000000006	0.0131788498	-0.11267546710000001	0.022594017	-0.0714273012	-0.0490210976	0.041297239	0.19435519829999998	0.005251517099999999	0.1466577576	-0.1274185933	0.0472191746	0.0526942861	-0.001958437	-0.1591496863	-0.1116863609	-0.077021261	0.0573418669	-0.1003377479	0.043392538099999996	-0.1382085934	0.09172462140000001	0.0275810352	0.1100051013	0.0487083392	0.058452402199999996	0.11626768960000004	-0.0585363551	-0.1409685143	-0.0062040613	0.0548551847	0.0104931186	0.1178286058	-0.0665085841	-0.0109432788	0.023906916	-0.1347390196	0.0266758623	-0.0188118916	0.011575160800000001	0.1161287533	0.13562457390000002	-0.0159057876	0.0938596853	0.10491185869999999	-0.051277314299999995	-0.2066518711	-0.13716537380000002	-0.0715437441	0.0793648988	-0.1265273108	-0.07977997690000001	-0.0674163254	0.025869370899999997	-0.0767950341	-0.0568748378	-0.0502722851	0.0208260152	-0.0272823669	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.125494	0.01911	0.0003651921000000001	0.015748744036	0.0837171	0.036429199999999995	0.007008552832410001	0.0013270866126400003	-0.232223	-0.059492000000000024	0.0035392980640000025	0.053927521729000005	-0.000192328	-0.000525574	3.6990059584e-08	2.7622802947600004e-07	0.000472802	0.0009425410000000001	8.883835366809998e-07	2.23541731204e-07	0.00196652	0.0009389299999999996	8.815895448999994e-07	3.8672009104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
325.95936883297884	-0.4114743279247932	0.16931112254116026	106249.51012999394	226.14875099237688	-0.0037973231657701945	51143.25757541208	1.4419663225294974e-05	221.76025391862348	-0.5004185303996849	0.25041870556738033	49177.61021805237	1.437981	29.298346	0.32779325000000004	0.05006118440000002	-0.054185547699999996	-0.012107101399999999	0.0046209607	0.1179235755	0.0026031139	-0.012247299299999998	0.06043737690000001	-0.0959278806	-0.049791658499999995	0.0040235412	-0.07516706690000001	0.0352444805	-0.0338805867	-0.0276948882	-0.1156431825	0.0242864206	-0.0095641105	0.0165191971	-0.0779518941	-0.0520412757	0.0807405372	0.0757017155	-0.0821457368	-0.09293612529999999	0.0839380408	-0.0218730205	-0.0787809476	0.0566469266	0.0129853322	0.031809376800000004	-0.0343555153	0.0838422346	0.0083281718	0.054411437400000005	-0.011623398500000002	0.040581040299999996	0.0740397855	-0.09261565390000001	0.0040524604	-0.0425342934	0.0621822868	-0.0693823912	-0.0098692378	0.060244157300000004	-0.0731753518	0.0273519317	-0.0208678016	-0.0688511965	-0.0720397525	0.0886155457	0.022998495600000002	-0.0349936753	0.06114222480000001	-0.031760035	-0.1615140528	-0.0316681359	0.023960718199999998	-0.0444592207	-0.0568262654	0.028285106400000006	0.029569622799999997	0.0384764583	-0.0733558507	0.0174727709	0.0062025977000000005	0.0049006142	-0.0523032122	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.104492	-0.021001999999999996	0.0004410840039999997	0.010918578064	0.0101108	-0.0736063	0.00010222827664000001	0.00541788739969	-0.114957	0.11726600000000002	0.013751314756000006	0.013215111848999995	0.0005323869999999999	0.0007247149999999999	2.8343591776899995e-07	5.252118312249999e-07	-0.000933422	-0.001406224	1.977465938176e-06	8.712766300839998e-07	0.00177908	-0.00018743999999999987	3.513375359999995e-08	3.1651256464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
