csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
74724.796875	n/a	5583795268.01001	n/a	49282.22265625	n/a	n/a	2428737469.9402013	48987.5390625	n/a	2399778983.399964	n/a	n/a	n/a	n/a	0.0504409621	0.061758525099999996	-0.0406147227	-0.0134565207	-0.0405004286	0.0030309414000000002	-0.0905796609	0.0081733247	-0.0851218625	0.0441064906	-0.0311771593	0.0405101962	-0.032811236	0.09330271779999999	-0.1518562439	0.1320933605	-0.051420143700000004	0.0663983632	-0.0700529161	0.0674585502	-0.0412393809	0.036366968199999995	-0.0774582105	0.0043356895	-0.036105302400000004	0.001119637	-0.06506964309999999	0.060163894	-0.026793011600000003	0.1379116625	-0.021308924500000003	0.0031079121999999996	0.0713867687	-0.027221355299999996	-0.045508206399999994	0.0960421325	-0.028704976899999998	-0.0943947859	-0.0063227443000000005	0.0591683345	-0.1143246697	0.0456362149	-0.0063198493	0.10258489220000001	-0.0219764912	0.032823344	-0.0442919665	-0.0504118163	0.046317145700000006	-0.053886803399999995	0.0034912554999999997	-0.0439746665	0.08228195690000001	-0.0404759306	0.003759822	-0.0767056049	0.07469744589999999	-0.0744950527	0.1081348356	-0.06316227690000001	0.022549062	-0.0708389735	0.07169777150000001	-0.1343515476	0.1202486752	-0.07708405730000001	0.0653433341	-0.1155007909	0.0083958544	-0.0509043899	0.0167088845	-0.1258561979	0.0355977632	-0.0629832077	0.0156271871	-0.0454115793	0.0181308689	0.0316393506	-0.0354322434	0.0496455663	0.0190721446	-0.024926929	-0.0360254875	0.1060753399	0.047745644299999994	-0.10063198609999999	0.0239421092	-0.0453423813	0.0457690708	-0.0556480217	0.035460431	-0.0033164744	0.06797884629999999	-0.0392194593	0.0240580016	-0.0203260743	0.0151491318	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.017692	n/a	0.000313006864	n/a	-0.12025	n/a	0.0144600625	n/a	0.012733800000000005	n/a	0.00016214966244000012	n/a	-0.0007667569999999999	n/a	n/a	5.879162970489996e-07	0.000368655	n/a	n/a	1.35906509025e-07	-0.000416258	n/a	1.7327072256400005e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74558.9140625	-165.8828125	5559031666.17926	27517.10748291016	49306.75390625	24.53125	601.7822265625	2431155980.7715	48954.62890625	-32.91015625	2396555691.348648	1083.078384399414	1.065356	19.138647	0.0673716	-0.011125051799999999	0.044415103	0.0889073496	0.025978635899999998	-0.039677799	-0.0134794914	-0.10586083210000001	-0.0108308	-0.0932360039	0.028897077099999998	-0.0602244743	-0.044344449800000005	0.1135515437	0.0698819415	-0.0423122878	0.1675267237	-0.0176060635	-0.0499293838	-0.0580430819	-0.0656486613	-0.1068013738	0.0184269386	0.070297679	0.0016190285999999998	0.0842838462	0.0554184627	-0.0617808651	-0.0551292171	0.0808460102	0.0497399552	-0.050372608799999996	-0.023261487	0.067503331	-0.0217047991	-0.0496879837	-0.0616676974	-0.0697908449	-0.0113678866	-0.0961913073	0.007326214	0.0463783236	0.195335137	0.031005463599999998	-0.0090525248	0.022328456	-0.002084364	-0.0567084856	-0.0018452909	0.0162207321	0.10579961730000001	-0.0055194345	-0.013898854799999999	0.0832310821	-0.0370253713	-0.005135235300000001	-0.0682414424	0.046785151100000005	-0.0809521263	0.0945156191	-0.0745902285	0.035141992999999996	-0.1111923703	-0.0715886224	-0.1629120986	-0.0653384525	-0.0231406277	-0.0388663352	0.014323849	-0.058343547300000013	0.0157735289	0.0116241476	-0.0691573634	-0.08810832869999999	-0.0196728318	-0.05675543900000001	-0.0833995962	0.0069428499	0.0975882716	0.098651871	-0.0138609461	0.0036938936	0.049371148899999995	-0.0007266595	-0.0719742292	0.09762439640000001	0.09899019880000001	-0.051446753600000006	-0.014820037099999999	-0.0013299622	-0.0746035641	0.0441506592	0.028587393500000002	0.0029450864	0.1740330287	0.045973857199999996	-0.010915178700000002	-0.0870607139	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.0220618	0.0043698	0.00048672301924	1.9095152039999998e-05	-0.101793	0.018456999999999998	0.010361814849000001	0.00034066084900000003	0.0213111	0.008577299999999994	0.00045416298320999994	7.35700752899999e-05	-0.000663957	0.0001027999999999999	1.056783999999998e-08	4.4083889784899996e-07	0.00025671200000000003	-0.00011194299999999998	1.2531235248999996e-08	6.590105094400003e-08	8.834899999999999e-05	0.000504607	7.805545800999998e-09	2.54628224449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74503.578125	-55.3359375	5550783153.4279785	3062.0659790039062	49278.578125	-28.17578125	793.8746490478516	2428378262.0217285	48915.7421875	-38.88671875	2392749833.753968	1512.1768951416016	1.023946	18.394732	0.0743540709	-0.0560103946	-0.0101357099	-0.0770221797	0.05618102480000002	-0.0348827087	-0.0416199532	-0.10529713449999999	-0.0793281725	-0.0521296235	0.022319036	-0.026453435600000002	0.0111603002	-0.0329187113	0.1479620115	-0.0145951964	0.15640272789999998	0.10488840099999999	-0.012045799	-0.0510554215	0.099539885	-0.088925802	-0.0173466948	-0.0291473201	-0.0094021688	0.0490771181	0.0182401032	-0.0588182162	-0.027535789900000003	-0.0445567914	-0.09800277060000001	-0.050397089699999995	0.0092714505	-0.0361281025	-0.0292674169	0.1013424131	0.052639290400000004	0.028463024700000002	-0.0376591811	0.0743526152	-0.026898003700000003	-0.0094394105	0.0386704437	-0.0086708369	-0.0077736023	-0.0546050832	-0.030134558199999998	-0.0450352743	0.08398674199999999	0.0869706373	0.0055336234	0.0382787012	-0.0299365996	0.0068955214	-0.0315921634	-0.014109806599999997	-0.0965930569	0.0238963487	-0.07244887230000001	0.0834872518	-0.0773277158	-0.045784919900000005	-0.0974479336	0.0056836084	-0.0924801093	0.0613688303	-0.09718375130000001	0.0379991775	0.107379213	-0.0218679331	0.0419255243	-0.1460761302	-0.077603543	-0.0507471721	0.0006612227000000001	0.020896524099999998	0.0686246315	0.0190220999	0.009692042	-0.0447959212	-0.0437889888	-0.0713402042	0.020215911200000002	-0.0670818591	-0.002388939	-0.043417070599999996	0.0634349195	0.0779039914	-0.0666850504	-0.042657649900000004	0.0065324252	-0.0049458747	0.0373344574	0.0461716752	0.0104611211	-0.0073553376	0.0394819972	-0.0105323429	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.016643099999999997	-0.005418700000000002	0.00027699277760999993	2.9362309690000018e-05	-0.119034	-0.01724099999999999	0.014169093155999997	0.0002972520809999997	-8.763089999999998e-05	-0.0213987309	7.679174634809998e-09	0.00045790568413061483	-0.000422632	0.000241325	5.823775562499999e-08	1.7861780742399995e-07	-2.23662e-05	-0.00027907820000000005	7.788464171524003e-08	5.002469024399998e-10	2.8394e-06	-8.550959999999999e-05	8.06219236e-12	7.3118916921599985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74678.9296875	175.3515625	5576942539.270569	30748.170471191406	49271.7421875	-6.8359375	46.73004150390625	2427704578.191468	48978.9921875	63.25	2398941675.703186	4000.5625	1.084239	19.477858	0.0783497959	0.037542065	0.003356178	0.0952719943	0.0297806859	-0.034246312599999995	0.023700825499999998	-0.108940936	0.0673333825	-0.0392135786	0.0760389184	-0.030607167	-0.0312892312	0.018012113899999998	0.1134288717	-0.0373662193	0.16954566570000001	0.0197388909	-0.010899568600000001	-0.0813206496	0.08407002109999999	-0.0061736456	-0.0310175259	0.0346235694	-0.0780234885	0.001505597	0.021066052400000004	-0.0689824729	0.0072747871	0.0148223419	0.0053732822	-0.0112599984	-0.044883025800000004	-0.0242616268	0.0466606882	0.12243588720000001	0.0006995785	0.0665021737	0.08399620390000001	0.08745655199999999	-0.016871198799999997	-0.042832104100000004	-0.0169411853	0.027876279700000003	0.00649178	0.10563941859999999	-0.035512069300000004	-0.0386760998	-0.051872449400000006	-0.0223228102	0.0568557051	0.0173093146	0.0340306808	0.0593349772	-0.0326034154	0.0186753017	-0.10887171949999999	0.0008737269	-0.0724977438	0.0588449747	-0.0908606249	-0.042742126799999995	-0.053224965	-0.0335650078	-0.1799838957	0.0098500292	-0.1077316037	0.0470829734	0.0153867404	0.012895222	0.0130781025	-0.0653780548	0.043849279500000005	-0.0100050179	0.0263209275	-0.022098459100000002	0.0484787364	0.050691534100000005	-0.097569004	-0.0595758038	-0.045753914400000005	0.046893343	-0.054183942	-0.0054280299	-0.0327597631	-0.0747441898	-0.0232003148	0.027022112200000004	0.1510906752	-0.025269753500000002	-0.0814986814	0.0963855707	0.0735332467	-0.0043268104	-0.0848258309	0.0015299629	0.0591741354	-0.0206119952	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.0198381	0.003195	0.00039355021160999987	1.0208025e-05	-0.0944013	0.02463269999999998	0.008911605441690002	0.000606769909289999	0.016940900000000002	0.0170285309	0.00028699409281000013	0.00028997086461225486	-8.708419999999998e-05	0.0003355478	1.1259232608484001e-07	7.583657889639997e-09	0.00025671200000000003	0.00027907820000000005	7.788464171524003e-08	6.590105094400003e-08	5.80847e-05	5.524530000000001e-05	3.37383237409e-09	3.052043172090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74301.0390625	-377.890625	5520644405.767151	142801.32446289062	49289.921875	18.1796875	330.50103759765625	2429496398.4436035	48975.203125	-3.7890625	2398570521.1350102	14.35699462890625	0.975809	17.529962999999995	0.07936677999999997	-0.0963655792	0.013239393799999999	0.0678750416	0.0249160233	-0.0318326041	0.028626776899999998	-0.1147385527	-0.054425386500000006	-0.0320996422	0.0417096125	-0.0709833413	0.0501644276	0.1336311845	0.0972543517	0.006798246	0.1909464693	-0.052078201	-0.0218791965	-0.0546316122	0.0584127387	0.0011260137	0.0654846958	0.0121501812	-0.0110220977	-0.0113158029	0.020263489699999998	0.0055207916	0.0783418287	-0.0364283021	-0.1098023969	0.0580659025	0.0074412516000000005	0.0407983978	-0.0373702199	0.0067205991	0.053832263600000006	0.040950700699999995	0.057868078600000004	-0.037222009900000005	0.021493562999999997	0.012135473700000001	-0.057400060499999996	-0.0031542286	0.025982038199999998	-0.0430583877	-0.0370467856	-0.042519717199999994	0.0764397554	-0.0401946316	0.0722567018	0.0109500151	-0.015329819	0.08024641190000001	-0.0298609159	0.030155136000000006	-0.09089113189999999	-0.0057625401000000005	-0.1077813883	0.1294936858	-0.011970389199999999	-0.0060354580000000005	-0.1956375669	-0.0777184064	-0.07864177650000001	-0.006332799	-0.1033398217	0.0318471532	-0.050039315099999995	-0.013877107	-0.0498849506	-0.0362135326	0.0194459078	0.0630962626	-0.0121058332	0.0317206731	-0.044494815199999996	-0.07822396179999999	-0.0114796662	-0.07466311490000001	-0.0478643648	-0.0545258779	0.00035699699999999996	0.0498996231	-0.1424903027	-0.043852527999999995	-0.0382597874	-0.0048015933	0.0540650039	0.0013134128	0.022162411400000002	-0.0754918943	-0.0635464216	-0.0222364133	-0.08795181099999999	-0.0321450354	0.035950774399999996	0.0245319554	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.0318894	0.0120513	0.00101693383236	0.00014523383169000006	-0.0703558	0.024045500000000008	0.004949938593639999	0.0005781860702500004	0.0318351	0.014894199999999996	0.0010134735920099998	0.0002218371936399999	-0.000131897	-4.481280000000003e-05	2.008187043840003e-09	1.7396818609000005e-08	-9.31725e-05	-0.00034988449999999997	1.2241916334025005e-07	8.68111475625e-09	0.000230903	0.00017281829999999998	5.3316195408999995e-08	2.986616481488998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74415.46875	114.4296875	5537661989.2822275	13094.153381347656	49316.53515625	26.61328125	708.2667388916016	2432120639.817642	48998.41015625	23.20703125	2400844197.840103	538.5662994384767	0.971643	17.45512	0.126619755	-0.060641136100000013	0.0016253493	-0.0482336991	0.0547051726	-0.0321436716	-0.0109308124	-0.060677135099999994	-0.0515705204	-0.021219347799999996	0.1004413564	-0.0641281813	0.035901028700000004	-0.0213328182	0.17396235359999998	-0.0652168811	0.1521758267	-0.0328002081	0.0611303045	0.0768660048	0.13274799880000002	0.031910907999999995	0.0043632272	-0.0409593036	-0.0039673813	-0.054474861799999996	-0.0737487651	0.1680755636	0.0238121185	0.0548395984	-0.0501229147	0.0033093006	-0.1064906779	-0.0169493473	-0.0039107885999999994	0.0349060603	-0.0113567697	0.0748414976	0.0688681226	-0.0768256269	0.0730505919	0.0564215526	-0.0079505467	0.0030096411	-0.011001775	-0.049908042199999995	0.0886539397	-0.048239101799999996	0.0497656877	0.0335464335	-0.0061532696	0.0427843654	-0.052555698399999996	0.0786407221	-0.0302553494	0.0023579572	-0.0387870016	-0.0312863729	-0.1236211069	0.12153919490000001	-0.0772273311	-0.0692438951	-0.15350705720000002	0.0865364934	-0.053641300499999996	0.1137962074	0.031242793300000002	0.08814314890000001	0.0116691916	-0.034105761899999996	-0.0178653506	-0.0172156033	0.0438018634	0.0105804699	0.0899770008	-0.0729996848	0.0083312726	-0.1062543907	-0.1316585004	-0.0075457471	0.1356324414	-0.0647915346	-0.031263052	0.1012473022	0.0039311832000000005	0.0157481759	-0.053547686799999994	-0.0037179596	-0.0750842637	-0.0095563155	0.0935321647	0.0185863482	-0.036814912000000005	-0.0729552231	0.07278535259999999	-0.0175158539	-0.0804732609	-0.06647002910000001	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0244892	-0.007400199999999998	0.00059972091664	5.476296003999999e-05	-0.0978625	-0.02750670000000001	0.00957706890625	0.0007566185448900004	0.00606767	-0.02576743	3.68166192289e-05	0.0006639604488048997	0.00107316	0.001205057	1.4521623732490004e-06	1.1516723856000002e-06	-0.000186876	-9.37035e-05	8.780345912249997e-09	3.4922639376e-08	0.000210755	-2.0148e-05	4.4417670025e-08	4.0594190399999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74500.046875	84.578125	5550256984.377197	7153.459228515625	49304.12890625	-12.40625	153.9150390625	2430897127.2041173	49007.01171875	8.6015625	2401687197.6017	73.98687744140625	0.961169	17.266957999999995	0.22466415	-0.0249042276	-0.0082634119	-0.0800470468	0.014346195400000001	-0.025468534100000002	-0.0365970895	-0.09466260619999999	-0.040093083599999996	-0.027677603199999998	0.14723566429999999	-0.0552732025	0.0163766967	0.0365002111	0.0709839102	-0.0228067953	0.1743358718	-0.0728912711	0.0241953998	-0.0522227125	-0.0155014655	0.027334633799999997	-0.0215113846	0.038187234199999996	0.0333901641	-0.044683654100000005	-0.051823178	-0.0304429536	0.1067693064	0.0541735592	0.024421397999999997	0.0115190549	-0.0080259253	-0.0657159354	-0.0081204687	0.10045255039999999	-0.0012094911999999999	-0.0653649593	-0.1048589107	0.0615885896	0.0041830847	0.041111713	-0.0193723623	0.013155366699999999	-0.088620807	-0.020150463700000003	0.09783115810000001	-0.033655538	0.0418721731	0.0501539037	-0.022207330499999997	0.0008205069	0.0176121451	0.0565748582	-0.0221385863	-0.0336381278	-0.0697065492	-0.031001556099999997	-0.1661411484	0.14928771119999998	-0.036063114300000004	-0.0203414765	-0.0675786264	-0.054910622699999995	-0.0530774713	0.0041923683	-0.049685739699999995	0.0205122422	0.0827698246	-0.023160540499999997	0.0102136259	0.0319160833	-0.0572645138	-0.0531323018	-0.0102293658	0.0174192728	-0.0079119499	-0.028900825800000002	0.0055268107999999995	-0.0323096713	-0.0020326729	0.0363410372	-0.11584373029999999	-0.0642685275	-0.0028401665999999996	0.054443354900000004	0.078152275	-0.023415117200000002	0.0060765874	0.104143764	0.030274371	0.043671198499999994	0.021757920899999998	-0.1288550527	-0.038902257200000005	0.0080206837	-0.0054012331000000005	0.0605423201	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.00633273	-0.01815647	4.01034692529e-05	0.00032965740286090004	-0.0286711	0.0691914	0.0008220319752100001	0.00478744983396	0.022741	0.01667333	0.000517153081	0.0002779999332889	0.00055294	-0.0005202200000000001	2.7062884840000007e-07	3.057426436e-07	0.00119601	0.0013828859999999998	1.9123736889959997e-06	1.4304399201e-06	0.000720508	0.000509753	5.19131778064e-07	2.59848121009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74510.4765625	10.4296875	5551811117.570862	108.77838134765624	49413.578125	109.44921875	11979.131484985352	2441701703.1154785	48780.65625	-226.35546875	2379552424.180664	51236.79823303223	1.959439	35.200428	0.133992939	0.0364786057	0.0677581267	0.0128237153	-0.0351610869	-0.0189471153	-0.028565219	0.0181550196	0.0621685973	0.008406528100000001	0.033536200099999997	-0.008800473199999999	-0.0212043289	-0.0130539415	-0.1695905783	0.0018126098	-0.035622328700000004	-0.1216996975	0.0347087855	0.0568847355	-0.18539731010000002	0.0644037733	-0.047340675	0.0284335054	0.050671336799999994	0.0800830887	-0.006640891899999999	0.0564454916	-0.0020183888	0.0310264937	-0.0307679793	-0.010768409	0.010984444199999999	-0.0248286708	0.054917336399999996	-0.0726056497	-0.1193520601	-0.010979359499999999	-0.0976818062	0.0704891049	-0.07400437480000001	0.1071428477	-0.1007704415	-0.0527516689	0.04252613139999999	0.06731803160000001	0.0669416606	-0.0303376269	-0.0621613794	-0.0109928451	-0.0459651915	-0.10734931869999999	0.023267095499999998	-0.025819897	-0.0143234488	-0.0472306218	0.0293512356	-0.0171667771	0.0192445112	-0.0200017561	0.0692234771	0.0507523384	0.09538306460000001	-0.039948754700000005	0.0250363722	0.0040759303	0.16263552369999998	-0.0867003701	0.011097557099999999	0.032474323900000004	-0.0268946882	0.1095555835	0.0858376822	-0.07613921650000001	-0.0454180602	0.014792098200000001	-0.034465149900000006	-0.0172361592	0.0791521845	0.06092772	-0.011980881200000001	0.0021872894	0.0230286719	-0.047428395	-0.0026664766	0.08840992789999999	0.0632672389	0.023508981800000002	0.2201863177	-0.0337108619	0.0761747903	-0.0285919246	-0.0322242918	-0.0098136761	-0.0777414465	-0.0677237341	0.0492891815	-0.0247319369	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.000453259	-0.006785989	2.05443721081e-07	4.6049646708121e-05	-0.0115708	0.017100300000000002	0.00013388341263999995	0.00029242026009000015	0.0569677	0.0342267	0.0032453188432900004	0.0011714669928900002	0.000304428	-0.00024851200000000005	6.175821414400003e-08	9.267640718399998e-08	0.000342232	-0.0008537779999999999	7.289368732839998e-07	1.17122741824e-07	0.00030519900000000003	-0.000415309	9.3146429601e-08	1.72481565481e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74638.3984375	127.921875	5570890521.315002	16364.006103515625	49357.02734375	-56.55078125	3197.990859985352	2436116148.211685	48754.71875	-25.9375	2377022600.3916016	672.75390625	1.113237	19.998793	0.14911140900000006	0.0309819635	0.0326270156	0.024035172	0.0143841575	-0.0165506431	-0.0517376661	0.0101382086	0.0770017829	-0.0190950428	-0.16059617539999999	0.0389384854	-0.0738414867	0.025156667799999997	-0.0359953184	0.082549604	-0.13450361019999998	0.0307030987	-0.0420171499	-0.0897611901	-0.1667511911	-0.1294891685	0.0423511484	-0.1181724532	0.146150174	-0.0753219789	-0.022248681099999997	-0.0053453999	0.0197802831	0.054119336500000004	-0.0228486616	0.0643518184	0.0010631642	-0.09339748619999999	0.0533581046	-0.0443360004	0.115516453	-0.02950963	0.1412434561	-0.0367418571	0.036374523900000004	0.0328144531	-0.1399357501	-0.07472218950000001	0.0651325374	-0.0560508218	0.0152444073	-0.0245032115	-0.039162128399999996	0.0375319405	0.0785417625	-0.043300813	-0.0014268152	-0.022536248999999998	-0.015107258	-0.0482084148	-0.0302342893	0.0644718172	0.1787332748	-0.0708050417	-0.0091964784	-0.0015650736	0.10034194	0.007897072	0.08964793310000001	-0.1155871581	-0.0563055825	-0.14298925380000002	-0.013091566200000002	0.0670394378	-0.1758828843	0.06282563320000001	-0.109542103	-0.0803084523	-0.0232597092	-0.057479722699999986	0.014495967700000001	0.0271735844	0.009008984499999999	-0.0202342205	-0.0516984474	0.0023891285999999997	0.052385062	0.13264383300000002	0.0551609051	-0.0826180092	0.0128102571	-0.030557701099999997	-0.0291487697	0.032477649500000004	0.08717635539999999	-0.08791523119999999	-0.0505315365	0.0869450545	-0.0417137298	-0.027860033	-0.03709432	0.0993763205	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.00285144	0.0033046990000000004	8.1307100736e-06	1.0921035480600999e-05	-0.00730939	0.004261409999999999	5.34271821721e-05	1.81596151881e-05	0.0192776	-0.0376901	0.00037162586176	0.0014205436380100005	-0.00153932	-0.0018437479999999999	3.3994066875040005e-06	2.3695060624e-06	0.000382334	4.010200000000003e-05	1.6081704040000024e-09	1.46179287556e-07	0.00011194500000000005	-0.000193254	1.2531683025000011e-08	3.7347108515999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74528.6171875	-109.78125	5554514779.88092	12051.9228515625	49352.9765625	-4.05078125	16.408828735351562	2435716295.578675	48742.796875	-11.921875	2375860247.1975102	142.131103515625	1.1465820000000002	20.597834	0.27674973	-0.0695227146	0.025365532000000003	-0.028217862799999997	-0.008356472	-0.0136303552	0.0442148679	-0.0144688373	-0.0275649331	0.0397673837	-0.0045940636	0.023968253999999998	0.0614862022	-0.0326502604	-0.0415032677	0.015613039399999999	-0.1075874818	-0.0276654466	0.08700915769999999	0.1199177768	-0.0074318201	0.1076686743	0.0424974218	-0.0771685112	0.034284486	-0.06394316530000001	0.0656573383	0.1364261102	-0.0560824379	0.0590103349	0.0155110323	0.0746788198	0.1399384528	0.0345475872	0.09573576619999999	-0.0303596483	0.0433549363	-0.0336203384	-0.0370414375	0.0277107064	-0.1196694147	-0.0152263355	0.0063850582999999995	0.0794617036	-0.0738826861	0.00373086	0.0241115031	-0.0093687738	0.046739700499999995	-0.0348985955	-0.0487420439	-0.0164977155	-0.0555312887	0.0243348996	-0.016404102099999998	0.0429459357	-0.018767924199999998	-0.0170069247	0.0039858087	-0.043396025899999996	0.0629929391	0.0070751063	0.0065055773999999995	0.0355711894	0.07428565320000001	0.029288522200000007	0.1218410125	-0.0701892947	-0.0886077016	0.010549806399999999	0.081366156	0.04921408099999999	0.09935664699999999	0.1319010185	0.0443871629	0.034694212599999996	0.0391731108	0.006324697099999999	0.0584406046	0.0616321347	-0.0394783343	-0.007852626	-0.0363072225	0.1290193766	0.11344471119999999	0.017607063200000002	-0.0170747754	-0.028670562900000002	-0.0773338634	0.06988479019999999	0.028530327400000006	0.045299607199999994	0.09291589439999999	-0.0643601488	0.0547658221	-0.004931731	0.0227974575	-0.12277103439999999	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.00647616	0.00362472	4.19406483456e-05	1.31385950784e-05	-0.141155	-0.13384561	0.019924734025	0.0179146473162721	0.0268698	0.0075921999999999995	0.0007219861520399999	5.764150084000001e-05	0.000660529	0.002199849	4.839335622801001e-06	4.36298559841e-07	0.000160658	-0.000221676	4.914024897600001e-08	2.5810992963999998e-08	-0.000100274	-0.00021221900000000004	1.0054875076000001e-08	4.5036903961000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
