csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
56945.09765625	n/a	n/a	3242744147.079849	38632.62109375	n/a	1492479412.5732574	n/a	38106.453125	n/a	n/a	1452101769.7678225	n/a	n/a	n/a	-0.036823706	0.0546377308	0.1282664399	0.019783301399999998	-0.0463227938	0.0175828722	-0.0811230962	0.0555946397	-0.0286238447	0.080764272	-0.0584949954	0.008354256899999999	-0.046373341799999995	0.0959518297	-0.0016931901999999999	0.0399177606	-0.0069444463	0.0501202883	-0.0344847353	0.0176972948	-0.09518502359999999	0.0520874896	-0.0423513163	0.0085625299	-0.011365971599999998	0.0341980708	-0.0288736147	0.0386788046	-0.0151340053	-0.029376501	0.041368126	0.0316480879	-0.052758568799999996	-0.0007837947	0.11730587769999999	-0.043612671900000004	0.0228750791	-0.0328400082	0.0700545837	-0.0230274859	0.0917510131	-0.030900996200000006	0.1620091659	-0.12886156529999998	0.12822544119999998	-0.020433124	0.0024610245	-0.0679151917	0.0286287654	-0.013949146899999999	0.0487820942	-0.0048512208	0.0786414074	-0.0799657451	0.0600220971	-0.023841276800000002	0.0588320473	0.013250264199999999	-0.0581907107	0.1245975846	-0.0664644252	-0.0288438783	-0.0013941892000000002	0.07422218230000001	0.08807317960000001	-0.0156317064	-0.0909907714	0.0144327721	0.0859224634	-0.034451767200000004	-0.0918884251	0.0995469196	-0.0259130414	-0.0205583675	0.0327568946	0.0817822674	-0.0509982039	-0.0184876037	-0.0338490457	0.034381928900000004	0.0251977246	-0.0334786543	-0.0352350755	0.0370627611	-0.0709474702	0.0417550695	-0.0679308737	0.0328333711	-0.0748733621	0.1315621094	-0.0217257659	0.051624281900000006	-0.012195046599999999	0.0211015924	-0.025303944900000003	0.0133634299	-0.016067479	0.0342570329	0.021269771	-0.0224425343	0.031599829700000005	-0.0686941211	0.04566394730000002	-0.0285456732	0.0018983035999999998	-0.013804533	0.0025389996	-0.0767411161	0.0609008138	-0.050324277199999996	0.0352732032	-0.0798232379	0.0404176453	-0.0438777467	0.017946718700000003	-0.031216939300000007	0.0387452587	-0.091063705	-0.0542289937	0.10459273529999999	-0.111073812	0.0529221582	0.0044107231	-0.0932255205	-0.0393758439	0.0065614542000000005	-0.1267398857	0.049169589900000005	-0.0159569611	0.0978461826	-0.0467949615	0.044578812300000006	-0.0400547745	0.0630995676	-0.029389239700000007	0.010921436000000001	-0.0424867246	0.0620379557	-0.1305471145	0.025145555099999998	-0.0171317454	0.0263273526	-0.0762309502	0.052683371799999996	-0.0364407481	0.004613213499999999	0.0071649775	-0.0131776207	0.0137658588	0.038899348199999996	-0.0120913635	0.0198850568	0.0063935691000000005	-0.12568414519999999	-0.0401779844	0.0294758952	-0.0273878342	-0.0435183299	0.0024160127999999998	0.033326230400000004	-0.0824454496	-0.0130937503	0.044223955	-0.0006361432	-0.0315977396	-0.0765398163	0.0639175434	0.15614707949999998	-0.0630981807	-0.0791252612	0.036852886800000005	0.0597525746	-0.0392427794	-0.0194100068	-0.0684365131	0.1545102059	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.025907099999999995	n/a	0.0006711778304099997	n/a	5.30499e-05	n/a	2.8142918900099995e-09	n/a	-0.018928	n/a	n/a	0.000358269184	-0.00102361	n/a	n/a	1.0477774321e-06	-0.000400382	n/a	n/a	1.6030574592399998e-07	0.000645095	n/a	n/a	4.16147559025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56834.5859375	-110.51171875	12212.839981079102	3230170158.687073	38595.6875	-36.93359375	1489627093.5976562	1364.090347290039	38069.19921875	-37.25390625	1387.853530883789	1449263929.1568756	1.191435	19.912346	0.0590989499	-0.08612536050000001	0.063764269	0.026255532	0.0923406129	-0.0596493526	-0.0167424113	-0.0565358257	0.03043016	0.0138246617	-0.0031952764	-0.1161134915	-0.0026056139	-0.0631180341	0.0081965791	-0.0415499822	-0.058332617300000014	-0.0368183459	-0.0921883257	0.0134285059	-0.030411212799999997	0.045013337	0.041648310699999996	0.0915211611	-0.0324472046	-0.0414580071	0.0174095339	-0.037664318100000004	0.023145163599999997	-0.0372646819	-0.12770326810000002	-0.0570536302	0.0353162389	-0.0521095473	0.0924361632	0.0385788039	-0.0342187938	0.0232716911	0.0093250502	-0.062338878099999995	-0.0711095335	0.022574338500000003	-0.0528678592	0.0662454058	0.0051871473	0.08162176019999999	-0.023154034599999998	0.031102081400000002	0.0293671126	-0.0151148773	-0.0182893391	-0.1164135695	-0.07300081580000001	-0.0709467128	-0.00024450169999999996	-0.0210133929	0.0548515613	-0.0169755283	0.0789014444	0.0035151668	-0.08374521559999999	-0.027489476800000003	-0.0894490498	0.013750801000000002	-0.07768396	0.0773883968	0.048275590099999995	-0.0340098724	-0.0907459238	0.0130424845	0.0008981908	0.012618363799999999	-0.1065866213	0.08498074189999999	0.0070293468999999996	-0.1202615552	0.0061546435	0.10141152710000001	-0.0178229166	-0.12379572929999999	-0.0501246962	-0.0866392342	-0.1757224197	-0.06655031139999999	-0.066943721	-0.049829255499999996	0.09136225140000001	0.0081353939	-0.005879253	-0.0387207522	0.027605118900000003	0.0858697376	0.0080814718	0.0770958065	0.09292122679999999	-0.0395634745	0.0946494116	0.024449793100000002	0.0664338721	0.0370421405	-0.0769243793	0.012145225400000001	-0.0542111544	-0.049232572999999995	-0.046646861500000004	0.08058386049999999	-0.0748221645	0.0102738552	0.016253018799999998	-0.0043886049	0.0039466898	-0.0398482128	0.0771342282	0.0870712968	0.11826526230000001	0.056057584199999996	-0.0030968501	0.0421522658	-0.0537910385	-0.014003645700000001	0.0316019532	-0.05743803190000001	-0.07192511830000001	-0.0248615196	0.0247712373	-0.0695969316	-0.060327020599999996	0.06690335879999999	0.0542707433	0.0344800654	0.0644822227	0.0166363772	0.0640766579	0.07360377059999999	0.0040138282	-0.000588289	0.0773646331	-0.0067442326	0.08838218960000001	0.0139403081	0.0024360379	0.0098937565	-0.0005758497	0.0099815334	-0.0724213221	0.0064022164	-0.0099344186	-0.13917348300000001	-0.0149466136	0.0303026295	0.0909953536	0.08550220289999999	-0.073695281	-0.030195467099999998	0.0812356599	-0.11183779199999999	-0.0004535204	0.0046333439	-0.0440368164	-0.09881580720000001	-0.0394752077	0.11520295789999999	0.1073569665	0.0365525093	0.042186666100000006	-0.026842633199999997	0.007270097099999998	-0.011417083799999998	0.0086299542	0.04650887	0.0719184256	0.0987783863	-0.0112043301	0.0812260498	-0.11329231880000001	0.035093018399999995	-0.0717743041	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.0133722	-0.012534899999999995	0.00017881573284000006	0.00015712371800999988	-0.0130183	-0.0130713499	0.00016947613489	0.00017086018820822998	-0.018926	2.000000000002e-06	4.000000000008001e-12	0.00035819347599999986	-0.0007425939999999997	0.0002810160000000004	7.896999225600019e-08	5.514458488359996e-07	-0.000569015	-0.00016863299999999998	2.8437088689e-08	3.2377807022499995e-07	0.00042493	-0.00022016500000000006	4.847262722500001e-08	1.805655049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57125.23046875	290.64453125	84474.24354553223	3263291956.1078033	38620.74609375	25.05859375	1491562028.8379061	627.9331207275392	38218.4140625	149.21484375	22265.069595336914	1460647173.4526978	1.137216	19.006186	0.06940835000000001	-0.0069890918000000005	-0.021853584900000004	-0.0362664598	0.07568313019999999	0.049544776500000005	-0.019666815900000002	0.08414688960000001	-0.0267389495	0.0103768989	-0.0699681207	0.042813899	0.0052406208	0.0964952742	0.0533346931	-0.0297656626	-0.0609866225	-0.06395910910000001	0.0021188422	-0.0750933312	0.0283205105	0.10152888560000001	0.0584743331	0.0656863779	-0.0295470798	-0.028955556400000002	0.034320897	0.0443899251	0.0550494354	-0.0276062741	-0.0037089709	0.0798936719	0.033737613	0.0947349464	0.1311224056	-0.0416284454	-0.0167531265	0.0541779425	-0.0654961616	-0.179714337	0.11543385140000001	0.014824228200000001	0.0588794038	0.1073177778	-0.051780200199999994	-0.09919788630000001	-0.0542060254	0.0069596913	-0.0484247976	-0.020286841899999998	0.038736191	-0.0885494461	0.0207160747	-0.0150775673	-0.0075351489	0.0674330588	0.0896548812	-0.0208794985	0.0272303841	0.045677637300000004	-0.0158441001	0.0191751791	0.0593575386	0.0669971074	0.0414246449	0.0490493276	0.0438414518	0.037407087799999995	-0.0007889477	0.1136170252	0.0237204907	0.0274908832	-0.023136012999999997	0.012821921399999998	-0.01134245	0.034491134300000004	0.0357802723	-0.0022219341	0.0356978019	0.0196284404	0.0240623431	0.025227682	0.0353325192	-0.0525774024	6.87245e-05	0.0445413597	-0.0210602572	0.0323104453	-0.0163152118	0.0062366065	-0.046157412300000006	0.0003326396	-0.0403164041	-0.0665525117	0.0281407402	-0.043263869	0.0899635927	0.0162972961	-0.0782023726	-0.022934601800000003	0.0681257501	-0.0319712189	0.0846043731	0.00150096	-0.1252032528	-0.0083628342	-0.0194755213	0.0059889877	-0.0248759591	0.022400618100000002	-0.0517872895	-0.0143862811	-0.0076937436	0.0884420325	0.095006757	0.0076780562	0.0250637263	-0.0759730196	-0.0011435097	-0.0006479819	-0.1479348541	-0.019653085	-0.0677660538	0.028792221099999998	0.0492105218	0.1360804561	-0.14885281849999998	-0.0370737349	0.0464932453	0.0780889694	0.1059323744	-0.011579376	0.0044623822	-0.0673028249	0.014566316599999999	-0.0184823234	-0.0565175713	0.0009968307	0.023098076699999998	-0.0030433413	0.0899763731	-0.0474652488	-0.0054202687	0.0235501789	-0.022511935099999998	0.1400771774	-0.035596716699999996	-0.0330440562	0.023737687900000002	0.0222825532	-9.95195e-05	-0.0307685289	0.075048064	0.0292561163	0.022885656400000003	-0.0341007183	0.0162400292	0.0008038621000000001	0.0353287332	-0.0674338464	-0.0455793449	-0.0197544031	0.0490381016	0.0295724421	-0.0681490253	-0.0027071195	-0.0059220968	0.052980949900000004	-0.018710236	-0.0167511497	0.0038804565999999998	-0.0107428752	-0.0514739756	-0.012242885	0.0381876264	0.0029222473	0.057844125499999996	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.017067500000000003	0.0036953000000000025	0.00029129955625000007	1.3655242090000015e-05	-0.0186271	-0.005608799999999997	0.00034696885440999985	3.145863743999997e-05	-0.0409336	-0.0220076	0.0004843344577600001	0.00167555960896	-0.000264073	0.0004785209999999998	2.2898234744099976e-07	6.9734549329e-08	-0.000682137	-0.000113122	1.2796586884000002e-08	4.6531088676899994e-07	0.00025464	-0.00017029000000000002	2.8998684100000007e-08	6.484152959999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57291.44921875	166.21875	27628.6728515625	3282310153.58461	38646.8359375	26.08984375	1493577927.9800415	680.6799468994142	38320.3046875	101.890625	10381.699462890623	1468445751.3428345	1.122191	18.755066	0.08370165019999999	0.0998982402	-0.0584150438	-0.0453037367	0.022805872799999998	0.0755227061	-0.0082581536	0.1061907416	0.0872869116	0.0411133172	0.028317686800000002	-0.054012262699999994	0.049236027300000006	0.035887691299999996	-0.0352782705	-0.0495528793	-0.0927080942	0.0029803674	-0.056180500999999994	-0.012555063200000001	-0.0468991384	0.006601884000000001	-0.0091244801	0.0161098355	-0.0224340917	0.0449618152	0.06365124929999999	-0.07112234419999999	0.0621777476	0.0882487675	-0.0050524202	0.1152515958	0.057885073499999995	-0.1239080133	0.0837211168	0.02485528	0.0339825515	0.0596104456	-0.005177128	0.0341625084	0.010255746	0.0085190761	0.060376817199999995	0.043924963600000005	0.0094299478	-5.44604e-05	-0.037508737	-0.1181838793	0.045240942400000005	-0.0330390454	-0.0726185352	0.0902118516	-0.0806569637	-0.0137198026	0.0453001488	0.0177769176	0.0550518659	0.042859521799999994	0.0388712481	0.06294431959999999	0.08764061279999999	-0.0821154963	-0.0130883755	-0.0465289026	0.045111690499999996	-0.020233873200000002	0.0588916207	0.0640328526	0.0024028659	-0.0076815448	0.0331608441	-0.0131213356	0.041226276400000005	-0.0059755042000000005	0.06724548400000001	-0.0348141666	-0.053347852300000005	-0.0145212339	-0.0666637333	0.0569926714	-0.0294499837	-0.016174217	0.0894883287	-0.0017624429999999996	-0.031467808199999996	0.11616468419999999	-0.0978155457	-0.0346924036	0.0259808737	0.045181420300000004	-0.0420123429	0.0687148502	0.0059930254	-0.0006068543	-0.0261563846	0.017266764599999998	0.0420940613	0.0103984252	-0.053570922	0.0125108472	-0.0956289033	-0.0530476194	-0.0199256349	0.0771878966	-0.080285967	0.0250312384	0.0022479227	0.0152757946	0.0703247985	0.0265699579	-0.015886034099999998	0.011103898000000001	-0.0341059031	-0.0084659064	-0.0241171602	0.022277051800000003	-0.0817068465	-0.0690129424	-0.0164871111	0.10115895050000001	0.0234201294	-0.1301478096	0.01332938	-0.0320313933	-0.006384702	-0.0011200295	-0.1308274876	-0.043746627999999996	-0.057613316	-0.0700172456	0.0773313194	-0.016963993700000003	0.0185897246	0.0316982935	-0.06785817599999999	-0.0196151687	-0.0583409934	0.0337656702	-0.0233537881	-0.0479759152	-0.052620017699999994	0.0065626024	-0.0469344825	0.060136738499999995	-0.009931400200000001	0.0390794483	0.0087095314	-0.0438764186	0.047743976699999996	-0.021046638500000003	0.0029330784999999997	-0.042352183	-0.048217886200000004	0.0325982271	0.055524478200000005	-0.030274797599999997	0.0554178834	0.0205638193	-0.025728259700000002	-0.1020483075	-0.026693375	-0.0287484208	-0.0188314835	-0.0632815483	0.038265477799999996	-0.0321462633	0.0060671641	-0.0080702693	-0.0951326381	0.0027533569	0.0038225241	-0.0530881212	0.0795680017	-0.0626777152	-0.0118239595	0.0184966822	0.0266316002	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.00843634	-0.008631160000000002	7.117183259560001e-05	7.449692294560005e-05	4.769020000000001e-05	0.0186747902	2.2743551760400006e-09	0.00034874778901401585	-0.06555830000000001	-0.024624700000000013	0.0006063758500900008	0.004297890698890003	-0.000752075	-0.0004880020000000001	2.3814595200400014e-07	5.656168056250001e-07	-0.000598265	8.387200000000003e-05	7.034512384000003e-09	3.579210102249999e-07	0.000191094	-6.354599999999996e-05	4.038094115999996e-09	3.6516916836000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57120.07421875	-171.375	29369.390625	3262702878.7555084	38656.9375	10.1015625	1494358816.8789062	102.04156494140624	38295.05859375	-25.24609375	637.3652496337892	1466511512.6987455	1.176576	19.664001000000006	0.0538300198	-0.0509337766	-0.0726257961	0.0819901102	-0.0040543395	0.0344177597	-0.0757547558	-0.0259662188	0.10537887119999999	0.0284540483	-0.004434445	-0.0878248298	0.042154207199999995	0.0029137665	0.039313409	0.032948816400000004	-0.0323256023	-0.0362029995	-0.0176195612	0.00016756380000000002	0.0353697027	-0.0766881758	0.0181922726	-0.0251377981	0.0158468988	0.04968922	-0.0905599014	0.0104341165	0.044601996399999996	0.0010937028999999999	0.0273361177	-0.006471845699999999	0.064561662	-0.04688969230000002	-0.027792960099999996	0.026633198700000003	0.0892075926	0.0022580020000000003	-0.0418545977	-0.0126362895	-0.0822114041	-0.0671014865	0.0147693538	-0.0038333089	-0.07359974450000001	-0.1408847912	-0.0096549276	-0.0392291563	0.0599470393	-0.0908261884	-0.0688570594	0.0668284494	-0.025060959	-0.0226301571	0.0613564424	0.0042598085	-0.0220123991	-0.010766027	0.0384240593	-0.0586761941	-0.0016875443	0.0447489378	-0.09310801640000001	0.027227814	-0.0211478119	-0.0765002472	0.0070485416	0.04721303	-0.023228588799999998	0.0322828976	0.0050843362	0.0436385767	-0.0003280349	0.0156280282	0.0349451492	0.0161946577	0.0161621836	-0.03207759	0.1104828263	-0.022338021099999997	-0.060949784800000004	0.0204518294	-0.0263004128	0.0215592346	0.0370949852	0.0404664672	0.0327915252	-0.10979422679999999	-0.0716347192	-0.07506606269999999	-0.0368806343	-0.0002736549	-0.0074806038	-0.0056545124	-0.0077720459	0.1070728733	0.019343716299999997	0.0254892252	-0.026888986099999998	-0.047107404500000005	-0.08594725789999999	-0.0103244389	-0.0891791958	0.0468495945	-0.047693034100000004	-0.0647121067	-0.0034813135	-0.0475816774	0.0171003225	0.0396041327	0.028836019900000006	-0.011981813300000001	-0.0351242989	0.0346016059	-0.097845098	0.0553259422	-0.0123901738	0.0316914465	0.0464808708	-0.0048105864000000005	-0.010751666100000001	-0.0339429304	-0.012490913400000001	0.0398937554	0.024607552400000003	-0.0347689008	-0.0157194872	0.08992854410000001	-0.012959320900000001	-0.0933780564	-0.0485045789	-0.0517532673	0.0173232838	-0.0211853044	-0.0429519425	0.0290999241	-0.1192267892	0.0769503106	0.0518239681	0.0965391981	-0.0078009518000000016	-0.0879746049	0.0110481521	-0.0014941037	0.09614862810000001	-0.021632237400000004	0.026981669399999998	-0.0348631739	-0.0143657015	-0.011999221000000001	0.0241270523	-0.11186987970000001	-0.072361308	-0.0011275818	-0.0479269998	0.026263638199999998	-0.0081548395	-0.0080960927	0.08474048039999997	-0.0253404026	0.043387861900000005	0.020196024099999998	-0.0512200813	-0.055085210499999995	0.1242706856	0.1176281693	0.0050113928	-0.011707763400000001	-0.0308763504	-0.044685023600000005	-0.09163923800000001	-0.0336189344	-0.0257541265	0.0757624543	-0.0148636222	-0.0101729745	-0.0749495153	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.0167027	0.00826636	0.00027898018729000004	6.83327076496e-05	0.0221813	0.0221336098	0.0004920100696899998	0.000489896682778656	-0.0655814	-2.3099999999984244e-05	5.336099999992722e-10	0.00430092002596	-0.000719791	3.2284000000000045e-05	1.042256656000003e-09	5.18099083681e-07	-0.0008002839999999997	-0.00020201899999999982	4.081167636099992e-08	6.404544806559996e-07	0.00042493	0.000233836	5.467927489599999e-08	1.805655049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56892.19921875	-227.875	51927.015625	3236722331.945938	38653.890625	-3.046875	1494123260.4494631	9.283447265625	38201.890625	-93.16796875	8680.270401000977	1459384447.3244631	1.127618	18.845776	0.02437854000000001	-0.0671333259	0.030833394500000007	-0.0044613735	-0.007058269200000002	-0.0494129025	-0.0665037536	-0.020793933	-0.004671825	0.040322059199999996	-0.055676933899999996	-0.1004438596	0.025714450299999997	-0.0612582546	0.0964626002	0.061997671799999994	-0.1014151217	-0.0604190809	-0.0733036686	-0.0162170485	0.0653425597	-0.0106701756	-0.0381769764	-0.0170694337	-0.0776632686	0.0598879832	0.0192426635	-0.0569896987	0.0130852682	0.022485242599999997	0.1003163634	-0.1019452443	0.0088069297	0.0385713638	0.016338968500000002	0.0073413104	0.0584440537	0.052684095300000004	-0.0194201247	0.0048577751	0.0137051927	-0.0771192917	-0.063546128	-0.041841140299999996	0.055855138	-0.1429620936	-0.0237369491	-0.11917718890000001	-0.0271762396	0.017660661799999998	0.0232723463	-0.036193418	0.017745430700000002	0.012511979	-0.0555312559	-0.0718277298	-0.0567164763	0.0482620092	0.0991655543	0.005808769599999999	0.0404896252	-0.0849518477	-0.0228295977	0.0009859566	-0.1170766407	0.0340649781	-0.11169495789999999	-0.0589083177	-0.0538021003	-0.0377884422	-0.0315948209	0.0143916419	0.0199869869	-0.003952167800000001	-0.023238376499999998	0.0702977812	-0.0015611464000000002	0.0533250168	-0.0211539015	0.1010132289	0.0465517503	-0.0208749441	0.022648714700000003	-0.0056700661	-0.0673229005	-0.0183566948	0.0705976303	0.0208981837	-0.0550099222	-0.0314181026	-0.0299812141	0.0100838857	0.1390122057	0.0636656375	0.0398080596	0.09414274560000001	0.0027370042	0.0666783278	0.0402690207	0.0252085945	-0.0495608457	-0.0171470455	-0.035968755	-0.0733260169	-0.10261421609999999	-0.0788148701	-0.12724195800000002	-0.128663005	-0.0069852152	0.08226672089999999	0.0606695587	0.010982683899999998	0.034576577000000004	-0.0092146578	-0.0132516803	0.0360018249	0.058896433	0.057008891799999996	0.0179939411	0.0193382336	0.0360765248	0.046490715999999994	-0.0465676537	0.019657299099999997	0.0981962368	-0.0213021824	-0.0683079355	-0.020677801000000003	-0.0428483262	-0.0162545968	-0.055658428499999996	-0.015457219199999999	0.0393330566	-0.035539586	-0.0687441818	0.041422385	-0.0104021953	0.057521342300000014	0.12660573890000001	0.124146479	-0.0329831982	0.0257532953	-0.0082014175	0.0768596703	-0.0398369821	-0.0125700609	0.0597410811	0.0446990478	-0.08048826099999999	0.0384739645	-0.0500459794	0.0554090832	-0.0082784281	-0.0430927929	0.0075618788000000004	-0.045106938	-0.044499613099999995	-0.0251554937	0.0159734271	3.31965e-05	0.0080663296	-0.012895803999999999	-0.055963783499999996	0.0077374265	-0.033179481499999997	-0.112288504	0.0566126768	-0.1595035195	0.0093108937	-0.0520329261	0.0023650464999999997	0.0020221885	0.109592199	-0.008716401	0.0399386136	0.0031786190999999997	-0.0243498804	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.00619251	-0.01051019	3.83471801001e-05	0.0001104640938361	0.0283752	0.006193900000000002	0.00080515197504	3.8364397210000034e-05	-0.0655875	-6.100000000008876e-06	3.721000000010829e-11	0.004301720156250001	-0.000615077	0.000104714	1.0965021795999999e-08	3.78319715929e-07	-0.0007516310000000001	4.865299999999963e-05	2.367114408999964e-09	5.64949160161e-07	0.00042493	0.0	0.0	1.805655049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
