csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
52393.42578125	n/a	n/a	2745071065.095352	36032.140625	n/a	1298315158.0197756	n/a	35783.23046875	n/a	1280439582.7796786	n/a	n/a	n/a	n/a	-0.1307601537	-0.013217158799999998	-0.0330362028	-0.0554303878	-0.1373394872	0.196355447	-0.1531937986	0.0318318213	-0.0390444068	0.0611951488	-0.10628659119999999	-0.1915303184	0.1327590428	-0.026038693199999997	0.1229336575	-0.024079964199999998	0.043629247999999995	-0.1504157327	0.2133317227	-0.0377568568	0.0844953031	-0.0455985414	0.0030044925	-0.050383219699999995	0.0942641367	-0.0679097446	0.1518996778	-0.1259149099	0.0378138031	-0.130401778	0.0482516977	-0.0294382404	0.027556883100000002	-0.0343716452	-0.128325918	0.0580547908	-0.06072197150000001	0.0080560259	0.0358034325	-0.0569264617	-0.047012899500000004	0.0637537191	-0.0421210128	0.1073831653	-0.026874628199999997	0.025233026000000002	-0.0214970232	0.0303374162	-0.0235175164	0.0538217361	-0.0890033649	0.08019268480000001	-0.0956694132	0.024879270800000002	-0.0691496167	0.0096000798	-0.087090856	0.0086290388	-0.0622763805	0.040139056400000005	-0.064416655	0.09378009359999999	-0.0877943335	-0.0037542776	-0.1399411067	0.059488752400000004	-0.0336786048	0.009650784499999999	-0.043425275199999995	0.21472217710000002	-0.0294775567	-0.2593432293	0.1314250806	-0.030917622599999996	0.031876173	-0.1837178864	0.1090960761	-0.029472201200000006	0.13973647449999999	-0.053786580099999995	0.0596949105	-0.057104528099999996	0.1431330895	-0.1626072049	-0.0195889905	0.1764818028	-0.0498022635	0.0742732418	-0.09289119720000001	0.0376298402	-0.0874552617	0.096284035	-0.0692194936	0.16840082010000001	-0.0460132529	0.028039417799999997	-0.0026369422	-0.0481273706	0.0648011863	-0.0693270689	0.0461454713	-0.0565502845	-0.0102242648	0.068589056	-0.0187574899	0.05932671480000001	-0.016525244799999998	0.0293126197	-0.045323016699999996	0.0384730721	-0.07179261049999999	0.1267295824	-0.0456839937	0.10559857710000001	-0.07436628599999999	0.0670880786	-0.0370733248	0.0033509225	-0.031151099900000007	0.0408045916	-0.0237618271	0.0345102805	-0.0699951846	0.0709052616	-0.0240104054	0.0382179251	-0.077871181	-0.1357521876	0.0604356384	-0.0877390127	-0.021645140400000002	0.0114643765	0.033410421600000004	-0.0203225008	0.0660864865	0.0504199796	-0.1274539602	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0420025	n/a	0.00176421000625	n/a	-0.0716193	n/a	n/a	0.005129324132489999	-0.00339565	n/a	n/a	1.15304389225e-05	0.00112729	n/a	n/a	1.2707827441e-06	-0.000433946	n/a	1.88309130916e-07	n/a	0.000746351	n/a	n/a	5.57039815201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52120.51953125	-272.90625	74477.8212890625	2716548556.2074127	35931.28515625	-100.85546875	1291057252.9797516	10171.825576782228	35575.82421875	-207.40625	1265639268.843399	43017.3525390625	1.376096	22.072247	0.3087151	-0.10201763119999999	-0.0855968133	0.0747395863	0.0043855876	-0.15736045699999998	0.0500046403	-0.1960181548	0.0429750602	0.0293277076	0.024572575299999996	0.0896451626	-0.1201156434	0.1634802455	-0.0535893551	0.2190854272	-0.1051254598	0.0152047432	-0.2189443771	0.07903480809999999	0.0056682851	0.08764775529999999	-0.0815505848	0.0565797905	0.0951318148	0.0814542772	-0.1394975292	-0.0393053089	0.0603715109	-0.0171450735	-0.0628661747	-0.1294422635	-0.0680263812	-0.0057503573	-0.0090236454	0.0934754084	0.0322075607	0.0316411637	0.12007270839999999	-0.005270443100000001	-0.014371842099999999	0.0720512052	-0.1688696587	-0.022557425	-0.0827537062	-0.046966492199999994	0.1026676067	-0.1295642722	-0.0550165565	0.0144885313	-0.04607782480000002	0.0684593773	-0.0409847894	0.1288046291	0.005191507299999999	0.0149018679	-0.008645011800000001	0.043961066900000005	-0.038622946	0.0823837046	0.05662222	-0.0081417511	-0.0246686443	0.048809541	0.1139280398	-0.0890844097	0.0008486181	0.043399882800000004	-0.0026118174	-0.021596462200000003	0.1055200402	0.036729657799999996	-0.16912682469999998	0.1314459337	-0.1316890086	0.025363587599999998	-0.00034472	0.035198570400000004	-0.019726784299999998	0.1620577849	-0.1159637568	0.055170568200000006	-0.0280556548	0.1545570077	-0.1780333961	0.028377866499999998	0.0687028579	-0.0842482799	-0.12038352990000001	-0.15866972699999998	0.1624473602	0.0078474077	0.008991797	-0.046146200899999996	0.020923864	-0.037153682	-0.036771291	-0.0486533679	0.09446608220000001	-0.0206798422	-0.035200005	0.0056673997999999995	0.10974759	-0.0854867875	-0.12426541740000001	0.008816564300000001	-0.0160059872	0.08798972470000001	-0.127334328	0.0206684766	0.1180045827	0.0031512627000000004	-0.1516484538	-0.0168706651	-0.0249424007	0.0413700287	-0.041753008599999995	-0.0322099807	-0.0007000937	-0.0077273477000000005	0.033024652200000004	0.0908671459	-0.0441681985	0.0787631359	-0.0658518009	0.0368703103	-0.0189915312	-0.0037778231	0.0098371491	0.10979207619999999	0.0817634488	-0.0189530622	-0.1017912975	-0.080713418	0.0420758885	-0.0948146384	-0.0783098232	0.0830422864	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.0465529	0.004550400000000003	0.0021671724984099997	2.0706140160000032e-05	-0.0245107	0.0471086	0.00221922019396	0.0006007744144899999	0.0259408	0.02933645	0.0008606272986025	0.0006729251046399999	-0.00145524	-0.00258253	6.6694612009e-06	2.1177234576e-06	-0.00126057	-0.000826624	1.5890367248999996e-06	6.833072373759999e-07	0.00189159	0.0011452390000000002	1.3115723671210005e-06	3.578112728100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51592.30078125	-528.21875	279015.0478515625	2661765499.9029694	35995.9453125	64.66015625	1295708078.9404907	4180.935806274414	35468.20703125	-107.6171875	1257993710.011612	11581.459045410156	2.429787	38.97319	0.7075268	0.0475596458	-0.07160680559999999	0.0561019385	0.0899733526	-0.18382204989999998	0.09719310789999999	0.0131753401	-0.08733816050000001	0.0651405441	-0.0946600854	-0.1246291922	-0.15063558330000001	-0.194877363	0.0215560724	-0.0365718162	-0.0101393531	-0.0638877638	0.1438987818	0.22535230109999999	-0.10693223060000001	0.07333188	0.1575497477	-0.0240371958	-0.08660385150000001	-0.0040636539	0.0717815212	0.145932778	-0.1553086078	-0.1508126037	0.0760425436	-0.047773988499999996	-0.1117632343	0.1871967365	-0.0863671324	-0.015159811100000004	-0.0226299277	0.05713647769999999	0.0362665322	0.007658033199999998	0.08618336759999999	0.0342094342	-0.0757455988	0.135183989	-0.0133875774	-0.0676758351	-0.0797111612	-0.0168531406	-0.08941896390000001	-0.0983883349	0.09364991660000001	-0.0674994586	0.1203958093	0.16509087349999998	0.0117806367	0.0186571618	-0.0323461883	0.0417104468	-0.0302540775	-0.0985058868	-0.06470037669999999	0.021890051	-0.06171838740000001	-0.029255172799999996	0.0892889047	0.074495967	0.0275949081	0.05237302519999999	-0.0775677509	0.0591468615	0.09812807949999999	0.0848200718	-0.2264579176	-0.0820954481	0.0745935409	0.0819852932	0.004730722	0.1138629741	0.077452702	-0.1519964999	0.0429291825	0.1491885191	-0.1127836992	-0.1337519007	-0.0697354113	0.0758209396	0.07765699400000001	0.0469947642	0.1543633106	-0.0041309427	-0.12769748890000002	-0.0388095454	-0.017347279099999998	0.0903513271	0.1516685762	0.0693093974	0.0567745632	0.10008705550000001	-0.0607435088	0.142188363	-0.051377344400000004	0.0375823966	0.0973736107	-0.0756381179	-0.0088915216	-0.12008536759999999	-0.0306692389	0.060674331399999996	-0.0377480661	-0.0859960114	-0.0957975951	-0.12011630960000001	0.0338342133	-0.017301284	0.0542510004	0.0559886116	-0.0803159878	0.1425691822	0.20429516649999999	-0.07641100299999999	0.0808349745	0.0297306199	0.013516585	0.0832987831	-0.0416926787	0.0426365103	0.013927316499999998	-0.0756392199	0.046490551799999995	0.0838668583	0.0328793731	-0.0074912541000000015	0.0352866263	0.0616183379	-0.0963409586	0.0374803633	-0.1027592879	-0.0412448451	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.032838699999999985	-0.01371420000000001	0.0010783802176899994	0.00018807928164000023	-0.191537	-0.1670263	0.027897784891689998	0.036686422369	-0.264568	-0.2905088	0.08439536287743997	0.06999622662399999	-0.00127936	0.00017588	3.09337744e-08	1.6367620096e-06	0.00276146	0.004022029999999999	7.6256613315999985e-06	1.6176725320899993e-05	0.00136395	-0.00052764	2.784039696e-07	1.8603596025e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51423.06640625	-169.234375	28640.273681640625	2644331758.621597	35867.05078125	-128.89453125	1286445331.7447662	16613.80018615723	35393.84765625	-74.359375	1252724451.9138336	5529.316650390625	2.076648	33.308914	0.5402302	0.0650686435	-0.0466662029	-0.0839159382	0.221910205	-0.0682831822	0.1312959896	-0.0589717767	0.06687235230000001	-0.007729008000000002	-0.0508644144	0.023230251099999998	0.0717233135	0.0167051647	-0.06884496	-0.0516153488	-0.0587533381	-0.0187518776	0.18076426559999997	-0.0172787664	0.1478103447	0.053378201900000005	0.0180763015	0.06255808019999999	0.0091624626	-0.0434236662	0.09124052939999999	-0.0638948208	0.0416641637	-0.06250517139999999	0.0016403060999999998	0.05889015650000001	0.0169524722	0.0033391929	-0.0057759008999999995	-0.0209915364	-0.0481203483	-0.0418267159	0.0431236565	-0.013990871799999999	0.0065890607	-0.0799917079	0.06372703440000001	0.0141199213	0.0709443127	-0.072880594	-0.021000466699999998	0.052464098499999993	0.07231798240000001	-0.0671928128	0.0050406269	0.047367338099999996	-0.1058930666	-0.0750214387	0.10169182289999999	-0.13792401710000002	0.11598015099999999	0.006736228100000001	0.0850302577	0.0228286786	0.0215477821	0.006821461500000001	-0.005280463199999999	-0.0010027678	0.0038701592	0.108450409	0.12748074980000001	-0.0051127216999999996	-0.0749563989	0.1234662525	0.0075997937	0.2226530398	-0.13629574519999998	0.0649676593	0.0425294328	-0.0642395796	0.001148235	-0.0992873703	-0.1052499499	-0.011025623500000001	-0.0158497398	-0.0317856217	0.0336785047	-0.1168143398	0.021886527200000002	0.14598685720000001	-0.12531338279999998	0.0708699033	0.0407921102	-0.007392347	-0.0198437136	0.102960707	0.0099240896	-0.002773763	-0.0405073747	0.0341994754	0.0153492939	-0.0190776773	-0.0453976671	-0.0109603516	0.11159990970000001	0.057939375999999994	0.0259611512	0.0099310337	0.09360882699999999	-0.06792788059999999	0.0319530457	0.0021516054999999997	0.0015515838	0.1017281895	0.0354754936	0.0889968523	0.0841194752	-0.015617961599999999	-0.017760149399999998	0.041286570099999996	0.0524920655	-0.0171506325	-0.089160542	-0.0851225195	0.0172506596	-0.0074457080000000005	0.0697554807	-0.1271748612	-0.0469306409	-0.032574112	0.023410325899999997	-0.021804680899999998	0.0467130639	-0.0517751725	-0.020057485	-0.048428089	-0.030642298300000002	0.013576589299999999	0.0122287767	0.0198278216	0.0673122175	0.043930216900000006	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.07514739999999999	0.0423087	0.005647131726759997	0.00179002609569	-0.11188800000000003	0.07964899999999997	0.006343963200999996	0.012518924544000005	-0.323147	-0.058578999999999985	0.003431499240999999	0.10442398360899996	-0.00568828	-0.00440892	1.94385755664e-05	3.23565293584e-05	0.00105974	-0.00170172	1.1230488676e-06	2.8958509584e-06	0.00028072	-0.00108323	1.1733872329000004e-06	7.880371839999999e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51321.1796875	-101.88671875	10380.903457641602	2633863484.5166626	35826.98046875	-40.0703125	1283572529.508194	1605.6299438476562	35287.15625	-106.69140625	1245183396.211914	11383.056167602539	1.004644	16.114244	0.10011559999999996	0.0297142244	-0.11006010869999999	-0.0684138395	0.2460519336	-0.07968274730000001	0.12059827640000001	-0.027083801	0.10780435460000001	0.0320323565	-0.0187646949	0.12070528470000001	0.0852676808	-0.04384628	-0.0693750586	-0.0385620363	-0.0828288051	0.0198107029	0.2116663204	-0.0629306862	0.0925915818	0.013932971200000002	-0.1223802909	0.013326405500000001	-0.054408989299999995	-0.045822672099999996	0.014338687	-0.0209840202	0.0620969149	0.040433123599999996	0.0026792297	0.100103656	0.0062950454	-0.1203862149	-0.033417846800000005	-0.060629576799999994	-0.047251125199999994	0.037770104	-0.1118109575	-0.0205811217	0.008874692	-0.015970561299999998	-0.0599640529	0.030279850499999997	0.0168226358	0.0195101576	-0.0311337413	-0.0262056223	0.0351554637	0.0533456683	-0.0453437069	-0.0482169808	-0.0025021386	0.015895331999999998	-0.0034467274	0.0173956578	0.1183547366	-0.0386067567	0.0106655577	0.029295543700000006	0.1113279641	0.015428272	-0.046198190099999994	0.0305469854	0.0618493168	0.0987474459	0.1666991531	-0.0198165309	-0.0778852446	0.15373450630000002	-0.07161821639999999	0.251860645	-0.1135483931	0.0697869339	0.0697803562	-0.08665837960000003	0.066301928	-0.0963522669	-0.0158363547	0.0009236158	0.0084896501	-0.0623847141	0.0701464629	-0.1272166642	0.1007355326	0.1375479789	-0.039154564700000005	-0.053497890199999995	0.0240585747	0.0404813303	0.0054932719999999996	0.1516963468	-0.0128095048	-0.0556169415	0.029069719100000002	-0.021585108399999997	0.0094610981	0.0807828186	-0.0566585448	-0.06182836360000001	0.008832310500000001	0.0638014454	-0.1258787023	0.10568210380000001	-0.1294314158	0.0762572414	-0.0078255326	0.0067904699	0.0010182696	-0.0163227388	-0.0576903425	0.0707122466	0.020258362	-0.011342686299999998	-0.06413423480000001	0.0063113376	0.007054453000000001	-0.0393027291	-0.0384255901	-0.0666457964	-0.08811651220000001	0.0613297938	-0.0003297725	-0.0405014479	-0.0012911275	-0.0265592461	0.022496005	-0.0308534953	-0.06120057950000001	-0.10224515769999999	0.0042652691999999996	0.0121739073	-0.0257384342	0.0173147928	-0.0581917387	-0.0311872989	-0.0386484177	0.0671366638	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.0892467	0.014099300000000009	0.00796497346089	0.00019879026049000024	-0.07732919999999999	0.03455880000000003	0.001194310657440002	0.005979805172639997	-0.330899	-0.0077520000000000375	6.009350400000058e-05	0.10949414820100001	-0.00620873	-0.0005204499999999996	2.708682024999996e-07	3.85483282129e-05	0.0014134	0.00035366	1.99769956e-06	1.250753956e-07	0.00028072	0.0	0.0	7.880371839999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51360.96484375	39.78515625	1582.858657836914	2637948709.6809235	35885.53515625	58.5546875	1287771633.4504547	3428.6514282226562	35283.50390625	-3.65234375	1244925647.902359	13.339614868164062	0.8414439999999999	13.496554	0.12461154999999995	0.0782864608	-0.10977879609999999	-0.0386276307	0.2049119123	-0.10072482630000001	0.1361883249	-0.0370824952	0.052498888099999995	0.0478882701	-0.069445341	0.037109292099999996	0.0818004706	-0.1233235467	-0.028178357299999998	-0.0043028928	-0.10588974150000001	-0.06767533469999999	0.1407472358	-0.0595454059	0.0640154605	-0.0391702517	-0.0661184081	0.0335243816	0.07158578019999999	-0.025557194300000002	0.0751943013	0.0202039246	0.0769655737	0.0792994454	0.0886362476	0.0162820982	0.0020554448000000003	0.010170240300000001	0.0766540524	0.0009076917	-0.0321446121	-0.0113194808	-0.05221593769999999	0.0432447833	0.026780567999999998	0.0661112707	-0.006234795400000001	0.0409024025	-0.0396528561	0.0004826933	-0.05003103230000002	-0.0162113549	-0.0033584548999999997	0.0080403885	-0.13956354869999998	-0.0201601632	0.0394326746	-0.060144527	-0.0143804352	-0.0008596899	-0.0570983359	-0.0470807638	0.0004615181	0.0742822292	-0.0962473445	0.0552192134	0.0132184704	-0.0090352214	0.0498973197	0.12029949279999999	0.1282537306	-0.0031838119000000002	-0.0714292436	0.10300124109999999	0.0003771413	0.2023629732	-0.1603942298	0.047247088099999994	0.0808487065	-0.05336246730000002	0.10265038929999999	-0.0737092619	-0.018790261200000002	-0.0989693624	-0.045774310199999994	-0.021041948300000002	0.0336149607	-0.1337302634	0.0094798677	0.0977140013	-0.1012632133	-0.0373933693	-0.0339173091	0.0825409566	0.0891266141	0.0618868713	-0.1008887901	-0.051672482199999994	0.0093512361	-0.029387570099999996	0.0284751822	0.0105919894	-0.0040470882	-0.0386401573	0.0371760627	-0.022331648	0.041512819900000004	0.060955920199999986	0.0338167612	0.0253436692	0.029708708900000002	0.060215429699999996	-0.0024899348	-0.0355898065	-0.1174370942	-0.028155947799999997	0.017726907	0.063956119	-0.013330296399999999	0.006026142	0.0104692841	0.0071014541000000014	0.0127045225	0.0601936292	0.0071459209	-0.0047900909	-0.0828467107	-0.0071838708	0.180310497	0.0538212796	-0.05765171700000001	-0.0131741782	0.027908400400000002	0.0063960589	-0.061087237	0.0514987287	0.0162275824	0.011714448600000002	-0.0255821446	-0.0226650978	0.06522324410000001	0.0897523636	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0929062	0.003659499999999996	0.008631561998439998	1.3391940249999973e-05	-0.06527140000000001	0.01205779999999998	0.0001453905408399995	0.004260355657960001	-0.298623	0.03227599999999997	0.0010417401759999982	0.08917569612900003	-0.00555797	0.0006507600000000003	4.2348857760000036e-07	3.0891030520899995e-05	0.00199515	0.0005817499999999997	3.9806235224999985e-06	3.3843306249999983e-07	0.000580575	0.000299855	8.991302102499998e-08	3.370673306249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51623.98046875	263.015625	69177.21899414062	2665035359.437881	35971.84375	86.30859375	1293973542.774414	7449.173355102539	35409.21484375	125.7109375	1253812495.8508453	15803.239807128906	1.012149	16.234613	0.10564505000000003	0.06049121900000001	-0.0224225316	-0.0625726564	0.1547672101	-0.0722252993	0.19013319760000005	-0.0384971787	0.0325525042	0.0382957694	-0.1032053909	-0.10027901210000001	0.048804400000000005	-0.0657083926	0.0379336252	-0.017593324599999998	-0.0676584903	-0.0496704625	0.0770564008	-0.013974548799999998	-0.015813672	-0.08075502	0.08919060220000001	0.086944711	-0.027255364900000002	0.0368457949	-0.0605736425	-0.0711284132	0.0468735132	0.1203266892	0.1356418438	0.0546449987	0.0114356457	-0.0719118344	0.09366304119999999	0.029917222	0.0475759898	-0.0411075915	0.0985265804	-0.0409689283	0.051444752	-0.0099894567	0.07231425429999999	-0.0827142925	-0.007785751800000002	0.1221550929	0.04862536889999999	0.0553565166	0.0628861491	0.14595160199999999	0.07966402269999999	-0.09167342	-0.0833158598	0.026651132799999998	-0.1066418289	0.0563418225	-0.15557647619999998	0.0630320272	-0.0255692099	-0.07290759	0.0018736106	0.0449108472	-0.06456545940000001	-0.051876765899999996	-0.0285158793	0.0991540604	0.11049871019999999	0.0265445612	-0.071730566	0.1068868561	0.13168496470000002	0.1480138778	-0.1841810496	0.052996859400000006	0.0989121699	-0.0703232018	0.0237741669	0.0037035807	-0.0668393408	-0.1762060579	-0.0117440431	0.0408379159	0.0214970604	-0.0680305847	0.0736921623	0.0405404747	0.034639611699999996	0.023826630499999998	0.0382558647	-0.0290186544	-0.04820169	0.0059761458	-0.1078186841	-0.010481940300000001	-0.0881942997	-0.053790721500000006	0.0262668206	-0.0985599032	-0.0048249164	-0.0316197458	0.030546466499999998	-0.089188134	-0.0864707803	-0.0230227254	0.0804368771	0.0778187356	0.0419647598	-0.08531477960000003	0.0694107909	0.0671500723	-0.027173458199999997	0.0358444443	-0.0357062446	-0.0251273959	0.0944921458	-0.1167720571	-0.0195350054	-0.0224421845	-0.022435177	0.09400735130000001	0.0608581648	-0.0921865301	-0.0011258378	0.15264011560000001	-0.130105688	-0.0471931337	-0.0328354041	0.0377758783	0.0354816172	-0.038746937200000005	0.1019717475	-0.0187818531	-0.0073306527	-0.0486089802	0.11313129150000001	0.0103262771	-0.0375672089	-0.11414610609999999	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.0918758	-0.0010303999999999867	0.008441162625640002	1.061724159999973e-06	-0.06655080000000001	-0.0012794	1.63686436e-06	0.0044290089806400005	-0.249516	0.04910700000000004	0.0024114974490000037	0.062258234256	-0.00477326	0.0007847100000000001	6.157697841000002e-07	2.27840110276e-05	0.00199515	0.0	3.9806235224999985e-06	0.0	0.00028072	-0.000299855	8.991302102499998e-08	7.880371839999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
