csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
52062.6171875	-40.41015625	2710516108.4121704	1632.980728149414	33794.48046875	35.23828125	1241.7364654541016	1142066910.1527252	33655.1015625	32.76171875	1132665861.18219	1073.3302154541016	0.998665	18.43132	0.145867315	0.029915146	0.0065022429	0.0032669592	-0.00635511	-0.0173811376	0.0638518178	-0.0063874316	-0.0200437696	0.0106313913	0.0115805228	0.0354150628	0.021370825	0.0216498025	0.0383737351	-0.016282599999999998	0.0142435652	-0.0116882671	-0.021834818199999998	0.0008332448	-0.0190203803	-0.0491636863	-0.0125293999	-0.0162918311	-0.0035108792	-0.0033090057	0.0158457707	0.0068661571	-0.026832562	0.0471002622	0.0057919127	0.0717490525	-0.006777482	0.027270381099999998	0.0089162849	0.043064449500000004	0.0402115678	0.0051768163	0.0525962644	0.0225086244	-0.0623878663	0.0911398107	0.0583828739	-0.0171443135	0.0062817164	0.0193905956	0.0004091739	-0.048531903200000004	-0.0036657713	0.0029672356	-0.008052122	0.0239488375	0.0005674919	-0.0021895535	-0.0383997089	-6.17416e-05	0.0353029539	0.0007104797999999999	0.019517603600000002	-0.0018461265	-0.020182969499999998	0.013223795	-0.0052901358999999995	-0.0041001312	-0.0303072933	0.0158488801	0.043093774800000005	0.0063276387	-0.0102352234	0.0124237601	0.024097208300000002	-0.0655002604	0.0583997761	0.0057758422	-0.009049853299999999	-0.023115838	0.066615838	-0.0059693128	-0.0059869432999999994	-0.018788419599999998	0.052198333799999996	-0.005998360899999999	-0.0615169291	0.0248824655	0.0580966579	0.0934848376	0.04861151650000002	0.049895227	0.0722914088	0.0428144175	0.0022488205	-0.0388992037	-0.0699726326	-0.08292368650000001	-0.0743981418	-0.0466040491	0.0345904	0.0082581	0.00119649577216	6.819621561000001e-05	0.202714	-0.01464399999999999	0.041092965796	0.0002144467359999997	-0.186942	0.104283	0.034947311364	0.010874944089000005	-0.000807408	9.5004e-05	6.519076784640001e-07	9.025760015999998e-09	-6.62617e-05	0.0002786403	4.3906128868900005e-09	7.764041678408997e-08	0.000885248	0.0	0.0	7.836640215040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52094.89453125	32.27734375	2713878036.222061	1041.826919555664	33817.078125	22.59765625	510.65406799316406	1143594772.9123535	33722.1875	67.0859375	1137185929.7851562	4500.523010253906	0.871353	16.081662999999995	0.03401716499999998	0.0624453978	0.0227255369	-0.012696424	-0.007253499799999999	0.0151676984	-0.0209544941	-0.016309053	-0.0294019975	0.0075408541	0.0290170736	0.0657206858	0.0099334189	0.0009460094000000001	0.0166012057	-0.0325504957	0.0058210943	-0.0079750847	0.017609723600000002	0.0294141069	-0.0159573668	-0.0024384627	-0.0014594797	-0.011263132	0.031967596200000004	-0.0084340978	0.0015994201	0.0213937964	-0.0247851343	-0.034126532200000004	-0.0020522365	0.0894900952	0.0209570054	0.031356982799999995	-0.020320601299999998	-0.0264118547	-0.0239268087	-0.0334471746	-0.0045983157	-0.0195778824	-0.0346948377	0.0827532619	0.0309552357	-0.0505113192	0.013322485600000001	0.022232084	-0.0072661475	-0.0230359986	0.0128076394	-0.048178416200000004	-0.0161906748	0.0252288729	-0.0094699807	-0.0163663876	-0.0667787155	0.0045296864	0.015699983100000002	-0.023977335899999997	0.0249086577	-0.022499201200000003	-0.0083216691	0.0296216166	0.0063371288	0.0145347998	0.0218599354	0.0020201228	0.0097170599	-0.011381149299999999	-0.0271173158	-0.037288234100000005	0.0402735813	-0.0611876746	0.0582849405	-0.024117810400000002	-0.0112292703	0.017937039	0.0282152176	0.0096111473	-0.0294517425	-0.0095463675	0.0273514079	-0.0157671606	-0.0377356741	-0.0012966432000000002	0.0227803489	0.024610483399999997	0.0316506895	0.029323351299999998	0.0718444082	0.0412627666	-0.0004498169	-0.0420410589	-0.0722914088	-0.083040607	-0.0713889763	-0.040479632	0.038097000000000006	0.003506600000000005	0.0014513814090000006	1.229624356000004e-05	0.210746	0.008032000000000011	0.044413876516000005	6.45130240000002e-05	-0.186909	3.300000000000525e-05	0.034934974280999995	1.0890000000003462e-09	-0.000977679	-0.00017027099999999994	9.55856227041e-07	2.899221344099998e-08	-0.000344902	-0.0002786403	1.1895738960399994e-07	7.764041678408997e-08	0.000885248	0.0	0.0	7.836640215040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51931.66015625	-163.234375	2696897326.5842443	26645.461181640625	33730.19140625	-86.88671875	7549.301895141602	1137725812.3022616	33635.3359375	-86.8515625	1131335823.628479	7543.193908691406	0.864028	15.946473	0.12018449999999994	0.025324827	-0.0058209601000000005	0.0152217575	-0.039413087	-0.0079729481	-0.0349326254	-0.0014110773999999999	0.0109154268	0.0325200841	0.007313753199999998	0.0402602575	0.05689750070000001	0.0353567543	-0.0037401111	-0.0742547304	-0.033927047099999996	0.0016584129999999999	0.031840718	0.006826382	-0.029051674399999998	-0.020508918	-0.0348311199	0.0182103146	-0.030451932	0.0696679432	-0.05650963940000001	0.0121209404	0.0200397236	-0.0335835632	0.0171802023	0.1068281668	-0.0353668104	0.042735822400000005	-0.0660794559	0.1172283079	0.0455366987	0.0025345954	-0.010879651200000002	0.027728259900000003	-0.0135029674	-0.023787408700000002	0.0651655588	-0.0074495829000000005	0.037717902000000005	0.0001586194	0.0296741882	-0.0354274844	-0.026955784	-0.0010586808	-0.0016627298	-0.0043681468	0.0300464018	-0.0116630303	-0.054334660800000004	-0.0560519997	0.0101922517	0.0106611853	0.0191507824	-0.032072176	-0.0152353331	0.0432920296	0.0029801540999999996	-0.0077132608	-0.013943403	0.0035093431	0.010081597900000001	0.0217040621	0.0024796503	-0.09097673070000001	-0.0134989122	-0.0706920833	0.0337812737	-0.0193863727	0.0324302422	0.024239688399999997	0.1186043692	0.0057085769	-0.0110758121	-0.0327517635	0.0730290283	0.0840444647	-0.022233868799999997	-0.0009467816	-0.0040037495	-0.0663054345	-0.042149871900000004	0.0236315964	0.0713889763	0.039691746800000004	-0.0031479792	-0.045103986299999996	-0.0743981418	-0.0828068209	-0.06796949070000001	-0.0340513723	0.0311391	-0.00695790000000001	0.0009696435488099998	4.841237241000014e-05	0.201811	-0.008935000000000026	0.040727679721	7.983422500000046e-05	-0.261366	-0.07445700000000001	0.068312185956	0.0055438448490000005	-0.00116819	-0.000190511	1.3646678760999998e-06	3.6294441120999986e-08	-0.000495946	-0.00015104400000000008	2.4596243491599996e-07	2.2814289936000025e-08	0.000630111	-0.000255137	6.5094888769e-08	3.970398723210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52002.9609375	71.30078125	2704307946.2671514	5083.8014068603525	33784.1796875	53.98828125	2914.7345123291016	1141370797.1572876	33618.84765625	-16.48828125	1130226917.734146	271.8634185791016	0.855974	15.797837	0.16353239999999994	-0.0076003503	0.0013119021	0.0258729392	-0.0530954048	-0.0281417058	-0.035063723399999996	-0.004513879	-0.0087946228	0.0095425823	0.0029869313	0.0215990454	0.036799169	0.0237851648	-0.0033507266	-0.0262603224	-0.0085061301	0.0181625833	0.0004974946	5.94787e-05	-0.028039107400000002	0.0088981814	-0.0723046257	-0.0360005489	0.027828892799999998	0.021440121200000002	-0.0067821732999999995	0.0149357776	0.0231246879	0.0244272663	0.06536343509999999	-0.0030847846000000003	0.0338151707	0.0108058471	0.0214051708	-0.0160697315	0.0443445176	-0.014038805500000001	-0.0313308043	0.0319974425	-0.0184858552	0.061551125	0.028520755499999998	0.011557813	0.0192524465	0.031064194399999998	0.0272716156	-0.046861975800000004	-0.0005490346	-0.0481719732	-0.0064107222	0.010517760900000001	0.0179268192	-0.0045061018	-0.041141487000000004	-0.0293541806	0.009401251	0.0008401394	0.0025493897	-0.0059547268999999995	-0.0135739936	0.017439918500000002	-0.0311417397	0.013478948000000001	-0.0214352656	-0.0381805225	0.031750575	-0.023748794500000003	-0.0073787609	-0.0532374681	-0.0281486237	-0.0404505259	0.0099890773	0.0420729924	-0.01818091	0.0394146297	0.0324011382	-0.0054305483	-0.017205725800000002	-0.0032203913	0.0050872819	0.033441737799999996	-0.0458570446	0.038559965	0.033037846600000004	-0.0115623879	0.020365923	0.0210498444	0.0709251667	0.038102095600000004	-0.0058428169	-0.0480822358	-0.0762866522	-0.08222331570000001	-0.06415933900000001	-0.0273675212	0.0270771	-0.004062	0.0007331693444099997	1.6499843999999998e-05	0.241142	0.039331000000000005	0.058149464164000006	0.0015469275610000006	-0.188699	0.07266699999999998	0.035607312601	0.005280492888999997	-0.0007531369999999998	0.0004150530000000002	5.672153407689996e-07	1.7226899280900015e-07	-0.0007752039999999999	-0.0002792579999999999	6.009412416159999e-07	7.798503056399994e-08	0.000885248	0.000255137	6.5094888769e-08	7.836640215040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51909.6640625	-93.296875	2694613223.081604	8704.306884765625	33809.9453125	25.765625	663.867431640625	1143112402.0342407	33620.75	1.90234375	1130354830.5625	3.6189117431640634	0.937946	17.310696	0.0433054	-0.009287579499999999	0.0201674461	0.0033200327000000003	-0.015888229099999998	-0.0546978484	0.025669689	-0.010192456899999999	-0.021098697200000002	0.021086092	-0.0009399846	0.0312670427	0.0142322331	0.0211013993	0.033686169700000004	-0.013262016000000001	0.0028941389	0.009203463	-0.0014753385999999999	0.0182757347	-0.0171540191	-0.0141132789	-0.0764118731	-0.0106669279	0.0002091111	-0.0073406175	0.0069195475	-0.032444218399999995	0.0655612739	-0.0494299056	0.0672393029	0.0301312176	0.024194478999999998	0.046025898499999995	0.09919574210000001	0.022592192200000003	-0.0471211868	-0.0592339928	-0.0267841055	0.046833947300000005	-0.047182148	0.0988940617	-0.0770364855	-0.0087043847	-0.0064034102	0.0286782032	-0.0025031224	-0.0420202542	-0.0087108872	-0.013292797	-0.0139593005	0.0262742492	0.016855946	0.0014273602	-0.0316910269	-0.0020924528	0.0385785831	-0.0090857882	0.0135948986	-0.0120493756	-0.0310874987	0.012413858500000001	-0.0185668447	0.0209533944	-0.0203430094	-0.056744975999999996	0.0294994275	0.022754446299999998	0.014821946599999997	-0.0594984209	-0.0410127912	-0.0206152181	0.0100662733	0.0318403771	0.0175075526	0.028334409900000006	0.0707762975	0.026302440899999998	0.065226059	0.0554947288	-0.033093995099999995	0.013215135	-0.09718042019999999	0.0235531097	0.0441697172	0.0650752609	-0.07096912179999999	-0.0186375264	0.0704530336	0.036494559100000004	-0.008531484	-0.0509702159	-0.0779514008	-0.0812925556	-0.0599804207	-0.020478247800000002	0.0257594	-0.001317699999999998	0.00066354668836	1.7363332899999946e-06	0.234006	-0.007136000000000004	0.054758808036	5.092249600000005e-05	-0.20750900000000005	-0.018810000000000018	0.04305998508100002	0.0003538161000000008	-0.00106103	-0.00030789300000000016	1.1257846608999995e-06	9.47980994490001e-08	-0.000762263	1.2940999999999927e-05	5.81044881169e-07	1.6746948099999816e-10	0.000885248	0.0	0.0	7.836640215040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51986.94921875	77.28515625	2702642889.072891	5972.995376586914	33746.7109375	-63.234375	3998.586181640625	1138840499.0991821	33596.0390625	-24.7109375	1128693840.6890259	610.6304321289062	1.067374	19.699411	0.1869188	-0.010446522199999999	-0.008364754	0.0066665493000000004	-0.0413921135	-0.04445119980000002	0.021800855299999998	0.011939398200000001	0.0269990249	0.0203539803	0.0083313383	0.006431617299999999	0.0106182111	0.0563107702	0.0257272831	-0.0005159016	-0.0023915557	0.027628576600000003	-0.0352623945	-0.09344611679999999	0.014200783400000003	-0.0632580444	-0.054069762800000004	-0.0643704693	0.0048008396000000005	-0.0048736606	-0.0826950106	0.008454708100000001	-0.008798194300000001	-0.1051200242	0.0330868697	-0.0370339375	-0.0405818959	-0.052328781100000006	0.052000253600000004	-0.0061643418000000005	-0.09258502369999999	0.0826415214	0.0595244935	0.0379951664	-0.0103565706	0.0323499134	0.0231981245	0.0067745483	0.0136105303	0.0030315943	0.033224343999999996	-0.066784725	-0.015577453799999997	0.030212884500000002	0.012927423300000001	-0.024724654	0.0226894151	-0.0085774056	-0.0181587566	-0.0008260917999999999	0.036493616	0.034474747	-0.0046778002	0.0223668988	0.0071015159999999996	-0.0302388051	-0.0609961757	-0.074929321	-0.060234120099999997	-0.0399824068	0.08137856019999999	-0.028156566299999998	0.0090563208	-0.0662387192	0.0378478042	0.0380969288	-0.0907550624	0.0269325387	0.1025516358	0.0386380045	-0.024415178	-0.0346093037	0.0955475209	0.1075858262	-0.043610547400000005	-0.0217330939	0.0112574422	0.0197705232	0.0394000237	-0.0049212813	0.0034701662	-0.039705953599999996	0.0699726326	0.0348698919	-0.011211140900000001	-0.0537625047	-0.0793875044	-0.08001847150000001	-0.0554567549	-0.0134352635	0.0257594	0.0	0.00066354668836	0.0	0.22050300000000006	-0.01350299999999996	0.04862157300900002	0.0001823310089999989	-0.281324	-0.07381499999999994	0.07914319297599998	0.005448654224999991	0.000930985	0.001992015	8.667330702249998e-07	3.968123760224998e-06	-0.000762263	0.0	5.81044881169e-07	0.0	0.0008852489999999998	9.999999997989048e-10	9.999999995978095e-19	7.836657920009996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52133.85546875	146.90625	2717938886.0365143	21581.4462890625	33820.921875	74.2109375	5507.263244628906	1143854756.4748535	33606.89453125	10.85546875	1129423360.0345614	117.84120178222656	0.971137	17.923265	0.1965695	-0.0143684156	0.0002010087	0.0192093646	-0.0569820283	-0.0369394258	-0.034194546400000005	-0.0042057598	-0.008345335300000001	-0.0436505133	0.0166134599	0.0096823859	-0.0063970311	0.0555822458	-0.037826607000000005	0.0331309508	0.0090454413	0.03131067	-0.0083882011	-0.0826958872	0.0079780887	-0.0409546696	-0.0144109778	-0.09500177380000001	0.0042193446	0.0121915547	0.0257216533	-0.0448625661	-0.0262729131	-0.055092723899999994	-0.0071571525	-0.0284782623	0.0389162065	-0.0840157098	-0.0118701594	-0.0502330478	-0.0290773873	0.0651142749	0.0036652835	0.044272739500000005	-0.09652772890000001	-0.0811900234	-0.017444916799999998	0.0201171501	0.0295600623	0.035730593399999996	0.0344882984	-0.0373131052	0.0159287422	-0.0337745214	-0.0046079934000000005	0.005946965500000001	-0.0341544518	-0.0121087245	-0.0001484084	0.0161803251	-0.0263597098	0.05848049900000001	-0.012010026000000002	0.0346308948	0.0260854021	-0.0210558744	-0.0282279829	-0.06906244639999999	-0.030268404300000006	-0.0079375452	0.0942445453	-0.0346029051	-0.0219868658	-0.038301063999999996	0.0053779476	0.0084309351	-0.0102595951	0.0315333354	0.0259893883	0.0013252044	-0.0603670186	-0.0922214633	0.0497471971	-0.0247869488	0.006026820400000001	-0.070480236	0.0012802447999999999	-0.0629510788	0.0167425149	0.0627586583	-0.0837079236	-0.0509872755	0.06948402	0.033228856699999997	-0.0138789577	-0.05645386	-0.0805907508	-0.0784064443	-0.050614342	-0.0062914334	0.0280136	0.002254199999999998	0.0007847617849599997	5.081417639999991e-06	0.156059	-0.06444400000000003	0.024354411481	0.004153029136000004	-0.165166	0.11615799999999996	0.027279807556000003	0.013492680963999991	0.000783815	-0.00014716999999999996	6.14365954225e-07	2.165900889999999e-08	-0.0007092	5.3063e-05	5.0296464e-07	2.8156819690000005e-09	0.0009592820000000002	7.403300000000037e-05	5.480885089000054e-09	9.202219555240005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52033.046875	-100.80859375	2707437967.0959477	10162.37257385254	33817.2578125	-3.6640625	13.42535400390625	1143606925.9570925	33648.58984375	41.6953125	1132227598.4729154	1738.4990844726562	1.042968	19.248978	0.14640350000000002	0.0265797853	0.0508690916	-0.0207073731	-0.019355628	-0.0197666861	-0.0903024192	-0.0180491519	-0.0203798438	0.0215459156	0.0025300272	0.0439387913	0.0297033359	-0.011442720200000001	0.013051413000000001	-0.0066640957999999995	0.014219772700000001	0.0272496677	0.0006339338	0.030726846600000007	-0.0102698749	-0.035252038	0.0156909994	0.012453110900000001	0.0501612193	-0.0387555995	0.0140862378	-0.011026275700000001	0.0284596838	-0.0467383162	0.0263382951	0.06620121059999999	0.10516151160000001	0.0516068021	0.043042702300000006	0.039948059300000005	0.0154492601	-0.1019696239	-0.11610305259999999	0.0574508534	-0.06470261	0.0676334888	0.0031323202	-0.035474606299999996	-0.0100322412	0.0347651124	-0.008332325699999999	0.0013501655	-0.002455939	-0.13515651720000002	-0.0179163031	0.022001367200000004	0.0127773392	0.0039351996000000005	-0.051924129900000005	-0.0005207	0.0056327348	-0.0133041143	0.0085938113	0.0131332194	-0.037862649	0.0028884698999999997	0.0161534077	-0.007477669	0.007430390699999998	0.0069888426000000005	-0.0221522948	-0.0456687975	0.0026542605	-0.011923066599999999	0.0050747876	-0.0105745183	0.0683055839	-0.0139876625	-0.044600555199999996	0.019859941399999997	0.0550114226	-0.010030994100000001	0.0193874944	0.0643801758	0.0381460084	0.0801464248	-0.1320313906	-0.0500091194	0.0223237261	0.010435695699999999	-0.055215239900000004	0.1184211146	0.06898725309999999	0.0315722237	-0.0165321168	-0.0590392291	-0.0815576107	-0.0764632821	-0.0454810146	0.0008996205999999998	0.0257404	-0.002273199999999996	0.00066256819216	5.167438239999982e-06	0.182764	0.02670500000000001	0.033402679696000005	0.0007131570250000003	-0.15682199999999996	0.008344000000000046	0.024593139683999992	6.962233600000076e-05	-0.0011877	-0.001971515	1.41063129e-06	3.886871395225e-06	-0.0008452769999999999	-0.00013607699999999986	7.144932067289998e-07	1.8516949928999958e-08	0.000885248	-7.403400000000017e-05	5.481033156000024e-09	7.836640215040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52086.0625	53.015625	2712957906.7539067	2810.656494140625	33791.13671875	-26.12109375	682.3115386962892	1141840920.7452545	33630.55859375	-18.03125	1131014471.327652	325.1259765625	1.157319	21.359438	0.1789922	0.0283112783	0.0001865975	-0.0049716001	-0.0177996547	-0.0514341145	0.0669135701	0.016920250300000002	0.0125202471	-0.0113202175	0.0461311604	0.045083562599999995	0.0112707549	0.045807455999999996	-0.0146573806	0.009756254399999999	0.0055413366	0.03009417	-0.0439763568	-0.1064616448	0.0095425628	-0.0247467793	-0.0534954937	-0.050145385199999996	0.0625232619	-0.0115178906	-0.013832188	-0.0073228374	-0.006768069	-0.0077884314	0.0006969685	-0.041869139	-0.10262051050000001	-0.047578786500000005	0.0519415686	-0.0354959174	-0.09087920210000001	-0.06480283519999999	0.0381084822	-0.023140820099999997	0.047023336299999996	-0.08807366429999999	-0.08497910970000001	-0.0182838934	0.0200926456	0.013213628100000001	0.0074842205	-0.046484507599999995	0.013255866000000002	0.0312882278	0.0196762825	-0.019465033200000002	-0.0219541132	-0.0282427457	-0.04998762440000002	0.012190548300000001	0.0020328376	0.0540882804	-0.013726117	0.011272660600000001	0.0082140874	-0.0420554716	-0.0777801649	-0.058581501200000004	-0.05227953	-0.0401578797	0.024833112999999997	-0.0680424724	-0.0322807835	-0.0101288715	-0.030661864599999998	0.0014810272	-0.11092232460000001	0.0028696146	0.0223300991	-0.0107884274	-0.057645928	0.0600904348	0.0749157935	0.0072206393000000015	-0.0635801677	0.005987395699999999	0.0439021996	-0.055104764800000004	-0.035249245400000004	0.011850495800000001	0.0163255538	-0.0259328662	0.0684823903	0.0299007705	-0.0191678162	-0.061513758200000004	-0.08228524799999999	-0.07419719150000001	-0.0400862774	0.008083922	0.0257158	-2.4599999999999626e-05	0.0006613023696399999	6.051599999999814e-10	0.176253	-0.006511000000000017	0.031065120009	4.239312100000022e-05	-0.24536	-0.08853800000000002	0.0602015296	0.007838977444000006	0.000434761	0.001622461	1.89017127121e-07	2.632379696521e-06	-0.000901188	-5.5911000000000183e-05	8.12139811344e-07	3.1260399210000197e-09	0.000885248	0.0	0.0	7.836640215040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52263.38671875	177.32421875	2731461591.313614	31443.87855529785	33818.515625	27.37890625	749.6045074462891	1143691999.0783694	33644.984375	14.42578125	1131984973.593994	208.1031646728516	1.014176	18.717606	0.12367299999999998	0.0269008504	-0.0238056317	0.0311723613	-0.0648507514	-0.0472127133	0.0194855005	0.0118406255	-0.0034007208	-0.0318020117	0.027852721	0.0420600536	-0.0129937301	0.054287174	-0.0223838916	0.0321508483	0.0041683694	0.0476884385	-0.0633141914	-0.09143233880000001	0.011994139499999999	-0.0307674387	0.0045084656	-0.1027290828	0.0340116453	0.0118997406	0.0474305557	0.032465508	0.015472799099999997	-0.0195805284	-0.0336011894	-0.0356058724	0.049818319900000005	-0.0076023729	0.035432725899999996	-0.038861769500000004	-0.105827919	-0.0331795761	0.0668013052	0.043646340199999994	-0.1179366462	0.0101231784	0.0203446509	-0.012075698999999999	0.0519399235	0.033105587400000004	0.0321761647	-0.026577889900000002	0.015276758100000001	-0.0246488435	0.010750076899999999	-0.0014182026000000001	-0.0415578697	-0.0088154168	-0.045755728600000004	0.0424929203	-0.010862803400000001	0.055145791	-0.013511618100000001	0.0430523885	-0.0069854988	-0.05633141780000001	-0.0768889795	-0.0567244453	-0.0141731578	0.011431231100000001	0.1064043069	-0.0202784232	-0.0439430024	-0.048315721799999996	-0.0380250378	0.016488684099999998	-0.07929627809999999	-0.027992299300000002	-0.0647193071	0.0262502971	-0.0225526902	-0.062475550899999996	0.0483031097	0.053151783200000004	-0.1180116249	-0.0205552102	0.0007590216	0.0424685367	0.0428519338	0.0143369824	0.10206268980000001	-0.044574635999999994	0.06796949070000001	0.028215281800000002	-0.0217832723	-0.0638728017	-0.0827715286	-0.0716177429	-0.0344611377	0.015207545	0.025847	0.00013120000000000143	0.000668067409	1.7213440000000382e-08	0.162125	-0.014128000000000003	0.026284515625	0.00019960038400000004	-0.162563	0.08279699999999998	0.026426728969000002	0.006855343208999997	0.000450623	1.5862000000000063e-05	2.0306108812900004e-07	2.5160304400000193e-10	-0.000679606	0.000221582	4.6186431523599997e-07	4.9098582724e-08	0.0011801400000000005	0.0002948920000000005	8.696129166400029e-08	1.3927304196000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
