name	intensity-avg	volume
Left-wm-bankssts	100.0422	2990.8
Left-wm-caudalanteriorcingulate	97.6379	2633.2
Left-wm-caudalmiddlefrontal	101.1245	5840.2
Left-wm-cuneus	95.5438	2349.5
Left-wm-entorhinal	89.1514	811.3
Left-wm-fusiform	92.9219	5825.2
Left-wm-inferiorparietal	99.5739	9055.3
Left-wm-inferiortemporal	94.6559	5079.2
Left-wm-isthmuscingulate	99.4544	2837.5
Left-wm-lateraloccipital	95.5041	8097.9
Left-wm-lateralorbitofrontal	96.9018	6358.7
Left-wm-lingual	92.2636	4178.1
Left-wm-medialorbitofrontal	96.7132	3655.9
Left-wm-middletemporal	96.6695	4907.3
Left-wm-parahippocampal	89.4065	1778.1
Left-wm-paracentral	99.8425	4734.7
Left-wm-parsopercularis	100.807	3707.3
Left-wm-parsorbitalis	98.161	884.5
Left-wm-parstriangularis	100.2449	3402.2
Left-wm-pericalcarine	93.5438	2018.0
Left-wm-postcentral	100.2236	6777.9
Left-wm-posteriorcingulate	99.333	4548.6
Left-wm-precentral	100.8045	13366.7
Left-wm-precuneus	98.0089	8959.2
Left-wm-rostralanteriorcingulate	96.8176	2265.4
Left-wm-rostralmiddlefrontal	99.1852	11857.7
Left-wm-superiorfrontal	97.8927	17942.2
Left-wm-superiorparietal	99.5078	12600.1
Left-wm-superiortemporal	98.7447	7882.1
Left-wm-supramarginal	102.5395	7290.5
Left-wm-frontalpole	97.4331	279.3
Left-wm-temporalpole	92.2958	496.0
Left-wm-transversetemporal	95.3	861.9
Left-wm-insula	92.4109	9617.2
Right-wm-bankssts	98.7509	3144.7
Right-wm-caudalanteriorcingulate	98.1921	2279.2
Right-wm-caudalmiddlefrontal	98.84100000000001	5499.9
Right-wm-cuneus	97.6738	2266.2
Right-wm-entorhinal	88.6432	644.0
Right-wm-fusiform	94.7988	6809.7
Right-wm-inferiorparietal	98.7214	8744.3
Right-wm-inferiortemporal	96.3773	4669.9
Right-wm-isthmuscingulate	99.7184	3067.3
Right-wm-lateraloccipital	95.6857	7435.1
Right-wm-lateralorbitofrontal	96.3277	6105.0
Right-wm-lingual	93.6772	4681.8
Right-wm-medialorbitofrontal	97.5208	3015.2
Right-wm-middletemporal	97.7066	5884.2
Right-wm-parahippocampal	91.0688	1831.8
Right-wm-paracentral	99.3194	5454.1
Right-wm-parsopercularis	97.8578	2888.3
Right-wm-parsorbitalis	97.7138	1145.6
Right-wm-parstriangularis	98.9525	3013.7
Right-wm-pericalcarine	95.4205	2087.2
Right-wm-postcentral	97.7192	7490.2
Right-wm-posteriorcingulate	98.9671	3791.2
Right-wm-precentral	97.7531	13784.9
Right-wm-precuneus	99.3016	8112.2
Right-wm-rostralanteriorcingulate	100.066	2116.8
Right-wm-rostralmiddlefrontal	97.3361	11279.9
Right-wm-superiorfrontal	97.9152	18891.9
Right-wm-superiorparietal	98.8461	11567.8
Right-wm-superiortemporal	96.6181	6493.8
Right-wm-supramarginal	100.6736	8345.7
Right-wm-frontalpole	96.5538	337.6
Right-wm-temporalpole	90.2349	504.5
Right-wm-transversetemporal	92.2406	562.3
Right-wm-insula	91.2543	9712.4
Left-UnsegmentedWhiteMatter	96.6923	24170.9
Right-UnsegmentedWhiteMatter	96.61	24278.7
