name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2556.0	2.4130000000000003	923.0	0.149
Left-G&S_occipital_inf	3223.0	2.333	1297.0	0.14400000000000002
Left-G&S_paracentral	3380.0	2.3930000000000002	1182.0	0.10400000000000001
Left-G&S_subcentral	3621.0	2.8539999999999996	1148.0	0.141
Left-G&S_transv_frontopol	1882.0	2.541	586.0	0.151
Left-G&S_cingul-Ant	5505.0	2.889	1781.0	0.129
Left-G&S_cingul-Mid-Ant	3030.0	2.832	1053.0	0.094
Left-G&S_cingul-Mid-Post	3284.0	2.758	1112.0	0.12300000000000001
Left-G_cingul-Post-dorsal	2152.0	3.136	490.0	0.14400000000000002
Left-G_cingul-Post-ventral	539.0	2.559	200.0	0.147
Left-G_cuneus	1690.0	1.5490000000000002	1051.0	0.147
Left-G_front_inf-Opercular	4477.0	3.068	1084.0	0.136
Left-G_front_inf-Orbital	1397.0	2.9210000000000003	339.0	0.141
Left-G_front_inf-Triangul	3256.0	2.752	893.0	0.135
Left-G_front_middle	13540.0	2.634	3940.0	0.14800000000000002
Left-G_front_sup	23113.0	2.9730000000000003	6170.0	0.133
Left-G_Ins_lg&S_cent_ins	1879.0	3.605	494.0	0.14
Left-G_insular_short	2706.0	3.832	495.0	0.11599999999999999
Left-G_occipital_middle	5364.0	2.563	1680.0	0.132
Left-G_occipital_sup	2196.0	1.9680000000000002	1037.0	0.11699999999999999
Left-G_oc-temp_lat-fusifor	4642.0	2.945	1265.0	0.129
Left-G_oc-temp_med-Lingual	3592.0	1.8230000000000002	1784.0	0.136
Left-G_oc-temp_med-Parahip	3914.0	3.037	988.0	0.095
Left-G_orbital	5905.0	2.853	1641.0	0.139
Left-G_pariet_inf-Angular	6706.0	2.932	1747.0	0.146
Left-G_pariet_inf-Supramar	8538.0	2.929	2363.0	0.14400000000000002
Left-G_parietal_sup	7278.0	2.532	2258.0	0.128
Left-G_postcentral	4103.0	2.206	1518.0	0.10800000000000001
Left-G_precentral	7316.0	2.7960000000000003	2079.0	0.11199999999999999
Left-G_precuneus	7756.0	2.714	2177.0	0.134
Left-G_rectus	1956.0	2.501	561.0	0.136
Left-G_subcallosal	1343.0	2.6919999999999997	521.0	0.09699999999999999
Left-G_temp_sup-G_T_transv	1387.0	2.4730000000000003	439.0	0.102
Left-G_temp_sup-Lateral	7177.0	3.295	1604.0	0.142
Left-G_temp_sup-Plan_polar	2424.0	3.4989999999999997	599.0	0.061
Left-G_temp_sup-Plan_tempo	2431.0	2.66	803.0	0.091
Left-G_temporal_inf	8500.0	3.0380000000000003	2054.0	0.135
Left-G_temporal_middle	9312.0	3.157	2103.0	0.141
Left-Lat_Fis-ant-Horizont	599.0	2.22	289.0	0.08199999999999999
Left-Lat_Fis-ant-Vertical	735.0	2.583	347.0	0.11699999999999999
Left-Lat_Fis-post	1929.0	2.616	940.0	0.115
Left-Pole_occipital	1905.0	1.6669999999999998	1103.0	0.149
Left-Pole_temporal	4888.0	3.353	1030.0	0.15
Left-S_calcarine	1936.0	1.8230000000000002	1220.0	0.131
Left-S_central	3331.0	1.732	2165.0	0.1
Left-S_cingul-Marginalis	2096.0	2.4130000000000003	973.0	0.10800000000000001
Left-S_circular_insula_ant	890.0	3.179	338.0	0.094
Left-S_circular_insula_inf	2477.0	2.822	1031.0	0.078
Left-S_circular_insula_sup	3055.0	2.8739999999999997	1308.0	0.1
Left-S_collat_transv_ant	2041.0	2.929	737.0	0.109
Left-S_collat_transv_post	586.0	2.201	345.0	0.15
Left-S_front_inf	3796.0	2.362	1754.0	0.109
Left-S_front_middle	2887.0	2.204	1314.0	0.11800000000000001
Left-S_front_sup	6160.0	2.395	2676.0	0.1
Left-S_interm_prim-Jensen	598.0	2.655	283.0	0.124
Left-S_intrapariet&P_trans	4966.0	2.4619999999999997	2326.0	0.12
Left-S_oc_middle&Lunatus	1057.0	2.164	552.0	0.12
Left-S_oc_sup&transversal	2204.0	2.173	1121.0	0.125
Left-S_occipital_ant	1384.0	2.549	568.0	0.11199999999999999
Left-S_oc-temp_lat	1737.0	2.707	747.0	0.1
Left-S_oc-temp_med&Lingual	3740.0	2.65	1600.0	0.095
Left-S_orbital_lateral	873.0	3.005	278.0	0.157
Left-S_orbital_med-olfact	939.0	2.254	498.0	0.124
Left-S_orbital-H_Shaped	3283.0	2.9360000000000004	1132.0	0.129
Left-S_parieto_occipital	3113.0	2.352	1541.0	0.127
Left-S_pericallosal	1864.0	2.157	1008.0	0.131
Left-S_postcentral	4364.0	2.185	2176.0	0.11900000000000001
Left-S_precentral-inf-part	3144.0	2.6039999999999996	1362.0	0.106
Left-S_precentral-sup-part	2623.0	2.492	1119.0	0.1
Left-S_suborbital	1893.0	2.622	758.0	0.138
Left-S_subparietal	2072.0	2.569	969.0	0.121
Left-S_temporal_inf	3104.0	2.745	1361.0	0.10099999999999999
Left-S_temporal_sup	11694.0	2.716	4700.0	0.10400000000000001
Left-S_temporal_transverse	726.0	2.197	401.0	0.10800000000000001
BrainSegVolNotVent	1246408.0	1246408.0	95528.4	1246408.0
eTIV	1555863.54171	1555863.54171	1246408.0	1555863.54171
