csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
424.2684704392749	n/a	n/a	180003.73500888183	297.84968984511875	n/a	n/a	88714.43774083344	282.97629147159387	n/a	80075.58153501645	n/a	n/a	n/a	n/a	0.008967331700000001	0.0263515087	-0.0099076074	0.0213807199	-0.0010119563	0.051079783600000005	-0.0371550474	0.0691220488	-0.049912255499999995	0.014182223600000004	0.0147904446	-0.011691507	0.015023615300000001	-0.011433778700000001	0.1088802436	-0.067778466	0.026084226000000002	-0.0768562353	-0.1029919092	0.0400980785	-0.026273307200000002	0.017718475900000002	-0.031958245499999996	0.0075797027000000005	-0.0767372757	0.08642055400000001	-0.0544183631	0.0572317684	-0.008830819200000001	0.0168092501	-0.052755147300000006	-0.0653075414	0.0275090014	0.0401429507	-0.053878978200000004	0.0321824575	-0.0975908992	0.055628940300000006	-0.016252152	0.018535801100000002	-0.0840805656	0.042292891500000006	-0.0033175972	0.0020576576000000003	-0.0297327377	-0.0094243939	0.0033654807	0.034798549500000005	-0.0388280975	0.0840425859	-0.0091919818	0.0305946719	-0.043814342699999995	-0.0349621376	0.025895356	-0.0094383913	-0.050207431100000005	0.0187875979	-0.0104216505	0.0020721123	-0.0397154623	0.0402434935	-0.0266191394	0.10281662890000001	-0.0564111592	0.0835660556	-0.0298909531	0.041761121899999996	-0.0586461707	0.0588752563	-0.001109424	0.0498212269	-0.1259404638	0.0082040608	-0.020503634399999998	0.0070449062	-0.0904816009	0.07880315780000001	0.0946103823	0.0445747496	-0.029106489500000002	0.0929523641	-0.0268253215	0.032923340499999995	-0.0758795671	0.0412406711	-0.0052166621	0.028642424399999998	-0.005262920799999999	0.021500414300000003	-0.0053284983	0.0357140187	-0.0057043405	0.0962201737	-0.058079628499999994	0.0111962984	-0.0201529924	0.0646564889	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.00986133	n/a	n/a	9.72458293689e-05	-0.0628875	n/a	n/a	0.00395483765625	-0.0414819	n/a	0.0017207480276100002	n/a	-3.76554e-05	n/a	1.41792914916e-09	n/a	-0.000599735	n/a	n/a	3.59682070225e-07	0.00029273	n/a	n/a	8.56908529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
424.5805655056634	0.31209506638850826	0.09740333046404738	180268.6566051089	297.5965113138989	-0.25317853121987355	0.06409936867065248	88563.68354620354	283.1582054170006	0.18191394540673397	80178.5692949763	0.0330926835334442	1.003581	16.556263	0.02575894	0.0322059786	0.0418135157	-0.0086162605	0.0214855563	0.028893561499999998	0.0475300099	0.0734974783	0.020554398600000003	-0.02656941	-0.045703559000000005	-0.0054232504	-0.0098158305	-0.0271082433	-0.0179394985	-0.0010144982	-0.059928535	-0.033708216	0.08718288449999999	-0.0380620595	0.0741889065	-0.047524869500000004	0.0061924938	-0.0305054923	0.0039478534000000004	-0.05992092	-0.0538364446	-0.003377498	-0.11278378539999999	-0.0245424619	0.074355734	-0.0395737537	-0.046987368200000004	-0.0128275297	0.0395933115	-0.10058831300000001	-0.0508151846	-0.1625354529	-0.1078604315	0.06753604519999999	-0.06791621440000001	-0.0176525509	0.0966463918	-0.0149612321	0.029470689799999998	-0.0041331046000000005	-0.0472493922	-0.016997206100000002	0.0728846528	-0.0156436846	-0.045239945499999996	-0.0075497024	0.009954541800000001	-0.0348159498	-0.0493288697	-0.0012774185	0.0008511853	-0.0155226194	-0.0274969084	0.042361013899999994	0.0743913142	0.0341459724	-0.0233512204	-0.0522914203	0.038170702599999995	0.0324771253	0.0560534947	-0.0235723734	0.0198825296	-0.0642253833	-0.007723119899999999	0.040813900099999995	0.028033234900000002	0.025092810899999998	-0.0648500029	-0.0014012760000000001	0.0664098109	0.0714618562	0.0422902594	0.1272367332	0.0417768704	0.013903024699999999	0.087245009	0.0778905092	0.05748380190000001	-0.0618207202	0.06251258650000001	-0.1027129086	0.0268988029	0.0281966106	0.020984294100000002	-0.01004323	0.0918479567	-0.017189915400000002	-0.0292908542	0.1231023351	-0.147141153	0.0230754235	0.104705386	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.0126552	-0.0027938700000000004	7.805709576900004e-06	0.00016015408704000002	-0.062902	-1.4500000000000625e-05	2.1025000000001812e-10	0.003956661604	-0.0492517	-0.0077698	0.0024257299528899997	6.036979204e-05	0.000104001	0.0001416564	1.0816208001000004e-08	2.0066535660960003e-08	-0.000599735	0.0	0.0	3.59682070225e-07	0.000454689	0.00016195900000000004	2.6230717681000008e-08	2.0674208672100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
422.0491066773809	-2.531458828282496	6.408283799289387	178125.44844717524	297.5307104858784	-0.06580082802048537	0.004329748968181493	88524.52368223158	283.1389296334247	-0.019275783575892547	80167.65347396143	0.0003715558324646488	1.24066	20.467402	0.05143365	-0.0246590946	-0.0081000551	-0.0150300844	-0.0039003577000000004	-0.022251107599999997	0.042457579599999996	-0.0364723699	-0.10865073019999999	0.0262956547	0.0329329827	0.0174865833	0.0204606393	-0.08713816939999999	0.0047920278	0.058320245300000004	-0.0152612097	-0.0162888907	-0.01243062	-0.0117635681	0.0065165074	-0.1371861022	0.0019086375	0.027944616800000002	0.08775324710000001	0.023665232999999997	0.0159250441	0.09865964279999999	0.0521152687	-0.1277254095	-0.042569434100000005	-0.0299720029	0.07118720860000001	0.0047284345	-0.013652171000000001	0.0713439764	-0.029395769300000006	0.0167036606	0.0834701512	-0.0375239616	0.016613211200000002	-0.0657140158	0.033420469	0.055532667699999996	-0.0123256282	0.0786801124	0.0148855705	0.0163652552	-0.0736429721	0.0609531867	-0.040440329500000004	-0.01606319	0.0055030104	-0.04644339769999999	0.01228564	0.014197701200000001	0.0138357528	0.020574164	-0.0061148782	-0.0757286669	-0.0083894241	-0.0234981392	-0.0612111221	-0.0287761065	0.057742716799999996	-0.0218302671	0.08140270179999999	0.0433215337	0.033562576000000004	-0.0973515191	-0.0509987263	-0.0745878338	-0.0740680501	0.109366869	0.0046572432	-0.046532640800000004	-0.0091185239	0.027634900299999998	-0.0295645888	-0.0157949597	-0.014712609199999999	-0.0880692552	-0.0012140407	-0.0817108102	-0.0054393852	0.007020606899999999	0.1183462404	-0.018454718300000002	0.0760885111	0.0010332393	0.0829962343	-0.0312828731	0.048723229900000005	0.08656229039999999	0.1333385334	-0.0148985086	0.1422373505	0.076525703	0.0024515156	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.01479	-0.0021348000000000014	4.557371040000004e-06	0.00021874410000000005	-0.0566698	0.006232199999999999	3.884031684e-05	0.00321146623204	-0.0268348	0.0224169	0.0007201064910400001	0.00050251740561	-0.000131854	-0.000235855	1.7385477315999997e-08	5.5627581025e-08	-0.000746638	-0.000146903	2.1580491409e-08	5.574683030439999e-07	0.000484926	3.0236999999999958e-05	9.142761689999978e-10	2.3515322547600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
423.4667393316114	1.4176326542304878	2.0096823423405783	179324.0793201469	297.27405217983033	-0.2566583060480525	0.06587348606345579	88371.86209941651	283.3570015065484	0.2180718731236766	80291.19030278207	0.0475553418476689	1.0698470000000002	17.649471	0.081802465	-1.08799e-05	-0.0215808765	-0.017273475400000002	-0.0199872811	-0.0210992648	0.0374406225	-0.0753399335	0.0231171123	0.0046233202	0.05366740440000002	0.0496281703	-0.0028246256	0.0512236346	0.0197414845	0.056851477000000004	-0.0356513723	-0.025206527700000002	-0.0349666992	-0.0466407374	0.07054179740000001	-0.0118079827	-0.0531329953	0.0154236493	0.00927426	0.0819369983	-0.1101962769	-0.070158871	-0.0618680828	0.0599026023	-0.0223661017	0.0116809161	-0.0310191068	-0.1275496384	-0.0137165875	0.0218718436	0.0065637249	0.0458344274	0.1384686256	-0.015208056200000004	-0.0350466419	0.0787326141	0.057647540899999995	0.0253372659	-0.014269978999999999	-0.0144955192	0.0170729846	-0.0073025423	-0.0422026786	0.0032450842999999997	0.0694161805	-0.0180679489	-0.0186219992	-0.045037139500000004	0.0033636073	0.0061301735	-0.0202081815	-0.02434001	0.042013372800000004	-0.073779233	-0.0147239208	-0.0459350479	0.0629335238	-0.0040769772999999995	0.061471865	0.0453438287	0.0396974555	-0.0919085218	0.0760963866	0.04224772139999999	0.0248279686	0.0639111515	0.0144735077	0.0433855662	-0.0168416115	0.0051228267	-0.0068315319999999995	-0.0247918855	0.072757882	-0.060572935999999994	0.0076846727	0.0507168139	0.0259354606	-0.0604779079	-0.030897673799999997	0.0945084707	-0.079606936	0.10726739199999999	-0.08049601740000001	0.0621861996	0.0257504156	-0.0286219427	-0.0051222922	0.034185075	0.0060728013	-0.0044083126	0.0977356001	-0.0035174408	0.029471429700000006	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.0121272	0.0026628	7.09050384e-06	0.00014706897984000005	-0.0320239	0.024645900000000002	0.00060742038681	0.00102553017121	-0.0489414	-0.022106599999999997	0.00239526063396	0.0004887017635599998	2.68843e-05	0.00015873829999999998	7.227655864900001e-10	2.5197847886889996e-08	-0.000284413	0.000462225	2.13651950625e-07	8.089075456900001e-08	0.000458146	-2.6780000000000008e-05	7.171684000000006e-10	2.09897757316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
425.1640982269972	1.6973588953858323	2.881027219745413	180764.51042117574	297.65604216963465	0.3819899898043104	0.1459163523106972	88599.11944009132	283.72615802425634	0.3691565177079497	80500.53274720527	0.13627653456625974	1.0302559999999998	16.996323	0.07006876126	0.0202242749	-0.007607775600000002	-0.0088833248	7.699199999999999e-06	-0.0399499135	0.0367477225	0.04445219190000002	0.08797268400000001	-0.0339866798	0.0180841824	-0.0040896232	0.0230070344	0.0247076279	0.0011480781	0.062150726600000004	0.0267398145	-0.0378891285	-0.030479309399999998	0.038805409	0.04455990889999999	-0.040649523	0.0177297221	-0.0388988069	0.0252962061	-0.034694652400000005	0.053845072599999995	0.0764467204	0.0163878669	0.023592825499999998	0.11697657460000001	-0.09465967970000001	-0.0721482588	0.0013007976	0.0321530022	-0.049488295300000006	-0.09464191849999999	0.016665778500000002	-0.0326666399	0.05285588150000002	0.013526250200000001	0.1183786331	0.014050463999999999	0.0617484579	0.0364691975	0.010053673	0.0161394976	-0.037680874700000005	0.0807217748	-0.014360938200000001	0.035294643199999996	-0.0104332419	0.0062147227000000005	-0.0466861476	0.0357996176	0.012234769199999999	0.0202403105	-0.060741375800000004	0.0233661252	0.0642158426	-0.049308974900000004	-0.0799469492	0.0056270769	-0.0114948136	0.0672458974	-0.0014989309	-0.0083328347	0.0125495964	0.0046444762	-0.0365086385	0.0094379631	-0.082993944	-0.0389113436	-0.0767567896	0.0035202746999999997	0.0034033927	0.060771650199999985	0.061060228700000004	-0.0238342446	0.0378224356	0.0155592427	0.0867120992	0.05715228610000001	0.103902627	-0.043293125599999996	0.0164458075	0.039840737700000003	0.0675921941	-0.051236917699999995	0.0591156725	-0.0293598714	0.0106128473	0.0181508388	0.0174606964	0.0334905734	0.003335646	-0.024577442799999998	0.0134665269	0.0957403295	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-6.723739999999998e-06	0.012120476259999999	0.0001469059447692236	4.520867958759999e-11	-0.06599400000000001	-0.03397010000000001	0.0011539676940100006	0.004355208036000003	-0.0414907	0.0074506999999999985	0.00172147818649	5.551293048999998e-05	-8.951639999999999e-05	-0.0001164007	8.013185868959998e-09	1.3549122960489997e-08	-0.000376709	-9.2296e-05	8.518551616000003e-09	1.4190967068099998e-07	0.00033629300000000004	-0.00012185299999999995	1.4848153608999989e-08	1.1309298184900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
422.8340303741182	-2.33006785287904	5.429216199020339	178788.6172424207	297.8898208565381	0.23377868690346304	0.0546524744503074	88738.34536994038	283.7184608467764	-0.007697177479940366	80496.16502526379	5.92465411577011e-05	1.253665	20.681946	0.08029873626	-0.0072082108	-0.0355215752	-0.0084753626	0.0058427038	-0.056363701900000014	0.0284713536	-0.0045597003	-0.0722575958	0.047978734	0.0636325205	0.0208010382	0.0767913301	-0.0672173642	-0.0044445336	0.039966316200000004	0.0192853226	-0.0374962313	-0.0015804541	-0.0496396962	-0.0257329821	-0.08203180980000001	0.0534452904	-0.015579156200000001	-0.0389978554	0.0062922287	0.0581018667	0.0215041086	0.02966206	0.0399239712	0.0383163463	-0.0408823253	0.0569502193	-0.052153804299999995	0.021709960099999998	-0.0290405723	0.027121435	0.1086168031	0.035041933	0.0337697614	0.0205543601	-0.0161435344	0.0138544499	-0.049504088099999996	0.10191916029999999	0.11989464539999999	0.0369390514	-0.0143584865	-0.0635159651	0.0696556397	-0.0509929754	-0.011078573000000001	0.0165199931	-0.041999942900000004	0.0453973383	-0.0044793296	0.0517730621	-0.0166075735	0.0330179744	-0.051548448600000005	-0.0771358777	-0.0284511407	-0.022799157	-0.0361660267	0.0381768922	-0.0556125154	0.0334225566	0.0411136658	0.0501493893	-0.0025457237	-0.0634976148	-0.012446571799999999	-0.04841323	-0.0461957819	0.045375152599999996	0.0112903432	0.053660077699999996	0.073693535	-0.0494610874	-0.0546739229	0.0391635167	-0.0136128745	-0.013135212700000001	0.0193719826	0.078990249	-0.0264868395	0.0249872641	0.1046832741	0.022234304500000003	0.0181976857	0.10581106300000001	-0.060896574400000014	-0.0641188058	-0.0149750683	-0.1398627931	-0.0342929226	0.0160478218	0.0091717111	0.0449400219	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.00986459	-0.00985786626	9.717752720004636e-05	9.73101358681e-05	-0.029601599999999995	0.03639240000000002	0.0013244067777600011	0.0008762547225599997	-0.0273708	0.0141199	0.0007491606926399997	0.00019937157601000006	0.00012872	0.0002182364	1.65688384e-08	4.762712628496e-08	-0.000480802	-0.00010409299999999991	1.0835352648999985e-08	2.3117056320399995e-07	0.000260051	-7.624200000000007e-05	5.812842564000011e-09	6.762652260099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
425.8175421934575	2.9835118193392987	8.901342776137291	181320.5792396769	298.0571171100424	0.16729625350427568	0.027988036436566874	88838.04505994954	284.4839632600732	0.7655024132968151	80931.12535215868	0.5859939447632478	1.275534	21.042721	0.0919880678	0.048402191399999996	-0.0348226475	0.0031247095	0.0309537273	-0.0551528464	0.0088523764	0.0095581974	0.085828797	-0.020568752	0.0387700602	-0.0035078907	0.0338905124	0.056316660199999986	0.101346485	0.0406890575	0.013327998300000001	-0.0011597538	-0.02972765	0.0085821	0.1615537353	-0.043176945300000005	-0.0522486535	0.0247404625	0.0253466987	0.025045676200000002	0.0619950355	-0.0327137564	-0.037241524	-0.020874963899999998	0.0354429371	-0.0366890261	0.0469052863	0.0489003261	-0.0635105629	-0.016451268	0.09186395210000001	0.053936034400000006	-0.0915269869	-0.0610916143	-0.006828554000000001	0.054516645999999995	-0.065451761	-0.0788351876	-0.039283530899999995	0.036740621099999995	0.0215155271	-0.0683073979	0.0334259363	-0.0251082606	0.0836576645	0.0006327059	0.0386296794	-0.022366885099999997	0.0417405352	0.0033851196	0.030059971	-0.0492697526	-0.024223396600000002	0.0444135246	-0.0619750317	-0.0800691006	0.0196890324	-0.0179906873	0.0174397006	0.029944813900000002	0.12019571470000001	0.01894125	-0.0622547528	0.0380024234	-0.0771512645	-0.061699448899999995	0.0801601508	0.0431681832	-0.0471773784	-0.0214497787	-0.0185070717	0.043943036799999995	0.0589751896	0.029242849900000006	0.0077116442	-0.0303998621	-0.0845015027	0.0048742305	-0.0230289129	-0.0719641569	-0.0514404192	-0.0640997033	0.0148668281	0.0345682868	0.047914300099999994	0.072623523	-0.130675023	0.0418531959	-0.0728644494	-0.036395162200000004	0.0432503275	-0.0915822501	0.018140633	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-2.56022e-05	0.0098389878	9.680568092854882e-05	6.554726448399997e-10	-0.00395822	0.025643379999999997	0.0006575829378243997	1.56675055684e-05	-0.05825950000000001	-0.030888700000000012	0.003394169340250001	0.0009541117876900006	0.00018462	5.59e-05	3.4084544400000004e-08	3.1248100000000005e-09	-0.000284413	0.00019638899999999994	3.856863932099998e-08	8.089075456900001e-08	0.0	-0.000260051	6.762652260099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.9182718595597	1.1007296661022108	1.211605797837485	182259.2108475529	298.2382088969716	0.18109178692924388	0.03279423529322666	88946.02924607367	283.90543702852773	-0.5785262315454816	80602.29717435932	0.3346926005862161	1.175255	19.388395000000006	0.0819100878	0.0890964617	-0.0077422125	5.378099999999999e-06	0.068377327	-0.0156419343	0.0167449495	0.0870359034	-0.0417452169	-0.015446022299999999	-0.029728051800000002	0.0032025655	0.0011763371	-0.032603616	0.0264841848	0.029355579399999998	-5.0141000000000013e-05	0.0445523134	0.0208776819	0.02996723	0.12538124369999998	-0.054477984900000005	-0.0277402677	0.0313697863	0.0224114566	0.096544583	-0.0688941443	0.06299340190000001	0.0670606708	-0.0408362633	0.0425282198	0.0541287283	-0.0249808646	0.0175183535	0.024008097200000002	-0.028895724900000006	0.0527450716	0.0936445482	0.007899285	0.0810876673	0.0415731298	-0.0338145029	-0.060689389	0.0201332417	-0.0750225126	0.046061547300000005	-0.0325074359	-0.0803004772	0.0568859066	0.0086376486	-0.07349490480000001	0.0009618911999999999	0.0670985606	-0.013584749699999999	0.0001312543	0.020459923600000002	0.035385217999999996	0.0093309859	-0.0885952942	0.0060798098	-0.0236788673	0.032110196	-0.0706044019	0.019354212	0.0141962842	0.0461690079	0.0486854362	-0.0519527367	-0.0694076767	-0.007526271	-0.049387344900000005	-0.0644579641	-0.1068152409	0.047539004800000007	-0.02167688	0.0515093309	-0.047351929	0.04954078519999999	-0.016159597	-0.0262845296	0.0438378315	0.0475882737	-0.0162110578	-0.0646908779	-0.0528891259	-0.020483008	0.0168971525	0.0969674017	-0.1171218767	-0.0945575334	-0.054506605599999994	-0.0374562733	-0.0110890211	-0.0017787216	0.0053730542000000004	-0.0653445508	-0.0404607472	0.07434919820000001	0.006553916700000001	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.016152700000000002	-0.016127097800000004	0.00026008328345076496	0.0002609097172900001	-0.00333713	0.0006210900000000004	3.8575278810000036e-07	1.1136436636899996e-05	-0.0388129	0.019446599999999998	0.0015064412064100005	0.00037817025156	-0.000187212	-0.00037183199999999995	3.5048332944e-08	1.38259036224e-07	-0.000826887	-0.000542474	2.94278040676e-07	6.837421107689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
423.50510790143767	-3.413163958122027	11.649688205023224	179356.57641860837	297.6335452061413	-0.6046636908303071	0.3656181790085293	88585.72723197617	282.374250868704	-1.5311861598237329	79735.21755366177	2.3445310560357497	1.312998	21.660767	0.05738503	0.0325999292	0.001156922	-0.0123662062	0.022280203399999997	0.0392246927	0.0223412034	-0.051894935999999996	-0.077775325	-0.0017448772	-0.0023442741	0.06620661230000001	0.0502565002	-0.0276653723	0.053209346	-0.0051904086	-0.0735070537	0.0097732195	-0.029387966499999998	-0.0021503157999999997	-0.0260528171	-0.10132651220000001	-0.0286710054	0.0123140569	-0.024721318399999997	0.015263778600000001	-0.013747793400000001	-0.0874073762	0.0294492885	0.0042168805	0.016140153799999998	0.0022373372	0.0245596333	-0.06519931400000001	-0.014390631200000004	0.0394044245	-0.0333697756	-0.0088688061	0.0208552982	-0.0329946671	0.0163673122	-0.0315943792	-0.0655441116	-0.01041643	0.0052853286	0.0088451573	-0.044808039699999996	0.00019543700000000002	-0.09047308	0.0322460247	-0.0285922038	-0.0109759174	0.012003631899999999	-0.0067970743999999994	-0.0470873334	0.027794327799999997	-0.0325598405	-0.0427920503	-0.0222736875	-0.0654763723	-0.001197481	-0.0382934194	-0.0080925918	-0.066832586	-0.014824881699999999	0.04551438	0.0091818731	-0.0364119444	0.0697066753	0.03689797	-0.063477251	0.008300478299999999	-0.0294545114	0.0298325596	-0.0729875217	-0.0432144772	-0.0197720619	-0.047463974699999995	-0.001330174	-0.0750154668	-0.0250612649	-0.0700905443	0.0050661854	-0.0121840996	0.021781347200000002	-0.037803338900000004	-0.0593435788	0.0257061069	-0.0005010557	-0.056892848499999996	-0.042074362000000004	-0.0419675944	0.0470569801	0.00271236	0.0081746193	0.0203243853	0.08398757849999999	0.0293113329	-0.0593397762	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.0301918	-0.0140391	0.00019709632881	0.00091154478724	0.0147371	0.01807423	0.0003266777900929	0.00021718211641000006	-0.0315411	0.007271800000000002	0.0009948409892100002	5.287907524000003e-05	-0.000187212	0.0	3.5048332944e-08	0.0	-0.000826887	0.0	0.0	6.837421107689999e-07	0.00035999800000000005	0.00035999800000000005	1.2959856000400002e-07	1.2959856000400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
422.4114072814844	-1.0937006199532675	1.1961810460861615	178431.3970015241	297.3469122074161	-0.2866329987252243	0.08215847595821442	88415.1861992848	281.84886404454284	-0.5253868241611599	79438.7821631992	0.2760313150021496	1.140502	18.815067000000006	0.07670781999999997	-0.0171156125	0.0215818052	-0.0087926902	-0.013583939599999999	0.0354115939	0.0359845367	-0.051849346	0.0325116794	-0.031308541	0.035092945	0.026368045299999997	-0.017063424299999998	0.0770235565	0.0101610908	-0.0283421003	-0.0365562604	-0.0071056029000000015	-0.0769360803	0.013293641299999999	0.04539045480000002	-0.0313215941	0.0096460603	0.049374697800000006	0.002610564	0.0352277775	-0.0765738429	0.0355787835	-0.0543560088	0.0051322193	0.015028062	-0.0225466396	-0.0482011495	0.0941181833	0.0670286475	-0.0067715224	0.05310227309999999	0.0386388093	0.045142427400000004	0.023098511600000003	0.0509520315	-0.0013092847	-0.0418168164	0.0161481471	-0.0270443129	0.0329196853	-0.0205022053	0.0353916788	-0.0214413491	-0.0298373406	0.058720043300000004	-0.0067159748	-0.0142413208	-0.021815718199999997	-0.054732736399999996	0.0311928904	-0.0156596153	-0.044934029400000006	0.033721424	-0.0093121083	-0.004395632	-0.0342557867	0.0753953507	-0.033644696	-0.0140970582	0.012563131699999999	0.0001576338	-0.09068566130000001	-0.0373661007	-0.0129881852	-0.0390716796	0.0144492312	0.046966550700000005	0.0346847652	-0.0135338611	0.0512068884	-0.047800765599999996	0.006558725400000001	-0.0968616083	0.0466804681	0.015221493000000001	0.0732864694	-0.0458297583	-0.028219686	-0.0211232925	0.0044091557	-0.0173616596	0.036409983300000004	-0.039671477000000004	-0.082799674	-0.0114461982	0.007192225300000001	-0.0166769249	-0.0671326237	-0.0157454252	0.0188548373	-0.0262495234	-0.024801759399999998	0.0071262509	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-0.0224511	0.007740700000000003	5.9918436490000046e-05	0.0005040518912099999	-0.00942932	-0.02416642	0.0005840158556164	8.891207566239999e-05	-0.0233733	0.008167800000000003	0.00054631115289	6.671295684000005e-05	-0.00013537100000000002	5.184099999999998e-05	1.8325307641000004e-08	2.687489280999998e-09	-0.00020305	0.000623837	3.891726025690001e-07	4.12293025e-08	0.000303018	-5.6980000000000034e-05	3.246720400000005e-09	9.1819908324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
