csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
25685.6953125	150.37109375	659754943.6865845	22611.46583557129	18310.41015625	16.134765625	260.33066177368164	335271120.09010315	18112.5546875	25.5234375	328064637.30767816	651.4458618164062	0.902704	20.126978	0.20555282	0.010567501399999998	0.0108148503	-0.07388277809999999	0.0601963344	-0.0215088933	-0.0235509857	-0.0423221575	-0.0637674177	-0.029941660099999996	0.0255134923	-0.027711566400000002	0.059035330899999995	0.0825573375	-0.0132821874	-0.0565606409	0.0280740201	-0.0358844064	-0.021235174500000002	0.0033982532	-0.0713037958	-0.041433846600000004	-0.064910866	0.061257482099999996	-0.032723359900000006	-0.0076229292000000014	0.06469253629999999	-0.028815155699999997	-0.0204796791	-0.0156664015	0.031330550299999996	-0.09931814900000001	-0.0626895606	-0.0359405989	0.0005547422000000001	-0.0342878021	0.0372990993	-0.0069697227	0.0410841767	0.06744861469999999	0.026516548799999998	-0.0243757229	-0.0661119306	-0.0830150259	-0.06873583	-0.0286379267	0.0222170192	-0.00854415	-0.02094885	7.300249922250001e-05	0.0004388543163225001	-0.101711	-0.019876300000000027	0.010345127521000001	0.00039506730169000114	0.227481	0.102405	0.010486784025000001	0.051747605361	-0.000498634	-0.001137956	1.2949438579359994e-06	2.48635865956e-07	-0.000708747	3.659999999999948e-06	1.3395599999999619e-11	5.02322310009e-07	6.23656e-05	-0.0001048374	3.889468063360001e-09	1.0990880438759997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25619.41796875	-66.27734375	656354577.0575104	4392.686294555664	18314.263671875	3.853515625	14.84958267211914	335412253.8429604	18133.6484375	21.09375	328829205.6548462	444.9462890625	1.105531	24.649258	0.17985858	0.0284252531	-0.0084966316	-0.0043394504	0.054856723600000004	-0.0455411516	-0.0020679423000000002	-0.0880374467	-0.012087226999999999	-0.1100254685	-0.0202380249	0.0514547975	-0.0784521733	0.0329217708	-0.0338024481	-0.0439857739	-0.049027576600000004	-0.043265855199999995	-0.0210552823	0.0601975267	-0.0603085374	0.0071157901	-0.1030122183	0.055439317099999996	-0.0481577384	-0.0282139584	0.0718806753	-0.06079010150000001	-0.0903458675	0.058741231399999996	0.0188665184	0.0331811925	0.0066099939000000005	-0.0050053508	-0.0139461376	-0.0816257347	0.1124875807	0.0200611482	0.0244531344	0.0669198232	0.024805368799999998	-0.0269424302	-0.06822694139999999	-0.0830150259	-0.0655636242	-0.0226501144	0.0290597313	-0.0128308	-0.00428665	0.00016462942863999997	1.83753682225e-05	-0.07717609999999997	0.024534900000000026	0.005956150411209995	0.0006019613180100013	0.27048	0.04299900000000001	0.0018489140010000008	0.0731594304	-0.001907	-0.001408366	1.983494789956e-06	3.636649e-06	-0.00112423	-0.00041548299999999986	1.7262612328899994e-07	1.2638930928999998e-06	-0.000274546	-0.00033691159999999995	7.537550611599998e-08	1.1350942621455994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25611.32421875	-8.09375	655939928.2379303	65.5087890625	18310.681640625	-3.58203125	12.830947875976562	335281062.14432144	18166.935546875	33.287109375	330037547.16431046	1108.0316505432131	1.3684379999999998	30.511112	0.301046385	0.011055531799999999	-0.0839033241	-0.11750882019999999	0.05861939240000001	-0.035844090499999995	-0.0175856418	-0.0754206108	0.0019008120000000002	-0.15510871	0.08449303789999997	0.054585809000000006	0.129445869	0.0326981277	0.0984378075	0.07752571379999999	-0.0022209266	-0.022164397000000002	-0.008876433000000001	0.072416519	-0.0935621831	-0.0384449748	0.0914269554	0.0582881464	-0.04238920349999999	-0.019319714499999998	0.0355004006	-0.1561878696	-0.0687219709	0.07299343280000001	-0.027004567900000002	-0.1578732624	-0.0220924191	-0.0299948465	0.0351472569	-0.119512026	0.0364745328	0.0257558242	-0.065442225	0.06638317839999999	0.023082545	-0.0294806834	-0.0702138631	-0.0827715286	-0.0621145226	-0.0165321168	0.0356843194	-0.0217803	-0.008949499999999999	0.0004743814680899999	8.009355024999999e-05	-0.0334219	0.043754199999999965	0.0011170233996099998	0.0019144300176399973	0.126578	-0.143902	0.020707785604	0.016021990083999998	-0.00369509	-0.0017880899999999996	3.1972658480999987e-06	1.36536901081e-05	-0.00114753	-2.329999999999997e-05	5.428899999999986e-10	1.3168251009e-06	2.8777e-06	0.0002774237	8.28115729e-12	7.696390932168999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25746.759765625	135.435546875	662895638.4288063	18342.78735733032	18388.291015625	77.609375	6023.215087890625	338129246.47531515	18186.744140625	19.80859375	330757662.43655777	392.3803863525391	1.406863	31.367865	0.30898658500000004	-0.0414998852	-0.0806956623	-0.0165681217	-0.10793519800000001	-0.1281941238	-0.0913807349	-0.0455221022	-0.0255715365	-0.0629399968	0.10040175119999999	0.0055268415	0.0798125666	0.0565855101	-0.09488613130000001	0.0888610765	0.0496515079	-0.043019256500000005	0.0778572756	0.08843164810000001	0.0375099495	-0.1674155025	-0.0187037401	-0.10860813109999999	-0.142610026	0.0314773156	0.0399859366	-0.0855060637	0.0259734639	0.0645655582	0.037687178700000004	-0.058296125199999986	-0.09329975130000001	-0.1065097774	-0.11189637779999999	-0.0831024957	0.0738013272	0.146603209	-0.0496769513	0.06583874320000001	0.0213488862	-0.0319878018	-0.0720689657	-0.08228524799999999	-0.058403092000000004	-0.010319098	0.0420410589	-0.0226152	-0.000834900000000003	0.0005114472710400001	6.97058010000005e-07	-0.231189	-0.1977671	0.053448353720999986	0.039111825842409985	0.141766	0.015188000000000009	0.0002306753440000002	0.020097598756	-0.00230642	0.0013886699999999998	1.9284043689e-06	5.3195732164e-06	-0.00129295	-0.00014542000000000005	2.1146976400000016e-08	1.6717197025e-06	-0.000366964	-0.0003698417	1.34662577296e-07	1.3678288305889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25891.15625	144.396484375	670351971.9619142	20850.34469985962	18461.716796875	73.42578125	5391.3453521728525	340834987.0880165	18291.669921875	104.92578125	334585188.53082657	11009.419570922852	1.410485	31.448616	0.5945325	-0.0614766053	-0.0514749626	0.0417333623	-0.1149622833	-0.022461429100000003	-0.1156132399	-0.0190590334	0.08666343619999999	-0.0059775728	0.07494559940000001	0.1427896546	0.0100576406	0.0158260335	0.048052738399999996	-0.0220004229	-0.0481042892	0.0195166318	0.10872719199999999	0.057257889900000004	0.0515062714	-0.0363547974	0.023988874	-0.1140865812	-0.04813459690000002	0.10357104539999999	0.0121469022	-0.0492337401	0.0223489927	0.1496721065	-0.08964871519999999	-0.0027005951	0.0030428882	0.0750676822	0.0369016266	0.010022440300000001	0.010539259799999999	-0.0006929192	0.0289352602	0.0652865816	0.019605206200000003	-0.0344611377	-0.0737887663	-0.0815576107	-0.0544450067	-0.0040467685	0.0480822358	0.0551091	0.07772430000000001	0.0030370129028100003	0.006041066810489999	-0.274148	-0.042959000000000025	0.075157125904	0.001845475681000002	-0.0612966	-0.2030626	0.04123441951876	0.00375727317156	-0.000105475	0.002200945	4.844158893025002e-06	1.1124975625e-08	0.00119913	0.00249208	6.210462726399998e-06	1.4379127569000004e-06	0.00035574300000000005	0.0007227070000000001	1.2655308204900005e-07	5.223054078490001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26205.248046875	314.091796875	686715025.198246	98653.65686416627	18493.84765625	32.130859375	1032.3921241760254	342022401.1325836	18382.10546875	90.435546875	337901801.46424866	8178.588138580322	1.397595	31.161217	0.36020206	-0.145701408	-0.1407955497	0.025662780899999998	-0.137097393	0.0370921972	-0.0880304083	-0.14363766449999998	-0.0288911036	0.047126082199999995	-0.11187671789999999	0.035228856499999996	-0.0401224284	-0.1021706574	-0.0684682403	0.0257729912	-0.0104017638	-0.010465774	0.1861958437	0.09023181289999999	-0.017688338	-0.0335825504	-0.008212574399999999	-0.1352764797	0.023753896099999998	0.0774196977	0.1466263725	0.1011338424	-0.050739614800000006	0.0357728609	-0.0510455825	0.0822389525	0.0976650441	-0.0761490096	-0.005831589399999999	0.0383806455	-0.044677141399999995	0.0167919275	-0.0330249943	0.0647267583	0.0178523234	-0.0368980789	-0.0753700362	-0.0805907508	-0.05025698309999999	0.0022488205	0.0537625047	0.0322031	-0.022906000000000003	0.0010370396496100001	0.0005246848360000001	-0.240648	0.0335	0.057911459904	0.0011222500000000002	-0.026503500000000003	0.034793099999999993	0.0012105598076099994	0.0007024355122500003	0.00441115	0.004516625	2.0399901390625e-05	1.94582443225e-05	0.00160834	0.00040920999999999986	1.6745282409999992e-07	2.5867575556e-06	-9.84812e-05	-0.0004542242000000001	9.69854675344e-09	2.0631962386564006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25973.7109375	-231.537109375	674633659.8648071	53609.43301773071	18478.6875	-15.16015625	229.8303375244141	341461891.72265625	18279.736328125	-102.369140625	334148760.22577286	10479.440952301024	1.15798	25.818691	0.3747458	-0.1359338236	-0.0342777163	0.0661995867	-0.1500647553	0.056476173399999996	0.0030872712	0.0054954612	-0.0281410332	-0.0566513441	-0.1098689408	-0.0044810715	0.0164884468	-0.1237068019	0.0513449142	-0.0024673475	0.0573456605	-0.0451890351	0.13816742699999998	-0.017213106000000002	0.0655705454	0.0001579704	0.0361619012	-0.1507939092	0.0541492159	0.0167521164	-0.0041197437	0.0343050608	-0.1068953393	-0.062431346299999996	-0.0463731032	0.0096997929	0.1128435436	-0.0699693509	0.0401037641	0.0224425606	-0.061275591500000004	-0.0175559675	-0.020865649	0.06415933900000001	0.016091060600000002	-0.0392960517	-0.07680980679999999	-0.0793875044	-0.045856708499999996	0.008531484	0.0590392291	0.0372058	0.005002700000000007	0.0013842715536400002	2.5027007290000054e-05	-0.0470154	0.19363260000000002	0.0022104478371599997	0.037493583782759986	-0.18661	-0.16010649999999998	0.025634091342249997	0.0348232921	0.00409107	-0.00032008000000000036	1.0245120640000023e-07	1.6736853744899995e-05	0.00160834	0.0	0.0	2.5867575556e-06	-9.84812e-05	0.0	9.69854675344e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26004.79296875	31.08203125	676249257.3475494	966.0926666259766	18460.90625	-17.78125	316.1728515625	340805059.57128906	18176.42578125	-103.310546875	330382454.1812897	10673.069095611572	1.203517	26.833990000000004	0.42562301	-0.10402064650000001	0.0427343129	0.0044089142999999996	-0.10356227359999999	0.0070793809	-0.0533994698	0.0633999357	-0.13564703460000002	0.0133619798	-0.0682391439	0.0299359536	-0.048784860199999995	-0.1647435978	0.0485067017	0.0305139416	0.0136539627	-0.06243128150000001	0.0817061678	-0.093459649	0.0534020653	-0.11890371640000001	0.0206568559	-0.10405353839999999	-0.0061877712	0.0503917702	0.026813242	0.0340852491	-0.032231197	-0.1341249398	-0.1159548316	0.0922932159	0.11480297539999999	-0.08568800119999999	0.0561942821	-0.0602210975	-0.0017565064999999999	0.0008468125999999999	-0.010548648300000001	0.0635843904	0.014322244599999999	-0.0416525238	-0.0781053749	-0.0779514008	-0.0412627666	0.0147651114	0.0638728017	0.0271151	-0.010090700000000005	0.00073522864801	0.0001018222264900001	0.0206343	0.0676497	0.00042577433648999984	0.004576481910089999	0.0605585	0.24716849999999999	0.061092267392250016	0.00366733192225	0.00283196	-0.0012591099999999995	1.5853579920999986e-06	8.019997441600003e-06	0.00202083	0.00041249	1.7014800009999996e-07	4.0837538889e-06	0.000244201	0.00034268220000000004	5.9634128401e-08	1.1743109019683997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25511.15625	-493.63671875	650819093.2119142	243677.2100982666	18301.306640625	-159.599609375	25472.035312652588	334937824.75418466	18045.2578125	-131.16796875	325631329.51959234	17205.036026000977	1.34955	30.089998	0.37218016	0.0228339059	0.0567261957	-0.0764159175	0.0679846451	0.013555050800000001	0.0461523738	0.0426514584	-0.08625726800000001	-0.0789204397	-0.1344762289	0.1388206233	-0.044189409000000006	-0.050334110999999994	-0.0609158719	0.0734984144	-0.020508140600000002	0.0719253004	-0.05746041480000001	-0.0816758825	-0.021058172400000002	-0.051796679500000005	0.0573719193	0.06740085009999999	0.0194088348	-0.0457394976	-0.010770527	0.0035288694	-0.156729603	-0.0189189476	-0.1326691723	0.08591307179999999	0.029961417599999998	0.029674403999999998	-0.102627304	0.0290487286	-0.0466155901	0.0476726286	0.0723799957	0.06300197980000001	0.0125467057	-0.0439650063	-0.0792543084	-0.0762866522	-0.036494559100000004	0.0209138738	0.06822694139999999	0.0128409	-0.014274200000000003	0.00016488871280999996	0.00020375278564	-0.0746207	-0.095255	0.00556824886849	0.009073515025	0.163234	0.1026755	0.010542258300249996	0.026645338756	0.000999891	-0.001832069	3.356476820761e-06	9.997820118810005e-07	0.000996072	-0.001024758	1.050128958564e-06	9.92159429184e-07	-9.84812e-05	-0.00034268220000000004	9.69854675344e-09	1.1743109019683997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25290.189453125	-220.966796875	639593682.574955	48826.32532119751	18255.044921875	-46.26171875	2140.1466217041016	333246665.09967417	17938.115234375	-107.142578125	321775978.16171646	11479.532047271729	0.8207209999999999	18.299047	0.06761221	0.07578011280000001	0.060734123	-0.0459668347	0.0806858368	-0.0064114314000000006	0.0933520199	0.0598547109	-0.0332861987	-0.0185174863	-0.1163345468	0.1456290084	0.0477871572	-0.0373430288	-0.0204114029	0.040701644700000005	0.0139916807	0.0147129609	-0.100953896	-0.068448509	0.0124502549	-0.0123716073	0.0893800833	0.0806803283	0.0093703086	-0.0890897936	-0.0514745151	0.0656190294	-0.11169356189999999	0.014463930900000001	-0.1516306638	0.0274808004	-0.0078814841	-0.0053185008	-0.0019324436999999999	0.027366280299999997	-0.0366713211	0.0659413092	0.0242792373	0.0624121757	0.0107652774	-0.046231057	-0.0802544502	-0.0743981418	-0.0315722237	0.0269424302	0.0720689657	0.0115294	-0.0013114999999999984	0.00013292706436000002	1.7200322499999957e-06	-0.0681862	0.006434499999999996	0.004649357870439999	4.1402790249999954e-05	0.174853	0.011619000000000018	0.00013500116100000043	0.030573571609000007	0.000565128	-0.0004347630000000001	1.890188661690001e-07	3.19369656384e-07	0.0011925999999999998	0.00019652799999999982	3.862325478399994e-08	1.4222947599999995e-06	0.000235172	0.0003336532	5.5305869584000015e-08	1.1132445787024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25145.953125	-144.236328125	632318958.5646973	20804.118350982662	18227.724609375	-27.3203125	746.3994750976562	332249944.435215	17887.576171875	-50.5390625	319965381.30463034	2554.1968383789067	0.910101	20.291904	0.18505437	0.120958015	0.0497307314	-0.0465045697	0.0942695105	-0.0362990907	0.10110686349999999	0.0476075025	-0.0169166073	0.0220518215	-0.0563644161	0.06786681309999999	0.09992920289999999	0.026532824	-0.0411058229	0.08326417259999999	0.027715900699999997	0.0020209263000000002	-0.1351202853	-0.031244750099999996	0.0166414826	-0.0146008135	0.0702254621	0.0937965488	-0.015056253700000001	-0.1038045428	-0.0585533467	0.0632133012	-0.0498377384	0.017315221699999998	-0.0757451564	-0.0227820149	-0.0659423553	-0.017923386200000002	-0.057320356399999994	-0.0128608205	-0.0796009496	0.0684862279	0.0704354849	0.0618150472	0.0089787958	-0.048448282800000006	-0.0811039227	-0.0722914088	-0.026516548799999998	0.0328161305	0.0753700362	-0.0132833	-0.0248127	0.00017644605889	0.0006156700812899999	-0.0990342	-0.030848	0.00980777276964	0.0009515991039999999	0.234585	0.05973199999999997	0.0035679118239999976	0.055030122224999985	0.000412962	-0.00015216600000000007	2.3154491556000018e-08	1.7053761344399994e-07	0.000107599	-0.0010850010000000002	1.177227170001e-06	1.1577544801e-08	7.910559999999997e-05	-0.00015606640000000006	6.2576959513599945e-09	2.435672120896001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25207.876953125	61.923828125	635437060.4838905	3834.560489654541	18388.130859375	160.40625	25730.1650390625	338123356.5014992	17928.064453125	40.48828125	321415495.0354042	1639.3009185791016	1.4258540000000002	31.791288	0.35940254	0.10703907730000001	-0.002910061	0.1535145892	-0.07510097389999999	-0.0675644684	0.0389351347	0.0604714282	0.1191318031	0.0968477091	-0.050938668099999994	0.0519820761	-0.1171557912	0.0145599992	-0.0116443475	0.0048397706	0.0063695404	0.0292154929	-0.0556981162	0.038078865	0.1794098616	0.0531259401	-0.006786818000000001	-0.0773129897	-0.0478168812	-0.0050827337	-0.07478605349999999	0.08696982439999999	0.0116691822	0.0510525777	-0.031801124	0.1282133894	-0.024890749500000003	0.0864183076	-0.0117965044	-0.013017223799999998	-0.0073089455000000005	-0.0674326146	0.11409233740000001	0.06121066450000001	0.0071880995	-0.050614342	-0.081801131	-0.0699726326	-0.0213488862	0.0385012145	0.0781053749	0.0407911	0.0540744	0.0016639138392099998	0.00292404073536	-0.173973	-0.07493879999999999	0.030266604728999995	0.005615823745439998	0.0824028	-0.15218220000000002	0.023159421996839995	0.006790221447839999	0.00114398	0.0007310179999999999	5.343873163239999e-07	1.3086902404e-06	0.000763137	0.000655538	4.2973006944399996e-07	5.82378080769e-07	-9.84812e-05	-0.00017758679999999998	9.69854675344e-09	3.1537071534239984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25526.7421875	318.865234375	651614566.7070923	101675.03769302367	18444.5703125	56.439453125	3185.4118690490723	340202174.01275635	18036.056640625	107.9921875	325299339.1438332	11662.312561035156	0.9885640000000002	22.041323	0.12851280999999998	0.0239511892	-0.051133837599999996	0.08793438220000001	-0.0759834741	-0.0154805117	-0.0101839051	0.0482091574	0.10368004900000001	0.0617434168	0.0044127103	0.0325767089	-0.0622326856	-0.036718795299999996	0.1167190864	0.07720516150000001	-0.0606568394	0.0202619633	0.0033782326	0.0356590925	0.1035918124	0.054086053700000004	0.0902487359	-0.0762888245	-0.0116959811	0.047529776100000004	-0.0671397759	0.0219508223	0.0257729612	0.0324685463	-0.06141438690000001	0.0698696759	0.0264132639	0.1231181442	0.0709180376	-0.090357831	-0.0890668723	-0.0248169146	0.0871984422	0.060599098399999995	0.005394029	-0.052726947	-0.0823447662	-0.06744861469999999	-0.016091060600000002	0.0439650063	0.0802544502	0.0407667	-2.440000000000081e-05	0.0016619238288899994	5.953600000000395e-10	-0.13911500000000002	0.034857999999999965	0.019352983225000002	0.0012150801639999982	0.012943	-0.0694598	0.00482466381604	0.00016752124900000005	0.00105609	-8.788999999999997e-05	7.724652099999996e-09	1.1153260881e-06	0.000953361	0.000190224	3.6185170176e-08	9.08897196321e-07	0.000106817	0.00020529819999999999	1.1409871489e-08	4.214735092324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25683.890625	157.1484375	659662237.6369629	24695.631408691406	18418.96484375	-25.60546875	655.6400299072267	339258265.91529846	18013.17578125	-22.880859375	324474501.72621155	523.5337257385254	0.91681	20.441475	0.213717895	-0.014215673100000001	0.0157821074	0.0300315324	-0.0701024709	-0.0344982391	-0.0430329218	0.0589769305	-0.0151886203	0.0188752321	-0.0137594375	-0.0459938408	-0.0681221256	0.0139353477	-0.0171661587	0.1031726963	-0.048997604900000005	0.030921820099999997	0.0146783175	-0.028007396	0.07621864469999999	-0.0592527236	0.013239300800000001	-0.0717561913	-0.0404664512	0.0507113587	-0.026881109500000003	-0.0015297344	-0.0011834255999999999	-0.0399745652	0.0261232414	0.087696706	-0.0227167547	0.0533927594	-0.07357575570000001	-0.07501359889999999	-0.0612688037	0.011441576799999999	0.068414085	0.0599804207	0.0035974265999999997	-0.054783866699999996	-0.0827338078	-0.0647267583	-0.0107652774	0.0491761018	0.081801131	-0.00740052	-0.04816722	5.47676962704e-05	0.0023200810825284	-0.184341	-0.04522599999999999	0.033981604281	0.002045391075999999	0.068577	0.055634	0.003095141956	0.004702804929	0.00109516	3.906999999999999e-05	1.5264648999999992e-09	1.1993754256e-06	-9.60843e-05	-0.0010494453	1.1013354376920901e-06	9.23219270649e-09	-9.84812e-05	-0.00020529819999999999	9.69854675344e-09	4.214735092324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25470.21875	-213.671875	648732043.1728517	45655.670166015625	18381.30859375	-37.65625	1417.9931640625	337872505.6186676	17975.263671875	-37.912109375	323110104.0734291	1437.328037261963	1.015465	22.641132	0.182066845	0.0406308947	0.0242902885	0.10471742449999999	-0.061532046500000014	-0.042017193200000004	0.030202974	0.0648500629	0.0616376731	0.004537969	-0.016022441000000002	0.0490459769	-0.0527353239	-0.0562935785	0.0579590467	0.0259392327	0.0112399198	0.0028396396000000003	-0.0215708343	-0.0044412964	0.12236555560000001	0.0451613873	0.021339867999999998	-0.0623996166	-0.0326688111	-0.0095594452	-0.0824242558	0.0103821841	-0.0156954544	0.020755791399999998	-0.0633857727	0.0611866835	0.049614156900000005	0.028259122	0.0116682598	-0.0450752459	-0.0226688902	-0.0360655609	0.0171915186	0.0593547041	0.0017991355999999999	-0.0567829287	-0.08296752519999999	-0.0618150472	-0.005394029	0.05410454940000002	0.0827338078	0.033805400000000006	0.041205920000000014	0.0011428050691600006	0.0016979278430464006	-0.132481	0.05186000000000002	0.017551215360999996	0.002689459600000002	0.0525125	-0.016064500000000002	0.0002580681602500001	0.0027575626562499995	0.000668022	-0.00042713800000000003	1.82446871044e-07	4.46253392484e-07	0.000560928	0.0006570123	4.3166516235129005e-07	3.1464022118400004e-07	0.000276097	0.0003745782	7.622955340899999e-08	1.4030882791523998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25618.978515625	148.759765625	656332060.1840553	22129.46786880493	18392.90625	11.59765625	134.50563049316406	338299000.32128906	18033.408203125	58.14453125	325203811.42053604	3380.7865142822266	0.895409	19.964314	0.10874225	0.017198883	0.059591230999999995	0.0981245184	-0.0640474895	-0.0356131808	-0.0008172632000000001	0.0522611508	0.0262031552	0.0569014114	0.0036599482	0.0486174453	-0.0090179322	-0.0302989421	0.013120653500000001	-0.036085220099999996	-0.10242803730000001	-0.0172492034	0.006463465	-0.0164401115	0.09855080570000001	0.016816493300000002	-0.0665517341	-0.0650116313	-0.0339549445	0.0046148621	-0.04208406940000002	0.040327504900000005	0.0357007764	0.028007602700000002	-0.09714110320000001	0.0023457894	0.0314212532	0.0629211718	0.0139193382	-0.0374841989	-0.0320939725	0.0054297477	0.0090048591	0.058722022	-0.0	-0.058722022	-0.0830454799	-0.058722022	0.0	0.058722022	0.0830454799	0.0325894	-0.0012160000000000087	0.00106206899236	1.4786560000000212e-06	-0.17935	-0.04686900000000002	0.032166422500000014	0.002196703161000002	0.08699909999999997	0.03448659999999997	0.001189325579559998	0.007568843400809994	0.000461896	-0.000206126	4.2487927876e-08	2.13347914816e-07	0.00085317	0.000292242	8.540538656399997e-08	7.278990489e-07	0.000251052	-2.504500000000001e-05	6.3027106704e-08	6.272520250000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
