csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
406.8852827592179	n/a	165555.6333260487	n/a	279.5473594642159	n/a	n/a	78146.72618341554	274.2329915100869	n/a	n/a	75203.73363257138	n/a	n/a	n/a	-0.0130429401	0.0451344095	-0.0469313601	0.05393905190000002	-0.0662061266	-0.01174612	-0.0008379317	-0.0056953415	0.0135153226	-0.0030771254999999997	0.059969996500000004	-0.0185360952	0.0381715454	0.0043135816	-0.06597535339999999	0.0286429977	-0.0244167568	0.0379755374	-0.1257407572	0.0259893457	-0.0452631127	0.011513388500000001	-0.0617533962	0.0887814485	4.916680000000001e-05	-0.15049362019999998	0.0347929717	-0.0379829997	-0.0142218426	-0.039066974500000004	0.07096063379999999	-0.0178855904	0.0032997908	-0.0335252098	0.0704707303	-0.0100301142	0.0024123423	0.0065034152	-0.0204983548	0.016731954099999998	-0.015121746699999999	-0.0060097247999999995	0.0431239196	-0.0199605988	0.0091381831	-0.0728898	0.0785448978	-0.09726352869999999	0.0038412921	-0.040451988	0.0216493364	-0.0648819598	0.1613416476	-0.0786232429	0.0251363146	-0.0773123751	0.0485571188	-0.10523711529999999	0.0291986454	-0.0396134961	0.033262366200000004	-0.0647899708	0.0474997949	-0.0575597791	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0385913	n/a	n/a	0.0014892884356900002	-0.0055501000000000005	n/a	3.0803610010000015e-05	n/a	0.0543405	n/a	n/a	0.00295288994025	0.001129	n/a	n/a	1.274641e-06	0.000515865	n/a	n/a	2.66116698225e-07	0.000835612	n/a	n/a	6.982474145439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
406.1695985835209	-0.7156841756969925	164973.7428134985	0.5122038393430837	279.4620771697435	-0.08528229447239255	0.007273069750475877	78099.05257602768	274.20662994007915	-0.026361570007736642	0.0006949323732728002	75189.27590309552	0.9649390000000002	16.761592999999998	0.034414749999999994	-0.018800735	-0.0044686342	0.0109326782	0.047214562300000006	0.0026290809	-0.0051163772	-0.0018922322	0.0127816482	0.0174666708	-0.0144766954	0.0342027352	0.0095716863	0.030275731299999997	-0.024253216400000003	-0.0129729132	0.0160744197	-0.029044077400000007	0.09768478369999999	-0.1113231101	-0.019736818899999998	-0.0059619033	0.0114948176	-0.051095070199999995	0.044369293899999995	-0.0188782672	-0.1387058909	-0.0642307377	0.1018418288	-0.0193685849	0.0013241131	0.024109407700000002	-0.0044803721	-0.0028765844	0.0468916808	0.0499432808	-0.0049159628000000006	0.0005570705000000001	0.0142356842	-0.0121482348	0.0186941942	-0.00023567709999999998	-0.0277498406	0.0538622195	0.0258755753	0.004219777	-0.0741375172	0.0485377647	-0.1062068392	-0.0065891136	-0.0751338585	-0.0379998044	-0.005500329599999999	0.0675156126	-0.07531996519999999	-0.0495854455	-0.0532511867	0.0930356001	-0.0511844928	0.0258522495	-0.0300739877	0.05356397139999999	-0.0044997076	0.06669257	0.0745644994	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.0409349	0.0023435999999999947	5.492460959999973e-06	0.0016756660380099998	-0.0188388	-0.0132887	0.00035490038544	0.00017658954768999996	0.0543753	3.4800000000001496e-05	1.2110400000001042e-09	0.0029566732500900003	0.00101149	-0.00011750999999999992	1.380860009999998e-08	1.0231120201000005e-06	0.000696954	0.00018108899999999995	3.2793225920999984e-08	4.857448781159999e-07	0.000911966	7.635400000000005e-05	5.8299333160000075e-09	8.316819851560002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
405.0104156061405	-1.1591829773803966	164033.43674945866	1.343705175048481	279.16803728136904	-0.2940398883744706	0.08645945595527113	77934.79303953184	273.83472106199827	-0.37190887808088746	0.1383162135953844	74985.4544591024	0.88389	15.353727	0.0466641902	-0.0148000296	-0.011427964099999998	-0.0374162618	-0.0104069371	0.050690760999999994	-0.0089714932	0.014143716	0.0189383561	0.037531645499999995	4.50402e-05	0.050304015599999995	-0.0063704193	0.061648603499999996	-0.0386303104	-0.0260689797	0.05855244530000001	0.0015236754	0.09919310710000001	-0.07928082040000001	0.0176681192	-0.0587378055	-0.0301848331	-0.0731936235	0.0630905442	0.0457510502	-0.1431622924	-0.0420886452	0.060584724699999995	-0.0152734571	-0.0459214592	0.0182286696	-0.0041747085	-0.0256831859	0.059588109199999996	0.0388871649	-0.0080160436	-0.0198635724	0.0239311177	-0.0299873615	0.0029231902	-0.0176987199	-0.0500843345	0.0663954137	-0.0204599034	0.0227876876	-0.06900341410000001	0.0439037396	-0.11115821570000001	0.0215651462	-0.052884352300000007	-0.0236365423	-0.0269648865	0.1426808687	-0.0788070384	-0.0491454829	-0.0410662465	-0.0090320733	0.013205388600000001	0.007694337099999999	0.0620520045	0.093273491	-0.0141171342	-0.12281715730000001	0.0400236372	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.0409777	4.280000000000256e-05	1.831840000000219e-09	0.0016791718972899998	-3.64098e-05	0.0188023902	1.32567353604e-09	0.00035352987723305594	0.0459687	-0.008406600000000005	7.067092356000012e-05	0.0021131213796899994	0.00116225	0.00015076	2.27285776e-08	1.3508250625000003e-06	0.00059868	-9.827399999999996e-05	9.657779075999997e-09	3.584177424e-07	0.00105118	0.00013921400000000005	1.9380537796000008e-08	1.1049793924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
405.9374667116304	0.9270511054899088	164785.22688025606	0.8594237521900622	279.33380199638253	0.16576471501349488	0.027477940743505173	78027.37293775425	274.575224202341	0.7405031403427529	0.5483449008574788	75391.55374576584	0.933894	16.222322	0.06522620559999999	0.019398735	0.0156587634	0.0249172583	-0.037226338	0.0386045676	0.0010173356	0.0276805173	0.016691153700000003	0.0206588254	-0.0117241649	0.0024593828	0.0028820115999999996	0.0299088192	-0.0015889047	-0.0032718693	-0.0158189809	-0.0593684316	0.061097216100000004	-0.0181604707	0.0357941663	-0.0731833559	0.0358252387	-0.087771288	0.0784214568	0.0592189012	-0.1713093963	-0.0016660836999999999	0.012055379199999999	0.017474315600000002	0.016294896399999998	0.0180837748	-3.4028e-05	0.0158311227	0.0036638572999999996	-0.0225842798	-0.0019014034	-0.0294862296	0.014731531599999997	-0.0179557241	0.009505772800000001	-0.0112181622	-0.0152483757	0.046909047	-0.0007891447	0.029142457599999998	-0.051788167	0.0601322495	-0.0288109869	-0.0019891013	0.010935673799999998	0.0591891254	0.000999002	0.22302678399999998	-0.0402094077	-0.0410611278	-0.034808568	-0.0317879659	0.0369929489	0.0142859128	0.0194070413	-0.0350089971	0.0144146838	-0.0556150722	-0.048553020999999995	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.0511163	0.010138600000000005	0.0001027912099600001	0.00261287612569	-2.50542e-05	1.1355599999999995e-05	6.277129376400001e-10	1.2894965135999993e-10	0.036950800000000006	-0.009017899999999987	8.13225204099998e-05	0.0013653616206400006	0.00121758	5.532999999999991e-05	3.061408899999991e-09	1.4825010564e-06	-1.70008e-22	-0.00059868	3.584177424e-07	2.8902720064e-44	0.000784023	-0.00026715700000000007	7.137286264900002e-08	6.146920645290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
406.3652032759362	0.4277365643058033	165132.67843349295	0.1829585684441326	279.396515167034	0.06271317065147741	0.003932941773161328	78062.41268748266	274.5894619885976	0.014237786256558138	0.00020271455748743582	75399.37263518746	0.927523	16.11165	0.06434879389999999	0.0076929447	0.0648959252	-0.0200677012	-0.038608955	-0.0409329649	-0.0036265487	0.0022075041	0.0245365582	0.0020504122000000002	-0.010727081299999998	0.0415514337	0.0097207041	0.0413734115	0.0329881308	-0.0590216417	0.0107939589	-0.045699172999999996	0.0396993841	-0.1208667158	0.06981440230000001	-0.0028463419	0.006611314599999999	-0.110586514	0.1023190432	0.058869804299999995	-0.09965215109999999	-0.0501594576	-0.0287640523	0.002463882	-0.0289322397	0.0586859542	0.0039545854	0.0159230437	-0.0523349649	0.0433861908	-0.0025241507	0.0022637414000000002	0.0278595724	-0.0031410928	0.0117246482	-0.0054321306000000005	-0.0203788393	0.046516648099999995	0.0197913507	-0.006023661600000001	-0.0587814721	0.08378201240000001	-0.0656396752	0.067470789	-0.059694578099999986	0.0370724667	-0.04276629	0.11345020199999999	-0.1022867788	-0.0365176905	-0.1250234658	0.054881743600000005	0.0234651188	-0.012381118899999998	-0.0388585376	-0.0331947602	-0.0387470361	-0.0394442231	-0.05728943860000001	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.0444577	-0.006658600000000001	4.4336953960000014e-05	0.0019764870892899997	-3.03981e-05	-5.343899999999998e-06	9.240444836100001e-10	2.855726720999998e-11	0.0574425	0.020491699999999988	0.0004199097688899995	0.0032996408062499994	0.000949093	-0.00026848700000000003	7.208526916899997e-08	9.007775226489999e-07	0.000363844	0.000363844	1.3238245633599998e-07	1.3238245633599998e-07	0.000895555	0.00011153200000000003	1.2439387024000004e-08	8.02018758025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404.87566122230726	-1.4895420536289519	163924.3010502005	2.2187355295291558	278.9543088058814	-0.4422063611526141	0.1955464658438362	77815.50640136702	273.82876291283446	-0.7606990757631138	0.5786630838668555	74982.19139837331	0.8689389999999999	15.094024	0.05655656190000001	-0.0144335737	0.0024122647	-0.0689302825	0.0034956496	-0.048346796799999994	-0.0029657473	0.0013943570000000001	0.050461745	0.0264396152	0.009085914799999999	0.0929906114	0.002191688	0.046701506500000003	0.0165334694	-0.029314080099999997	0.0062813686	-0.0540990506	0.0752260522	-0.10331914119999999	0.0184532493	0.0184113765	0.0648739603	-0.0859169829	0.1051261483	0.0604853075	-0.1364920792	0.0419506984	-0.0446727987	-0.0127885417	-0.0714100924	0.036467264	0.0001725767	-0.0298577572	-0.0276084179	0.074449076	-0.0013392392000000002	-4.20465e-05	0.057673657300000014	-0.0216036337	0.0076426559	0.006356539499999999	-0.012408768300000001	0.08288725799999999	0.0427136454	0.0326468464	-0.0999312172	0.0659388665	-0.11070348529999999	-0.0022050656	-0.0277962577	0.036161536800000005	0.0631623916	0.15859326529999998	-0.0596940933	0.0539731441	-0.0875110703	0.0697545221	0.0338221547	-0.0282804758	-0.071318078	0.0305534114	-0.025563405499999997	-0.026322410299999998	-0.001138446	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0440879	-0.0003698000000000034	1.3675204000000256e-07	0.00194374292641	-0.00214011	-0.0021097119	4.5800708121000015e-06	4.450884301001612e-06	0.0810192	0.02357670000000001	0.0005558607828900003	0.00656411076864	0.0005819	-0.000367193	1.3483069924900002e-07	3.3860760999999995e-07	0.000145857	-0.000217987	4.7518332169e-08	2.1274264449e-08	0.0008707279999999998	-2.482700000000027e-05	6.163799290000134e-10	7.581672499839995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404.3248538733025	-0.5508073490047423	163478.58745966744	0.30338873571763203	278.65740842583614	-0.2969003800452583	0.08814983567101882	77649.95127060325	273.45433474542267	-0.3744281674117929	0.14019645255135355	74777.27319106169	1.012884	17.594423000000006	0.05615491	-0.014508663	-0.0397395033	-0.0201246607	0.0357658951	0.0351477911	-0.0016538501000000001	0.014535863500000001	0.0712639767	0.0620568897	0.0013762423999999999	0.053474477	0.012419488400000001	0.0467840639	-0.0487188283	0.007292728199999998	0.0188380175	0.0051125022	0.0871770628	-0.1235109201	0.0162065069	-0.058549632699999986	0.0235283519	-0.0834310444	0.0609903517	0.0373939069	-0.0972115977	0.007298390999999999	0.1035865955	-0.0059032091	-0.045408404400000005	-0.0013169892	0.00029718759999999996	-0.0252134779	0.0886641666	0.0729242704	-0.0014932074	-0.0176072771	0.0779002389	-0.053615747000000005	0.0116435323	0.0031067822	-0.0381615961	0.0775190704	0.0035732092	0.0090794516	0.0049559242	0.10447014119999999	-0.1025641617	0.0190014502	-0.0347428787	0.0009546389	-0.0213141715	0.1259229036	-0.056728560899999995	0.027808570499999997	-0.079176293	0.016511077199999998	0.0285410369	-0.0080765077	-0.0325273877	-0.0068868934	0.032316692	-0.0583608437	-0.0163053784	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.0359829	-0.008105000000000001	6.569102500000001e-05	0.00129476909241	0.00833935	0.01047946	6.954475842250001e-05	0.00010981908189160004	0.08731909999999997	0.0062998999999999685	3.968874000999961e-05	0.007624625224809996	0.000949093	0.000367193	1.3483069924900002e-07	9.007775226489999e-07	-1.0658699999999999e-22	-0.000145857	2.1274264449e-08	1.1360788568999995e-44	0.000983089	0.00011236100000000017	1.2624994321000037e-08	9.66463981921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404.729520640045	0.4046667667424799	163805.98487752062	0.16375519210581266	279.5719340414364	0.9145256156002688	0.8363571015890506	78160.46630366928	273.33883191232945	-0.11550283309321685	0.01334090445255951	74714.1170311967	1.59894	27.774588	0.0687013947	0.012374853	-0.03185197	0.0275767095	-0.0134069106	0.0326462016	-0.0003673056	0.0101865307	0.0332670733	0.0109338246	-0.0131942106	-0.0430340729	0.0165951191	-0.016602833799999998	-0.0585792387	0.0012660596000000001	-0.0313993258	0.025980775600000002	-0.013076686499999999	0.030195842	0.038060174	0.0444905809	0.0138543569	-0.0330814059	-0.0479182612	-0.023096664500000003	0.10896999460000001	0.0133338662	-0.028283884500000002	0.0217556775	0.0218782075	-0.0470060569	0.0359725759	-0.0055185286	0.0279905725	-0.014108961000000001	-0.0015304310999999999	-0.00664064	0.0247700061	-0.0047768264	0.0155553003	-0.0024047120000000003	-0.022161218700000002	-0.0037202402	-0.0532100386	-0.053962904900000004	0.0506511546	0.048170356399999996	0.0490502182	0.04393601	0.0433823176	-0.0569727768	0.0494420138	-0.0394796789	0.0407654862	0.0323871352	0.0887916333	-0.0294950452	0.059031433099999996	0.0331661854	0.028742179700000002	-0.026209234799999998	-0.0026764352	-0.027229343700000002	-0.059679925999999994	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.034004400000000004	-0.001978499999999994	3.914462249999977e-06	0.0011562992193600002	-4.68947e-05	-0.0083862447	2.199112888090001e-09	7.032910016827809e-05	0.114561	0.027241900000000027	0.0007421211156100015	0.013124222721	0.000704309	-0.0002447840000000001	5.991920665600003e-08	4.960511674809999e-07	0.00021755	0.00021755	4.73280025e-08	4.73280025e-08	0.00114265	0.00015956100000000012	2.5459712721000038e-08	1.3056490225000002e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408.31107484738885	3.5815542073438564	166717.93384302998	12.827530540142481	280.8357466773404	1.263812635904003	1.597222378670624	78868.71661181931	274.14927433238535	0.8104424200558924	0.6568169162260515	75157.82461697348	1.5153370000000002	26.322363	0.5604456552999999	-0.043528123200000005	0.0350538529	-0.0130301751	-0.065569159	0.0902781898	0.006182248299999999	-0.0402966691	-0.1458097392	0.025048615899999998	-0.018924580400000002	-0.0124590581	0.031025572799999998	0.0592785401	0.10136893779999999	0.13820133939999998	-0.0239863012	-0.0747544191	0.0357734309	0.0229483187	0.1278442567	0.06267155	0.0086733066	0.1662295216	-0.0237211706	0.028165550499999997	0.0254023119	0.008864275500000001	-0.0807846073	-0.0353962994	0.0167389803	0.0389656902	-0.026501699500000003	-0.025160446099999997	0.0262793652	-0.1344162859	0.008740063900000001	0.0392659883	-0.140249227	-0.053215379199999996	0.0190823696	-0.0389670577	-0.011533149199999999	-0.052435595599999996	0.1370821635	0.0676824959	-0.0429086264	0.0077130043	-0.0045778914	0.0790715956	0.044269383600000003	0.0828666121	0.09457358240000001	-0.0828637371	0.2013936804	0.0834054826	-0.0732924528	0.0464417216	-0.0264661477	0.0414208248	0.0737102354	-0.0304742256	0.0756211297	0.050704213899999996	-0.0384920593	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.0613334	0.027329000000000003	0.0007468742409999999	0.00376178595556	-0.180631	-0.18058410530000002	0.032627558160999985	0.03261061908700148	0.182352	0.06779099999999999	0.004595619680999999	0.033252251904	0.00162854	0.0009242310000000001	8.542029413609998e-07	2.6521425316e-06	0.0037649	0.0035473500000000008	1.2583692022500005e-05	1.4174472010000006e-05	0.0023659	0.0012232500000000002	1.4963405625000003e-06	5.597482810000001e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
405.8539077349128	-2.4571671124760432	164717.39442369912	6.037670218633854	280.05466144356643	-0.7810852337739789	0.6100941424197512	78430.61339627061	273.33375500962893	-0.8155193227564155	0.6650717657890826	74711.34162766385	1.435976	24.9438	0.4073465	0.020431322	-0.0224382944	0.030763856200000002	-0.0121258445	-0.0268319589	-0.0056112304	-0.0025062921	-0.022853433700000002	-0.010242817	-0.0362472249	-0.0700887509	0.055838449000000005	0.025721821800000003	-0.0297540988	-0.00415992	-0.0785718219	-0.0065292838	-0.0346993265	-0.0001438815	-0.0208795272	0.1066675885	0.0682121824	-0.0342241557	-0.05897385860000001	-0.07065443219999999	0.0844420675	-0.0636937388	-0.0657918818	0.0180571878	0.0481645608	-0.0207766555	0.0787860903	-0.009469551	0.0015800395	0.0010948722999999999	-0.0065322984	0.0049765255	-0.031172523599999998	0.002661821	0.0163892416	-0.0129622697	-0.0543922825	-0.0057338970999999996	0.0346137723	-0.10308478310000001	0.057344454100000004	0.0431814763	0.0919158276	0.01287045	0.0155812244	-0.0085413494	0.0198305153	-0.07680339950000001	0.0994082849	0.024483717999999998	0.0490901508	0.060459004800000014	-0.0022952602	0.0985344117	-0.07417418719999999	-0.0691831686	0.0082742704	0.0472760016	0.0702019072	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.08387460000000001	0.022541200000000004	0.0005081056974400002	0.007034948525160002	-0.0563072	0.12432379999999997	0.00317050077184	0.015456407246439997	0.102353	-0.07999899999999999	0.006399840000999997	0.010476136609	0.00086572	-0.0007628199999999999	5.818943523999998e-07	7.494711184000002e-07	0.00169029	-0.00207461	4.3040066521000005e-06	2.857080284100001e-06	0.00159368	-0.0007722200000000001	5.963237284000002e-07	2.5398159424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
