csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
59168.06640625	-20.109375	3500860082.2544103	404.386962890625	42790.515625	-66.40234375	4409.271255493164	1831028227.4533687	41075.68359375	-17.9296875	1687211782.6938632	321.47369384765625	0.870498	16.108055	0.05361418	0.0737624189	0.019794314099999998	-0.0259772048	0.0116302623	0.0235185963	-0.010298980899999999	0.09345286470000001	-0.054395585700000006	-0.0065302566	-0.0031992455	-0.0421800013	0.0616706837	-0.007570019200000002	0.019278698799999997	-0.0677538841	0.052823473499999996	-0.032687222599999996	-0.0058778054	-0.009432024300000001	-0.019520834299999998	-0.08467483630000001	0.1674816083	0.046862405	-0.010537679199999999	-0.0370756363	-0.035677661299999996	0.0191665821	-0.0080554627	0.006861009499999999	0.033117476800000004	0.0557169389	-0.014588253300000001	-0.0068247585999999996	-0.0038087335999999997	0.027897446	-0.0130613147	0.1024056751	0.0395548471	0.0195180569	-0.004291192199999999	0.0412836604	0.0317180346	0.06041523190000001	0.0230216648	-0.0785631341	-0.0110015124	-0.0153462846	-0.0974010744	0.0834033114	-0.062542775	0.031367188500000004	-0.048542927400000005	0.006090514399999999	-0.0319909355	0.108436189	-0.055922586100000005	-0.0642250499	0.0566821942	-0.0474246199	0.1075127367	-0.0098148236	0.0886730474	0.046197832599999995	0.0515363258	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	0.0117588	0.00843552	0.00013826937744	7.11579976704e-05	-0.00914721	-1.345999999999986e-05	1.8117159999999625e-10	8.36714507841e-05	0.0830597	0.013030200000000006	0.00689891376409	0.00016978611204000014	-0.00193184	-6.087999999999991e-05	3.7063743999999897e-09	3.7320057856e-06	-0.0007239519999999999	0.0004696080000000001	2.2053167366400004e-07	5.241064983039999e-07	0.000495742	0.000112212	1.2591532943999998e-08	2.4576013056399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59024.7109375	-143.35546875	3483916501.255432	20550.79042053223	42737.73828125	-52.77734375	2785.448013305664	1826514273.3966215	40982.36328125	-93.3203125	1679554100.1163485	8708.680725097656	0.946786	17.519708999999995	0.07051907	-0.0035193194	0.0531833742	0.0269853146	0.0152639773	0.0004037071	0.0171003776	0.10120729380000001	-0.0606624072	0.0679380791	-0.079988827	-0.05530299650000002	0.0779039368	0.0653151722	-0.0176118651	-0.0937153402	-0.0355758817	0.0031005101	0.013443843799999999	-0.0096592015	-0.0467831878	0.0181449271	0.0709005846	-0.0223248665	0.0146154605	0.0006527999999999999	-0.06708526299999999	-0.021333673199999997	-0.0096256417	0.0120532297	-0.0024967361	-0.0011959889	0.054790380199999995	-0.020808245700000002	0.0007082786999999999	-0.0022015512	0.0167923634	0.1449675368	-0.008649874699999999	0.0449679058	-0.0653716936	0.042066594000000006	0.0104669697	0.0547657515	-0.011358298000000001	-0.1291633502	-0.045482549299999994	0.0322367503	0.0869588892	0.04856801	-0.0029790905	0.047290085700000005	0.07250374650000001	0.10029333210000001	0.0178918153	0.0684736467	0.016617978500000002	0.0417235828	0.0032407067999999997	0.0088734715	0.07434357559999999	-0.0131047529	0.11158119009999999	0.0945793959	0.0242890046	0.050614342	-0.0213488862	-0.0766376687	-0.0720689657	-0.011211140900000001	0.058403092000000004	0.0824018685	0.0420410589	0.00336693	-0.00839187	1.1336217624900003e-05	7.042348209689997e-05	0.00548709	0.0146343	0.00021416273649	3.01081566681e-05	0.0860534	0.002993700000000002	0.00740518765156	8.962239690000012e-06	-0.00206184	-0.00013000000000000012	1.6900000000000032e-08	4.2511841856000015e-06	-0.00130794	-0.0005839880000000001	3.410419841440001e-07	1.7107070436000005e-06	0.0006717380000000001	0.0001759960000000001	3.0974592016000036e-08	4.5123194064400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59007.8984375	-16.8125	3481932078.010315	282.66015625	42776.2734375	38.53515625	1484.958267211914	1829809569.199768	40935.09375	-47.26953125	1675681900.321289	2234.4085845947266	0.8380290000000001	15.507221	0.10265618	-0.046008455999999996	0.0747680544	0.0038323367	-0.013642416599999999	0.0198639158	0.0015391365	0.1108648136	-0.0222200229	0.055833586799999994	-0.0448326246	-0.0408266397	0.109862646	-0.0231498998	-0.0560965829	-0.0015146398000000002	0.062495216	-0.0029347539000000003	0.028376009700000007	-0.0287982182	0.047581445599999994	-0.0219241455	0.0292994748	0.06273411570000001	0.059469127300000015	-0.012083715200000001	0.054844630899999997	-0.0355224431	0.0026339295000000003	0.0537734617	0.006375579300000001	-0.0306264671	0.066948808	0.0105803934	0.0035878162	0.0212642376	0.0008072638000000001	0.1187267892	-0.024283677099999998	0.0204707621	-0.030705819199999998	0.0646629864	0.0724370085	-0.0104101775	0.0213308402	-0.0821277475	0.0672962793	0.0014528719	-0.0229108586	-0.0028134082	-0.0063263569	-0.029626819300000006	-0.06932054509999999	0.0040560416	0.042678981799999995	-0.070708751	0.0328163547	-0.0741702453	0.0374666667	-0.0012484483	-0.0327380113	0.0833992082	0.0087238798	0.0659140488	0.0479842783	0.049898149800000006	-0.023082545	-0.077636596	-0.0702138631	-0.0067398653	0.0621145226	0.0813832958	0.0356843194	0.0122654	0.008898469999999999	0.00015044003716	7.918276834089998e-05	0.0262067	0.02071961	0.0004293022385521	0.0006867911248899999	0.06745319999999999	-0.018600200000000008	0.004549934190239999	0.0003459674400400004	-0.00132832	0.0007335200000000001	5.380515904000001e-07	1.7644340224e-06	-0.00114557	0.00016237	2.63640169e-08	1.3123306249e-06	0.0008646059999999998	0.00019286799999999969	3.719806542399988e-08	7.475435352359995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59081.76171875	73.86328125	3490654567.791153	5455.7843170166025	42748.25	-28.0234375	785.3130493164062	1827412878.0625	40985.4453125	50.3515625	1679806727.4639282	2535.2798461914067	0.8108619999999999	15.004521	0.13550326	-0.050312121200000004	0.056037690099999996	0.05339369150000002	-0.0247649644	0.0382273498	-0.0168231013	-0.0189300691	-0.0095734516	-0.0556195455	-0.0373661202	-0.0487361003	0.0536192679	0.0255436561	-0.0377224848	-0.0388480799	0.0039722725	-0.0376750019	0.003599443	-0.0107929044	-0.013723253999999999	-0.08630477240000001	0.0077082114000000005	0.0359782376	-0.0288786909	-0.06477340940000001	-0.0234348125	-0.0058822173	-0.0191388418	-0.0071044251	-0.0036717197999999998	-0.045764419400000006	0.06314804759999999	0.0003749536	-0.0992785607	0.0380386281	-0.008975239599999999	-0.0165625298	0.0570646667	-0.0244091446	-0.035773921800000004	0.0377184404	0.0372585167	-0.021516631499999998	0.0205826105	-0.0736401914	-0.050209657000000005	-0.0059843883999999995	-0.0228340383	0.0537230685	0.0497340904	0.0101696307	-0.0115026433	0.0413645166	0.0868893791	0.011929278500000001	-0.050335075199999996	-0.1390025691	-0.0740426087	-0.0938977567	-0.022519929900000003	0.0475985079	-0.063818518	-0.0871809342	-0.0016499115	0.0491761018	-0.024805368799999998	-0.0785535307	-0.06822694139999999	-0.0022488205	0.0655636242	0.0798969589	0.0290597313	0.0201713	0.0079059	0.00040688134369	6.250325481000001e-05	-0.00918656	-0.03539326	0.0012526828534275994	8.43928846336e-05	0.0951727	0.027719500000000008	0.009057842825290001	0.0007683706802500004	-0.00224201	-0.00091369	8.348294161e-07	5.0266088401e-06	-0.000975283	0.00017028699999999998	2.8997662368999988e-08	9.511769300889999e-07	0.0006588910000000001	-0.00020571499999999963	4.2318661224999854e-08	4.3413734988100015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59035.859375	-45.90234375	3485232692.1447754	2107.025161743164	42751.2265625	2.9765625	8.85992431640625	1827667372.5982056	40897.51171875	-87.93359375	1672606464.7852936	7732.316909790039	0.8776209999999999	16.239854999999995	0.13350351000000002	-0.0667141443	0.0473692287	0.0246438577	-0.0588866283	0.0123687599	0.0121759144	0.0500392569	-0.0252670848	0.0707478739	-0.0329313916	-0.030292797599999997	0.1495601281	0.0562320321	-0.0008948549	0.0657328868	-0.0283875744	0.0509717219	-0.1162495583	-0.0771424058	0.0340897805	0.0336949491	0.0404865715	-0.0022322564000000003	0.141705789	-0.1947969525	0.08408472289999999	0.1441476719	-0.002806367	0.0125381397	-0.0128806038	-0.0641696892	0.057678940899999996	-0.0354981223	-0.0152978977	0.013935160700000001	0.0162848069	0.0854026013	-0.007770493299999999	0.0817796501	-0.014905556	0.0675228762	0.09367412369999999	0.0294606497	-0.16780140670000002	-0.025081317000000002	-0.0786012474	-0.0455150905	0.1213742815	0.0107864552	-0.0001084481	0.050832550899999995	-0.2654622424	-0.048085734500000005	-0.0058612706	-0.2077692637	-0.018393081999999998	-0.0165663256	0.1349547787	-0.16267925800000002	0.1316104873	-0.0077006224	-0.0209519865	-0.039993417	-0.0611774934	0.048448282800000006	-0.026516548799999998	-0.0793875044	-0.0661119306	0.0022488205	0.06873583	0.0779514008	0.0222170192	0.0201375	-3.3800000000000496e-05	0.00040551890625	1.1424400000000335e-09	0.0365642	0.04575076	0.0020931320405776	0.0013369407216400001	0.07651489999999997	-0.01865780000000003	0.005854529922009995	0.0003481135008400012	-0.00154218	0.00069983	4.897620289e-07	2.3783191524e-06	-0.00159673	-0.0006214469999999999	3.861963738089999e-07	2.5495466929e-06	0.000718837	5.9945999999999856e-05	3.5935229159999816e-09	5.16726632569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58883.07421875	-152.78515625	3467216429.450821	23343.303970336914	42794.05078125	42.82421875	1833.9137115478518	1831330782.268204	40881.265625	-16.24609375	1671277879.1018064	263.935562133789	0.932121	17.24835	0.16102203	-0.0697484558	-0.000250623	0.0175472207	-0.0850825057	0.0377508045	-0.0133087891	-0.008506462099999999	-0.021802782200000002	0.0021519746	-0.0368282837	0.0128167127	0.0894050457	-0.0584258937	-0.010936578	0.0276026145	0.038692909500000004	0.0686137098	0.045698108200000004	-0.0019196960999999998	-0.0381803935	0.0683754299	0.025069016	0.0406307214	0.006387079699999999	-0.0222756375	0.0232158601	0.0566828176	-0.0169642029	0.019886287199999998	-0.0239758043	-0.0665361996	0.0111710467	-0.030272151400000002	-0.051686297400000004	0.039318546600000004	-0.010722831100000002	-0.0044983611	0.0225029279	0.025169981	-0.0261525323	0.016711731599999998	0.09992557390000001	0.0193668043	-0.007381343399999999	-0.007426251	0.048624804	0.0359176	-0.0016147666	-0.07835057349999999	-0.0695146526	0.0335277075	-0.1407425883	-0.0650751066	0.060382809100000004	-0.055830608600000005	0.0071302566	0.0436371556	0.008288455600000001	0.0628761256	-0.0229162244	0.0027296294	0.1322674528	0.0699745406	0.0951884626	0.047714778099999994	-0.028215281800000002	-0.0801376364	-0.0638728017	0.0067398653	0.0716177429	0.0755578038	0.015207545	0.0301762	0.0100387	0.00091060304644	0.00010077549769000002	-0.00923473	-0.04579893	0.0020975419891449	8.52802381729e-05	0.107937	0.031422100000000015	0.011650395968999996	0.0009873483684100014	-0.00227111	-0.0007289299999999997	5.313389448999997e-07	5.157940632099998e-06	-0.00105379	0.00054294	2.947838436e-07	1.1104733641e-06	0.000922213	0.00020337600000000007	4.1361797376000044e-08	8.504768173690002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59094.35546875	211.28125	3492142848.266983	44639.7666015625	42792.12109375	-1.9296875	3.72369384765625	1831165627.7021642	41051.0078125	169.7421875	1685185242.421936	28812.41021728516	1.200881	22.221594	0.08773052999999999	-0.019877619	-0.1028567843	0.0275211192	0.0056124116000000005	0.0396381369	-0.0128146334	-0.0577388796	-0.1057795735	0.042301268600000004	-0.0076621482	-0.0395372756	-0.023535022200000002	0.0847607728	-0.0311788242	0.0361674883	-0.020868604	0.0783562927	0.0068072309999999995	0.0290882763	0.080646519	0.048070042599999994	0.0088057451	-0.0461888429	-0.08696650800000001	-0.09231806740000001	0.0457800242	0.0756492361	-0.045823252	-0.0910225757	-0.0344614706	-0.042080384500000005	-0.08953870539999999	0.0133758644	-0.052169659699999996	0.035923455800000004	-0.0064265886	0.0064376001	0.0527170891	0.0433400861	0.0201120482	0.08155669809999999	-0.038163053100000004	-0.04238406559999999	-0.0474951567	0.022425851899999998	0.0079438443	0.06858274610000001	0.0877789751	-0.0019982607	-0.1300632361	0.0219080636	-0.0739407769	-0.130024326	-0.0020196992000000003	-0.1639084026	0.0146415866	0.016052709499999998	-0.010307271	-0.0652495584	-0.1215516151	-0.020339821	0.012757668500000001	-0.0582695506	0.0419784426	0.046975674	-0.0299007705	-0.0808031345	-0.061513758200000004	0.011211140900000001	0.07419719150000001	0.0727299257	0.008083922	0.0302545	7.82999999999999e-05	0.00091533477025	6.130889999999984e-09	0.017394	0.02662873	0.0007090892614129	0.000302551236	0.115004	0.007067000000000005	0.013225920016	4.994248900000006e-05	-0.00238999	-0.00011888000000000005	1.4132454400000006e-08	5.712052200099998e-06	-0.00187732	-0.00082353	6.782016609e-07	3.5243303824e-06	0.0007854929999999997	-0.00013672000000000033	1.869235840000009e-08	6.169992530489996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59322.84375	228.48828125	3519199790.586914	52206.8946685791	42895.359375	103.23828125	10658.142715454102	1840011855.9104004	41257.21875	206.2109375	1702158098.9853516	42522.950744628906	1.113441	20.603571	0.15800015	0.0434191921	-0.0438030254	0.049130516299999996	0.025177702200000002	0.0508857816	-0.039974075	0.0101456634	-0.0893209192	0.0333480757	0.024571331000000002	0.025769609199999998	-0.027003639700000002	-0.0218020337	0.018029291200000002	0.008519878	0.008040618499999999	0.18030767329999997	0.0781494618	-0.0634505131	0.0493380534	-0.020250021	0.0510806952	0.0186070336	-0.0244409752	0.0240049605	0.0121170257	-0.0216373273	-0.0373469045	-0.1024009301	0.0365958905	0.0003218271	-0.0141133671	0.0128834358	-0.00962667	0.050838123	-0.036840933199999995	0.043475177000000004	0.0386958859	0.0357796683	0.0262802038	-0.0251137109	-0.022834808300000002	0.0086331128	-0.011885957800000001	0.0125918203	-0.0652738908	0.0428674428	0.0274266833	0.001347968	-0.15953368	0.0060680720999999995	0.021262715	-0.0686309533	0.0614526034	0.019393185900000002	0.057831336399999995	-0.043851490599999994	0.0072220417	-0.0459610983	-0.0961365961	-0.0057109077	-0.0078172926	-0.0015887685000000001	0.0153821143	0.046231057	-0.0315722237	-0.0813832958	-0.0590392291	0.0156495323	0.0764632821	0.06948402	0.0008996205999999998	0.037648900000000006	0.007394400000000006	0.0014174396712100005	5.4677151360000093e-05	0.0334628	0.016068799999999998	0.00025820633344000003	0.00111975898384	0.0548394	-0.060164599999999985	0.0030073597923600003	0.0036197790931599993	-0.00150526	0.0008847299999999998	7.827471728999997e-07	2.2658076676e-06	-0.00175083	0.00012648999999999996	1.5999720099999986e-08	3.0654056889e-06	0.00126172	0.0004762270000000003	2.2679215552900034e-07	1.5919373584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59512.67578125	189.83203125	3541758578.6441803	36036.200088500984	42876.82421875	-18.53515625	343.55201721191406	1838422055.0855863	41165.23828125	-91.98046875	1694576842.7520905	8460.406631469727	0.993889	18.391319	0.0718608	0.0996513679	0.037463524	-0.043633601900000006	0.0088688621	0.050072562800000005	-0.0274661312	0.1071430332	-0.0529288216	-0.0458270278	0.0494201644	0.0464703468	-0.0638073527	-0.0062976433	0.05856690110000001	0.0734617316	-0.0012930649000000001	0.0194414633	0.0778873105	-0.0106157367	0.1148975633	0.0444595041	0.0723020708	0.0387674203	0.050300895899999996	-0.018703365700000002	-0.0820929792	0.0609768831	-0.0148623869	0.0025292928	0.1487782556	0.0565899685	-0.0081066086	0.0129144979	-0.0664190769	0.050357463	-0.0201397553	0.0990087459	0.030111726499999998	-0.0704773019	0.0420732616	-0.055641935700000006	-0.0371658078	0.0594846608	0.037196589599999996	0.030354710899999998	-0.0206215714	0.0008283867	0.0548037281	-0.000137723	-0.057774198799999996	0.014137953	-0.0165206291	-0.0605758801	-0.0014672109	0.1510196119	0.1155391181	-0.03575935	-0.0508767084	-0.10174193449999999	0.0332909204	-0.0026957885	0.0160912	0.034960498900000005	0.021272037599999998	0.0454810146	-0.033228856699999997	-0.0818775076	-0.05645386	0.020042021	0.0784064443	0.06583874320000001	-0.0062914334	0.0376005	-4.8400000000003995e-05	0.0014137976002500002	2.342560000000387e-09	0.0106671	-0.0227957	0.0005196439384900001	0.00011378702241000003	0.07382260000000003	0.018983200000000013	0.005449776270760002	0.00036036188224000047	-0.00155726	-5.1999999999999956e-05	2.703999999999996e-09	2.4250587076e-06	-0.00139912	0.00035171000000000014	1.2369992410000007e-07	1.9575367744e-06	0.00106476	-0.00019695999999999996	3.879324159999997e-08	1.1337138576000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59501.5546875	-11.12109375	3540435010.229553	123.67872619628906	42788.9140625	-87.91015625	7728.195571899414	1830891166.6480105	40976.01953125	-189.21875	1679034176.6253815	35803.7353515625	1.497492	27.710192	0.15468340000000005	0.0163650751	-0.0185299584	-0.0573338717	0.1417845804	-0.1463269823	-0.06953675	0.10601960810000001	0.0241293346	0.0171171213	0.0581495038	-0.10704352710000001	-0.045420991200000004	0.0614990806	-0.0049489806	-0.0341106411	-0.10099280640000001	0.1841516784	0.0089374738	0.0177157864	0.023704170400000002	0.000477987	-0.071310257	-0.0497886832	-0.06361441059999999	-0.1069175415	0.030689776499999998	-0.0044098298999999995	0.1791101272	0.012811195800000001	0.0350542865	0.0318539174	-0.0317244492	0.1237678557	0.031977105299999996	-0.1424298566	-0.0772067099	0.0881067798	-0.0794550439	-0.0691697007	0.0555808612	0.0385541588	0.0027299186	0.0220333835	-0.0494178387	-0.0076936122	-0.0821301742	0.09500312179999999	0.16238740699999998	0.0654486238	0.0102244693	0.0062954495	0.12886061640000002	-0.0777294389	0.0366332473	-0.0523242042	0.022044279700000002	-0.0146174718	0.023674784100000002	-0.051081634800000005	-0.0033839766999999997	-0.0747906536	-0.0009883725	-0.0527323122	0.0082308762	0.044725634800000004	-0.0348698919	-0.08228524799999999	-0.0537625047	0.0243757229	0.08001847150000001	0.0618150472	-0.0134352635	0.07593429999999997	0.038333799999999967	0.005766017916489995	0.0014694802224399974	0.0385303	0.027863200000000005	0.0007763579142400003	0.0014845840180900006	0.13699999999999998	0.06317739999999998	0.018768999999999997	0.0039913838707599965	-0.0018385	-0.0002812400000000001	7.909593760000006e-08	3.38008225e-06	-0.00162406	-0.0002249400000000001	5.059800360000004e-08	2.6375708836000003e-06	0.00106476	0.0	0.0	1.1337138576000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59279.92578125	-221.62890625	3514109600.6305084	49119.37208557129	42713.41796875	-75.49609375	5699.660171508789	1824436074.5731356	40878.74609375	-97.2734375	1671071882.1972811	9462.121643066406	0.822192	15.21418	0.06092860000000001	-0.0256978344	-0.0433395341	-0.0312785063	0.1123577591	-0.1409334759	-0.0787937116	-0.0056101838	0.1049251284	-0.019634214599999998	0.026735728700000003	0.0022664373999999998	-0.0879234587	-0.0395288419	0.030859997599999998	-0.0771879484	0.14743720359999998	0.09581676439999999	0.0176138653	0.0323723507	0.0861973244	-0.013514808500000001	-0.1412034849	0.0621834974	0.0631129094	-0.0882503256	0.0442091576	0.07378208230000001	0.1663800838	0.0117135995	-0.025451481499999998	0.0032354328999999998	-0.0208055225	0.0397545328	0.0570581136	-0.1370559787	-0.0907624826	-0.0669180127	-0.0673388358	-0.0470270621	-0.004088567800000001	0.013242301000000001	-0.08091046610000001	0.0872665301	0.1388514427	0.0410077508	-0.0412764915	0.0656221475	-0.0023637127	0.0278481333	0.0289662281	-0.0144507196	-0.0761514645	-0.0866759112	0.06540451139999999	-0.0662753591	0.0163391877	-0.011928748700000002	0.057269611399999996	-0.0570975458	0.0187008016	0.0470867376	-0.0546165764	0.041118517	0.0812529703	0.0439650063	-0.036494559100000004	-0.0826060864	-0.0509702159	0.0286379267	0.0812925556	0.0574360588	-0.020478247800000002	0.07096960000000001	-0.004964699999999961	0.0050366841241600005	2.464824608999961e-05	0.0230929	-0.015437400000000004	0.0002383133187600001	0.00053328203041	0.131661	-0.005338999999999983	0.017334618921	2.850492099999981e-05	-0.00196183	-0.00012332999999999984	1.5210288899999957e-08	3.8487769489e-06	-0.00104364	0.0005804200000000001	3.368873764000001e-07	1.0891844496e-06	0.00106476	0.0	0.0	1.1337138576000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58976.66015625	-303.265625	3478246443.1858068	91970.03930664062	42694.546875	-18.87109375	356.11817932128906	1822824332.8615727	40868.94921875	-9.796875	1670271010.2447662	95.978759765625	1.256152	23.244352	0.110648	-0.0048117326	-0.0140113525	0.030465812400000007	-0.0380875152	0.0176206288	0.032254464100000005	-0.0327568032	0.0184364272	-0.0590868992	-0.0706116867	0.0162670696	0.026865991000000002	-0.0074444455000000015	0.0810547848	-0.0475817296	0.1548365816	-0.08662851390000001	0.0743777789	-0.0495751988	0.0254378822	-0.0081185825	0.0625838578	0.05684994030000001	-0.04256404849999999	-0.0973351224	0.0087634107	0.10070621099999999	-0.0243159475	0.0142706132	-0.0323291354	0.00027102939999999997	-0.0134832164	-0.0663614891	-0.0525713839	0.0216266236	0.0327262799	-0.050926539699999995	0.06965279190000001	0.014187953100000001	-0.0572597568	0.0074446847999999986	-0.0008096407000000001	0.0964001731	0.132139683	-0.0351353976	-0.0169375149	-0.0444574524	-0.0235290986	-0.0560753826	-0.0777956616	-0.0683191049	-0.1157398364	0.054168323600000005	0.0034690812	-0.0471540245	0.0553350222	0.0540068041	-0.0796865055	-0.0238618433	0.034303619900000006	-0.0047693658000000005	-0.0205237651	-0.033404918900000004	0.0951635265	0.0431992182	-0.038102095600000004	-0.0828396838	-0.0480822358	0.0328161305	0.08222331570000001	0.052726947	-0.0273675212	0.039860900000000005	-0.031108700000000006	0.0015888913488100007	0.0009677512156900002	-0.0106319	-0.033724800000000006	0.00113736213504	0.00011303729761000001	0.131678	1.6999999999989246e-05	0.017339095683999998	2.8899999999963437e-10	-0.00244667	-0.0004848400000000002	2.3506982560000024e-07	5.986194088900001e-06	-0.00147475	-0.00043111	1.858558321e-07	2.1748875625e-06	0.00106476	0.0	0.0	1.1337138576000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59594.9375	618.27734375	3551556575.6289062	382266.8737945557	42840.71875	146.171875	21366.217041015625	1835327183.0166016	41060.50390625	191.5546875	1685964981.0351715	36693.198303222656	1.465784	27.123465000000003	0.11340367000000005	0.0016640194	0.05376562519999999	0.09988645380000001	0.0763811096	-0.1277041741	-0.1129048292	-0.078821543	0.0283638217	0.0068101726	-0.0374790983	0.1543486386	0.08595223699999999	0.0328917282	-0.081576102	-0.076212543	-0.08870401539999999	-0.017773339699999998	0.07506581450000001	0.08139712389999999	-0.0024967215	0.0007904386	-0.0008219966000000001	0.0224619415	0.0627506072	0.0076021018	-0.038651628	0.019197103899999998	0.146596692	-0.0901565198	-0.0006953987	-0.039530910600000004	0.1198034227	-0.1437111683	0.016223861200000002	-0.12123794730000001	-0.11850831279999999	-0.0787419083	-0.004462933499999999	0.08842451429999999	0.006139884399999999	-0.1392666576	0.0318549541	-0.07924913019999999	0.0037683996	-0.0682074108	0.0970909481	0.055798313700000005	0.0416755801	0.0493288257	0.0379140181	-0.035490573399999996	-0.0306536185	0.0171030693	0.0837444012	0.004554615	-0.012526375400000001	0.0874590128	0.010995844	0.073897163	0.06442316	0.0023213188	-0.0035796382	-0.0062667138	0.0700155865	0.0424283606	-0.039691746800000004	-0.0829857937	-0.045103986299999996	0.0368980789	0.0828068209	0.047714778099999994	-0.0340513723	-0.0187206	-0.058581500000000016	0.00035046086436000005	0.003431792142250001	-0.00131148	0.00932042	8.687022897639999e-05	1.7199797904e-06	0.150926	0.01924800000000001	0.022778657475999997	0.00037048550400000063	-0.0021747	0.0002719700000000003	7.396768090000015e-08	4.72932009e-06	-0.00147475	0.0	0.0	2.1748875625e-06	0.000811655	-0.0002531050000000001	6.406214102500005e-08	6.587838390249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
