csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
59653.91796875	104.109375	10838.761962890623	3558589929.022354	38534.515625	14.4609375	209.11871337890625	1484908894.4533694	38991.23046875	126.74609375	16064.572280883789	1520316053.4671786	0.8037189999999999	18.119301	0.2179015	0.024163976	-0.1004044494	-0.0441673542	-0.0094327141	-0.0418347941	0.009679100999999999	0.024999230600000002	0.060759042699999995	-0.0417751751	0.05737367	-0.050461592400000005	-0.0011358033	-0.0068481335	0.0084034874	0.0111053851	0.043006934100000005	0.0350289836	-0.0984383703	0.0565300196	0.0932342128	0.011125768400000001	-0.0057005891	-0.0994599135	0.0708918414	-0.0358599085	-0.0031245126	-0.0074426186	-0.0386122516	-0.0109350585	0.007115809399999998	0.0356448156	-0.0355591282	0.0049703498	-0.09373815939999999	0.0029075812	0.0212315813	0.0207977369	-0.0040803989	0.0368341504	0.1096730499	0.057118082199999996	0.0056165852	-0.004738659	0.06744861469999999	0.026516548799999998	-0.0243757229	-0.0661119306	-0.0830150259	-0.06873583	-0.0286379267	0.0222170192	-0.030871	0.0052266999999999965	2.7318392889999968e-05	0.0009530186410000001	-0.0786308	-0.11435830000000001	0.006182802708640001	0.013077820778889998	0.0904912	0.0378492	0.008188657277439998	0.00143256194064	-0.00125756	-0.000324732	1.5814571536e-06	1.05450871824e-07	-0.000474809	0.0004925430000000002	2.25443586481e-07	2.425986068490002e-07	-0.000337048	0.00039207099999999975	1.1360135430399999e-07	1.537196690409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59910.50390625	256.5859375	65836.34332275389	3589268478.300797	38576.1328125	41.6171875	1731.9902954101562	1488118022.7676392	39161.34765625	170.1171875	28939.85748291016	1533611150.2536776	0.884753	19.946152	0.234599361	-0.0199021244	-0.09045865060000001	-0.0514971098	-0.0045647449	-0.0258178522	0.0105741619	-0.025874883900000003	-0.0068610755	0.0148509344	0.051556443	-0.0711927108	-0.024875910299999998	-0.060810233	-0.003770472	-0.0518314297	0.033398129	-0.0003129284	-0.0007401226	0.0085425149	0.0637685011	-0.014182112	0.0682862029	-0.0792325681	0.0067556336	2.6989000000000002e-05	0.0784225259	-0.0028755195	-0.0230340377	0.0042545537	-0.0187700422	-0.0098694844	-0.0374799945	0.0426491457	-0.011278276	0.014466681	0.05561186059999999	-0.008703410600000001	-0.0657415896	0.028800606	0.0374102688	0.0108681067	-0.0441287263	0.044417352199999996	0.0669198232	0.024805368799999998	-0.0269424302	-0.06822694139999999	-0.0830150259	-0.0655636242	-0.0226501144	0.0290597313	-0.0165113	0.014359700000000001	0.00020620098409000002	0.00027262302769	0.0383585	0.1169893	0.0014713745222499994	0.013686496314489998	-0.000770961	-0.091262161	5.94380863521e-07	0.00832878203038992	-0.0011541600000000006	0.00010339999999999937	1.3320853056000016e-06	1.0691559999999867e-08	-0.000338445	0.00013636400000000004	1.14545018025e-07	1.8595140496000008e-08	-0.000337048	0.0	1.1360135430399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60147.3828125	236.87890625	56111.61622619629	3617707659.193421	38659.71875	83.5859375	6986.608947753906	1494573853.8291016	39311.0390625	149.69140625	22407.51710510254	1545357792.1734009	0.8061209999999999	18.173439	0.249914361	-0.043048519800000004	-0.006490778399999999	-0.0601686446	0.0040090464	-0.053308878899999995	-0.0243385095	0.0300917382	-0.0071828495	-0.0044728515000000005	-0.0174883748	-0.0503352681	-0.041162116400000004	0.012216003400000001	0.038029285499999996	0.0331392713	-0.000628564	0.012442761299999999	-0.010198239100000001	0.0346104304	0.0386594136	-0.0401447498	0.0061917423	0.000905378	0.028556224900000007	-0.0035406678000000002	0.0394016099	0.0029518886	-0.046821664699999994	-0.040994341000000004	0.0277931566	-0.0084383753	-0.04781809099999999	-0.0039035676	-0.0011037747	-0.020256265500000002	-0.0050232232	0.055399690599999996	-0.0143634674	0.017265454	0.018299118200000002	0.046323086	0.016340936	0.0319222245	0.06638317839999999	0.023082545	-0.0294806834	-0.0702138631	-0.0827715286	-0.0621145226	-0.0165321168	0.0356843194	-0.0422124	-0.025701100000000004	0.0006605465412100003	0.0017818867137600004	-0.0556036	-0.0939621	0.00309176033296	0.008828876236409999	0.0721591	0.07293006099999999	0.0052069357128100005	0.005318793797463721	-0.00125137	-9.720999999999928e-05	1.5659268768999996e-06	9.449784099999855e-09	-0.000671295	-0.00033285000000000004	4.50636977025e-07	1.1078912250000002e-07	-0.00105341	-0.0007163620000000001	1.1096726281e-06	5.131745150440003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60176.32421875	28.94140625	837.6049957275391	3621189996.480118	38661.03125	1.3125	1.72265625	1494675337.3134766	39285.49609375	-25.54296875	652.4432525634767	1543350203.3320465	0.840621	18.951225	0.347057165	-0.0172537995	0.021996392799999997	-0.0345035781	0.0084219564	-0.0553677167	-0.011587386100000001	-0.0071632874	0.011859804	-0.0323384092	-0.0630767905	-0.047329614400000004	-0.030535102	-0.0056936252	-0.026955648999999998	0.0297762917	0.0300515442	0.047664482800000005	0.0338475865	0.0505588875	-0.023066619500000003	-0.0196151697	0.0109038182	0.027120314700000002	0.0418952475	-0.0048385788	0.0544338721	0.0091496449	-0.050942532699999994	-0.0351055856	-0.0153164277	-0.0127882269	-0.06898231269999999	-0.0599487146	0.025735795	-0.0330376598	-0.0055299168000000004	0.0096295474	-0.0013836306	0.043414963499999994	-0.0258926714	0.037174138100000004	-0.020221719699999998	-0.0266364881	0.06583874320000001	0.0213488862	-0.0319878018	-0.0720689657	-0.08228524799999999	-0.058403092000000004	-0.010319098	0.0420410589	-0.0180049	0.024207500000000003	0.0005860030562500003	0.00032417642401000004	0.129088	0.1846916	0.016663711743999998	0.03411098711056	-0.000801865	-0.072960965	6.42987478225e-07	0.005323302413731226	-0.00123419	1.7179999999999883e-05	1.5232249561e-06	2.95152399999996e-10	-9.5784e-05	0.000575511	9.174574655999998e-09	3.31212911121e-07	-0.00034215900000000003	0.0007112510000000001	1.1707278128100002e-07	5.05877985001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60211.37890625	35.0546875	1228.8311157226562	3625410149.792008	38579.69140625	-81.33984375	6616.170181274414	1488392589.00148	39237.1484375	-48.34765625	2337.495864868164	1539553817.5064087	0.821099	18.511101	0.210001135	0.0105455498	0.0478416049	-0.0173734344	0.0017108916	2.477e-05	0.0096652293	0.0400023108	0.0088789079	0.0118671312	-0.0706481833	-0.0018350548	0.0262380385	0.042405772	-0.033150870299999996	-0.021342402599999998	0.0039565191	0.0002776005	0.024574182200000003	0.06960004040000001	0.021127237200000003	0.0111019702	-0.0159785316	0.048743888099999994	0.012904803700000002	0.0071968310999999995	0.051801069400000004	0.0021093004000000003	-0.0035745757	0.0084412146	0.0432510867	0.0048380333	-0.0199028387	-0.0364156573	0.054517526399999995	-0.0012779631	-0.0564435835	-0.0385978253	0.037104552400000004	-0.0025775106	0.0041695905	0.0811121955	-0.0350730224	-0.0067428017	0.0652865816	0.019605206200000003	-0.0344611377	-0.0737887663	-0.0815576107	-0.0544450067	-0.0040467685	0.0480822358	-0.047943	-0.0299381	0.0008962898316099998	0.002298531249	0.0230301	-0.1060579	0.0005303855060099999	0.011248278152410002	-0.0390147	-0.038212835	0.00152214681609	0.001460220758737225	-0.0014532	-0.00021900999999999995	2.1117902400000004e-06	4.7965380099999984e-08	-0.000455689	-0.000359905	2.07652464721e-07	1.29531609025e-07	-0.00047909	-0.00013693099999999994	2.295272281e-07	1.875009876099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60123.31640625	-88.0625	7755.00390625	3614813175.686049	38558.09765625	-21.59375	466.2900390625	1486726894.8689115	39177.5078125	-59.640625	3557.004150390625	1534877118.3984985	0.973511	21.947132	0.18524075	-0.0015858806	0.0355517184	0.0691398362	0.0056202165000000005	-0.025870076000000002	0.005842972199999999	0.0298149439	0.056546555	-0.030622231200000002	-0.0180111048	-0.040396576600000005	0.0237188389	0.069099279	0.0440444208	0.0051572749	0.028771825	0.0159615868	0.0246489163	0.020652148000000002	0.0007539398	0.0071054839	-0.027922594900000004	0.027163387999999997	0.043934343499999993	-0.0003855618	-0.10393515460000001	0.0075615701	-0.0243277873	-0.0003803225	0.0234554417	0.026260313799999997	-0.0614051242	-0.0275174769	-0.04358232980000002	0.0202091153	-0.0837750057	0.0234371321	-0.008128833	0.0101090557	0.014472496299999997	0.0023555588	-0.011387690700000001	-0.025926605099999996	0.0647267583	0.0178523234	-0.0368980789	-0.0753700362	-0.0805907508	-0.05025698309999999	0.0022488205	0.0537625047	-0.0695095	-0.0215665	0.00046511392225000007	0.00483157059025	0.0137031	-0.009326999999999995	0.00018777494961	8.699292899999994e-05	0.0188828	0.05789750000000001	0.00035656013584000007	0.0033521205062500004	-0.0018398	-0.0003866	3.38486404e-06	1.4945955999999998e-07	-0.0007069	-0.000251211	4.997076099999999e-07	6.310696652099999e-08	0.0008120939999999999	0.001291184	6.594966648359998e-07	1.6671561218559997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60307.37109375	184.0546875	33876.127990722656	3636979008.2392726	38326.75390625	-231.34375	53519.9306640625	1468940064.9902494	39135.90234375	-41.60546875	1731.0150299072266	1531618852.2595367	1.497161	33.752468	0.399376865	0.0093277621	0.0272249148	0.053251732999999996	-0.0469188975	0.224231734	-0.1031009176	-0.1338611815	0.33903930549999994	0.06944771599999999	-0.050685832699999996	0.1382702481	-0.0962391401	-0.19005663420000002	-0.0644965327	-0.2039127689	-0.1488707822	0.15697180800000002	0.053932020899999995	-0.10871698519999999	0.0970232603	0.026310138599999998	0.0056612847	0.025579264900000002	-0.0613497055	0.0748613851	-0.0086454164	-0.0522642503	0.28531668050000003	-0.037865028599999996	-0.1428653964	0.3219562961	0.025508331800000002	-0.19767208320000001	0.0206006846	0.0029330539	0.2419281634	-0.17589552670000005	-0.1754226615	0.0304965716	-0.06049469530000001	0.0760873886	0.10441828980000001	0.2003066159	0.06415933900000001	0.016091060600000002	-0.0392960517	-0.07680980679999999	-0.0793875044	-0.045856708499999996	0.008531484	0.0590392291	-0.0148763	0.0546332	0.00298478654224	0.00022130430169	0.13250300000000004	0.11879990000000006	0.01755704500900001	0.014113416240010009	-0.0690607	-0.08794350000000001	0.004769380284489999	0.007734059192250001	-0.000684397	0.001155403	4.68399253609e-07	1.334956092409e-06	6.33356e-05	0.0007702356	4.0113982273599995e-09	5.932628795073598e-07	-2.22727e-05	-0.0008343666999999997	4.960731652900001e-10	6.961677900688897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60090.28125	-217.08984375	47128.00025939941	3610841900.7041016	38539.2890625	212.53515625	45171.19264221192	1485276801.4429321	39063.73046875	-72.171875	5208.779541015625	1525975038.135147	1.376249	31.026579	0.420560495	0.0380592346	0.010211118100000001	-0.0066304066	-0.004147808	0.0632563359	0.006829115500000001	0.0272909502	-0.0213920194	0.017226687	0.0248936788	-0.007040641600000001	0.0771313045	0.071980006	0.0035294746	-0.025020417799999996	-0.0179518101	-0.011643895	-0.1201260585	0.21198130010000002	0.0638088739	0.046030187300000004	-0.0422641896	0.0091169916	-0.0300623442	-0.031099307000000007	0.0229570644	-0.0033699215000000003	0.057084825599999986	0.0173353043	0.035851919100000004	-0.0185205932	0.0200273619	0.0685448255	-0.0010674427999999999	0.0303716011	-0.06635290349999999	-0.0318018975	0.0287497793	-0.055394565300000004	0.1494102479	0.20589048	0.0552005896	-0.0391224323	0.0635843904	0.014322244599999999	-0.0416525238	-0.0781053749	-0.0779514008	-0.0412627666	0.0147651114	0.0638728017	-0.0404589	-0.0255826	0.0006544694227599997	0.00163692258921	-0.0340834	-0.16658640000000002	0.00116167815556	0.027751028664960008	-0.0146494	0.0544113	0.00021460492035999998	0.0029605895676900005	0.00112238	0.001806777	1.2597368644000002e-06	3.2644431277290005e-06	-0.0006922139999999999	-0.0007555495999999999	4.791602217959999e-07	5.708551980601598e-07	-0.00093955	-0.0009172773	8.827542025000002e-07	8.413976450952902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59862.91015625	-227.37109375	51697.61427307129	3583568012.3752594	38530.59765625	-8.69140625	75.54054260253906	1484606955.747818	39031.078125	-32.65234375	1066.175552368164	1523425059.5998535	1.046409	23.590565	0.3965129000000001	0.0480914951	-0.0440162044	0.013869275300000001	0.0022349545999999997	0.05810229190000001	0.0644144312	-0.0414910896	-0.0553284136	0.0110366158	0.0139746922	-0.040389345800000004	0.047598278499999994	-0.017961071999999998	-0.012081113400000001	-0.1088937685	0.0171808186	-0.0425776292	-0.0414607205	-0.0479531342	-0.0196602171	0.0537675838	0.0625080645	-0.0291508514	-0.0442691726	0.0154908771	0.0294590565	0.0009289871000000001	0.0394160208	0.0815890213	-0.0268239846	-0.058335487199999994	-0.0070265698	0.0509911841	0.0128433027	0.052731072999999996	0.0079759036	-0.1032864126	-0.0388465213	0.0099706699	0.040644129300000005	-0.0329046439	-0.0029497797	0.0021664373	0.06300197980000001	0.0125467057	-0.0439650063	-0.0792543084	-0.0762866522	-0.036494559100000004	0.0209138738	0.06822694139999999	-0.050047	-0.009588100000000002	9.193166161000003e-05	0.0025047022089999997	0.13308600000000004	0.16716940000000002	0.017711883396000012	0.02794560829636001	-0.121174	-0.10652460000000001	0.014683138275999999	0.01134749040516	0.0008268969999999999	-0.0002954830000000001	6.837586486089999e-07	8.731020328900009e-08	-0.000940166	-0.0002479520000000002	8.839121075560002e-07	6.148019430400009e-08	0.0007816309999999998	0.0017211809999999998	6.109470201609996e-07	2.9624640347609987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59963.62109375	100.7109375	10142.692932128906	3595635854.6748204	38604.0546875	73.45703125	5395.9354400634775	1490273038.3154907	39109.6953125	78.6171875	6180.662170410156	1529568267.4365845	1.094924	24.684305	0.3896070349999999	0.0365114246	-0.0085791753	-0.046946090499999996	-0.0076687852	-0.0038106552	0.0082972651	0.041792467	-0.0181704234	-0.0210102701	-0.009293914399999999	-0.0153917968	-0.013772188999999999	-0.021589094	-0.023899593599999998	0.030215639500000002	-0.0033513646999999997	0.0796759477	0.052312818899999995	0.0439861941	0.0206006751	0.0351463717	-0.032355481	-0.0263721095	-0.009538510699999999	-0.0348469145	0.0653514449	-0.0087868195	-0.013463100700000001	-0.0015373544	0.0353312614	-0.0274193858	-0.021610874	-0.0264367538	-0.0018369645000000001	-0.0142558275	0.019722057	0.0124408974	-0.0018326132000000001	0.053684221799999994	-0.0577439222	0.09144281050000001	0.027967281899999998	-0.0152677348	0.0624121757	0.0107652774	-0.046231057	-0.0802544502	-0.0743981418	-0.0315722237	0.0269424302	0.0720689657	-0.0324641	0.017582900000000002	0.0003091583724100002	0.0010539177888099997	0.140868	0.0077819999999999565	0.019843793424	6.05595239999993e-05	0.0242499	0.1454239	0.00058805765001	0.02114811069121	-0.00116355	-0.0019904470000000002	1.3538486025e-06	3.961879259808999e-06	-9.50153e-05	0.0008451507	9.02790723409e-09	7.142797057104901e-07	-0.0007591360000000001	-0.0015407669999999993	5.762874664960001e-07	2.373962948288999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60057.3671875	93.74609375	8788.330093383789	3606887353.4942017	38612.24609375	8.19140625	67.09913635253906	1490905548.404312	39106.0703125	-3.625	13.140625	1529284735.2861938	1.174993	26.489405	0.513938585	0.038770527400000004	-0.044054960899999995	0.1022052165	0.0182388272	0.043861194299999996	0.0335342122	-0.007708674499999998	-0.068229285	-0.007422394699999999	-0.002468981	0.0156871534	0.0110834902	0.056819914299999996	-0.00013173959999999998	-0.1271523027	-0.0254823034	-0.069741528	-0.025483307	0.0118075466	-0.0330909233	0.045459342400000005	0.0498632228	-0.0257737413	-0.07244717980000001	-0.0130778677	-0.0769783386	0.015783262	0.0320230653	0.0450983768	0.0028219073	-0.0660251546	0.0404473755	-0.0014335161	0.0189454276	0.0402222609	-0.0690498003	-0.0989888431	-0.018016028400000002	-0.0765493221	0.033032352	-0.0162878551	-0.0400091142	-0.0722661726	0.0618150472	0.0089787958	-0.048448282800000006	-0.0811039227	-0.0722914088	-0.026516548799999998	0.0328161305	0.0753700362	-0.0780324	-0.045568300000000006	0.0020764699648900004	0.0060890554497599995	0.0194568	-0.12141120000000001	0.00037856706624	0.01474067948544	-0.08917129999999998	-0.1134212	0.007951520743689997	0.012864368609439996	0.000949815	0.002113365	9.02148534225e-07	4.4663116232249985e-06	-0.0012543	-0.0011592846999999998	1.5732684899999997e-06	1.3439410156540896e-06	0.000638972	0.001398108	4.08285216784e-07	1.9547059796640004e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60205.59765625	148.23046875	21972.27186584473	3624713989.1462564	38629.9140625	17.66796875	312.15711975097656	1492270260.4761353	39176.5625	70.4921875	4969.148498535156	1534803049.3164062	1.098884	24.773577	0.33587890000000004	-0.0009453478999999999	-0.0164538636	0.0474082216	-0.013909950400000001	-0.0188636906	-0.0198909247	0.031199582000000007	-0.0557740928	-0.025843608599999998	0.0323244368	0.0622864771	0.0243190415	0.0335107734	-0.0477636824	-0.0655546721	-0.022112085400000002	-0.0349646242	-0.005657235	0.06654715110000001	-0.0232863333	-0.0035111015	-0.031774331600000004	-0.016757816000000002	-0.0106228097	-0.021864586499999998	-0.0581250766	-0.0134777227	-0.0240381509	-0.028147877	0.0228132677	-0.0543635832	0.0909453748	0.006673286800000001	-0.0031504307	0.0061269294999999994	-0.028810941	-0.0951942537	0.0116373648	-0.0328060113	0.0084003545	0.0349168677	-0.017930673799999998	-0.031189414199999998	0.06121066450000001	0.0071880995	-0.050614342	-0.081801131	-0.0699726326	-0.0213488862	0.0385012145	0.0781053749	-0.0768336	0.0011988	1.4371214399999996e-06	0.00590340208896	-0.0189652	-0.038422000000000005	0.00035967881104000013	0.0014762500839999998	0.14696199999999998	0.2361333	0.021597829443999995	0.055758935368889984	0.000738542	-0.000211273	5.45444285764e-07	4.4636280529e-08	-0.000542477	0.0007118229999999999	2.9428129552899997e-07	5.066919833289999e-07	0.000918372	0.0002794	8.434071303839998e-07	7.806435999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
