csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
51850.625	n/a	n/a	2688487312.890625	31186.8828125	n/a	972621659.560608	n/a	31633.31640625	n/a	1000666706.8579254	n/a	n/a	n/a	n/a	-0.006515325600000001	-0.0833646999	-0.0429646382	0.0415735853	-0.0376893592	0.021740830699999998	-0.0472570686	0.0630844159	-0.0934522571	0.0507040826	-0.0373943487	-0.0122120149	0.0466976201	-0.066339412	0.1233113415	-0.027235664700000002	0.025375946899999998	-0.006051405500000001	0.0777987756	-0.0887129739	-0.0361460949	0.0280935894	-0.0466303467	0.021004156800000003	-0.15920407	0.1489035068	-0.0272825328	0.07245372509999999	-0.1220634187	0.12005768689999999	-0.033763446600000004	0.0272525945	-0.0285138456	-0.0407060815	0.1555777787	-0.08549947449999999	-0.0198349612	0.0416820627	-0.1053818272	0.0471708555	-0.018033804599999998	-0.0226206296	0.0856002082	-0.007066524300000002	0.061616003499999995	-0.0956439132	0.0160926806	-0.0509892637	0.0137021066	-0.027985059399999998	0.0173047083	-0.0402955485	-0.0308293986	0.0606398351	0.0872454033	-0.0599316333	-0.0431228987	0.0753627149	-0.09742385279999999	0.10124192539999999	-0.027704936200000002	0.0465800697	-0.0702226285	0.0178906082	-0.0331328622	0.06081414860000001	-0.0413354535	0.037324678300000004	-0.08578272810000001	0.034738585	-0.0025407804	0.029206821400000006	-0.041164746	0.0569157368	-0.12269009210000001	0.0347379415	0.0254904798	-0.0007419284	-0.0142878473	0.0305832758	-0.024253519900000003	0.027196741899999998	-0.0677949975	0.0702953631	-0.11975915349999999	0.0554047962	-0.0624313187	0.0377881701	-0.0369139421	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.0322026	n/a	n/a	0.0010370074467599998	-0.0456794	n/a	n/a	0.0020866075843600004	0.0264732	n/a	n/a	0.0007008303182400003	0.000786116	n/a	n/a	6.17978365456e-07	-0.000368482	n/a	n/a	1.3577898432399996e-07	-0.000470282	n/a	n/a	2.2116515952399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51630.359375	-220.265625	48516.94555664063	2665694009.1916504	31235.349609375	48.466796875	975647065.219883	2349.0303993225093	31598.63671875	-34.6796875	998473842.4835358	1202.6807250976562	1.366522	21.773378	0.06466625	0.1091569395	-0.09000402449999999	0.0529083608	0.058931955999999994	-0.0352653267	-0.008698668	-0.0637011078	0.0295916382	-0.0639648091	-0.0550543876	-0.0246206637	0.0437658609	0.052482111799999995	-0.0347265513	0.077578761	0.011655711000000001	-0.08542026109999999	0.050769612400000004	0.018299582	-0.045319188499999996	0.0972430292	0.0005837476	0.1293176992	0.0425012167	-0.0518626372	0.1414261494	0.033165660699999995	-0.008545715	0.0350163794	0.12978716810000002	-0.0148101302	0.060226397	-0.0784243217	-0.0727070801	-0.0369852067	-0.027213306099999997	-0.062889778	-0.0356005354	0.11488906310000001	-0.0220170621	-0.0288654685	0.0433507768	0.12140159710000001	-0.1105176043	0.0138563129	-0.022756625200000002	0.0187285569	-0.022740991000000002	-0.0288945302	-0.0656385133	0.0061337894999999995	-0.0344890865	-0.0605744185	0.030258115099999996	0.03284761	-0.055951084000000005	-0.0032606888	0.0358095723	-0.0984364267	0.011056511299999999	0.031075133199999997	-0.0105433281	-0.0182869016	-0.0597923459	-0.024288193599999997	0.0778085719	-0.082807344	-0.0437135711	0.026764375	0.1176809171	-0.055633742800000004	-0.0380369638	0.0343015512	-0.013360986000000002	-0.1963716103	0.030131030899999998	-0.0468131512	0.003945895	0.0659608669	0.074897563	0.053448409100000004	0.0046660337	0.1157963333	0.0481716203	-0.025707816499999998	0.0804356055	0.1270150207	0.0509608813	-0.0460101659	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.026310700000000003	0.005891899999999995	3.471448560999994e-05	0.0006922529344900001	-0.039266	0.0064134	4.1131699560000006e-05	0.0015418187560000002	0.0334135	0.0069402999999999965	4.816776408999995e-05	0.00111646198225	0.00075294	-3.3175999999999995e-05	1.1006469759999995e-09	5.669186436e-07	0.000339617	0.0007080989999999999	5.014041938009997e-07	1.1533970668899999e-07	-0.00030314400000000004	0.00016713799999999994	2.793511104399998e-08	9.189628473600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51730.00390625	99.64453125	9929.032608032228	2675993304.1406407	31222.759765625	-12.58984375	974860727.3819313	158.50416564941406	31764.4921875	165.85546875	1008982963.9297484	27508.036514282227	1.570493	25.023342	0.0921631	-0.0504617901	-0.0362761131	0.0315886363	0.026345616699999998	-0.0328024087	0.011280958899999999	-0.0191133458	0.0016906516	-0.0482192767	0.011521241399999998	0.0826178196	0.0519168319	0.0775261591	0.0318186931	0.1135226968	-0.0016477895000000002	0.1057432858	-0.0833281292	0.0950905843	-0.036319693300000004	-0.1230270201	-0.0004922371	0.0224265281	0.0882132122	-0.0878555726	-0.0292990782	0.04548446900000001	0.0078446051	0.0282871226	0.0444629705	0.0151530829	0.0348967573	-0.0272339557	0.0269926263	-0.012932101100000001	0.041162515499999996	0.0668926257	-0.1014510919	-0.0620884055	-0.0023748885999999997	-0.0200180801	-0.0367525987	0.04154831	-0.0086430135	0.0142112304	0.0688685455	0.1208647868	-0.0047875013	-0.0187601335	0.0335168527	-0.0149188795	-0.0349310945	-0.0106100769	0.015209165	0.018120173899999998	-0.0084155909	-0.0711358127	0.0897683484	-0.081744628	0.0352797786	-0.0835006719	-0.0482270895	0.0038083203	-0.0050927611	-0.0975433505	0.0090227032	-0.1010285982	0.1128681109	0.041157880699999996	-0.0316462277	-0.0195873427	0.0631934772	0.07988576509999999	0.039302826299999996	0.008312057099999999	-0.0491227172	0.0413906804	-0.0637650773	0.0036999925	-0.10431435630000001	-0.0127105902	0.0034888612	-0.0020526986999999997	-0.042149398	-0.1130022287	0.051155072	0.040009666	0.0202120639	0.0956848385	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.0266445	-0.00033379999999999516	1.1142243999999681e-07	0.0007099293802499999	-0.0215161	0.017749900000000006	0.0003150589500100002	0.0004629425592099999	0.01734	-0.016073499999999998	0.00025835740224999993	0.0003006756	0.000529548	-0.00022339200000000002	4.990398566399999e-08	2.80421084304e-07	-0.000208053	-0.0005476699999999999	2.999424288999999e-07	4.3286050809e-08	-0.0006922	-0.000389056	1.51364571136e-07	4.7914084e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51869.50390625	139.5	19460.25	2690445435.480484	31281.98046875	59.220703125	978562302.0472565	3507.0916786193848	31854.232421875	89.740234375	1014692123.1868324	8053.309665679932	1.359941	21.668516	0.07686089999999997	0.0040281281	0.0029314582	-0.061913703099999995	0.0200163348	-0.028549489100000002	-0.021124391699999998	-0.0300603522	0.0299012706	0.046195987699999996	0.0408070906	0.013791767	-0.064316693	0.07253679190000001	-0.021902879700000003	0.08747173550000001	-0.0952112273	-0.0334410219	-0.0206841394	0.08994021560000001	-0.0647108067	-0.0477731468	0.048742913	0.0825908655	-0.0381573172	-0.0320894902	-0.041085375099999995	0.0240432277	0.0074042752	-0.0180559114	0.0632810071	-0.0512698809	0.0893342868	0.0332430813	0.013439187	0.10201694039999999	0.0275329592	-0.052623757699999996	0.0905411873	-0.0790314538	-0.0205817803	-0.0291557046	0.0144418017	-0.0031152935999999997	0.0117774061	0.0834893367	-0.0407452595	-0.0074690630000000015	-0.0540146064	0.0221362055	-0.012246600600000001	-0.0672570861	-0.0270563278	-0.0410364866	-0.0102377703	-0.0517085371	-0.012712184	-0.0727678233	0.0285393502	-0.0507942019	0.046979653200000006	-0.0203011555	-0.0040639579	-0.017338956000000003	-0.0730445521	-0.0366034226	0.0199518221	0.000977427	-0.0069667746	-0.0172655257	-0.0320898139	-0.0388608074	0.059402029400000014	-0.042592727999999996	-0.037224898900000004	-0.0707273432	-0.032253439	0.0161524008	0.06561499900000001	-0.1076772454	-0.058890943700000004	-0.0222235616	0.0919082533	-0.12712644439999998	-0.027365586600000002	-0.0316357293	0.05113712	0.0410696089	0.0837129172	-0.07173593219999999	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.028721	-0.0020764999999999985	4.311852249999994e-06	0.0008248958409999998	-0.0250357	-0.0035196000000000047	1.2387584160000032e-05	0.00062678627449	-0.020207	-0.037547000000000004	0.0014097772089999995	0.000408322849	0.000623244	9.3696e-05	8.778940416e-09	3.88433083536e-07	2.8744e-05	0.00023679700000000002	5.6072819209e-08	8.262175360000001e-10	-0.000348337	0.000343863	1.18241762769e-07	1.21338665569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51766.8828125	-102.62109375	10531.088882446287	2679810156.123108	31284.533203125	2.552734375	978722017.7374307	6.5164527893066415	31868.1796875	13.947265625	1015580876.5947877	194.52621841430664	1.265291	20.160418	0.08192510000000001	0.09058968869999999	0.0087926476	0.0144572179	0.0216493097	-0.0254232738	0.0063940981000000004	0.0032227124	0.027377951600000002	0.0941644282	-0.0746920787	-0.0418059583	-0.043849534	0.08939799	0.0032915235	0.10385280919999999	-0.0436532315	0.0819504635	-0.0072198435	0.0177128377	-0.005859068100000001	-0.08510552060000001	-0.0019984257	0.0732547014	0.055065679000000006	-0.0199755963	-0.0224812308	-0.0001989088	-0.0402631578	0.0418347893	0.0071078285	-0.10028353289999999	0.015374026	-0.0739413965	0.074508716	0.0362740933	0.0053439129	0.022386683799999998	0.0724211838	-0.1020074239	0.0169468815	-0.035240977400000005	0.07010730309999999	-0.0004629652	-0.0462248754	-0.0039764921	0.0316673881	-0.0669662789	0.025589897900000002	0.0111482075	-0.025381053799999997	-0.0593684659	-0.0237595028	-0.0034731114	-0.0047392408	-0.10282722789999996	0.026226767	-0.039127403	-0.0170329217	-0.0713505274	0.1491322912	-0.038007768500000004	0.0280309748	-0.0562945296	0.0992887299	-0.015374373700000001	0.0364915232	0.0295139886	0.0483444307	-0.0032690879	-0.040248303900000004	-0.0982941936	0.0865384768	-0.0625218911	-0.0246629197	-0.060376935199999995	0.0460344773	-0.053678408600000005	-0.0317986838	-0.0521772071	-0.1188188755	-0.1040129529	0.0134984302	0.0124144873	0.0510463709	-0.017416641899999998	-0.009804274	0.1126265103	-0.0320355621	-0.012719262700000001	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.0322087	-0.0034877000000000037	1.2164051290000022e-05	0.00103740035569	0.0131159	0.038151599999999994	0.0014555445825599998	0.00017202683280999998	-0.0140219	0.006185100000000001	3.825546201000001e-05	0.00019661367961	0.0005634069999999999	-5.9837000000000085e-05	3.58046656900001e-09	3.17427447649e-07	-0.00024957	-0.000278314	7.745868259599999e-08	6.22851849e-08	-0.0006922	-0.000343863	1.18241762769e-07	4.7914084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52011.6171875	244.734375	59894.91430664063	2705208322.459045	31275.146484375	-9.38671875	978134787.619114	88.11048889160156	31881.455078125	13.275390625	1016427177.8985023	176.2359962463379	1.474273	23.490223	0.230099154	-0.0458477615	0.0764618654	-0.0204226768	0.0461902849	-0.025298438399999998	-0.0563135268	0.0041901953	-0.0741885599	0.0541872392	0.0058344782	-0.032979015	-0.0207120974	0.051863859299999995	0.0388270147	-0.074793235	0.0374141582	0.0002912761	-0.0597592028	0.0881330229	-0.0417446495	-0.1417576981	0.0101510126	0.0548261934	0.09311976179999999	-0.0037931742	0.0336085328	-0.024128226099999997	-0.048748771100000005	0.0205797606	0.0578465024	-0.0094873929	0.007265226800000002	-0.0045230749	-0.0539003167	0.0803690823	0.0799349242	0.04198068730000002	0.0360240291	-0.0756617984	-0.057294936799999995	-0.033154315	-0.0465770761	-0.10530713679999999	0.0081813636	-0.0164630869	-0.0568556471	-0.0244439059	0.05406556480000002	0.0263529219	0.0628498742	0.0333681902	-0.0246305067	-0.0247272856	-0.0473663487	-0.07511721519999999	-0.0685863929	0.007442305699999999	-0.008515603	-0.0751776494	-0.0580272112	-0.033533012200000004	0.00159653	-0.0636252346	0.0272843105	-0.0742138359	-0.1036412607	0.012981350800000001	0.0473390139	0.0607277991	-0.0353811436	-0.0235324337	-0.014282011200000003	0.0482343883	-0.0305457664	-0.048488568499999996	0.069551045	-0.0304883315	-0.0385761456	-0.061990132	-0.0322254579	-0.0283822759	-0.0406023395	-0.07473329849999999	-0.0960929165	-0.0076783695999999985	0.0568437487	0.056091883200000005	0.0012039007000000002	0.0103175024	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.0205272	0.011681499999999996	0.00013645744224999995	0.00042136593984000014	-0.04847	-0.061585900000000006	0.00379282307881	0.0023493409	0.0574969	0.07151880000000001	0.005114938753440001	0.0033058935096100003	0.000623244	5.9837000000000085e-05	3.58046656900001e-09	3.88433083536e-07	0.0007111369999999999	0.000960707	9.229579398489996e-07	5.05715832769e-07	-6.484919999999998e-06	0.00068571508	4.7020517093940647e-07	4.205418740639999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51823.40234375	-188.21484375	35424.827407836914	2685665030.482193	31254.28125	-20.865234375	976830096.4541016	435.35800552368164	31812.919921875	-68.53515625	1012061873.9556313	4697.067642211914	1.415509	22.553904	0.093819024	0.0620729663	-0.021644471600000003	-0.0459538607	0.013637268400000001	-0.025547436200000002	-0.020249316	-0.011633808300000001	0.0311268886	0.0381128467	-0.0331846496	-0.035670875899999996	-0.061388196299999996	0.0667408318	-0.027736766200000002	0.0162062075	-0.0576537195	-0.044502054299999996	0.0461976507	-0.0982755963	-0.06265607599999999	0.0409567589	0.0118132055	0.045882800099999996	0.1226869807	0.0244457033	-0.021687433399999997	0.031155826400000006	-0.0159114603	0.035134835499999996	0.0186455323	-0.1014338463	0.076941535	-0.0697372634	0.0034514231	0.044595353399999996	-0.0335564128	-0.1133174764	-0.07594167889999999	-0.0862271956	0.0318333848	-0.029153903999999998	0.0542267839	0.0192233032	-0.015262682	0.0335175731	-0.0495016139	-0.0505926557	0.023182741899999998	0.040286989100000004	-0.030167726800000006	-0.0851909959	-0.025605527200000002	-0.0300740262	-0.0192439568	-0.046254223899999995	0.0202914855	-0.031360181099999995	-0.0206456992	0.0183085747	-0.0072564656	-0.012067474199999999	0.1355423569	-0.045849195599999996	-0.0435010218	-0.0136204549	0.0561434042	0.1141200985	-0.009013595	0.0180117352	-0.0033236233	-0.0959432741	-0.0176949856	0.0398326417	0.0400110023	-0.0799246162	-0.0404530578	0.1025069997	-0.0291653387	-0.0182236171	0.004493195300000001	0.053863793099999994	0.0063346113	0.0858444644	-0.0774416594	0.025056234	-0.0452404313	-0.0009435781	-0.0094517652	0.0131279622	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0112157	0.009311500000000002	8.670403225000004e-05	0.00012579192649	-0.00533033	0.04313967	0.0018610311277089	2.84124179089e-05	0.0302509	-0.027246000000000003	0.0007423445160000001	0.00091511695081	0.000525463	-9.778100000000002e-05	9.561123961000004e-09	2.7611136436900003e-07	0.0007111369999999999	0.0	0.0	5.05715832769e-07	-0.000191141	-0.00018465608	3.409786788096639e-08	3.653488188099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51830.109375	6.70703125	44.98426818847656	2686360237.824463	31232.80859375	-21.47265625	975488332.653824	461.07496643066406	31863.1640625	50.244140625	1015261224.0737916	2524.4736671447754	1.484885	23.659313	0.08819149999999999	-0.0457235407	0.0305112089	-0.0280620405	0.0203433135	-0.024499535099999997	-0.020859281599999998	-0.028478003300000002	-0.0229637615	-0.0365396454	-0.0068733513	0.0713352681	-0.021157700699999997	0.0296754345	0.0552040845	-0.0388574981	0.0440980553	-0.007272475	0.017417716899999998	0.015326233100000001	0.0242785023	-0.0730737042	0.0577950698	0.0171535601	0.0423222475	0.0470254637	-0.1646106536	-0.016333341100000003	0.1403185615	0.044800127	0.042335541	-0.0244902802	-0.0418655415	0.0597455634	0.0118783745	-0.0946478801	-0.0123839706	-0.0357648301	-0.10122044300000001	0.0198684474	0.052420737800000006	-0.026077865099999997	-0.0363534297	-0.0099613387	0.0085848909	0.011140017700000001	0.05614615269999999	0.0709314283	0.045580080300000006	0.046609089400000005	0.0174350314	0.0071958347	-0.0245525558	-0.0478860267	-0.0031173683000000002	0.0494439403	-0.0013975114	-0.0707959058	-0.0207086751	-0.0128228409	-0.0393621739	0.0204128652	0.0545083813	0.11712722789999999	0.012157291200000002	0.0091242965	-0.0675833961	0.081207044	0.0030010982	0.0811686809	0.0602701048	0.08644810539999999	-0.0697529269	-0.0014453137	-0.035515416699999997	0.08191510889999999	-0.1465907292	0.0712363719	-0.0166108401	-0.0563030571	7.13345e-05	-0.0433403846	0.0145723898	-0.0240796769	0.1121815836	-0.0937273876	-0.052846514299999994	-0.06397376639999999	0.0258973958	-0.044126429800000005	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.0170673	-0.0058516	3.4241222560000004e-05	0.00029129272929000004	0.0156768	0.02100713	0.0004412995108369001	0.00024576205824	0.030278500000000007	2.7600000000002626e-05	7.617600000001447e-10	0.0009167875622500002	0.000218991	-0.000306472	9.392508678400001e-08	4.795705808099999e-08	-7.20695e-05	-0.0007832064999999999	6.134124216422498e-07	5.19401283025e-09	-5.47161e-05	0.0001364249	1.861175334001e-08	2.99385159921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51858.16796875	28.05859375	787.2846832275391	2689269585.0750885	31245.70703125	12.8984375	976294207.8827057	166.36968994140625	31842.55859375	-20.60546875	1013948537.796402	424.58534240722656	1.473834	23.483234	0.21630303	0.0943367947	0.023779381699999998	0.0380366142	0.0499429551	-0.0309350081	-0.07691170160000001	-0.008443461	0.0819500286	0.0070536364	-0.050745306100000005	-0.0471784726	-0.0571984436	-0.100300468	0.0342455129	-0.0072954334	0.1790547414	-0.075250784	0.0543012958	0.0591198754	-0.1165642132	0.0823386021	0.0809670539	-0.019080533700000003	0.0608417704	-0.0344068579	0.08047215070000001	-0.050965706	-0.0006879638	0.0050668779	-0.0832791971	0.0142214551	-0.0750623383	-0.015065801399999999	0.019574984	0.0046409156	-0.039747712000000004	0.045960287	0.0424664658	0.0751655203	0.0765487234	-0.048297386	0.0810429373	-0.024063887200000002	-0.0595832371	-0.0312829859	-0.0508478319	-0.0492723988	-0.031631672	-0.0528195318	0.0670622614	-0.049402951699999996	-0.0277400958	-0.06266526	-0.043925964299999995	0.09273025619999999	0.0690675849	0.030888072599999997	-0.0757723254	-0.0414958147	-0.0261351848	-0.0073330257	0.0257920054	0.0301340979	-0.0728143732	0.1070558942	-0.10948996119999999	-0.012016075900000001	-0.0061062788	0.06431860610000001	-0.0112594498	0.0144964595	0.021946420499999997	-0.016669603300000002	0.0889809116	0.0341114572	0.1296674228	-0.037607558199999995	0.0681122267	0.0407528192	-0.021080982	-0.004930810999999999	-0.07855763980000001	-0.010004829	0.0635221537	0.0603315733	-0.12015665539999999	-0.055830030499999996	0.0172989125	-0.0874807397	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.0139651	0.0031021999999999994	9.623644839999996e-06	0.00019502401801000006	-0.0395433	-0.055220100000000015	0.003049259444010001	0.0015636725748900005	0.110542	0.0802635	0.00644222943225	0.012219533764	-0.00012597700000000002	-0.000344968	1.1900292102399998e-07	1.5870204529000006e-08	0.000830673	0.0009027425	8.149440213062498e-07	6.90017632929e-07	0.000251918	0.0003066341	9.402447128280999e-08	6.346267872400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51821.734375	-36.43359375	1327.406753540039	2685492153.633057	31230.01171875	-15.6953125	975313631.9532623	246.34283447265625	31875.01171875	32.453125	1016016372.0704498	1053.205322265625	1.327896	21.157934	0.07306225000000001	-0.0110989744	-0.0071182272	-0.0583837879	0.0101645404	-0.026132851800000002	-0.0610814007	-0.028509535899999997	0.031701987200000004	-0.0936457149	0.024132429700000003	0.0786667131	0.0095082126	0.0188860753	0.0757864192	-0.1196555274	0.0465235513	0.05086675	-0.0756150727	-0.0683464307	0.0856842891	0.0290780104	0.0232843135	0.007570521899999998	-0.040430963199999996	0.10832013039999999	-0.011992970700000001	-0.0376496364	-0.0162932234	0.11536109619999999	-0.0081054456	0.0196068441	-0.080037603	0.10024150679999999	-0.08850117619999999	-0.0674756801	-0.0126650882	-0.046886786900000005	-0.026014778	0.1770467618	0.013885118200000001	-0.0239770952	-0.0008225181	0.00031153509999999997	0.0389627736	0.0149860075	-0.0362840581	0.09103249769999999	0.0589190279	0.0179488547	-0.0009038721	0.0712417731	-0.027455904399999998	-0.057705304900000004	-0.021904539599999998	0.11383885960000001	0.049754233499999995	0.0071510348	-0.044123811799999996	0.001095075	-0.0597718789	-0.0353501454	-0.043763054100000004	0.005455299499999999	0.0470620093	0.028531235699999997	-0.0143570339	0.057579537199999996	-0.1050560343	0.0806239923	0.0593779792	0.0636943039	-0.1974391564	-0.0859838711	-0.0082834329	0.0473867055	-0.0473490684	-0.0880639207	0.0410479291	-0.0084634221	0.0548559978	0.044196852800000005	-0.0636968099	0.053883567400000006	0.005967786	0.0267875823	-0.025184995	-0.1368751091	0.0316990484	0.0280941372	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.0045364	0.018501499999999997	0.00034230550225	2.057892496e-05	-0.0219827	0.017560600000000003	0.00030837467236000007	0.0004832390992900001	0.08094900000000001	-0.029592999999999994	0.0008757456489999996	0.006552740601000001	-0.00012597700000000002	0.0	0.0	1.5870204529000006e-08	0.000899645	6.897200000000003e-05	4.7571367840000065e-09	8.09361126025e-07	0.000172747	-7.9171e-05	6.268047241000001e-09	2.9841526008999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
