csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
350.48612825060263	n/a	n/a	122840.52609609788	235.73647302359583	n/a	n/a	55571.68471360453	232.30739201115813	n/a	n/a	53966.724383025896	n/a	n/a	n/a	0.014286846	0.07317972589999999	-0.065350046	0.0140026985	-0.1057031172	-0.00199619	0.0065679726	0.01164369	0.0099285543	-0.0142908051	0.0291630594	-0.041318424	0.0591036516	-0.0170642561	0.06729076440000001	-0.15300830470000001	0.0644597773	-0.0449653359	0.0577362659	-0.0045534204	0.0406905044	-0.0380068541	0.0033282329	0.0027119811	-0.039234811200000004	0.1249033007	0.032867070299999995	-0.0735074288	0.1015508992	-0.014492651100000004	0.019308070400000002	-0.10662660550000001	0.050892582400000004	-0.054731764599999996	0.0103478027	-0.0615478179	0.009050903	-0.0026274677000000003	0.0031869995	0.0165148748	0.0164837999	-0.0202134529	0.0198509998	-0.0340456097	0.024222264	-0.0344030721	0.029246605099999996	-0.1428031584	0.11628844279999999	-0.051917419400000005	0.0095214797	-0.0068109235	0.1273268524	-0.08828881449999999	0.1084506244	0.0698945272	-0.058772909299999995	0.044241008	-0.0108490968	0.0066590003000000005	-0.057908410099999995	0.0037403531	-0.046774138099999994	0.0397533897	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.0148863	n/a	0.00022160192769000002	n/a	-0.0742309	n/a	0.00551022651481	n/a	0.025639	n/a	n/a	0.0006573583209999999	0.00165565	n/a	n/a	2.7411769225e-06	0.00017061900000000005	n/a	n/a	2.9110843161000014e-08	-0.000420402	n/a	1.7673784160399996e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.2592360844654	-1.2268921661372474	1.5052643873289469	121982.01399030432	235.35852061547592	-0.3779524081199099	0.14284802280363895	55393.633226305414	231.97372804213435	-0.3336639690237746	0.11133164422469842	53811.810501766115	1.020237	19.24721	0.07451539999999998	-0.004581758	-0.0074038418999999986	-0.0006428915	0.021938396699999998	-0.04449546099999999	-0.0040536597	0.0265829007	0.0088204233	0.0162196751	0.0054837696	-0.0258177614	-0.021937183199999998	-0.0069018725	-0.016202421	0.0071555498	-0.19304098170000009	0.1212242215	-0.0538546393	-0.0203561027	0.0670429608	-0.0301662251	-0.0730825245	0.0665148558	0.0046215863	-0.0972924508	0.0631807817	0.0239880915	-0.08991795400000001	0.0315648707	-0.0468616315	0.0389855724	-0.029216060099999996	0.0064020063	-0.0085977468	0.0398700382	-0.0021762075	0.0519655845	-0.011072446000000001	0.021884508900000002	0.0047805089	0.012188080700000001	-0.0094021577	-0.0108464775	0.0068565587	0.040231277	0.042927256100000005	0.030493470800000002	-0.144782628	0.16374827779999998	-0.0279725726	-0.0629136122	0.026440224900000003	0.1418352582	-0.0320610012	-0.0357992061	-0.0057146151	-0.1269498886	0.04862817059999999	-0.0793567229	0.013989669199999999	0.0318421946	-0.005369104499999999	-0.0907742091	-0.08997678320000001	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.0148981	-1.1799999999999311e-05	0.00022195338361000001	1.3923999999998372e-10	-0.07425289999999997	-2.1999999999966487e-05	0.0055134931584099964	4.839999999985256e-10	0.0622116	0.0365726	0.0013375550707599995	0.00387028317456	0.00194385	0.0002882	8.305923999999997e-08	3.7785528225e-06	0.000497725	0.000327106	1.0699833523599998e-07	2.4773017562499994e-07	-0.000563276	-0.00014287400000000008	3.1727985217600004e-07	2.0412979876000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.41656705054146	-0.8426690339239258	0.7100911007342824	121394.10419528445	235.11148774758803	-0.2470328678878957	0.06102523781691852	55277.41167088424	232.059904644802	0.08617660266764915	0.0074264068473378735	53851.7993437546	0.8148929999999999	15.373314	0.06914529999999999	-0.0228800418	-0.033927408900000004	-0.020259953	0.013991004199999999	-0.0239997558	-0.0121923479	0.0370524223	0.0009818785	0.013195484399999999	0.0232917263	-0.0404851988	-0.0130207481	-0.0352063482	0.032078862799999996	-0.009778246400000001	-0.1527696601	0.08649296599999999	0.0137733026	0.028556937999999997	0.0088267573	0.060791518899999994	-0.07417658469999999	0.0380852612	-0.0160072984	-0.0972333033	0.015119846999999999	0.051179391399999996	-0.0283725019	-0.0956720907	-0.06584009440000001	0.042546920300000006	-0.023494770699999997	0.011878633000000001	0.0084104452	-0.0007881067	0.0014141177	0.023451684900000002	-0.021079566299999998	0.0305360401	-0.0047672496000000005	0.001675441	0.0077990766000000005	-0.0100011627	0.0354313081	0.0141468845	0.09681726449999999	-0.0006069313	-0.031413124	0.1213865891	-0.0123119009	-0.0439545323	0.0813736375	0.1532512566	-0.0058571549	-0.0191035453	0.025597485299999997	-0.0378586836	0.127576385	0.0441859344	0.0022619871	-0.021842805899999998	-0.0058860127	0.0516503586	0.05884876150000001	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.017135900000000003	-0.0022378000000000033	0.0002936390688100001	5.007748840000015e-06	-0.0483836	0.02586929999999997	0.00234097274896	0.0006692206824899983	0.0532672	-0.008944399999999998	8.000229135999998e-05	0.0028373945958399998	0.00200878	6.492999999999994e-05	4.2159048999999915e-09	4.0351970884e-06	-0.0	-0.000497725	2.4773017562499994e-07	0.0	-0.000484055	7.922100000000002e-05	2.34309243025e-07	6.275966841000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.7141876866291	2.297620636087629	5.279060587375722	123000.44144469211	235.1999558320372	0.08846808444917542	0.007826601966106433	55319.01922339224	233.0767936380031	1.0168889932010927	1.034063224493532	54324.79173257229	0.929344	17.532473	0.14785507839999998	-0.0830681505	0.1039087425	-0.0293810291	-0.030950515699999997	0.0372329856	-0.0143934647	0.0360888255	0.0054407219	-0.010795801200000002	0.004742326099999999	-0.0288505578	0.0128335281	0.0406156762	0.048925584800000005	-0.054735635899999996	-0.1483863644	0.0756755977	-0.0076553929	0.0429230409	0.1399928714	0.027854089	-0.0388599261	0.08931733689999999	-0.0415732561	-0.0139005347	-0.0149504183	-0.0666184829	-0.0316225746	0.0096704276	-0.0414894425	-0.0345935022	-0.0799441798	0.0391434198	-0.0024834667	-0.08839109740000001	0.029930834	0.0580835358	-0.025752491800000003	0.0333007224	-0.0031668997999999998	-0.0137168973	0.0069525175	-0.0488271965	-0.0313820144	0.08434269539999999	0.0896756968	0.0191000341	-0.0438101158	0.1438873541	-0.0857674118	-0.0925136229	-0.0103953592	0.0480264754	-0.003731702	-0.0462703581	-0.0433956851	-0.0879413937	0.022381626	-0.0268839433	-0.0870205491	-0.0942746498	0.0590576576	0.0483522234	-0.050304187300000004	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	5.14384e-05	0.017187338400000002	2.64590899456e-09	0.00029540460127611465	-0.0852399	-0.0368563	0.0072658405520099984	0.0013583868496899994	0.00428785	-0.04897935	0.0023989767264225	1.83856576225e-05	0.00178613	-0.00022265	4.9573022500000005e-08	3.1902603769e-06	0.0002888	0.0002888	8.340543999999998e-08	8.340543999999998e-08	-9.88632e-05	0.0003851918	9.773932314239999e-09	1.4837272278724002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.0779173029716	-1.6362703836574608	2.6773807684345345	121855.3923485803	235.310321902634	0.11036607059679683	0.01218066953897714	55370.94759392124	232.6376347013768	-0.4391589366262849	0.19286057161872933	54120.26907945124	0.907751	17.125110999999997	0.1429333584	-0.0790131343	0.0291530948	-0.0254752392	0.0068950202	0.0311686856	-0.0063319178000000005	0.043814378	0.005653270699999999	0.0347166569	-0.0143221451	-0.050322903200000005	0.013101144399999999	0.0009040337	0.061352627800000004	-0.040320392999999996	-0.1515081106	0.1028770585	-0.009767528900000001	0.0255431214	0.0678173479	0.0359403901	-0.1040999259	0.0429211217	-0.0031328615000000004	-0.1304113359	0.0044557846	-0.03254008	-0.0380166192	-0.025512200699999998	-0.062043735	0.008938716800000001	-0.0277471446	0.0145996493	-0.015514181299999999	-0.041740554	0.051291217400000005	0.0384482808	-0.0197766575	0.041092564	-0.0021775648999999998	0.024715231600000002	-0.0152755295	-0.0429581971	0.0088233405	0.0641785782	0.11272663699999999	0.047919827699999994	-0.0360336321	0.14003704	-0.0344969919	-0.08842366859999999	0.0663339436	0.1431010036	0.0227297453	-0.0813183453	-0.057615857199999995	-0.04271529860000002	0.049234241100000006	0.0149083235	0.0316477969	-0.0274534875	0.0447718171	-0.0717700181	-0.0081783397	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.00950073	-0.0095521684	9.02638705329e-05	9.124392114195856e-05	-0.043767900000000005	0.04147199999999999	0.0019156290704100004	0.0017199267839999991	0.0612221	0.05693425	0.0032415088230625	0.00374814552841	0.00217996	0.00039383	1.5510206889999995e-07	4.752225601599998e-06	0.000328359	3.9559000000000046e-05	1.5649144810000037e-09	1.07819632881e-07	-0.000364973	-0.00026610980000000005	1.3320529072900007e-07	7.081442565604002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.17620910482947	-0.9017081981421596	0.8130776745967804	121226.67258660992	235.38938939212392	0.07906748948991549	0.006251667894237896	55408.164638396935	232.0325230426727	-0.6051116587041179	0.3661601194996488	53839.091749548425	0.895864	16.90086	0.05511887	-0.025975378599999998	-0.0125540224	0.0228466235	-0.0029236343	-0.0515739433	0.00045501330000000004	0.0253796895	-0.0061536102	0.0019370141	0.0042169804	-0.000883195	-0.0725397967	0.0460841055	0.029510724199999998	-0.020282323600000002	-0.1539905325	0.1339710179	-0.0406320569	0.0352388182	0.022634863999999998	0.0909088656	-0.046587020199999996	0.000863762	-0.0146538727	-0.0615776533	0.0110827061	-0.021681938199999997	-0.011454539299999998	-0.0546532955	-0.0331745594	0.0733476911	-0.0832906302	0.0368169418	0.0148837037	-0.0049540532	0.033531802	0.0251577513	-0.0086718486	0.0171769509	-0.0059100553000000005	0.0059073697	-0.0076404023	0.0023809232	0.0056283015	0.0650498174	0.0561258415	0.0514340879	-0.10774096150000001	0.1120672788	-0.0066459308	-0.0470250075	-0.0015327301000000002	0.1469853618	0.0135235675	-0.047850909299999994	-0.025531011200000002	-0.0230713998	0.0684155554	0.0408910928	-0.0766723369	0.0079755611	0.1552397357	-0.0341279059	0.0719567989	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.0171333	-0.00763257	0.00029354996888999996	5.82561248049e-05	-0.0683173	-0.024549399999999992	0.00466725347929	0.0006026730403599996	0.0439572	-0.01726490000000001	0.00029807677201000024	0.00193223543184	0.00217996	0.0	0.0	4.752225601599998e-06	0.000214919	-0.00011344	1.28686336e-08	4.619017656100001e-08	-0.000364973	0.0	1.3320529072900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.6286441455078	1.4524350406783242	2.1095675473902453	122240.18880702613	235.4451592758181	0.05576988369418245	0.003110279927262638	55434.42302641535	232.41645857706038	0.3839355343876889	0.14740649456556024	54017.41021750242	0.8855649999999999	16.706570000000006	0.07376815	-0.0586836899	0.051483540700000004	0.0088668731	-0.0236140393	0.0057332115	-0.0154606317	0.0194959502	0.0051994974	-0.0026039272	0.0041200534	-0.023953682200000003	-0.0377503498	0.0576373975	0.0042703026	-0.026451063599999998	-0.1381955036	0.0837471239	-0.015084148799999999	0.037974249700000004	0.11859222470000001	0.01991364	-0.0103212571	0.0806750194	-0.010404051800000001	-0.0427727842	0.0004096339	-0.0062977203	-0.0714159363	0.0689221852	-0.034520350899999996	0.0160292649	-0.09030374529999999	0.0346880112	0.014776150900000003	-0.0380798304	0.040485252400000005	0.0716761338	-0.021913939900000002	0.0090741881	0.0032213812	-0.0014992933	-0.009546726	-0.047231958899999996	-0.0111771293	0.0604648322	0.0433866708	-0.0079211849	-0.09936364550000001	0.1157830698	-0.0944516067	-0.041869544	-0.0010488334	0.0728952047	-0.0207775117	-0.026866530299999997	-0.015167074499999999	-0.0415336984	-0.027346626800000003	-0.049011574	-0.034954405	-0.0598902399	-0.0267990938	-0.0012344327	-0.0072619884999999985	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0101838	0.006949500000000001	0.00010370978244	4.829555025000002e-05	-0.0844396	-0.016122300000000006	0.0071300460481599996	0.0002599285572900002	0.0285615	-0.015395699999999997	0.00023702757848999986	0.0008157592822500001	0.00184129	-0.00033866999999999985	1.1469736889999995e-07	3.3903488641e-06	0.000484881	0.000269962	7.2879481444e-08	2.3510958416100002e-07	-0.000267592	9.738100000000006e-05	7.160547846399999e-08	9.483059161000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.27270186404024	-1.3559422814675486	1.8385794706714207	121293.87486367865	236.10882695312355	0.6636676773054546	0.440454785900017	55747.378165180045	231.2911375225852	-1.1253210544751937	1.2663474756451618	53495.59029649141	2.156286	40.679283	0.1645667	-0.0131516747	-0.0252328048	-0.0252677763	0.044275818499999994	0.08809427550000001	-0.00080986	-0.0132018699	0.005731936	0.047601482	-0.0074044776	0.0032154721999999997	-0.0051886586	-0.007622608	-0.0219095417	-0.0009075819000000001	0.0594600558	-0.0022132615	0.0097613283	-0.0568041475	-0.07502541230000001	-0.07957632469999999	-0.023221039500000002	-0.0170629314	-0.0217619007	-0.0208954002	0.0156417621	-0.0705045846	-0.015141060500000001	-0.0362830308	-0.0125372145	-0.0097668082	0.0908651135	-0.061816958899999996	-0.0492609461	0.0229856655	0.0521221239	-0.0259839798	0.0022893176999999997	-0.0167895869	0.009243106	0.051080929299999994	-0.0036473678	0.0118338063	-0.0005580676	-0.027937473900000002	-0.0464051389	-0.0074794548	0.0271152641	-0.0392790698	0.0903228079	-0.0379527269	0.0180963296	-0.07242142879999999	0.0580442746	0.0061071013	-0.0651541011	0.0168289953	0.0039755994	-0.0215535187	0.0362127312	-0.0650829703	-0.0453606129	0.0236088947	0.0098835746	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.012373899999999998	-0.0021900999999999986	0.00015311340120999995	4.796538009999994e-06	-0.0528617	0.031577900000000006	0.00279435932689	0.0009971637684100005	0.103566	0.0750045	0.005625675020250001	0.010725916355999999	0.00147571	-0.00036557999999999984	1.3364873639999993e-07	2.1777200041000003e-06	0.000214826	-0.000270055	7.2929703025e-08	4.6150210276e-08	-0.0007478409999999997	-0.0004802489999999998	5.592661612809995e-07	2.306391020009998e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.4845352697368	0.2118334056965523	0.04487339176900011	121441.47132216445	235.9289703180304	-0.1798566350931594	0.032348409187033904	55662.47903532606	230.34600103482362	-0.9451364877615732	0.8932829804982823	53059.28019273497	1.091969	20.600473	0.12470685	0.0303231369	0.0121739172	0.06619762950000001	0.009475791400000001	-0.0580367633	-0.0027723773	-0.0282716646	-0.0303316879	-0.0054267408	0.0352673501	0.06901683530000001	-0.0675010868	0.0712912644	-0.0017755047	0.025725898100000002	0.1373066873	0.0312489811	-0.0410229088	-0.0983462094	-0.0722006685	-0.0194994253	0.10041435720000001	-0.0753020918	-0.04873090730000002	0.0344477793	-0.0512186394	-0.1516057504	0.0618788593	0.0087988949	0.0488558537	0.0667799093	-0.0590791757	0.0047313794	0.015598368100000001	0.030028144700000002	0.0312158073	0.0183877536	0.006160994499999999	-0.035780396299999996	-0.022494376400000002	0.0099994904	0.0372667444	0.050838052	-0.0092444172	-0.024352862799999996	-0.1105251808	0.0056894044	-0.0324522087	-0.08712517199999999	0.1356819	-0.0025603325	-0.0869696007	-0.1030582589	0.060783087300000004	-0.0257377727	-0.0671609279	-0.0085995468	-0.0888476828	-0.0151286493	-0.0086169061	0.0071412987	0.1224525668	0.0161623919	-0.0276281022	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.0224762	-0.010102300000000005	0.0005051795664400001	0.00010205646529000006	-0.0948359	-0.04197419999999999	0.008993847928809997	0.0017618334656399992	0.0939989	-0.009567100000000007	9.152940241000019e-05	0.00883579320121	0.0007923589999999999	-0.0006833510000000003	4.669685892010003e-07	6.278327848809998e-07	1.978e-05	-0.000195046	3.8042942116000004e-08	3.912484e-10	-0.000364973	0.0003828679999999997	1.3320529072900007e-07	1.4658790542399975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.4067309448987	-1.0778043248380982	1.1616621626397086	120691.43670582125	235.6573339000295	-0.2716364180008952	0.07378634358435708	55534.37902087	229.88703581679417	-0.4589652180294479	0.21064907136081865	52848.049236632	1.236578	23.328581	0.09032982000000002	0.0187984326	-0.1097193799	0.0033618004	-0.0226477694	0.0343396176	-0.006517347	0.0106540643	0.0135173924	0.019970207099999998	0.0265901137	-0.0156586799	-0.00010229139999999999	-0.0457319454	-0.07909104089999999	0.0117024682	0.058359794699999995	-0.0696284528	-0.0085951964	-0.0686756183	-0.0046547608	-0.0673327733	0.051266655	-0.0192278034	0.0038245126	0.049286964800000006	0.0301310023	0.0054108387	0.010764340800000001	0.0349279885	-0.0061469086	0.0235595633	0.10001433650000001	-0.024127075499999998	0.0391522543	0.0193187298	-0.027922550499999997	-0.0383140003	-0.009012199399999999	0.006833102299999999	0.0103849936	0.020086388	0.022094954500000003	-0.0054693716	0.027947885	-0.0225581514	-0.0412383083	-0.0241263236	0.0074367927	-0.0496202775	0.0361126496	0.040069994500000004	-0.0198385596	-0.079947146	-0.006278389499999999	-0.0341132117	0.0079349502	0.0118744014	-0.0656271033	0.050421701799999996	0.0380625614	0.0284683382	-0.053855921200000004	-0.008697165699999999	0.012239520700000001	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-0.00401876	0.01845744	1.61504319376e-05	0.00034067709135360014	-0.09478230000000004	5.359999999994536e-05	0.008983684393290009	2.8729599999941423e-09	0.145299	0.05130010000000002	0.0026317002600100016	0.021111799401000005	0.00111701	0.00032465100000000024	1.0539827180100015e-07	1.2477113401000005e-06	-6.59426e-05	-8.57226e-05	7.34836415076e-09	4.34842649476e-09	-0.000364973	0.0	1.3320529072900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
