csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
92872.125	33.0390625	8625231602.015625	1091.5796508789062	64847.6015625	4.3046875	18.53033447265625	4205211428.4087524	63760.32421875	146.0078125	21318.28131103516	4065378944.480118	1.227612	26.560215000000003	0.13880412	-0.0698535289	-0.012502387700000001	-0.0515900024	-0.0143621809	-0.047296204	-0.0141308338	0.046080040999999995	0.0113972065	-0.0368651137	0.010028663699999999	0.0967860241	0.00678494	0.0470992421	0.0028695809000000004	0.0373428136	-0.043857969100000005	0.0095324961	0.039586323300000004	0.0260957368	-0.0415016961	0.026769425	0.0305606688	-0.0392441981	-0.0322156131	0.0723144892	-0.021137672200000002	-0.015704918300000002	-0.0339733459	-0.049251481500000006	0.0007529828	0.0500316339	-0.0321881953	0.0436014697	0.0499427467	-0.0724555628	-0.0637522255	-0.0294500807	0.0071440953	-0.052440609299999996	-0.0513233859	-0.00044734129999999997	-0.010161806800000001	-0.0413019553	0.028255541699999998	-0.0205363431	0.0036330112	-0.0721502055	-0.061630960199999994	0.0184572746	0.021179791200000003	-0.048145885199999995	0.0206559302	-0.054990205300000004	0.0200822164	0.0169933949	-0.05989568980000001	0.0263247375	0.024516149700000003	-0.010533974299999999	0.0683566318	-0.0201775329	-0.026874371400000003	0.0014285538	-0.0396312213	-0.0325251496	0.0426422896	0.0568706891	-0.0293290546	-0.0023408941	0.063188281	-0.0379923595	-0.0030912492	0.026808826600000002	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	-0.0222482	-0.01275459	0.0004949824032399999	0.0001626795660681	0.0443326	0.03513908	0.0012347549432464005	0.00196537942276	0.0397216	0.006666199999999997	4.4438222439999956e-05	0.0015778055065600002	0.00221349	-0.00015910000000000013	2.531281000000004e-08	4.8995379800999986e-06	-0.0007248899999999997	-0.0003842609999999997	5.254655120999996e-07	1.4765651612099982e-07	-0.00016574599999999998	0.001141524	1.3030770425759998e-06	2.7471736515999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92569.9765625	-302.1484375	8569200560.781798	91293.6782836914	64906.87109375	59.26953125	3512.8773345947266	4212901915.180679	63903.66015625	143.3359375	20545.190979003903	4083677781.365494	1.0564870000000002	22.857815	0.11984731000000005	-0.0596754006	-0.0301731948	-0.021195702099999998	0.0415038278	0.1058239984	-0.0019516556	0.0249045902	-0.0021608201	-0.027170025499999997	0.0287036593	0.0584801647	-0.0202740445	0.0044607141	-0.0280954732	0.0379569738	-0.0353599752	-0.033485451	0.0479561279	-0.0298991853	0.112680319	0.0589340918	0.0013906182	0.0281863587	0.013187946499999999	0.014651932099999999	0.0531033514	0.0494465917	0.0168501283	-0.060858576799999994	0.0051485056	0.0207587795	-0.026180539500000002	0.012342841399999999	0.0185577293	-0.047417922300000005	-0.0556898613	-0.044693276	-0.0139045995	0.0657955079	0.09745632289999999	-0.0353345888	-0.0005798855	-0.0215220252	0.0225979029	-0.0093546606	0.022945822799999998	-0.0232206253	-0.040824809	-0.0169815556	0.058791932400000003	-0.0382542123	0.013904905700000001	-0.0622208747	-0.0509208061	-0.0349181431	-0.0317122966	0.0437504072	-0.0501711783	-0.0024792657000000003	0.0142359242	0.0634725783	0.0043403153000000005	-0.0713570727	-0.0384668222	0.0013901445999999998	0.0097541983	0.0197358864	-0.0166992002	-0.0110046307	0.010804091799999999	0.0490635259	-0.08284849150000001	-0.0090591971	0.0520288236	-0.0178523234	-0.0743981418	-0.0753700362	-0.020042021	0.05025698309999999	0.0830150259	0.0537625047	-0.0222523	-4.099999999999937e-06	0.0004951648552899999	1.6809999999999484e-11	0.0597818	0.015449199999999996	0.0002386777806399999	0.00357386361124	-0.00939416	-0.04911576	0.0024123578803776	8.82502421056e-05	0.00246346	0.0002499700000000004	6.248500090000019e-08	6.068635171600001e-06	-0.000340629	0.0003842609999999997	1.1602811564100001e-07	1.4765651612099982e-07	0.000305588	0.000471334	2.22155739556e-07	9.3384025744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93627.9921875	1058.015625	8766200921.062561	1119397.0627441406	64941.328125	34.45703125	1187.2870025634766	4217376098.6389155	63992.90625	89.24609375	7964.865249633789	4095092050.321289	1.123214	24.301485	0.15606103	0.0457375456	-0.0122123298	-0.0571583901	-0.0575125818	-0.0414892358	-0.0088136121	0.0306055103	-0.0380057105	-0.0437935758	0.0241594181	0.021823771000000002	0.0056240843	-0.0113401389	-0.0293814433	-0.0642525798	-0.0677650672	-0.050343388499999996	-0.024907551200000003	0.0009396551	-0.08190977	0.0897768297	-0.0441221829	-0.043167704800000005	0.0155624468	0.0155303625	-0.022837447400000002	-0.0576338362	-0.050611883200000006	-0.0072381434	-0.0257012842	0.0174748777	0.0039175156	0.0013903745000000002	-0.0045658808	0.0396111106	-0.0475197444	-0.022746924900000003	-0.0590099427	-0.0557983638	-0.0016212178	0.023712544199999998	-0.007591419100000002	-0.0336793938	0.053727136200000004	0.006095257099999999	0.0240470425	-0.020182971799999998	0.0093519823	0.0043748728	0.039336935	-0.0752635408	-0.0203346567	0.052703989400000005	-0.042368295	-0.0535995793	-0.0739707071	0.0007054913	0.0750131662	-0.0431541159	-0.0156360625	-0.0322771174	-0.0816757255	0.0627831342	0.0041874016	0.0203113014	0.0165240914	0.0270986873	-0.0083310276	-0.0034828934	-0.025534997	0.0033856985999999997	-0.0738789973	0.0182088982	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	-0.00123465	0.02101765	1.5243606224999996e-06	0.0004417416115225	0.0321151	-0.027666699999999995	0.0007654462888899997	0.0010313796480099998	0.00548372	0.01487788	0.0002213513132944	3.00711850384e-05	0.00237259	-9.087000000000029e-05	8.25735690000005e-09	5.6291833081e-06	-0.000154661	0.000185968	2.3920024921e-08	3.4584097024000005e-08	-0.00126755	-0.001573138	2.474763167044e-06	1.6066830025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92820.5546875	-807.4375	8615655372.495178	651955.31640625	64939.984375	-1.34375	1.8056640625	4217201570.6252437	63791.48046875	-201.42578125	40572.34535217285	4069352980.394913	1.219243	26.379139	0.32944337	-0.024241909	-0.0747762364	0.061517696399999995	0.023240278599999997	0.0116908625	0.0145715125	0.0295997142	-0.010976058799999999	0.0033325372999999997	-0.0420371159	-0.0128978032	-0.0282262202	-0.014326118700000001	-0.08906099560000001	0.007034614200000001	-0.0789454384	0.0331053098	0.0480460762	-0.0580427112	0.0449908216	0.0192874452	-0.0379396762	0.055071761	-0.0153654935	0.0755873763	-0.0396312963	-0.0130533452	-0.0211228911	-0.0201518219	0.0834407781	-0.0249901548	-0.0050193913	-0.0152741512	-0.0553760837	-0.0165032933	-0.0187632163	0.0848106709	0.0112320099	0.05900432360000001	0.0055418111	-0.0086222117	0.0163774072	-0.031654539700000005	0.0099504802	0.0146420715	-0.0284624887	0.0394445104	0.0106584297	0.009801459399999999	0.0742807137	-0.063642217	-0.0102733874	-0.045281931	-0.0297943097	-0.058434120199999995	0.0059311482	-0.0444418158	-0.061536799100000004	-0.0394564341	0.09026575349999999	0.0266208846	-0.0044127602	-0.0209675474	-0.017766451200000002	-0.059810163300000004	0.0041969582	-0.0049682979999999995	0.006753601	0.0822035885	-0.0833597143	0.0017718679	0.0202515948	0.0818097624	0.050614342	-0.0213488862	-0.0766376687	-0.0720689657	-0.011211140900000001	0.058403092000000004	0.0824018685	0.0420410589	-0.0294189	-0.02818425	0.00086547167721	0.0007943519480625	0.0939088	0.061793700000000014	0.0038184613596900017	0.008818862717440003	-0.09747380000000004	-0.10295752000000004	0.010600250924550407	0.009501141686440008	0.00216713	-0.00020545999999999976	4.2213811599999904e-08	4.696452436900002e-06	-0.00106705	-0.000912389	1.1385957024999998e-06	8.32453687321e-07	0.00034475900000000004	0.001612309	2.599540311481e-06	1.1885876808100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92872.265625	51.7109375	8625257722.320557	2674.0210571289067	64901.01953125	-38.96484375	1518.259048461914	4212142336.195694	63659.8125	-131.66796875	17336.453994750977	4052571727.5351562	1.1281310000000002	24.407867	0.14905205	0.0097962156	0.1029702332	-0.0084097725	-0.0389271662	-0.0283449909	-0.006859806899999999	0.0171089345	-0.038802779700000005	-0.0193493398	-0.010304983	-0.0160435776	0.0150327368	0.0348357321	0.0277409633	0.0792932179	-0.049272767800000006	-0.0740884393	-0.0105093478	0.0168375676	-0.0195917284	0.02420271	0.029368069500000007	0.0034143954	0.039013165600000003	0.0310333089	-0.0042674239	0.014707883	0.06559634339999999	-0.0003704295	0.0176789126	0.023053419500000002	-0.0157433612	0.0187255322	-0.013768413500000002	-0.0069471679000000005	0.0624568361	-0.0646300489	0.0081279557	-0.0654116612	-0.0225131019	0.0104950055	-0.0065333585	-0.0163148603	0.0394460838	0.015123993600000003	-0.0068497766	0.0118293664	-0.0012278287	0.016493112600000002	-0.0112299127	-0.044965055999999996	0.055153544699999994	-0.0382054114	-0.0333525031	0.06649470440000001	-0.0283779769	0.0420155963	0.0006217887	-0.013125626299999998	-0.013706939599999999	-0.0448284138	-0.0030128551	-0.0241545258	-0.0928263637	0.0090166832	-0.038309232400000004	-0.0045073917	-0.0206164926	0.0160447539	-0.016418715900000002	0.09302709890000001	-0.020838015	-0.0546016252	0.049898149800000006	-0.023082545	-0.077636596	-0.0702138631	-0.0067398653	0.0621145226	0.0813832958	0.0356843194	-0.0316116	-0.0021926999999999953	0.00099929325456	4.807933289999978e-06	0.06338680000000001	-0.030522000000000007	0.0009315924840000004	0.004017886414240001	-0.0189381	0.07853570000000004	0.006167856174490007	0.00035865163160999985	0.00210892	-5.821000000000038e-05	3.3884041000000447e-09	4.4475435664e-06	-0.000369227	0.000697823	1.3632857752899998e-07	4.86956939329e-07	0.00034475900000000004	0.0	0.0	1.1885876808100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93130.3671875	258.1015625	8673265292.478577	66616.41656494139	64949.765625	48.74609375	2376.181655883789	4218472054.742432	63949.921875	290.109375	84163.44946289062	4089592507.818604	1.108516	23.983498	0.14543105	-0.0199540641	-0.0768631178	0.0207196448	0.00777985	0.0449242138	-0.0021190434	0.017628070200000002	-0.0364216229	-0.0381785034	0.0027725779	0.055566599800000005	-0.0130189907	-0.021643652200000002	-0.0366741814	-0.0434052722	-0.1047248094	-0.0129426882	-0.0681978118	-0.006320307	0.0588812508	0.0246784887	-0.0071851877	0.0299036246	0.0067422467	-0.045719891	0.001627939	-0.015406058	-0.0212322959	-0.0193958667	-0.10440331130000001	0.0963753726	0.0088705389	-0.0253970877	-0.027530130299999997	0.0079245369	-0.0668497624	0.020028296299999998	-0.0414736745	0.0511630021	0.07943594150000001	-0.051469191399999996	-0.0009337533	-0.016134661	0.0543109867	0.013535636399999999	0.0023099882	-0.0321629239	-0.021338809500000003	-0.0223998906	0.073386613	-0.0853608503	0.0390632986	0.0666199746	-0.000924832	-0.0256643196	-0.0249651527	-0.012730086399999998	-0.0118415946	-0.0305167496	-0.0316767546	0.026249375800000002	0.046976463899999994	0.0547865589	0.0526963113	0.0407587828	0.0199106898	0.0574593096	0.0588976789	0.0431858174	0.0249547515	0.0803590027	-0.0028924751000000003	-0.042479429400000004	0.0491761018	-0.024805368799999998	-0.0785535307	-0.06822694139999999	-0.0022488205	0.0655636242	0.0798969589	0.0290597313	0.0128379	0.0444495	0.00016481167640999998	0.00197575805025	0.051027800000000005	-0.012359000000000002	0.00015274488100000004	0.002603836372840001	-0.0112634	0.007674699999999995	5.890102008999994e-05	0.00012686417956	0.00237259	0.0002636700000000001	6.952186890000008e-08	5.6291833081e-06	-0.000405419	-3.619200000000005e-05	1.6436456556100002e-07	1.3098608640000035e-09	-0.000974336	-0.0013190950000000002	1.7400116190250004e-06	9.49330640896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93321.53125	191.1640625	8708908194.844727	36543.69879150391	64896.57421875	-53.19140625	2829.325698852539	4211565345.329727	63948.7109375	-1.2109375	1.46636962890625	4089437630.567932	1.149223	24.864225	0.27308305	0.0241791719	0.002814751	0.0118200899	-0.0081337028	-0.0160097436	0.0242956821	0.0322032148	-0.0170805213	0.0103997076	-0.0399697055	0.0306390822	-0.016591263999999998	-0.022837597799999998	-0.026740342200000003	0.0476643784	-0.011630287900000001	-0.0243291149	0.0471678029	-0.0515127183	-0.1051223938	-0.0181640681	0.0470423332	0.0095605838	-0.0174507302	0.0721590683	-0.0061732798	0.046715488	0.017449811699999998	0.018121483100000002	-0.0332835608	-0.0076347481999999986	-0.1009043049	0.009316817600000001	-0.0106846019	0.015269772	-0.011860346899999999	-0.0110699123	0.0390345879	-0.0515049863	-0.0644953405	0.0151142681	0.0262199883	-0.0336318233	0.002215146	0.0179210131	-0.0364228748	-0.0147450046	-0.012320765400000001	-0.0389315917	0.030466256	-0.026998920200000002	0.0024369008	-0.075237472	-0.0306995285	0.044225766	-0.045010992199999995	-0.060148416399999995	-0.0167963905	0.0367782375	0.0280098921	-0.10278469429999999	-0.05714038	-0.014606476299999999	0.0140138862	0.0076617435	-0.055970191399999994	-0.0848784925	-0.0023114893	-0.0456245371	-0.013406753300000001	-0.0052114056	0.0051392486	0.0387606532	0.048448282800000006	-0.026516548799999998	-0.0793875044	-0.0661119306	0.0022488205	0.06873583	0.0779514008	0.0222170192	-0.0168051	-0.029643	0.00028241138601	0.0008787074490000001	0.08212569999999997	0.031097899999999963	0.0009670793844099977	0.006744630600489995	-0.105531	-0.0942676	0.008886380409760001	0.011136791961	0.00306516	0.00069257	4.796532048999999e-07	9.3952058256e-06	-0.0008953569999999998	-0.0004899379999999999	8.016641574489999e-07	2.4003924384399986e-07	0.000204647	0.001178983	1.390000914289e-06	4.1880394608999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92911.359375	-410.171875	8632520700.9104	168240.96704101562	64870.96875	-25.60546875	655.6400299072267	4208242586.5634775	63680.42578125	-268.28515625	71976.92506408691	4055196627.6812897	1.132749	24.507793	0.09436759999999997	-0.0040491444	0.0008604039	0.1228740564	0.0090603531	0.0455182621	-0.0052535696	0.0192077141	-0.015235453000000001	0.0198407534	-0.0153775896	-0.017226258	0.0132625718	-0.0194545478	0.0053135737	0.0338094904	-0.040578874300000005	0.011631932099999999	-0.005241994099999999	-0.09489039810000001	0.0585409963	0.0184289794	0.014654873899999999	0.061248232199999995	0.0257254902	0.0029473854	-0.044494916600000003	0.0551495572	-0.0248547346	-0.0113389756	-0.046650175700000004	0.06097418	-0.017286411499999998	0.0309111475	-0.0162968868	0.00044713589999999996	0.0654463558	0.0353220666	-0.0323232872	0.0548954574	0.0214939577	-0.0419476893	-0.006574509399999999	-0.0236166123	-0.0025334043	0.0190001461	-0.014618974	0.0027922722	0.006601636700000001	-0.0313099326	-0.01656306	-0.0266662617	0.0556979705	-0.0369622565	-0.0422643104	-0.027621317700000002	-0.0007542019	-0.02408788	-0.09165377640000001	-0.0326373931	-0.0010437188	-0.022128063700000002	0.0443887012	-0.0235986503	0.0563662336	0.0250597578	0.0101378484	0.0487342829	0.042162588200000004	0.0047863016	-0.022407129100000003	0.0883242058	0.0378719279	-0.0971984921	0.047714778099999994	-0.028215281800000002	-0.0801376364	-0.0638728017	0.0067398653	0.0716177429	0.0755578038	0.015207545	-0.0143841	0.0024209999999999995	0.00020690233281	5.861240999999998e-06	0.07941469999999999	-0.002710999999999977	7.349520999999878e-06	0.006306694576089999	-0.0493725	0.05615850000000001	0.0031537771222500005	0.00243764375625	0.00306516	0.0	0.0	9.3952058256e-06	-0.00106705	-0.000171693	1.1385957024999998e-06	2.9478486249e-08	0.0006944960000000001	0.0004898490000000001	2.399520428010001e-07	4.823246940160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92809.84375	-101.515625	8613667096.899414	10305.422119140623	64799.87109375	-71.09765625	5054.876724243164	4199023293.7666173	63697.11328125	16.6875	278.47265625	4057322240.364395	1.1571300000000002	25.035294	0.25472321	-0.0073496994	0.072809283	-0.0151505528	-0.0411178171	-0.0639530376	-0.0039669358	0.0242152338	-0.0184223506	-0.0006716179	-0.0234579291	0.015372918300000003	0.0380853008	0.0009548489999999999	0.071574268	-0.0064968518999999995	-0.0919548804	-0.0522231716	-0.0681059656	-0.011589920600000001	-0.0171983945	0.0241994627	-0.013761394299999999	-0.021435553399999998	0.0373083414	-0.0272844687	-0.029421275299999997	-0.0557970206	0.0024492898999999998	0.0057684015	-0.0021827742000000002	-0.0255691919	0.037139983599999996	0.0654019528	0.0359344614	-0.0097442147	0.039775734	-0.0415504065	-0.012419998	-0.06213380230000001	0.014304718300000003	-0.0061905541000000005	-0.0026943159000000004	-0.0240614339	0.0152317957	0.0066547084	-0.0282778242	-0.0352570841	0.010915315	-0.0187908625	-0.044484364000000005	-0.08651644800000001	0.0594757798	0.0524906967	-0.0340695233	0.0042173411	0.0044918473	0.024891693700000002	0.031534024	-0.0249887382	-0.0399859143	-0.0045467813	0.0357372286	0.0492334862	-0.0167398065	-0.013399980300000001	0.0089004345	0.0328593295	-0.0700636046	0.016268796000000002	0.134335699	0.0421653184	0.012096933700000001	-0.0125472102	0.046975674	-0.0299007705	-0.0808031345	-0.061513758200000004	0.011211140900000001	0.07419719150000001	0.0727299257	0.008083922	0.0106118	0.0249959	0.00011261029924	0.0006247950168099999	0.016890099999999998	-0.06252459999999999	0.003909325605159999	0.00028527547800999995	-0.00725704	0.04211546	0.0017737119710116	5.266462956160001e-05	0.00292261	-0.00014254999999999994	2.0320502499999992e-08	8.5416492121e-06	-0.000307276	0.000759774	9.4418540176e-08	5.772565310760001e-07	-0.000904925	-0.0015994210000000002	2.5581475352410006e-06	8.18889255625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93087.2734375	277.4296875	8665240476.027893	76967.23150634767	64908.30078125	108.4296875	11756.997131347656	4213087510.309219	63803.6328125	106.51953125	11346.410537719728	4070903560.072327	1.147119	24.818701	0.18193823	-0.0484130892	-0.0906098463	0.038337067200000005	0.0133909454	-0.0162668844	0.0046453317	0.0351112534	-0.016413517199999998	-0.017416029399999998	-0.006123157299999999	0.0669614227	-0.0033998047999999996	0.0002725286	-0.0533102894	0.0041979033	-0.029690841000000006	0.06951513990000001	0.036658951	-0.057239026100000014	0.0507914495	-0.0339637093	0.0533224153	0.06905610429999999	0.0005867805	0.046025656399999997	-0.004776796	0.020868376299999998	0.0075470996	0.0073401766000000005	0.0313138514	-0.0099768883	-0.027516765800000002	-0.0188042401	0.0293240744	-0.0200020132	-0.0617934724	0.0585497404	0.0052865936	0.0372930287	-0.0203697778	-0.0587851158	0.005856082800000001	-0.0355742713	0.0267341857	0.007600824599999998	-0.0123351443	-0.0428720513	-0.0325164045	0.0010700214	0.052572401100000006	-0.0089939235	-0.0090834824	-0.0420452886	0.021801405099999997	-0.0138758845	-0.0101743976	-0.0314391209	-0.1175111817	0.0148183185	0.049265839699999994	0.0052434638	0.006966355400000001	-0.0273267937	-0.0158067276	0.0044197311	-0.0148958527	-0.03495841	0.033285398199999996	0.0284107052	0.0259165199	0.0172816638	0.0112682053	-0.0089185739	0.046231057	-0.0315722237	-0.0813832958	-0.0590392291	0.0156495323	0.0764632821	0.06948402	0.0008996205999999998	-0.020936	-0.0315478	0.00043831609600000006	0.0009952636848400002	0.0320487	0.0151586	0.00022978315396000005	0.00102711917169	-0.00404941	0.0032076300000000004	1.0288890216900003e-05	1.63977213481e-05	0.00234647	-0.0005761400000000003	3.319372996000001e-07	5.505921460899998e-06	-0.00112576	-0.000818484	1.2673355776e-06	6.699160582560001e-07	0.000340935	0.00124586	1.5521671396000003e-06	1.16236674225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
