csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
51364.44921875	-155.921875	2638306643.5455475	24311.631103515625	29885.708984375	217.19921875	47175.50062561035	893155601.4987526	31287.01171875	48.65625	978877102.2891998	2367.4306640625	1.448219	27.636637	0.09718356	-0.0716565928	0.0011936428999999998	0.0668820167	0.0547762696	-0.015638753000000002	0.1684804484	-0.11307288970000001	-0.008240816	0.026717094700000003	0.0522677151	0.0393316569	0.0102881953	0.044468079800000004	0.0078770855	-0.0514182714	-0.0081129089	-0.0520161508	0.0326430723	-0.0030679833000000004	-0.0454450741	-0.045634109299999996	-0.0155222899	-0.0596875429	-0.0426916632	0.0148799232	0.036954375	-0.0322586979	-0.0430582572	0.005345689	0.0233497914	-0.0797677143	0.0182731029	-0.08460948230000001	0.0167709793	-0.0433161827	-0.0122690318	-0.127101105	0.0151854469	0.026758852200000002	0.13178751630000002	0.1401868677	0.0331984633	0.060020165800000004	-0.1028214409	-0.050618704900000006	-0.1514237145	-0.025536867	-0.009075771	-0.0110170373	-0.0146532508	0.17202140100000002	-0.0882245401	0.0723866854	-0.0507166793	-0.043470992699999995	-0.009088608	-0.0027185997999999998	-0.0540433494	0.0048305027	0.020267081	-0.033621814300000004	0.0349817376	-0.0214652329	0.0446646331	0.012513541299999998	0.0088989495	0.0281776377	0.0206120842	-0.0610080071	0.0026294659000000004	0.0092126009	-0.06646443980000001	0.06020438230000001	-0.037789357200000005	0.045045545	0.0179469025	-0.0693351048	0.0269752981	0.0535550334	0.0344261087	-0.1113972398	-0.0041710984	-0.0159473095	0.0586044397	-0.0572937542	0.0462365749	0.0851318399	-0.0085253115	0.0574360588	-0.0035974265999999997	-0.0624121757	-0.0827338078	-0.0520288236	0.0107652774	0.0669198232	0.081801131	-0.00624521	-0.01007073	3.90026479441e-05	0.0001014196027329	0.0117887	8.179999999999821e-05	0.00013897344768999998	6.6912399999997044e-09	-0.00664187	0.004540730000000001	2.0618228932900006e-05	4.41144370969e-05	0.000546785	-0.00040379300000000016	1.6304878684900017e-07	2.9897383622500004e-07	-0.0008381069999999999	-0.0012460129999999998	1.5525483961689998e-06	7.024233434489999e-07	0.000498006	0.0	2.48009976036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51555.78515625	191.3359375	2657998983.077408	36609.44097900391	29678.75	-206.958984375	42832.02121353149	880828201.5625	31314.009765625	26.998046875	980567207.601658	728.8945350646973	1.504555	28.711706	0.083409965	0.0768431364	-0.0386273529	0.0034498805	0.053950535300000005	0.053512929800000004	-0.05753248070000001	0.0006302822	-0.0448803954	-0.0359501031	-0.0323264411	-0.044457038899999995	-0.0228648609	0.0038569714	0.0011588071	0.069882017	-0.0046160457	-0.0015337961999999999	-0.0520592566	-0.0511811701	-0.0668541616	-0.0001145216	-0.0039291752	0.0166150183	0.0136740925	-0.0435174563	-0.053851374199999996	0.0323027392	0.0754265218	0.0591438244	0.013708198100000001	0.0402405091	0.028774144900000007	-0.012198163	-0.0644106678	0.1073887726	0.1067586472	-0.0159125	-0.0027332539	-0.0885760441	-0.0069442115	-0.065548057	0.0642375803	0.019382715800000002	0.0035081259000000003	-0.0332609832	0.0707200576	0.016864390400000002	0.0020550084	-0.0386793671	0.0375567077	-0.0565968729	0.0188580516	0.0057719599	0.0213003689	0.0275139994	-0.0166372885	0.0005830663	-0.0043185433	0.0368154104	-0.0501169872	0.0301292418	-0.0562332408	0.0138693449	0.0471541175	-0.0629411172	0.003563981	-0.0199911034	0.0041207391	-0.055087875300000005	-0.0757685439	-0.0633576686	-0.0700784866	-0.07144953230000001	0.068701449	-0.038663622	-0.0032690559	-0.0377778083	-0.06371742150000001	-0.011531147700000001	0.017351774099999998	0.0597552862	0.0311960629	-0.06591822309999999	-0.12319944869999999	-0.0692306998	0.0535798167	-0.0793838221	0.067754698	0.0567829287	-0.005394029	-0.06415933900000001	-0.0823447662	-0.048448282800000006	0.016091060600000002	0.0704530336	0.0802544502	0.013506	0.01975121	0.000182412036	0.0003901102964641001	0.0117888	9.999999999940613e-08	0.00013897580543999996	9.999999999881224e-15	-0.0274411	-0.02079923	0.0004326079685929	0.0007530139692100001	0.000546785	0.0	0.0	2.9897383622500004e-07	1.90815e-05	0.0008571884999999999	7.347721245322498e-07	3.6410364224999997e-10	0.000498006	0.0	2.48009976036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51538.81640625	-16.96875	2656249596.557144	287.9384765625	29713.390625	34.640625	1199.972900390625	882885582.4338379	31402.9921875	88.982421875	986147918.3281859	7917.8714027404785	1.132583	21.613308	0.055890965	0.0565756604	0.099006569	-0.073972133	0.0289217504	-0.0187636334	-0.0504124438	-0.032167807799999996	-0.0168766483	-0.060984692199999996	-0.0128996945	0.0598999696	0.0482110313	0.0186598912	-0.0158294865	-0.0442797951	-0.0209170996	0.0693057358	0.0194978769	-0.022181057799999997	0.0520816107	0.058654065400000004	0.006544699	-0.027267374700000003	0.029864466	-0.0241239085	0.019091603999999998	0.021962325499999998	-0.052275901	-0.029254048199999997	-0.0031311659000000003	-0.0388999129	0.0151610826	-0.0418561855	-0.0309053254	0.0061773627	-0.002883008	0.012791659399999999	0.0113782726	-0.023161904700000003	0.0207212817	-0.0577325221	0.050634629699999996	-0.058173919299999995	-0.059574368600000004	0.0751002298	-0.0105926597	-0.0009388202	0.0769395685	0.0507992595	-0.0109835269	-0.05030014519999999	-0.0202950561	0.0055870284	-0.0452855984	0.0435213208	-0.0069260836	0.0057968106000000005	-0.0430779881	0.0021985057	0.0550308804	-0.0369963604	-0.0189962942	0.0044863969	-0.0588147504	0.020590225900000002	-0.0491753541	-0.0177376879	-0.011484311	-0.0530120787	0.036336261	0.0852663643	-0.0079554465	0.0059642193	-0.0027459083	-0.0042708021	-0.0179832627	0.023888887400000003	-0.0426406103	0.0501033103	0.0023043421	0.059154338499999994	-0.0349227966	-0.0191354301	-0.0625871157	0.00165989	0.0392728143	-0.013035897099999999	-0.0562973311	0.056123135	-0.0071880995	-0.06583874320000001	-0.081801131	-0.044725634800000004	0.0213488862	0.07358130339999999	0.0781053749	0.00365066	-0.00985534	1.33273184356e-05	9.71277265156e-05	-0.00282315	-0.01461195	7.9701759225e-06	0.0002135090828025	-0.017713999999999997	0.009727100000000002	9.461647441000003e-05	0.0003137857959999999	0.00070789	0.00016110499999999993	2.5954821024999975e-08	5.011082521e-07	0.000291908	0.0002728265	7.443429910225001e-08	8.521028046399999e-08	0.000498006	0.0	2.48009976036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51431.34375	-107.47265625	2645183119.930664	11550.371841430664	29863.166015625	149.775390625	22432.667636871338	891808684.4767799	31360.833984375	-42.158203125	983501908.19553	1777.3140907287598	1.464156	27.940769	0.11719137	-0.0377135355	-0.0327413658	0.0034131403000000004	0.0259354231	0.0308157933	0.1746902524	-0.0761273113	-0.0160077127	-0.0069490966	0.1275324325	-0.0009401674	-0.0302823521	-0.0157780306	0.022837352400000004	0.0142129871	-0.0446605088	-0.1328994611	0.0568666492	0.0620563405	-0.0202053753	-0.0448102314	-0.034826761	0.0003376186	0.045008251799999996	0.0349740927	-0.0050206087	-0.043654210199999995	-0.1558407241	-0.0330859837	-0.059556787199999996	-0.026575742799999996	0.0295553805	0.0391472003	0.0077687183	-0.0697138682	-0.018942617	0.007033015500000001	-0.0956040331	0.0130366441	0.0351629913	0.1218710693	0.0342496104	0.1532670891	-0.0376245035	0.0229778812	-0.1009956033	-0.0768980298	0.0077334216	-0.0191833842	0.09924763710000001	0.178637689	-0.0407989286	0.0646432759	-0.0837238415	-0.027917645699999997	-0.0233079837	-0.0327737352	-0.0154077439	0.022129136	-0.0620460583	-0.0258123887	0.044057871799999995	-0.0627119112	0.043200924	-0.0489070117	0.10253469230000001	0.0256289761	-0.028913065499999998	0.08119648089999999	0.074337926	0.040467976	-0.010718376200000001	0.089239535	0.0146289079	0.0136397889	0.0168690201	0.0194787296	-0.0588548069	-0.0897611972	0.0201853852	-0.0133018616	0.089055787	-0.029250948199999998	0.0303312417	-0.006260589	-0.018721446399999998	-0.052784100099999995	-0.0130632246	0.0554567549	-0.0089787958	-0.06744861469999999	-0.0811039227	-0.0408717988	0.026516548799999998	0.0762866522	0.0753700362	-0.00246396	-0.006114619999999999	6.071098881599998e-06	3.7388577744399985e-05	0.0260346	0.02885775	0.0006778003971600001	0.0008327697350625	-0.0276649	-0.009950900000000002	9.902041081000004e-05	0.00076534669201	0.000546785	-0.00016110499999999993	2.5954821024999975e-08	2.9897383622500004e-07	-0.000992349	-0.001284257	1.649316042049e-06	9.84756537801e-07	0.000498006	0.0	2.48009976036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51472.3203125	40.9765625	2649399758.3526	1679.0786743164062	29697.013671875	-166.15234375	27606.601333618164	881912621.0275307	31212.806640625	-148.02734375	974239298.385044	21912.094497680664	1.508574	28.788404	0.10339152	0.0620458706	0.0075005424	-0.0284538134	-0.1169590094	-0.0420155418	-0.0461321146	0.039939642000000004	0.0161660853	-0.0259521738	-0.0369909962	0.0411533829	-0.047685188600000004	-0.035458499500000004	0.044673821600000004	0.012740103999999999	0.0257632468	0.0446782576	0.0082306337	0.0029437491	0.002592305	-0.0486226802	0.0055861979	0.0660976274	-0.0153589244	-0.0092790498	0.0359200396	0.0161022968	0.0692320025	-0.0078552581	-0.1283154436	-0.06490424610000001	0.0159017198	0.043550861100000005	0.1084639718	-0.0848789233	-0.0141938094	0.0150841875	-0.0172847398	0.0867399167	0.096765688	-0.0394174741	0.0033960534999999997	-0.0589195581	0.0947602391	0.0477117725	0.0229832821	-0.0326520536	-0.0054394125	-0.0345682509	-0.07179738940000001	-0.047699245300000005	0.016937061	-0.043912947	-0.0241839531	0.0223481636	0.0437233469	-0.0036729665000000003	0.0372506454	0.022758293	-0.0108828503	0.0321973911	-0.0547801059	-0.0451339642	-0.0520805975	-0.002581731	0.0035252066999999997	-0.0116577995	0.09573759849999999	-0.023583602999999998	0.016679838	0.0007876032000000001	0.0276582944	-0.0548055286	-0.047933422999999996	0.14550474830000001	0.024903908500000002	0.045460558899999996	-0.1064617428	-0.010955854199999998	-0.07660713200000001	-0.1764915477	0.0231392151	-0.0204853096	-0.0706746525	-0.0522534597	0.0676696	0.0168662193	0.0097338849	0.054783866699999996	-0.0107652774	-0.06898725309999999	-0.0802544502	-0.0368980789	0.0315722237	0.0785535307	0.0720689657	0.00344221	0.00590617	1.18488096841e-05	3.48828440689e-05	0.0117891	-0.0142455	0.00013898287881	0.00020293427025	-0.043937300000000006	-0.016272400000000006	0.0002647910017600002	0.0019304863312900008	0.000546785	0.0	0.0	2.9897383622500004e-07	0.000266673	0.001259022	1.585136396484e-06	7.1114488929e-08	0.000417679	-8.032699999999994e-05	1.7445574704100001e-07	6.45242692899999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51527.03515625	54.71484375	2655035351.9934235	2993.714126586914	29670.91796875	-26.095703125	680.9857215881348	880363373.1082916	31200.30078125	-12.505859375	973458768.8404694	156.39651870727542	1.155642	22.053341	0.09605788500000002	-0.11403376429999999	0.0095717359	0.0047355641999999995	-0.0102328225	-0.06862647690000001	-0.048434979100000004	0.0242616344	0.0158625188	0.10123698310000001	0.0016897407000000001	0.037198361299999996	0.0689755822	0.0074423284	-0.0071672391	-0.0118970448	-0.0062772107999999995	-0.0141539006	0.0182931411	0.014699785900000003	0.0042421374	-0.0709322144	-0.0170408555	-0.0308963856	-0.0310504783	0.022029503399999997	-0.0370741937	0.0334942257	0.0142698727	0.0017674002	0.06352644610000001	-0.0231953127	-0.0008488208	0.014489118300000001	-0.011710821100000001	0.0033679807000000003	-0.0308286638	0.0625809221	0.033369817	-0.0512904209	0.0829029599	-0.0098557542	-0.1008928317	-0.0416336162	-0.0553613924	-0.033776243399999996	-0.006087596	-0.0353113634	-0.0334079807	-0.0022977974	-0.0208582153	-0.05323577980000002	0.0114578771	0.0218138589	0.0375800803	-0.027417645299999998	0.050950878899999996	-0.0371798302	-0.0045824546	-0.0367305861	0.0760189279	-0.0012374361	0.0574482904	-0.050936111500000006	0.0588792407	0.013820850800000001	0.019119184299999998	0.0775080658	-0.0306723384	-0.010882265700000001	0.058862842400000004	-0.0237849625	0.051477293099999995	-0.07146145549999999	0.042184324800000006	0.0471632842	0.0040933464000000004	-0.0123913202	-0.010114517	0.0038490005999999998	-0.0086608959	0.0425795587	0.0436026147	4.2113900000000003e-05	-0.0571152254	0.1471992653	0.078860898	0.0032138794	-0.0202697797	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	0.00346384	2.1630000000000347e-05	1.19981875456e-05	4.67856900000015e-10	-0.0110267	-0.022815799999999997	0.00012158811288999999	0.00052056072964	0.00497338	0.048910680000000005	0.002392254618062401	2.4734508624400007e-05	0.000546786	9.99999999907325e-10	9.9999999981465e-19	2.9897492979599987e-07	-5.266850000000001e-05	-0.0003193415	1.0197899362225e-07	2.773970892250001e-09	0.000250826	-0.00016685299999999998	6.2913682276e-08	2.7839923609000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51455.05859375	-71.9765625	2647623054.8862453	5180.625549316406	29674.203125	3.28515625	10.792251586914062	880558331.1037598	31157.123046875	-43.177734375	970766316.5581092	1864.3167457580566	1.061389	20.254698	0.108743845	-0.0016310809	-0.0526488663	0.0590523712	-0.0740918398	0.0118533596	-0.0481903718	0.0581339748	0.018614169099999998	0.040864067000000004	-0.0258811621	-0.047801303600000004	-0.0626660069	0.0003780064	-0.0122776052	0.0221950046	0.0107450975	-0.050765327400000004	-0.1039982799	0.006801273199999999	-0.0275330308	0.0574981271	-0.0372673737	0.0049476120000000005	0.0193753653	-0.0336225332	-0.0133457052	0.0081102946	-0.04577134769999999	0.1248123316	-0.0039081097	0.0840492816	-0.0293823805	0.0661717389	-0.051669959	-0.078646672	0.040881199	0.0353545603	0.0391900867	-0.046186560700000004	-0.0064097406999999995	-0.0272119142	-0.0508290194	-0.0036792633	0.0956214548	-0.0625726458	0.0557289584	-0.0118220058	0.024909200899999998	-0.0324352529	0.09692850369999999	-0.049763915	0.0320732168	-0.0413210658	0.0449073385	-0.0430075545	0.028981293300000002	0.043213107599999995	0.00304742	0.0207977079	-0.0030582915999999996	0.0483071509	-0.0444612706	0.06762690889999999	0.0232357196	-0.0315033139	0.0528310718	0.0038632796	0.0390533044	0.0062017196999999994	0.034959867400000004	-0.017939986499999998	-0.0509663139	-0.07195442120000001	-0.0071860939	-0.066543375	0.0236497101	-0.0800693195	-0.0964500082	0.027089639900000004	-0.0175387712	0.0627793673	-0.0020279051	-0.0368734652	-0.0913908226	0.0335271277	-0.0976846365	-0.0730982015	0.0225601625	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	0.00343639	-2.7450000000000047e-05	1.18087762321e-05	7.535025000000024e-10	0.00112094	0.01214764	1.2565064836e-06	0.00014756515756960006	-0.074765	-0.07973838	0.006358209245024399	0.005589805224999999	0.000421582	-0.00012520399999999996	1.567604161599999e-08	1.7773138272399996e-07	0.000104074	0.0001567425	2.4568211306250003e-08	1.0831397476e-08	0.000196165	-5.466100000000001e-05	3.8480707225e-08	2.9878249210000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51358.82421875	-96.234375	2637728825.132461	9261.054931640623	29684.98828125	10.78515625	116.31959533691406	881198529.2579498	31162.90234375	5.779296875	971126482.4860992	33.40027236938477	1.024653	19.553644	0.09408482999999998	0.045721657	0.0626957315	0.013491516399999999	-0.123304369	-0.0867419426	-0.044175607199999994	0.022675487	0.004729062	0.038340832000000005	-0.07163479360000001	0.0411856794	-0.0051914877000000005	0.0031418265999999997	-0.0197308502	-0.037934009399999996	0.0018375823999999999	0.0726167885	-0.018832454499999998	-0.0606467013	0.025476657599999997	0.0430421865	0.031277571000000004	0.0103840178	0.037444695800000004	0.037171484	-0.0186575229	0.048511608600000006	0.011680130700000001	-0.025343212799999997	0.0454626171	0.0993713435	-0.0161286301	0.0168518494	0.1182066545	0.046780117999999996	0.0767544836	-0.17075658789999998	0.0290786237	-0.0501567273	0.1161206177	-0.0157978257	-0.0053898461	-0.1046328832	0.0605021201	-0.015124049099999997	0.0254033808	-0.0374540302	0.087520141	0.029548954500000002	-0.1153406683	-0.047088899299999994	0.0096394476	-0.006178449	0.0267776594	0.0035298098	0.0362466445	0.0415259044	-0.0184352216	0.0097905415	0.057068886	0.0112764602	-0.0133650814	-0.0021372258	-0.045204385199999995	0.0026155229	-0.0470604036	-0.059434959100000004	0.0093702011	-0.0073329941	-0.0070097555	0.007347149200000002	-0.0066198743	0.009538073900000001	0.0113361478	-0.1429790974	0.0205328554	-0.0397453939	-0.0161204909	0.058025878600000004	-0.0253256894	0.015210076000000001	0.1687536908	0.0524710491	0.0344607975	-0.1019784388	0.039566282200000004	0.087098002	-0.0213034245	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	0.00344828	1.1890000000000078e-05	1.18906349584e-05	1.4137210000000188e-10	-0.0174017	-0.01852264	0.00030281916288999995	0.0003430881925696	-0.0346643	0.0401007	0.0016080661404899994	0.00120161369449	0.000546786	0.00012520399999999996	1.567604161599999e-08	2.9897492979599987e-07	0.000386021	0.000281947	7.9494110809e-08	1.4901221244100001e-07	0.000498006	0.000301841	2.48009976036e-07	9.110798928099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51450.16015625	91.3359375	2647118980.103775	8342.253479003906	29665.75390625	-19.234375	369.961181640625	880056954.8261871	31169.865234375	6.962890625	971560498.7290993	48.48184585571289	1.055161	20.135836	0.08321598499999999	-0.042346848099999994	-0.0593425388	0.0843716855	0.0082098395	-0.0038415934999999997	-0.04841067	0.0334623293	-0.0079434464	0.0731378444	-0.0162951226	-0.047749514900000005	0.0775100658	0.0364742704	-0.0222193845	0.0358128358	0.0024590986	-0.0448737517	-0.0408855224	0.0310140654	-0.051967920099999995	0.0021406751	0.0255261398	0.04986114480000002	0.025372003900000002	-0.0113482373	0.070055369	0.0056396022	0.0268781545	-0.002323412	-0.0503129457	-0.027684196	0.0370028803	0.0363213603	0.012393848899999999	0.0775864728	0.0547928288	-0.0260038627	0.0376495946	0.047576884800000004	0.041243750600000004	-0.0157503071	-0.05357752	-0.0034210371999999997	-0.0172969231	-0.116107461	0.0608070456	0.027649667000000003	-0.014350708600000001	0.0193108896	0.0010753148	-0.050417704400000006	0.036464779700000005	0.0008250760000000001	0.0734397796	-0.0082305151	0.0018633118	-0.0229759273	-0.0268432651	-0.0316658989	0.0217659365	0.0389481797	-0.0040296054	0.029175089700000007	0.031074888399999997	-0.0236935138	0.09299835460000001	-0.04284747690000002	0.0458666423	-0.0144685289	-0.0581491881	-0.0405287087	0.0307728405	0.0232264578	0.019340993799999998	0.0185709035	0.0501011985	-0.0505380491	-0.0335419049	-0.0374086359	-0.031885399	0.0374494724	0.10252934179999999	-0.0124855419	-0.0079504879	-0.0530145264	-0.017541344599999998	0.10781340880000001	-0.062131567	0.0520288236	-0.0178523234	-0.0743981418	-0.0753700362	-0.020042021	0.05025698309999999	0.0830150259	0.0537625047	0.0142543	0.01080602	0.00020318506849000006	0.00011677006824040005	0.0170147	0.0344164	0.00028950001609000004	0.00118448858896	-0.034672	-7.699999999999374e-06	5.928999999999035e-11	0.001202147584	0.000380283	-0.00016650299999999992	2.7723249008999973e-08	1.4461516008900005e-07	-3.11283e-05	-0.0004171493	1.7401353849049e-07	9.689710608899998e-10	0.000321941	-0.000176065	1.0364600748099998e-07	3.0998884225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51468.484375	18.32421875	2649004883.859619	335.7769927978516	29691.21484375	25.4609375	648.2593383789062	881568238.8977203	31223.1640625	53.298828125	974885974.0737916	2840.765079498291	1.064749	20.318817000000006	0.100463085	0.0569394386	-0.0254390939	0.0289205138	-0.0715751003	-0.042568379	-0.0391248127	0.0199474595	-0.006022586700000001	-0.0102909484	-0.0337848478	-0.0156361272	-0.082590708	-0.00036363879999999995	-0.0279480236	-0.0249231616	0.0474454428	0.0360883787	0.0027394468	0.0131547936	0.0201418546	0.0211630181	-0.0067543018	0.0553977435	0.1249222282	-0.032542628500000004	0.017772874299999998	0.0738281324	0.0909818398	-0.0529791536	-0.0064978831999999995	-0.007021611999999999	0.0168696633	-0.0385628363	-0.0279427377	-0.0606610004	0.010011420699999999	-0.0743510922	0.0422277194	0.0523620437	-0.0263108944	-0.0336686191	0.0361582586	-0.0385774549	0.0997584295	-0.0299557021	0.0024577614000000003	0.0357577446	-0.0559863519	0.0210055311	-0.09216597650000001	-0.040535533900000004	0.011785812	-0.015064387700000001	0.015265357700000001	-0.0255814372	-0.0022813907999999997	0.057338310199999985	0.040237257400000004	0.0065994374	-0.0441869788	0.017842734	-0.0568552142	0.0184773012	-0.0949838219	-0.0701380921	0.0827996828	-0.0025370114	-0.026952116499999998	-0.0381500029	0.0419783592	0.0840590619	-0.0104925976	0.032402468	-0.10172769699999999	-0.0106675932	-0.0387482475	-0.0196116238	-0.0094504414	0.051126024699999995	0.0222555986	-0.008503178299999999	-0.030247463500000002	-0.060913109699999995	-0.0099959725	0.1033867064	-0.014939403	0.1065213539	-0.0521172945	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	0.00344828	-0.01080602	1.18906349584e-05	0.00011677006824040005	-0.0131282	-0.030142900000000004	0.00017234963524000006	0.00090859442041	-0.0562003	-0.0215283	0.00046346770088999997	0.0031584737200900004	0.000546786	0.00016650299999999992	2.7723249008999973e-08	2.9897492979599987e-07	0.000386021	0.0004171493	1.7401353849049e-07	1.4901221244100001e-07	0.000498006	0.000176065	2.48009976036e-07	3.0998884225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
