csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
367.1967804096973	n/a	n/a	134833.47554324748	295.8614192791283	n/a	87533.97941786017	n/a	287.61943307377607	n/a	82724.93828168036	n/a	n/a	n/a	n/a	0.0514617065	0.014462636999999999	0.09700311390000001	-0.062346171	0.013412572	-0.030920362599999997	0.022299856	-0.1162793917	0.07546193309999999	-0.0231548999	-0.0465845664	0.05125798980000002	-0.0180039769	0.025731553100000002	-0.0466576594	0.0262212172	-0.0464678061	0.025347085699999997	-0.0751341945	0.0988894314	-0.020459221899999998	-0.032774516600000005	-0.0104427906	0.057773022599999994	-0.0525818281	0.0767692737	-0.0675490745	0.0517925038	-0.1413279316	0.015459381599999999	-0.0368463083	0.2002840497	-0.119201721	-0.037788334	-0.0177663777	0.1260297077	-0.006875055600000001	0.0130061373	-0.0005343256	0.0377394984	-0.0109533105	0.1171643894	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.0126831	n/a	0.00016086102561000006	n/a	-4.0121499999999985e-06	n/a	1.6097347622499993e-11	n/a	1.12395e-05	n/a	n/a	1.2632636025e-10	0.000466254	n/a	n/a	2.1739279251600004e-07	-0.000499435	n/a	n/a	2.49435319225e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
366.1168181815551	-1.0799622281422216	1.166318414213912	134041.5245553859	295.94843961670995	0.08702033758163452	87585.47891156541	0.007572539152821634	287.6532500596358	0.033816985859743916	82744.39226987137	0.0011435885326381194	1.012472	17.090034	0.09004422828000001	0.0043333806	0.09258914630000001	0.040467402	0.0111825775	-0.0761565932	0.0055816218	0.0492610139	-0.13144483029999998	-0.0511302663	0.0192323997	-0.0268100912	0.080685893	0.0350094694	-0.0062257928	-0.0232578087	0.0080504735	0.016774340500000002	0.022362867999999998	-0.0093292617	0.004177543	-0.0207032297	0.0414928644	-0.0224823121	0.0461479828	-0.031974727	-0.0682860424	0.0794638902	0.0097425666	0.021526990099999997	-0.0202994316	-0.0664954721	-0.0855595093	0.08487901810000001	-0.0189442134	0.0684210954	0.0594421184	0.0138168667	0.0103701352	0.11667619800000001	0.0423925525	-0.0888018766	-0.029013765299999997	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-4.30057e-06	0.01267879943	1.84949023249e-11	0.00016075195498616832	-1.31805e-05	-9.168350000000003e-06	1.7372558025e-10	8.405864172250003e-11	0.0642583	0.06424706050000001	0.0041276847828906615	0.004129129118890001	0.00020407	-0.00026218400000000005	6.874044985600003e-08	4.16445649e-08	-0.000499435	0.0	0.0	2.49435319225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
366.9417147388819	0.8248965573267809	0.6804543302895754	134646.22201551098	297.6670912839473	1.7186516672373386	88605.69723344583	2.953763553297684	287.80069246292146	0.14744240328565186	82829.2385821371	0.021739262286648797	0.9366310000000002	15.809864	0.0534643305	0.0371154455	0.0123273369	0.0192391287	-0.0486544994	-0.003337743	-0.0163252672	0.0425281678	-0.043168110499999995	0.0098268998	-0.0117428867	0.075393239	0.0317740887	-0.038404647	-0.0330337859	-0.0441504553	0.070561058	0.023062135600000002	-0.024954091499999997	0.0935888359	-0.050150479500000004	0.008025587399999999	0.0226145077	0.0263930533	0.0203214425	-0.077102325	0.0005205296	0.0029870953999999996	0.0614862595	-0.07770378559999999	0.1336860038	-0.026418832000000003	0.0361101168	0.014795920700000001	-0.0389119489	-0.0154784821	0.0394253341	0.0496646991	0.0155802829	0.010268816	0.0068861964	-0.0019429499	0.0010680080999999999	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-4.30057e-06	0.0	1.84949023249e-11	0.0	0.0131123	0.013125480499999998	0.00017193241128999996	0.00017227823835588016	0.0244019	-0.0398564	0.00158853262096	0.00059545272361	0.000213719	9.649000000000027e-06	9.310320100000056e-11	4.567581096100001e-08	-0.000499435	0.0	0.0	2.49435319225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
367.882124154556	0.9404094156740824	0.8843698690884694	135337.25727246815	298.46387124992907	0.7967799659817842	89080.68244149424	0.6348583141899332	287.4872584434551	-0.3134340194663423	82648.92376733395	0.09824088455882744	0.835123	14.096469	0.06467116382999999	0.0312819039	-0.0177824002	0.0173922876	-0.0509418909	-0.0289533232	-0.052877661900000004	0.0562094706	-0.03721767	-0.0656527103	-0.0630177895	0.0465618159	0.0293558354	-0.0226998492	-0.022020885	0.0029592458000000004	0.058995325599999995	0.0205239267	0.024182726600000003	0.016469774399999998	-0.020489561200000003	-0.0177835402	0.015107103200000001	0.031245614799999998	0.036580783	0.032814292	-0.0504284438	-0.0009863157	0.0606679886	-0.0970548506	0.026496893799999997	-0.08794179460000001	0.011977278700000002	0.0137894173	-0.026051617200000002	-0.0347464279	-0.0043898611	0.059322416399999994	-0.0355353713	0.0824188164	0.0050544888	0.032544469900000005	0.020014589	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-1.45076e-05	-1.020703e-05	2.1047045776e-10	1.0418346142090001e-10	-1.82668e-05	-0.013130566799999998	3.3367598224e-10	0.00017241178448926218	0.0556706	0.0312687	0.0009777315996899998	0.00309921570436	5.871020000000001e-05	-0.00015500880000000002	2.402772807744e-08	3.4468875840400012e-09	-0.00024921	0.000250225	6.261255062500003e-08	6.21056241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
367.59225816022825	-0.28986599432772664	0.08402229466760165	135124.0682593359	297.8112187180668	-0.6526525318622589	88691.52199434023	0.4259553273462169	287.0219271142527	-0.4653313292023995	82381.58664437941	0.2165332459372719	0.859677	14.510925	0.0384051024	0.0188900101	-0.057638787000000004	0.0312023838	-0.07021628070000001	0.0110488258	-0.0643233673	0.0206505176	-0.0151919324	-0.0198508661	-0.0249268989	0.0805602409	0.0352277041	-0.0471126135	-0.021705779900000003	-0.0436130646	0.0814888201	-0.040012841699999996	1.64193e-05	-0.0130646527	-0.0756750048	-0.0399015419	-0.0218033522	0.0908275542	0.0325901517	0.0136655334	0.0486339496	-0.0436324612	0.015345624799999999	-0.0645366527	-0.015064838600000003	0.0063025560999999996	0.0307878633	-0.0467187226	-0.0233572455	-0.0622134143	0.0021606715	0.0696468204	-0.0345875033	0.0206434471	0.0066963184	-0.0087878586	-0.027899545699999997	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.009055970000000002	-0.009041462400000002	8.201059264090003e-05	8.174804233061379e-05	-1.83168e-05	-5.0000000000001215e-08	3.355051622400001e-10	2.500000000000121e-15	0.041606300000000006	-0.014064299999999995	0.00019780453448999983	0.0017310841996900006	0.000114471	5.5760799999999996e-05	3.1092668166400005e-09	1.3103609841000002e-08	-0.000499435	-0.000250225	6.261255062500003e-08	2.49435319225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
367.53066432164377	-0.06159383858448564	0.0037938009515716717	135078.7892167088	298.67054455168545	0.8593258336186409	89204.09418280033	0.738440888324372	286.93980306629317	-0.08212404795955308	82334.45058372311	0.006744359253262975	0.8628049999999999	14.563719	0.0775545851	0.010573344299999999	-0.0161114535	-0.0616328085	-0.009466015999999999	-0.0149368973	-0.033813715099999996	0.042858777800000004	0.0072821943	-0.08718708900000001	-0.0324001941	0.019295809	0.031225003799999998	0.0403181521	0.0097476993	-0.0355483595	0.008474439399999999	0.0244596104	0.0034468655	-0.021911264	-0.0401644268	0.0550977354	-0.0265746786	0.0230279175	0.08674655029999999	0.0664800298	-0.0075025636	0.038742660899999996	-0.0027664995	0.0299039882	0.022699467999999997	0.0086959771	-0.0834644838	-0.09836568279999999	-0.0125246647	-0.0125701402	-0.0685343774	0.019082113600000002	-0.0330604663	0.0491377297	0.0221700934	0.022128167	-0.044383594400000004	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-2.12494e-05	0.009034720600000002	4.5153700036000007e-10	8.16261763200644e-05	-3.21773e-05	-1.3860499999999999e-05	1.03537863529e-09	1.9211346025000001e-10	0.062132000000000014	0.0205257	0.0004213043604900001	0.003860385424000001	-0.00034871	-0.000463181	2.14536638761e-07	1.2159866410000002e-07	-3.0099200000000007e-06	0.00049642508	2.464378600530064e-07	9.0596184064e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.3213175777981	-5.209346743845629	27.13729349761505	131276.73717131163	295.34745541028684	-3.3230891413986114	87230.11941733137	11.04292144168136	282.99875013902295	-3.9410529272702206	80088.29258024914	15.531898175545175	1.7219	29.064823	3.0535485619000005	-0.0185685804	-0.012873578	-0.0590479104	0.12423773210000001	0.0109494391	-0.0956472927	-0.3709513197	0.2019053684	-0.0395719456	0.1721192711	-0.0666271483	-0.1967837123	0.21184498670000002	-0.07850693360000001	0.1471040791	0.0845859769	0.0322091709	-0.0262830207	0.051161715	-0.0043474405	-0.14197077800000002	0.1047241082	-0.0769135371	0.0190659356	-0.0518017255	-0.0191024143	-0.0350525301	0.043563791799999994	0.0805883956	-0.0350730064	0.0794810701	0.051345745899999996	0.019493976399999998	0.044280963300000004	-0.0031619912	-0.05506259559999999	0.0056770168	-0.0235868798	-0.158102111	0.14453403609999999	-0.0401952566	0.0489517862	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0149366	-0.014915350600000004	0.00022310201956000006	0.00022246768352092046	0.0314361	0.0314682773	0.00098822838321	0.0009902524762296953	-2.88895	-2.951082	8.708884970724	8.346032102499999	8.290659999999997e-05	0.00043161660000000005	1.8629288939556e-07	6.873504323559995e-09	-0.000499435	-0.00049642508	2.464378600530064e-07	2.49435319225e-07	0.000193617	0.000193617	3.7487542688999996e-08	3.7487542688999996e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.46995128276535	0.14863370496721018	0.02209197825227968	131384.46558293028	296.16599046066415	0.8185350503773066	87714.2939055462	0.6699996286961798	282.7366983401967	-0.26205179882623497	79940.04058831539	0.06867114526806553	0.8624940000000001	14.558476999999998	0.08152664000000005	-0.020774408600000002	-0.0242295888	-0.0595623587	0.12771064669999999	0.0245635324	-0.100940175	-0.38273037590000003	0.21065242329999997	-0.051601224400000006	0.17245282969999998	-0.078563047	-0.1735459546	0.2324570529	0.0242054954	0.1421537396	0.0986092475	0.0256710599	-0.0203855595	0.0200935103	-0.012851816799999999	-0.0742156149	0.049645550999999996	-0.0603824187	0.0335591377	-0.026208331499999998	0.0289439514	0.040691278500000004	-0.06078805480000001	0.0717084236	-0.0181127728	-0.07424918309999999	0.0048219055	-0.065921653	0.0549096692	-0.0170024801	-0.050103846900000006	0.0132691715	-0.002878061	-0.1415306467	0.1291508596	-0.0201100484	0.0098466932	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.00725132	0.007685280000000002	5.2581641742400015e-05	5.906352867840002e-05	0.0156309	-0.015805200000000002	0.00024432503481	0.00024980434704000004	-2.86942	0.019530000000000047	0.00038142090000000187	8.233571136399997	-3.81049e-05	-0.00012101149999999995	1.4643783132249993e-08	1.4519834040099996e-09	3.44081e-05	0.0005338431	2.8498845541761003e-07	1.18391734561e-09	7.83484e-05	-0.0001152686	6.13847178256e-09	1.328685014596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.982917404849	2.51296612208364	6.314998730740085	133212.5299973548	296.95461226999765	0.7886218093335059	88182.04174842463	0.6219243581564528	285.7295129353996	2.9928145952029013	81641.35456230071	8.956939201259505	1.686872	28.473568	2.912254465	-0.0332761368	-0.0610520771	-0.003568504	-0.0012470632000000001	0.0765581288	0.0032281707	0.012681293100000001	0.0036567729	0.0113734118	-0.0720349668	-0.0267612655	-0.0066162855	-0.0692583841	-0.07472517349999999	-0.0877988771	-0.0008618664999999999	-0.0117310884	0.0321811138	-0.059941028	-0.0063474804	-0.013457874199999999	0.0252530646	0.0251674874	-0.0232525044	-0.0482183389	-0.008788040300000001	-0.0745723612	0.0099548412	0.0141071619	-0.001967846	-0.0083491602	-0.0736428444	0.0399218397	0.040250407099999996	-0.0504065753	-0.0297965071	-0.046940324400000004	-0.043244112599999995	-0.04261490230000002	0.034773353	-0.0016219539	0.0643399469	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.015960499999999996	0.023211819999999998	0.0002547375602499999	0.0005387885877123997	0.00289873	-0.01273217	8.4026356129e-06	0.00016210815290889998	-0.0312188	2.8382012000000003	8.05538605168144	0.00097461347344	-0.000117659	-7.95541e-05	6.32885482681e-09	1.3843640280999998e-08	-0.000597223	-0.0006316311	3.9895784648721006e-07	3.566753117290001e-07	2.73481e-05	-5.10003e-05	7.4791857361e-10	2.60103060009e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
365.12108367244105	0.1381662675920552	0.0190899175003194	133313.4057421377	296.81592360697687	-0.13868866302078686	88099.69250666273	0.01923454525049337	285.91289981412643	0.1833868787268216	81746.1862801227	0.033630747289165965	0.8702479999999999	14.689353	0.08731057500000003	-0.045609990700000005	-0.010966701200000002	0.039259402799999996	0.0268252886	0.0009146625	0.0256685299	0.0800687659	-0.0054516037	-0.046761113099999994	-0.0667169571	-0.0796611745	0.0302348736	-0.0003366558	-0.064936088	-0.0083318032	-0.024786798	0.019582990800000002	0.0745067787	0.0025706492	-0.096400365	-0.0196877762	-0.0115176099	-0.0140257426	0.0294591314	0.0820098095	-0.047132049100000004	-0.07848621089999999	-0.0147536322	0.0865998378	-0.0334807352	0.030599826299999997	-0.0779298432	-0.0194393574	0.0416114696	0.0094603725	-0.0347237396	-0.11243840460000001	-0.059155653600000004	0.0754615254	-0.0068235599	-0.0005801829	0.0576045501	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.0268133	0.010852800000000004	0.0007189530568899999	0.00011778326784000005	0.0134673	0.01056857	0.00018136816929000002	0.0001116946718449	-0.00261919	0.02859961	0.0008179376921520999	6.8601562561e-06	-0.000188233	-7.057399999999999e-05	4.980689476000001e-09	3.5431662289e-08	-0.000344946	0.000252277	6.364368472900001e-08	1.1898774291600001e-07	0.000450289	0.0004229409000000001	2.0276018352100004e-07	1.7887900489281003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
